Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
04/10/18 21:22:15	OT	DENEB          	    0.0	 1.0510	    7.0	   11.0	      0.0	      0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  1	    12
04/10/18 22:23:47	OT	ENIF           	 0.6226	 1.0612	 1310.0	 1133.8	 0.116539	 0.082645	 0.0255	 0.0335	 0.1662	 0.1588	 0.6081	 0.6371	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 22:24:17	OT	ENIF           	 0.6427	 1.0614	 1089.4	  932.9	 0.142724	 0.074558	 0.0982	 0.0961	 0.1472	 0.1690	 0.6866	 0.5988	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 22:24:47	OT	ENIF           	 0.5768	 1.0617	 1208.8	 1088.8	 0.112376	 0.066469	 0.0551	 0.0581	 0.1700	 0.1811	 0.5948	 0.5588	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 22:25:17	OT	ENIF           	 0.6102	 1.0620	 1299.5	 1138.2	 0.123522	 0.072999	 0.0447	 0.0493	 0.1606	 0.1712	 0.6294	 0.5911	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 22:25:29	OT	ENIF           	 1.1960	 1.0621	  933.8	  818.4	 0.347642	 0.244627	 0.2765	 0.3193	 0.0863	 0.0829	 1.1709	 1.2210	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	 80	    12
04/10/18 22:25:36	OT	ENIF           	 1.3101	 1.0621	  102.0	   85.7	 0.387839	 0.296354	 0.1999	 0.1930	 0.0808	 0.0739	 1.2503	 1.3699	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	 39	    12
04/10/18 22:25:40	OT	ENIF           	 0.0000	 1.0622	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
04/10/18 22:25:54	OT	ENIF           	24.5993	 1.0623	  310.5	  280.5	 0.568306	109.763839	 0.3609	 0.4098	 0.0643	 0.0021	 1.5723	47.6262	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	 94	    12
04/10/18 22:25:57	OT	ENIF           	 0.0000	 1.0623	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
04/10/18 22:26:55	OT	ENIF           	 1.0948	 1.0629	  305.8	  263.8	 0.177105	 0.310665	 0.7677	 0.7761	 0.1295	 0.0718	 0.7809	 1.4087	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	191	    50
04/10/18 22:27:01	OT	ENIF           	 0.7854	 1.0629	  498.4	  449.9	 0.168999	 0.123949	 0.3580	 0.4132	 0.1331	 0.1247	 0.7592	 0.8116	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	 40	    12
04/10/18 22:27:04	OT	ENIF           	    0.0	 1.0630	   14.0	   13.0	      0.0	      0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  1	    12
04/10/18 22:27:06	OT	ENIF           	 0.0000	 1.0630	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
04/10/18 22:27:07	OT	ENIF           	 8.5819	 1.0630	   46.0	   49.0	 0.183533	18.517125	 0.5912	 0.5214	 0.1267	 0.0062	 0.7977	16.3661	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  3	    99
04/10/18 23:03:43	OT	ENIF           	 0.6659	 1.0977	 1278.6	 1140.7	 0.145548	 0.088629	 0.0387	 0.0405	 0.1485	 0.1554	 0.6809	 0.6510	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:04:13	OT	ENIF           	 0.7002	 1.0983	 1308.4	 1112.2	 0.150755	 0.101353	 0.0343	 0.0399	 0.1454	 0.1435	 0.6951	 0.7053	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:04:43	OT	ENIF           	 0.5896	 1.0990	 1313.0	 1132.1	 0.112976	 0.076313	 0.0416	 0.0306	 0.1730	 0.1701	 0.5844	 0.5947	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:05:13	OT	ENIF           	 0.7069	 1.0997	 1252.5	 1086.0	 0.146355	 0.107798	 0.0350	 0.0381	 0.1481	 0.1383	 0.6824	 0.7313	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:05:43	OT	ENIF           	 0.6295	 1.1004	 1229.9	 1087.3	 0.131016	 0.082089	 0.0335	 0.0308	 0.1584	 0.1630	 0.6383	 0.6208	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:06:13	OT	ENIF           	 0.5895	 1.1011	 1250.2	 1084.0	 0.116926	 0.073996	 0.0347	 0.0407	 0.1696	 0.1735	 0.5959	 0.5831	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:06:43	OT	ENIF           	 0.5914	 1.1018	 1283.5	 1123.9	 0.114828	 0.076265	 0.0313	 0.0328	 0.1715	 0.1705	 0.5893	 0.5936	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:07:13	OT	ENIF           	 0.6684	 1.1025	 1227.5	 1077.2	 0.148742	 0.088500	 0.0380	 0.0381	 0.1469	 0.1560	 0.6880	 0.6487	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:07:43	OT	ENIF           	 0.6518	 1.1032	 1219.0	 1106.4	 0.131069	 0.092556	 0.0307	 0.0385	 0.1586	 0.1519	 0.6375	 0.6661	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:08:14	OT	ENIF           	 0.6144	 1.1039	 1258.1	 1084.9	 0.135858	 0.073044	 0.0415	 0.0387	 0.1553	 0.1751	 0.6511	 0.5777	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:08:44	OT	ENIF           	 0.6500	 1.1046	 1237.0	 1045.1	 0.142965	 0.084207	 0.0427	 0.0508	 0.1506	 0.1609	 0.6710	 0.6289	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:09:14	OT	ENIF           	 0.5672	 1.1054	 1208.3	 1054.1	 0.117792	 0.064798	 0.0439	 0.0497	 0.1693	 0.1883	 0.5972	 0.5372	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:09:44	OT	ENIF           	 0.6009	 1.1061	 1218.6	 1022.5	 0.111925	 0.082963	 0.0516	 0.0445	 0.1746	 0.1625	 0.5789	 0.6228	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:10:14	OT	ENIF           	 0.5999	 1.1068	 1117.7	  999.3	 0.114605	 0.080819	 0.0403	 0.0338	 0.1722	 0.1651	 0.5870	 0.6129	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:10:44	OT	ENIF           	 0.5499	 1.1076	 1138.9	  984.8	 0.105840	 0.065582	 0.0297	 0.0326	 0.1807	 0.1872	 0.5594	 0.5405	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:11:14	OT	ENIF           	 0.5599	 1.1083	 1155.1	 1000.3	 0.109113	 0.067620	 0.0298	 0.0317	 0.1775	 0.1839	 0.5695	 0.5503	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:11:44	OT	ENIF           	 0.5672	 1.1091	 1191.2	 1029.7	 0.112883	 0.068319	 0.0304	 0.0304	 0.1740	 0.1828	 0.5809	 0.5534	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:12:14	OT	ENIF           	 0.5409	 1.1098	 1260.6	 1076.9	 0.098066	 0.067293	 0.0335	 0.0370	 0.1894	 0.1846	 0.5337	 0.5482	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:12:44	OT	ENIF           	 0.5552	 1.1106	 1263.6	 1090.2	 0.089073	 0.079785	 0.0324	 0.0359	 0.2007	 0.1667	 0.5036	 0.6069	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:13:14	OT	ENIF           	 0.5391	 1.1114	 1284.9	 1100.2	 0.095066	 0.068732	 0.0341	 0.0386	 0.1931	 0.1824	 0.5234	 0.5547	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:13:44	OT	ENIF           	 0.5675	 1.1122	 1301.3	 1109.0	 0.099740	 0.077652	 0.0440	 0.0463	 0.1877	 0.1696	 0.5385	 0.5966	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:14:14	OT	ENIF           	 0.6007	 1.1130	 1311.7	 1104.6	 0.114998	 0.081761	 0.0387	 0.0377	 0.1724	 0.1645	 0.5862	 0.6151	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:14:44	OT	ENIF           	 0.5915	 1.1137	 1287.5	 1082.0	 0.111246	 0.080390	 0.0322	 0.0489	 0.1760	 0.1662	 0.5744	 0.6087	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:15:14	OT	ENIF           	 0.6207	 1.1145	 1302.8	 1102.8	 0.122884	 0.085615	 0.0358	 0.0410	 0.1658	 0.1601	 0.6095	 0.6318	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:15:44	OT	ENIF           	 0.6160	 1.1153	 1286.8	 1099.0	 0.128098	 0.080218	 0.0409	 0.0312	 0.1618	 0.1666	 0.6246	 0.6073	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:16:14	OT	ENIF           	 0.6187	 1.1162	 1272.5	 1107.4	 0.141026	 0.073476	 0.0413	 0.0397	 0.1528	 0.1757	 0.6614	 0.5759	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:16:44	OT	ENIF           	 0.5805	 1.1170	 1268.3	 1092.2	 0.094137	 0.088193	 0.0437	 0.0438	 0.1949	 0.1575	 0.5188	 0.6423	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:17:15	OT	ENIF           	 0.6604	 1.1178	 1308.7	 1117.4	 0.145491	 0.089465	 0.0370	 0.0400	 0.1501	 0.1562	 0.6733	 0.6476	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:17:45	OT	ENIF           	 0.5967	 1.1186	 1326.3	 1122.2	 0.111881	 0.082918	 0.0365	 0.0371	 0.1758	 0.1636	 0.5749	 0.6184	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:18:15	OT	ENIF           	 0.5616	 1.1195	 1199.0	 1036.3	 0.108760	 0.069971	 0.0472	 0.0443	 0.1789	 0.1812	 0.5650	 0.5583	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:18:45	OT	ENIF           	 0.5770	 1.1203	 1263.3	 1101.2	 0.112899	 0.073856	 0.0485	 0.0498	 0.1750	 0.1755	 0.5775	 0.5764	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:19:15	OT	ENIF           	 0.6366	 1.1212	 1258.8	 1114.2	 0.141604	 0.081659	 0.0556	 0.0544	 0.1529	 0.1653	 0.6613	 0.6120	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:19:45	OT	ENIF           	 0.5914	 1.1220	 1297.7	 1095.4	 0.104441	 0.086247	 0.0443	 0.0464	 0.1836	 0.1601	 0.5506	 0.6321	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:20:15	OT	ENIF           	 0.6232	 1.1229	 1292.9	 1115.6	 0.116329	 0.092580	 0.0430	 0.0422	 0.1722	 0.1535	 0.5872	 0.6592	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:20:45	OT	ENIF           	 0.6022	 1.1237	 1275.8	 1131.6	 0.129942	 0.074267	 0.0455	 0.0444	 0.1612	 0.1753	 0.6272	 0.5773	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:21:15	OT	ENIF           	 0.6474	 1.1246	 1299.9	 1129.2	 0.130787	 0.094176	 0.0487	 0.0510	 0.1606	 0.1521	 0.6293	 0.6654	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:21:45	OT	ENIF           	 0.7156	 1.1255	 1275.2	 1142.6	 0.169225	 0.101806	 0.0551	 0.0566	 0.1377	 0.1452	 0.7342	 0.6969	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:22:15	OT	ENIF           	 0.7480	 1.1264	 1329.5	 1130.1	 0.166466	 0.120158	 0.0480	 0.0546	 0.1391	 0.1315	 0.7267	 0.7694	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:22:45	OT	ENIF           	 0.5782	 1.1273	 1342.4	 1093.3	 0.120620	 0.070340	 0.0456	 0.0497	 0.1689	 0.1814	 0.5987	 0.5577	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:23:15	OT	ENIF           	 0.6517	 1.1282	 1301.0	 1131.7	 0.135288	 0.093759	 0.0430	 0.0580	 0.1577	 0.1528	 0.6410	 0.6624	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:23:45	OT	ENIF           	 0.5934	 1.1291	 1274.4	 1144.6	 0.114008	 0.081496	 0.0501	 0.0520	 0.1748	 0.1662	 0.5782	 0.6087	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:24:15	OT	ENIF           	 0.6078	 1.1300	 1282.5	 1137.4	 0.107202	 0.093051	 0.0494	 0.0513	 0.1815	 0.1536	 0.5570	 0.6587	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:24:45	OT	ENIF           	 0.6116	 1.1309	 1324.5	 1117.5	 0.129065	 0.079927	 0.0492	 0.0481	 0.1624	 0.1684	 0.6223	 0.6010	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:25:15	OT	ENIF           	 0.6523	 1.1318	 1299.9	 1141.5	 0.127836	 0.099787	 0.0471	 0.0413	 0.1635	 0.1474	 0.6184	 0.6863	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:25:45	OT	ENIF           	 0.6445	 1.1327	 1279.9	 1088.2	 0.158350	 0.076775	 0.0488	 0.0521	 0.1438	 0.1726	 0.7028	 0.5861	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:26:15	OT	ENIF           	 0.7247	 1.1337	 1287.1	 1117.8	 0.163208	 0.111811	 0.0416	 0.0488	 0.1413	 0.1378	 0.7153	 0.7340	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:26:45	OT	ENIF           	 0.6908	 1.1346	 1307.6	 1101.4	 0.161552	 0.096333	 0.0448	 0.0564	 0.1423	 0.1508	 0.7106	 0.6709	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:27:15	OT	ENIF           	 0.6626	 1.1356	 1289.3	 1128.7	 0.137464	 0.098722	 0.0632	 0.0452	 0.1568	 0.1487	 0.6447	 0.6805	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:27:45	OT	ENIF           	 0.6155	 1.1365	 1310.1	 1150.4	 0.128208	 0.083036	 0.0566	 0.0607	 0.1636	 0.1650	 0.6179	 0.6131	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:28:15	OT	ENIF           	 0.5680	 1.1375	 1318.6	 1130.1	 0.133190	 0.059957	 0.0513	 0.0578	 0.1600	 0.2007	 0.6319	 0.5040	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
04/10/18 23:28:45	OT	ENIF           	 0.6078	 1.1384	 1290.2	 1145.1	 0.132699	 0.077011	 0.0598	 0.0600	 0.1604	 0.1728	 0.6302	 0.5854	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:29:16	OT	ENIF           	 0.5941	 1.1394	 1297.7	 1122.8	 0.119920	 0.079302	 0.0687	 0.0514	 0.1705	 0.1699	 0.5927	 0.5955	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:29:46	OT	ENIF           	 0.7582	 1.1404	 1343.7	 1113.3	 0.185167	 0.115972	 0.0620	 0.0647	 0.1315	 0.1353	 0.7688	 0.7476	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:30:16	OT	ENIF           	 0.6392	 1.1414	 1300.2	 1103.8	 0.122043	 0.099121	 0.0545	 0.0441	 0.1689	 0.1488	 0.5984	 0.6801	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:30:46	OT	ENIF           	 0.7327	 1.1424	 1340.8	 1136.1	 0.174963	 0.109853	 0.0567	 0.0675	 0.1362	 0.1400	 0.7424	 0.7230	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:31:16	OT	ENIF           	 0.7603	 1.1434	 1284.3	 1107.0	 0.185972	 0.117145	 0.0658	 0.0551	 0.1313	 0.1347	 0.7696	 0.7510	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:31:46	OT	ENIF           	 0.7144	 1.1444	 1326.6	 1087.3	 0.154284	 0.114680	 0.0537	 0.0449	 0.1470	 0.1365	 0.6877	 0.7411	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:32:16	OT	ENIF           	 0.6833	 1.1454	 1301.8	 1109.2	 0.151814	 0.100921	 0.0634	 0.0522	 0.1485	 0.1475	 0.6807	 0.6860	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:32:46	OT	ENIF           	 0.7477	 1.1464	 1264.7	 1132.6	 0.192713	 0.107046	 0.0702	 0.0674	 0.1288	 0.1424	 0.7850	 0.7103	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
04/10/18 23:33:16	OT	ENIF           	 0.6425	 1.1475	 1284.6	 1135.5	 0.141125	 0.088715	 0.0524	 0.0551	 0.1553	 0.1595	 0.6508	 0.6343	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
