Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
03/10/18 20:51:35	OT	ALTAIR         	 0.8487	 1.0794	 5408.5	 4720.2	 0.162425	 0.167351	 0.0436	 0.0446	 0.1376	 0.1051	 0.7346	 0.9629	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 20:52:05	OT	ALTAIR         	 0.7942	 1.0798	 5174.4	 4607.4	 0.135850	 0.157589	 0.0533	 0.0536	 0.1532	 0.1090	 0.6597	 0.9286	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 20:52:36	OT	ALTAIR         	 0.6637	 1.0802	 5300.6	 4652.1	 0.112161	 0.107879	 0.0422	 0.0480	 0.1719	 0.1368	 0.5879	 0.7395	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	    50
03/10/18 20:53:06	OT	ALTAIR         	 0.6218	 1.0807	 5315.6	 4703.4	 0.121295	 0.082067	 0.0355	 0.0406	 0.1641	 0.1613	 0.6161	 0.6275	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 20:53:36	OT	ALTAIR         	 0.6052	 1.0811	 5179.2	 4655.6	 0.122660	 0.074179	 0.0306	 0.0329	 0.1630	 0.1714	 0.6201	 0.5904	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 20:54:06	OT	ALTAIR         	 0.7708	 1.0816	 5286.0	 4527.7	 0.126610	 0.152544	 0.0305	 0.0341	 0.1600	 0.1112	 0.6318	 0.9097	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 20:54:36	OT	ALTAIR         	 0.6024	 1.0821	 5100.9	 4702.0	 0.128660	 0.069410	 0.0365	 0.0313	 0.1585	 0.1784	 0.6378	 0.5671	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 20:55:06	OT	ALTAIR         	 0.5747	 1.0825	 5152.8	 4480.4	 0.120588	 0.063225	 0.0355	 0.0440	 0.1648	 0.1888	 0.6133	 0.5360	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 20:55:36	OT	ALTAIR         	 0.7657	 1.0830	 4896.5	 4438.3	 0.169836	 0.117796	 0.0354	 0.0431	 0.1342	 0.1300	 0.7530	 0.7784	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 20:56:06	OT	ALTAIR         	 0.7303	 1.0835	 4989.7	 4435.6	 0.131715	 0.127027	 0.0450	 0.0565	 0.1564	 0.1243	 0.6463	 0.8143	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 20:56:36	OT	ALTAIR         	 0.7119	 1.0839	 5045.2	 4445.5	 0.145221	 0.108061	 0.0323	 0.0280	 0.1475	 0.1370	 0.6851	 0.7388	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 20:57:06	OT	ALTAIR         	 0.7304	 1.0844	 4982.4	 4440.8	 0.159764	 0.107302	 0.0343	 0.0408	 0.1394	 0.1376	 0.7253	 0.7355	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 20:57:36	OT	ALTAIR         	 0.7336	 1.0849	 4953.1	 4467.4	 0.146460	 0.118117	 0.0311	 0.0263	 0.1469	 0.1299	 0.6882	 0.7789	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 20:58:06	OT	ALTAIR         	 0.7070	 1.0854	 5001.0	 4265.3	 0.180628	 0.083804	 0.0394	 0.0400	 0.1296	 0.1597	 0.7803	 0.6338	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 20:58:36	OT	ALTAIR         	 0.6667	 1.0859	 4927.5	 4272.1	 0.121092	 0.103636	 0.0372	 0.0321	 0.1647	 0.1406	 0.6137	 0.7197	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 20:59:06	OT	ALTAIR         	 0.7178	 1.0864	 5042.5	 4514.4	 0.159546	 0.101762	 0.0306	 0.0364	 0.1396	 0.1422	 0.7239	 0.7117	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 20:59:36	OT	ALTAIR         	 0.8250	 1.0869	 4951.0	 4400.1	 0.151467	 0.164358	 0.0360	 0.0411	 0.1441	 0.1067	 0.7015	 0.9486	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:00:06	OT	ALTAIR         	 0.6687	 1.0874	 4801.8	 4406.3	 0.115990	 0.108689	 0.0557	 0.0387	 0.1692	 0.1367	 0.5975	 0.7399	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:00:36	OT	ALTAIR         	 0.6337	 1.0880	 4981.3	 4388.0	 0.135714	 0.079053	 0.0228	 0.0339	 0.1540	 0.1656	 0.6564	 0.6111	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:01:06	OT	ALTAIR         	 0.7216	 1.0885	 4898.4	 4192.7	 0.186639	 0.087393	 0.0317	 0.0274	 0.1272	 0.1560	 0.7944	 0.6488	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:01:36	OT	ALTAIR         	 0.7509	 1.0890	 4887.6	 4474.9	 0.131226	 0.139551	 0.0375	 0.0378	 0.1572	 0.1178	 0.6429	 0.8589	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:02:06	OT	ALTAIR         	 0.8229	 1.0896	 4929.8	 4281.4	 0.182935	 0.140312	 0.0258	 0.0253	 0.1289	 0.1175	 0.7845	 0.8614	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:02:36	OT	ALTAIR         	 0.6431	 1.0901	 4934.7	 4342.1	 0.138048	 0.081982	 0.0254	 0.0215	 0.1526	 0.1622	 0.6623	 0.6238	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:03:06	OT	ALTAIR         	 0.6523	 1.0907	 4865.4	 4322.7	 0.146482	 0.080857	 0.0311	 0.0310	 0.1473	 0.1636	 0.6861	 0.6185	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:03:36	OT	ALTAIR         	 0.7811	 1.0912	 4881.2	 4414.6	 0.156051	 0.137334	 0.0867	 0.0905	 0.1419	 0.1191	 0.7125	 0.8497	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:04:06	OT	ALTAIR         	 0.6191	 1.0918	 4851.1	 4301.4	 0.123596	 0.081028	 0.0319	 0.0248	 0.1632	 0.1635	 0.6193	 0.6189	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:04:36	OT	ALTAIR         	 0.8409	 1.0923	 4869.0	 4310.0	 0.250948	 0.107944	 0.0314	 0.0299	 0.1068	 0.1377	 0.9468	 0.7349	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:05:06	OT	ALTAIR         	 0.7501	 1.0929	 4986.7	 4330.8	 0.135876	 0.136314	 0.0291	 0.0285	 0.1543	 0.1197	 0.6551	 0.8451	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:05:36	OT	ALTAIR         	 0.6000	 1.0935	 5010.5	 4363.5	 0.124676	 0.072438	 0.0260	 0.0244	 0.1625	 0.1750	 0.6219	 0.5781	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:06:06	OT	ALTAIR         	 0.5747	 1.0941	 5086.7	 4509.9	 0.087695	 0.087224	 0.0192	 0.0226	 0.2008	 0.1566	 0.5034	 0.6461	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:06:36	OT	ALTAIR         	 0.6714	 1.0946	 5085.3	 4385.0	 0.163839	 0.079434	 0.0192	 0.0192	 0.1381	 0.1657	 0.7322	 0.6106	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:07:06	OT	ALTAIR         	 0.6871	 1.0952	 5077.1	 4449.5	 0.116891	 0.118645	 0.0180	 0.0216	 0.1691	 0.1303	 0.5977	 0.7765	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:07:36	OT	ALTAIR         	 0.6831	 1.0958	 5020.6	 4386.2	 0.133906	 0.104139	 0.0224	 0.0182	 0.1559	 0.1409	 0.6483	 0.7179	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:08:06	OT	ALTAIR         	 0.7079	 1.0964	 5072.1	 4360.8	 0.102708	 0.141625	 0.0214	 0.0233	 0.1829	 0.1172	 0.5527	 0.8630	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:08:36	OT	ALTAIR         	 0.5825	 1.0970	 5012.0	 4492.5	 0.114797	 0.071879	 0.0276	 0.0276	 0.1711	 0.1762	 0.5907	 0.5743	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:09:06	OT	ALTAIR         	 0.7514	 1.0977	 4934.6	 4386.9	 0.177532	 0.108686	 0.0233	 0.0279	 0.1318	 0.1375	 0.7671	 0.7358	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:09:36	OT	ALTAIR         	 0.5516	 1.0983	 4890.5	 4327.2	 0.090278	 0.075713	 0.0263	 0.0259	 0.1978	 0.1709	 0.5111	 0.5921	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:10:06	OT	ALTAIR         	 0.5679	 1.0989	 4788.3	 4324.1	 0.083481	 0.088122	 0.0199	 0.0231	 0.2074	 0.1561	 0.4874	 0.6483	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:10:18	OT	ALTAIR         	 0.5363	 1.0992	 4864.7	 4309.9	 0.120147	 0.050885	 0.0172	 0.0153	 0.1667	 0.2170	 0.6064	 0.4663	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	 82	    99
03/10/18 21:11:11	OT	DENEB          	 0.7197	 1.0468	 3150.3	 2804.5	 0.106273	 0.134241	 0.0263	 0.0234	 0.1743	 0.1178	 0.5801	 0.8593	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:11:41	OT	DENEB          	 0.6005	 1.0469	 3128.3	 2836.3	 0.076587	 0.101029	 0.0194	 0.0194	 0.2121	 0.1397	 0.4765	 0.7245	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:12:11	OT	DENEB          	 0.5592	 1.0470	 3227.2	 2763.8	 0.114660	 0.056522	 0.0223	 0.0198	 0.1665	 0.1979	 0.6070	 0.5113	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:12:41	OT	DENEB          	 0.6473	 1.0471	 3169.3	 2802.5	 0.096354	 0.106519	 0.0232	 0.0236	 0.1849	 0.1353	 0.5469	 0.7478	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:13:11	OT	DENEB          	 0.5460	 1.0472	 3169.3	 2843.4	 0.085909	 0.070078	 0.0202	 0.0157	 0.1980	 0.1740	 0.5104	 0.5816	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:13:41	OT	DENEB          	 0.5316	 1.0473	 3140.1	 2853.1	 0.078372	 0.069767	 0.0224	 0.0226	 0.2093	 0.1744	 0.4831	 0.5801	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:14:11	OT	DENEB          	 0.4976	 1.0474	 3203.7	 2898.3	 0.090571	 0.048868	 0.0167	 0.0223	 0.1919	 0.2160	 0.5268	 0.4685	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:14:41	OT	DENEB          	 0.5731	 1.0475	 3157.2	 2833.0	 0.109351	 0.065103	 0.0253	 0.0220	 0.1714	 0.1818	 0.5898	 0.5564	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:15:11	OT	DENEB          	 0.4658	 1.0476	 3209.4	 2881.4	 0.066143	 0.053640	 0.0242	 0.0221	 0.2317	 0.2043	 0.4362	 0.4953	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:15:41	OT	DENEB          	 0.4974	 1.0477	 3184.5	 2876.1	 0.087816	 0.050526	 0.0253	 0.0213	 0.1955	 0.2118	 0.5170	 0.4778	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:16:11	OT	DENEB          	 0.4727	 1.0479	 3306.2	 2888.3	 0.073519	 0.051043	 0.0211	 0.0244	 0.2175	 0.2105	 0.4647	 0.4807	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:16:41	OT	DENEB          	 0.5607	 1.0480	 3126.5	 2875.7	 0.089514	 0.073539	 0.0299	 0.0263	 0.1933	 0.1691	 0.5230	 0.5984	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:17:11	OT	DENEB          	 0.4994	 1.0481	 3114.5	 2831.9	 0.081897	 0.055056	 0.0226	 0.0260	 0.2039	 0.2012	 0.4957	 0.5030	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:17:41	OT	DENEB          	 0.4757	 1.0482	 3204.3	 2875.1	 0.074339	 0.051568	 0.0205	 0.0214	 0.2161	 0.2092	 0.4677	 0.4836	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:18:11	OT	DENEB          	 0.5433	 1.0484	 3132.5	 2832.1	 0.074919	 0.077364	 0.0237	 0.0218	 0.2151	 0.1640	 0.4699	 0.6168	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:18:41	OT	DENEB          	 0.4775	 1.0485	 3071.5	 2811.5	 0.070910	 0.054619	 0.0180	 0.0261	 0.2224	 0.2022	 0.4546	 0.5005	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:19:11	OT	DENEB          	 0.4541	 1.0487	 3095.7	 2791.6	 0.075140	 0.043659	 0.0172	 0.0195	 0.2148	 0.2313	 0.4706	 0.4375	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:19:41	OT	DENEB          	 0.5156	 1.0488	 3125.2	 2803.5	 0.075238	 0.065927	 0.0135	 0.0180	 0.2146	 0.1806	 0.4710	 0.5602	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:20:11	OT	DENEB          	 0.5069	 1.0489	 3082.0	 2714.9	 0.071371	 0.065404	 0.0155	 0.0144	 0.2216	 0.1815	 0.4563	 0.5575	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:20:41	OT	DENEB          	 0.4796	 1.0491	 3037.1	 2701.0	 0.062479	 0.061632	 0.0190	 0.0226	 0.2400	 0.1881	 0.4212	 0.5379	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:21:11	OT	DENEB          	 0.4932	 1.0492	 3125.8	 2764.0	 0.093932	 0.045532	 0.0178	 0.0188	 0.1879	 0.2256	 0.5379	 0.4485	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:21:41	OT	DENEB          	 0.4783	 1.0494	 3151.7	 2828.4	 0.079813	 0.049035	 0.0156	 0.0150	 0.2072	 0.2158	 0.4878	 0.4689	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:22:11	OT	DENEB          	 0.4620	 1.0496	 3098.8	 2769.1	 0.070574	 0.049395	 0.0249	 0.0250	 0.2231	 0.2149	 0.4530	 0.4709	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:22:41	OT	DENEB          	 0.5166	 1.0497	 3176.2	 2802.1	 0.082472	 0.061265	 0.0193	 0.0188	 0.2032	 0.1888	 0.4974	 0.5358	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:23:11	OT	DENEB          	 0.5067	 1.0499	 3152.8	 2779.1	 0.065497	 0.069993	 0.0161	 0.0178	 0.2334	 0.1744	 0.4331	 0.5803	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:23:41	OT	DENEB          	 0.5026	 1.0501	 3216.9	 2826.1	 0.071683	 0.063645	 0.0158	 0.0152	 0.2211	 0.1846	 0.4572	 0.5481	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:24:11	OT	DENEB          	 0.4456	 1.0502	 3211.8	 2843.1	 0.049311	 0.059419	 0.0139	 0.0166	 0.2768	 0.1924	 0.3652	 0.5259	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:24:41	OT	DENEB          	 0.5638	 1.0504	 3153.5	 2820.3	 0.071187	 0.089513	 0.0154	 0.0165	 0.2221	 0.1505	 0.4552	 0.6724	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:25:11	OT	DENEB          	 0.5346	 1.0506	 3124.3	 2778.9	 0.075708	 0.073419	 0.0164	 0.0157	 0.2141	 0.1695	 0.4722	 0.5970	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:25:41	OT	DENEB          	 0.5002	 1.0508	 3109.1	 2833.6	 0.091344	 0.049615	 0.0220	 0.0270	 0.1913	 0.2144	 0.5285	 0.4718	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:26:11	OT	DENEB          	 0.4688	 1.0510	 3156.9	 2872.8	 0.066833	 0.054560	 0.0192	 0.0222	 0.2307	 0.2026	 0.4381	 0.4994	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:26:41	OT	DENEB          	 0.4912	 1.0511	 3131.3	 2823.8	 0.099215	 0.042043	 0.0214	 0.0225	 0.1821	 0.2369	 0.5553	 0.4271	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:27:11	OT	DENEB          	 0.4560	 1.0513	 3105.9	 2828.2	 0.054513	 0.059188	 0.0217	 0.0171	 0.2608	 0.1930	 0.3876	 0.5243	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:27:41	OT	DENEB          	 0.4320	 1.0515	 3128.3	 2800.1	 0.056827	 0.048756	 0.0182	 0.0200	 0.2544	 0.2168	 0.3974	 0.4667	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:28:11	OT	DENEB          	 0.4310	 1.0517	 3137.3	 2828.2	 0.052278	 0.051828	 0.0159	 0.0141	 0.2675	 0.2090	 0.3779	 0.4841	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
03/10/18 21:28:41	OT	DENEB          	 0.4258	 1.0519	 3198.5	 2875.2	 0.071554	 0.036994	 0.0157	 0.0143	 0.2216	 0.2559	 0.4562	 0.3954	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:29:11	OT	DENEB          	 0.3680	 1.0521	 3248.9	 2938.9	 0.050894	 0.032270	 0.0152	 0.0136	 0.2719	 0.2778	 0.3718	 0.3642	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:29:41	OT	DENEB          	 0.4653	 1.0524	 3288.2	 2882.8	 0.064744	 0.054948	 0.0179	 0.0182	 0.2354	 0.2019	 0.4295	 0.5012	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:30:11	OT	DENEB          	 0.6403	 1.0526	 3236.8	 2932.8	 0.122582	 0.084946	 0.0159	 0.0196	 0.1605	 0.1555	 0.6299	 0.6508	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:30:41	OT	DENEB          	 0.5054	 1.0528	 3301.7	 2903.8	 0.079020	 0.059743	 0.0115	 0.0152	 0.2089	 0.1920	 0.4839	 0.5269	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:31:11	OT	DENEB          	 0.4161	 1.0530	 3236.7	 2909.3	 0.067302	 0.036622	 0.0153	 0.0152	 0.2300	 0.2576	 0.4394	 0.3927	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:31:41	OT	DENEB          	 0.4694	 1.0532	 3209.9	 2887.9	 0.073895	 0.050120	 0.0137	 0.0134	 0.2175	 0.2134	 0.4647	 0.4740	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:32:11	OT	DENEB          	 0.3531	 1.0535	 3216.2	 2877.3	 0.040683	 0.034879	 0.0132	 0.0153	 0.3112	 0.2653	 0.3248	 0.3813	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:32:41	OT	DENEB          	 0.4002	 1.0537	 3164.9	 2895.3	 0.058734	 0.037105	 0.0141	 0.0144	 0.2497	 0.2557	 0.4048	 0.3957	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:33:11	OT	DENEB          	 0.4583	 1.0539	 3132.0	 2878.8	 0.060965	 0.055294	 0.0167	 0.0234	 0.2442	 0.2013	 0.4139	 0.5026	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
03/10/18 21:33:41	OT	DENEB          	 0.5118	 1.0541	 3130.8	 2820.0	 0.080194	 0.061518	 0.0186	 0.0187	 0.2072	 0.1889	 0.4878	 0.5358	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
