Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
25/09/18 18:29:05	OT	VEGA           	 0.4911	 1.0383	11201.9	 9588.8	 0.080170	 0.052224	 0.0335	 0.0419	 0.2054	 0.2065	 0.4922	 0.4900	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:29:35	OT	VEGA           	 0.4875	 1.0380	11190.1	 9888.3	 0.088207	 0.045891	 0.0339	 0.0386	 0.1939	 0.2231	 0.5214	 0.4536	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:30:05	OT	VEGA           	 0.5194	 1.0376	11281.7	 9809.7	 0.102592	 0.048322	 0.0458	 0.0477	 0.1770	 0.2162	 0.5710	 0.4679	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
25/09/18 18:30:35	OT	VEGA           	 0.5529	 1.0372	10780.5	 9854.5	 0.094234	 0.065757	 0.0386	 0.0385	 0.1863	 0.1797	 0.5427	 0.5631	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:31:05	OT	VEGA           	 0.5658	 1.0368	11126.0	 9908.3	 0.103453	 0.064668	 0.0340	 0.0369	 0.1761	 0.1815	 0.5741	 0.5576	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:31:35	OT	VEGA           	 0.6342	 1.0364	10961.6	 9888.4	 0.124348	 0.078653	 0.0354	 0.0417	 0.1577	 0.1613	 0.6412	 0.6272	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:32:05	OT	VEGA           	 0.4336	 1.0361	11275.8	 9980.4	 0.071380	 0.038333	 0.0463	 0.0438	 0.2199	 0.2482	 0.4597	 0.4076	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:32:35	OT	VEGA           	 0.5293	 1.0357	11095.2	10036.2	 0.097885	 0.054405	 0.0415	 0.0442	 0.1819	 0.2012	 0.5557	 0.5030	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:33:05	OT	VEGA           	 0.4747	 1.0353	11224.1	 9700.6	 0.093100	 0.038687	 0.0511	 0.0467	 0.1874	 0.2468	 0.5393	 0.4100	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
25/09/18 18:33:35	OT	VEGA           	 0.5675	 1.0350	10733.5	 9830.5	 0.115545	 0.057652	 0.0610	 0.0755	 0.1646	 0.1942	 0.6141	 0.5210	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:34:05	OT	VEGA           	 0.5484	 1.0346	11152.0	 9955.6	 0.113643	 0.051785	 0.0563	 0.0519	 0.1662	 0.2071	 0.6081	 0.4886	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
25/09/18 18:34:35	OT	VEGA           	 0.4787	 1.0343	11239.1	 9610.4	 0.086298	 0.043765	 0.0558	 0.0597	 0.1960	 0.2290	 0.5157	 0.4418	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:35:05	OT	VEGA           	 0.5511	 1.0339	11102.1	 9810.0	 0.103460	 0.058725	 0.0532	 0.0502	 0.1758	 0.1919	 0.5751	 0.5271	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:35:35	OT	VEGA           	 0.5400	 1.0336	10964.1	10235.4	 0.108917	 0.051427	 0.0640	 0.0751	 0.1704	 0.2078	 0.5932	 0.4869	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
25/09/18 18:36:05	OT	VEGA           	 0.5031	 1.0332	11155.9	 9679.5	 0.094605	 0.046922	 0.0616	 0.0769	 0.1854	 0.2195	 0.5452	 0.4609	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:36:35	OT	VEGA           	 0.5123	 1.0329	11142.3	 9605.4	 0.091089	 0.052226	 0.0653	 0.0541	 0.1896	 0.2058	 0.5331	 0.4916	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:37:05	OT	VEGA           	 0.4833	 1.0326	11332.2	 9797.8	 0.085344	 0.045698	 0.0553	 0.0651	 0.1972	 0.2229	 0.5127	 0.4538	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:37:35	OT	VEGA           	 0.5973	 1.0322	11199.8	10269.6	 0.110969	 0.071593	 0.0898	 0.0783	 0.1684	 0.1703	 0.6003	 0.5943	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:38:05	OT	VEGA           	 0.5207	 1.0319	10990.5	 9516.9	 0.097330	 0.051254	 0.0749	 0.0773	 0.1821	 0.2080	 0.5550	 0.4864	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:38:35	OT	VEGA           	 0.6023	 1.0316	11116.8	 9900.7	 0.127057	 0.063495	 0.0969	 0.1234	 0.1552	 0.1829	 0.6514	 0.5532	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
25/09/18 18:39:05	OT	VEGA           	 0.5711	 1.0313	11222.0	 9762.6	 0.121592	 0.055017	 0.1047	 0.1023	 0.1593	 0.1993	 0.6345	 0.5077	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
25/09/18 18:39:35	OT	VEGA           	 0.5733	 1.0310	10713.1	10122.1	 0.115952	 0.059060	 0.0759	 0.1062	 0.1639	 0.1910	 0.6168	 0.5298	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:40:05	OT	VEGA           	 0.6530	 1.0307	10883.4	10009.9	 0.127475	 0.083625	 0.1479	 0.1344	 0.1548	 0.1550	 0.6530	 0.6529	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:40:35	OT	VEGA           	 0.5634	 1.0303	11282.6	 9487.6	 0.113372	 0.056832	 0.0826	 0.0877	 0.1660	 0.1954	 0.6088	 0.5179	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:41:05	OT	VEGA           	 0.5586	 1.0300	11250.7	 9595.4	 0.109423	 0.057390	 0.0674	 0.0796	 0.1696	 0.1942	 0.5961	 0.5211	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:41:35	OT	VEGA           	 0.5054	 1.0297	10958.3	 9615.7	 0.103477	 0.042345	 0.0618	 0.0706	 0.1753	 0.2330	 0.5765	 0.4343	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
25/09/18 18:42:05	OT	VEGA           	 0.6646	 1.0294	11005.2	 9401.8	 0.147800	 0.075601	 0.0869	 0.0758	 0.1415	 0.1645	 0.7141	 0.6150	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:42:35	OT	VEGA           	 0.6543	 1.0292	10990.4	 9644.9	 0.134069	 0.079709	 0.0671	 0.0742	 0.1501	 0.1594	 0.6737	 0.6349	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:43:05	OT	VEGA           	 0.5796	 1.0289	10950.4	 9845.3	 0.115439	 0.061467	 0.0698	 0.0768	 0.1641	 0.1862	 0.6159	 0.5434	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:43:35	OT	VEGA           	 0.6207	 1.0286	11286.4	 9806.9	 0.112374	 0.079727	 0.0700	 0.0888	 0.1668	 0.1593	 0.6062	 0.6352	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:44:05	OT	VEGA           	 0.6874	 1.0283	11413.5	 9782.9	 0.144644	 0.086987	 0.0758	 0.0890	 0.1433	 0.1511	 0.7054	 0.6695	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:44:35	OT	VEGA           	 0.5537	 1.0280	11166.4	 9556.9	 0.090475	 0.067493	 0.0663	 0.0742	 0.1899	 0.1760	 0.5324	 0.5750	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:45:05	OT	VEGA           	 0.6189	 1.0277	11344.5	 9930.8	 0.137896	 0.063037	 0.0722	 0.0696	 0.1474	 0.1833	 0.6857	 0.5520	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
25/09/18 18:45:35	OT	VEGA           	 0.5767	 1.0275	11073.7	 9762.4	 0.104331	 0.067104	 0.0600	 0.0660	 0.1742	 0.1765	 0.5801	 0.5732	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:46:05	OT	VEGA           	 0.5928	 1.0272	11254.9	 9783.0	 0.114267	 0.067006	 0.0585	 0.0719	 0.1650	 0.1766	 0.6128	 0.5728	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:46:35	OT	VEGA           	 0.5947	 1.0269	11216.6	 9664.5	 0.112865	 0.068595	 0.0524	 0.0596	 0.1662	 0.1742	 0.6083	 0.5810	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:47:05	OT	VEGA           	 0.6473	 1.0267	10892.2	 9902.6	 0.132772	 0.077222	 0.0594	 0.0649	 0.1507	 0.1622	 0.6707	 0.6239	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:47:35	OT	VEGA           	 0.7044	 1.0264	10936.1	 9907.5	 0.150369	 0.090412	 0.0523	 0.0629	 0.1398	 0.1475	 0.7228	 0.6859	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:48:05	OT	VEGA           	 0.7148	 1.0262	10863.3	 9910.6	 0.146221	 0.097706	 0.0734	 0.0570	 0.1422	 0.1408	 0.7109	 0.7187	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:48:35	OT	VEGA           	 0.6856	 1.0259	11399.6	 9641.1	 0.156609	 0.078481	 0.0806	 0.0693	 0.1364	 0.1605	 0.7409	 0.6302	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:49:05	OT	VEGA           	 0.5751	 1.0257	11065.6	 9887.6	 0.110011	 0.062657	 0.0551	 0.0500	 0.1686	 0.1837	 0.5995	 0.5507	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:49:35	OT	VEGA           	 0.6054	 1.0254	11206.4	 9494.5	 0.111039	 0.073848	 0.0479	 0.0606	 0.1677	 0.1665	 0.6030	 0.6078	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:50:05	OT	VEGA           	 0.5393	 1.0252	11111.0	 9967.5	 0.123097	 0.042597	 0.0645	 0.0585	 0.1576	 0.2315	 0.6415	 0.4370	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
25/09/18 18:50:35	OT	VEGA           	 0.6243	 1.0249	10959.5	 9991.2	 0.146542	 0.059892	 0.0604	 0.0593	 0.1419	 0.1887	 0.7124	 0.5362	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
25/09/18 18:51:05	OT	VEGA           	 0.6015	 1.0247	10994.4	 9837.1	 0.137098	 0.056612	 0.0640	 0.0666	 0.1477	 0.1952	 0.6845	 0.5184	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
25/09/18 18:51:35	OT	VEGA           	 0.6707	 1.0245	10926.8	 9690.8	 0.127876	 0.089994	 0.0708	 0.0583	 0.1539	 0.1478	 0.6566	 0.6848	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:52:05	OT	VEGA           	 0.6129	 1.0243	11240.7	10035.4	 0.117295	 0.072648	 0.0585	 0.0580	 0.1621	 0.1680	 0.6235	 0.6023	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
25/09/18 18:52:35	OT	VEGA           	 0.5351	 1.0240	11047.2	 9843.5	 0.101852	 0.052762	 0.0599	 0.0556	 0.1764	 0.2035	 0.5730	 0.4972	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:53:05	OT	VEGA           	 0.5754	 1.0238	11141.1	 9887.7	 0.111641	 0.061521	 0.0485	 0.0490	 0.1670	 0.1856	 0.6055	 0.5453	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
