Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
13/02/19 19:59:32	OT	MIRFAK         	 1.0248	 1.1008	 2370.7	 2345.2	 0.307731	 0.188411	 0.1051	 0.0940	 0.0966	 0.1008	 1.0461	 1.0034	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:00:02	OT	MIRFAK         	 1.1221	 1.1012	 2419.2	 2277.4	 0.340961	 0.230458	 0.0921	 0.0946	 0.0909	 0.0894	 1.1122	 1.1321	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:00:32	OT	MIRFAK         	 0.9990	 1.1016	 2415.8	 2236.2	 0.259745	 0.204473	 0.0622	 0.0773	 0.1070	 0.0960	 0.9445	 1.0535	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:01:02	OT	MIRFAK         	 1.2117	 1.1020	 2462.2	 2268.6	 0.355989	 0.283946	 0.0572	 0.0658	 0.0886	 0.0789	 1.1408	 1.2826	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:01:32	OT	MIRFAK         	 0.9885	 1.1025	 2442.4	 2277.6	 0.313819	 0.163110	 0.0692	 0.0604	 0.0956	 0.1100	 1.0575	 0.9194	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:02:02	OT	MIRFAK         	 0.9581	 1.1029	 2371.0	 2289.5	 0.271401	 0.171471	 0.0764	 0.0710	 0.1043	 0.1068	 0.9690	 0.9472	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:02:32	OT	MIRFAK         	 0.9037	 1.1033	 2418.8	 2358.8	 0.265383	 0.143679	 0.0711	 0.0714	 0.1058	 0.1188	 0.9558	 0.8517	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:03:02	OT	MIRFAK         	 0.9178	 1.1038	 2393.0	 2322.9	 0.227755	 0.176649	 0.0570	 0.0545	 0.1159	 0.1050	 0.8718	 0.9638	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:03:31	OT	MIRFAK         	 1.0391	 1.1042	 2397.9	 2374.8	 0.319423	 0.191181	 0.0805	 0.0598	 0.0947	 0.1001	 1.0678	 1.0104	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:04:01	OT	MIRFAK         	 1.0026	 1.1046	 2414.4	 2218.4	 0.302286	 0.179445	 0.0601	 0.0748	 0.0979	 0.1040	 1.0328	 0.9725	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:04:31	OT	MIRFAK         	 0.9714	 1.1051	 2386.7	 2323.4	 0.291531	 0.167349	 0.0495	 0.0549	 0.1001	 0.1085	 1.0103	 0.9324	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:05:01	OT	MIRFAK         	 0.8663	 1.1055	 2407.4	 2335.6	 0.210135	 0.158624	 0.0459	 0.0451	 0.1218	 0.1121	 0.8299	 0.9027	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:05:31	OT	MIRFAK         	 0.7383	 1.1060	 2351.3	 2356.4	 0.161888	 0.120971	 0.0405	 0.0404	 0.1425	 0.1319	 0.7095	 0.7670	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:06:01	OT	MIRFAK         	 0.7826	 1.1064	 2480.2	 2365.2	 0.180945	 0.131676	 0.0346	 0.0368	 0.1333	 0.1254	 0.7583	 0.8069	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:06:31	OT	MIRFAK         	 0.9681	 1.1069	 2462.6	 2312.9	 0.304988	 0.157764	 0.0417	 0.0340	 0.0975	 0.1125	 1.0370	 0.8991	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:07:01	OT	MIRFAK         	 1.2128	 1.1073	 2391.7	 2339.7	 0.387193	 0.265805	 0.0417	 0.0436	 0.0845	 0.0823	 1.1964	 1.2292	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:07:31	OT	MIRFAK         	 0.8363	 1.1078	 2380.3	 2294.0	 0.244389	 0.120660	 0.0542	 0.0449	 0.1114	 0.1322	 0.9075	 0.7651	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:08:01	OT	MIRFAK         	 0.9000	 1.1083	 2401.8	 2364.1	 0.263454	 0.144116	 0.0411	 0.0416	 0.1065	 0.1189	 0.9491	 0.8509	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:08:32	OT	MIRFAK         	 0.9234	 1.1088	 2416.2	 2348.3	 0.252194	 0.164959	 0.0458	 0.0386	 0.1094	 0.1097	 0.9243	 0.9225	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	199	     0
13/02/19 20:09:02	OT	MIRFAK         	 1.0875	 1.1092	 2399.6	 2360.6	 0.302716	 0.236182	 0.0438	 0.0582	 0.0980	 0.0885	 1.0311	 1.1439	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:09:32	OT	MIRFAK         	 1.0953	 1.1097	 2349.5	 2370.9	 0.330336	 0.222860	 0.0511	 0.0451	 0.0931	 0.0916	 1.0862	 1.1045	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:10:02	OT	MIRFAK         	 0.8821	 1.1102	 2392.4	 2334.1	 0.208410	 0.170541	 0.0515	 0.0461	 0.1227	 0.1076	 0.8237	 0.9404	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:10:32	OT	MIRFAK         	 0.9507	 1.1107	 2440.2	 2313.8	 0.268417	 0.171380	 0.0559	 0.0534	 0.1055	 0.1073	 0.9585	 0.9429	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:11:02	OT	MIRFAK         	 0.8504	 1.1112	 2382.0	 2368.4	 0.216004	 0.146954	 0.0656	 0.0655	 0.1202	 0.1177	 0.8412	 0.8596	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:11:32	OT	MIRFAK         	 0.9429	 1.1117	 2432.8	 2362.6	 0.255701	 0.175277	 0.0653	 0.0619	 0.1086	 0.1059	 0.9305	 0.9552	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:12:02	OT	MIRFAK         	 0.8978	 1.1122	 2344.4	 2308.8	 0.263581	 0.143862	 0.0562	 0.0506	 0.1067	 0.1193	 0.9474	 0.8482	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:12:32	OT	MIRFAK         	 1.2235	 1.1127	 2416.0	 2374.6	 0.392976	 0.272241	 0.0631	 0.0553	 0.0840	 0.0814	 1.2036	 1.2434	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:13:02	OT	MIRFAK         	 1.1094	 1.1132	 2411.7	 2315.8	 0.347205	 0.222621	 0.0500	 0.0543	 0.0905	 0.0918	 1.1171	 1.1017	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:13:32	OT	MIRFAK         	 1.1627	 1.1137	 2382.0	 2243.1	 0.400244	 0.225250	 0.0507	 0.0553	 0.0831	 0.0912	 1.2162	 1.1092	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:14:02	OT	MIRFAK         	 0.9368	 1.1142	 2396.2	 2310.5	 0.254122	 0.173385	 0.0616	 0.0644	 0.1092	 0.1068	 0.9258	 0.9477	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:14:31	OT	MIRFAK         	 0.8757	 1.1147	 2461.9	 2320.1	 0.241090	 0.146009	 0.0523	 0.0638	 0.1127	 0.1184	 0.8968	 0.8546	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:15:01	OT	MIRFAK         	 0.8447	 1.1152	 2439.3	 2377.8	 0.207510	 0.150464	 0.0785	 0.0586	 0.1234	 0.1163	 0.8194	 0.8700	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:15:31	OT	MIRFAK         	 0.9288	 1.1157	 2438.8	 2312.9	 0.282162	 0.151293	 0.0496	 0.0542	 0.1026	 0.1160	 0.9850	 0.8726	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:16:01	OT	MIRFAK         	 0.9760	 1.1163	 2424.3	 2318.1	 0.279416	 0.181498	 0.0501	 0.0443	 0.1033	 0.1040	 0.9790	 0.9730	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:16:31	OT	MIRFAK         	 0.8391	 1.1168	 2330.0	 2335.3	 0.224838	 0.136305	 0.0426	 0.0567	 0.1177	 0.1235	 0.8590	 0.8192	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:17:01	OT	MIRFAK         	 0.8568	 1.1173	 2465.2	 2353.8	 0.221101	 0.148844	 0.0432	 0.0419	 0.1189	 0.1172	 0.8502	 0.8633	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:17:31	OT	MIRFAK         	 0.8800	 1.1179	 2459.1	 2268.9	 0.261343	 0.136771	 0.0472	 0.0486	 0.1076	 0.1233	 0.9397	 0.8204	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:18:01	OT	MIRFAK         	 0.9754	 1.1184	 2472.7	 2383.0	 0.278844	 0.182227	 0.0516	 0.0538	 0.1035	 0.1039	 0.9766	 0.9742	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:18:31	OT	MIRFAK         	 1.0154	 1.1190	 2351.4	 2304.3	 0.330258	 0.174827	 0.0381	 0.0694	 0.0935	 0.1065	 1.0807	 0.9500	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:19:02	OT	MIRFAK         	 1.0518	 1.1195	 2414.7	 2350.1	 0.311720	 0.209963	 0.0565	 0.0612	 0.0969	 0.0955	 1.0436	 1.0600	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	199	     0
13/02/19 20:19:32	OT	MIRFAK         	 0.9316	 1.1201	 2359.9	 2275.3	 0.260462	 0.167871	 0.0530	 0.0564	 0.1079	 0.1092	 0.9366	 0.9266	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:20:02	OT	MIRFAK         	 1.0735	 1.1206	 2378.9	 2292.4	 0.324322	 0.216489	 0.0533	 0.0459	 0.0946	 0.0938	 1.0680	 1.0790	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:20:32	OT	MIRFAK         	 0.9704	 1.1212	 2441.5	 2259.7	 0.268462	 0.186856	 0.0454	 0.0442	 0.1060	 0.1025	 0.9532	 0.9875	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:21:02	OT	MIRFAK         	 0.8637	 1.1218	 2392.6	 2380.4	 0.236173	 0.144170	 0.0451	 0.0355	 0.1146	 0.1197	 0.8824	 0.8450	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:21:32	OT	MIRFAK         	 1.1071	 1.1223	 2401.5	 2311.6	 0.354290	 0.220182	 0.0521	 0.0637	 0.0898	 0.0929	 1.1252	 1.0891	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:22:02	OT	MIRFAK         	 1.1132	 1.1229	 2397.4	 2342.0	 0.321212	 0.246801	 0.0527	 0.0624	 0.0953	 0.0868	 1.0606	 1.1659	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:22:32	OT	MIRFAK         	 1.2410	 1.1235	 2298.0	 2295.8	 0.368577	 0.307709	 0.0562	 0.0584	 0.0878	 0.0760	 1.1515	 1.3305	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:23:02	OT	MIRFAK         	 1.0961	 1.1241	 2360.9	 2402.4	 0.334003	 0.226683	 0.0552	 0.0468	 0.0932	 0.0914	 1.0851	 1.1072	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:23:32	OT	MIRFAK         	 1.1136	 1.1246	 2361.5	 2299.0	 0.362740	 0.220084	 0.0415	 0.0447	 0.0887	 0.0930	 1.1398	 1.0874	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:24:02	OT	MIRFAK         	 1.1702	 1.1252	 2445.7	 2285.6	 0.350002	 0.268633	 0.0461	 0.0464	 0.0906	 0.0826	 1.1153	 1.2252	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:24:32	OT	MIRFAK         	 1.0736	 1.1258	 2427.9	 2225.0	 0.336698	 0.210470	 0.0541	 0.0512	 0.0928	 0.0956	 1.0893	 1.0580	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:25:02	OT	MIRFAK         	 1.1201	 1.1264	 2498.2	 2330.1	 0.316256	 0.256643	 0.0617	 0.0575	 0.0964	 0.0849	 1.0488	 1.1913	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:25:32	OT	MIRFAK         	 1.0167	 1.1270	 2402.0	 2265.2	 0.277816	 0.212471	 0.0640	 0.0743	 0.1042	 0.0952	 0.9700	 1.0634	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:26:02	OT	MIRFAK         	 1.0804	 1.1276	 2365.4	 2380.7	 0.356677	 0.202996	 0.0897	 0.0809	 0.0897	 0.0978	 1.1265	 1.0343	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:26:32	OT	MIRFAK         	 1.1641	 1.1282	 2403.7	 2299.5	 0.403023	 0.230699	 0.0866	 0.1058	 0.0834	 0.0906	 1.2118	 1.1165	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:27:02	OT	MIRFAK         	 0.9646	 1.1288	 2403.9	 2277.2	 0.257878	 0.192893	 0.0673	 0.0918	 0.1091	 0.1009	 0.9267	 1.0025	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:27:32	OT	MIRFAK         	 0.9930	 1.1294	 2373.0	 2357.8	 0.312143	 0.175586	 0.0811	 0.0659	 0.0973	 0.1068	 1.0389	 0.9472	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:28:02	OT	MIRFAK         	 1.2100	 1.1301	 2442.8	 2323.1	 0.388293	 0.273768	 0.0765	 0.0704	 0.0854	 0.0819	 1.1839	 1.2360	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:28:32	OT	MIRFAK         	 1.1272	 1.1307	 2345.2	 2345.8	 0.324168	 0.257959	 0.0808	 0.0775	 0.0952	 0.0849	 1.0620	 1.1923	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:29:03	OT	MIRFAK         	 1.0090	 1.1313	 2478.6	 2309.2	 0.306250	 0.189979	 0.0915	 0.0805	 0.0985	 0.1020	 1.0261	 0.9920	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	199	     0
13/02/19 20:29:33	OT	MIRFAK         	 1.0950	 1.1320	 2369.4	 2336.0	 0.378057	 0.201079	 0.0920	 0.0905	 0.0869	 0.0986	 1.1639	 1.0261	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 20:30:03	OT	MIRFAK         	 1.0138	 1.1326	 2479.3	 2269.9	 0.356918	 0.162785	 0.0812	 0.0927	 0.0899	 0.1120	 1.1240	 0.9036	PixelFly	L1.5-	160x 60	1.0063	0.1400	0.0600	20	0	 5	150	 200	200	    50
