Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
27/09/18 20:08:12	OT	VEGA           	 0.0000	 1.0351	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
27/09/18 20:08:14	OT	VEGA           	 0.0000	 1.0351	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
27/09/18 20:08:14	OT	VEGA           	 0.0000	 1.0351	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    99
27/09/18 20:14:26	OT	VEGA           	 0.0000	 1.0399	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
27/09/18 20:14:27	OT	VEGA           	 0.0000	 1.0399	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
27/09/18 20:14:29	OT	VEGA           	 0.0000	 1.0399	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
27/09/18 20:14:30	OT	VEGA           	 0.0000	 1.0399	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
27/09/18 20:14:32	OT	VEGA           	 0.0000	 1.0400	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
27/09/18 20:21:00	OT	VEGA           	 0.0000	 1.0455	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
27/09/18 20:21:02	OT	VEGA           	 0.0000	 1.0455	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
