Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
02/10/18 20:03:59	OT	VEGA           	 0.0000	 1.0480	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
02/10/18 20:04:01	OT	VEGA           	 0.0000	 1.0480	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
02/10/18 20:04:02	OT	VEGA           	 0.0000	 1.0480	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
02/10/18 20:04:04	OT	VEGA           	 0.0000	 1.0481	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    99
02/10/18 20:05:58	OT	VEGA           	 0.8563	 1.0499	11800.9	10689.2	 0.233276	 0.115699	 0.0221	 0.0204	 0.1089	 0.1290	 0.9281	 0.7846	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/10/18 20:06:28	OT	VEGA           	 0.7692	 1.0504	11866.8	10661.6	 0.183122	 0.104074	 0.0171	 0.0181	 0.1260	 0.1375	 0.8024	 0.7361	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/10/18 20:06:58	OT	VEGA           	 0.8624	 1.0509	11920.3	10708.7	 0.211752	 0.132251	 0.0219	 0.0219	 0.1155	 0.1191	 0.8752	 0.8496	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/10/18 20:07:28	OT	VEGA           	 1.0623	 1.0514	12033.6	10542.1	 0.272137	 0.205804	 0.0244	 0.0251	 0.0994	 0.0914	 1.0171	 1.1075	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/10/18 20:07:58	OT	VEGA           	 0.9368	 1.0519	11783.2	10616.8	 0.245478	 0.150554	 0.0215	 0.0261	 0.1058	 0.1102	 0.9558	 0.9178	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/10/18 20:08:28	OT	VEGA           	 0.7539	 1.0524	11723.7	10554.0	 0.149946	 0.119019	 0.0182	 0.0163	 0.1422	 0.1270	 0.7109	 0.7969	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
