Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
29/09/18 20:06:37	OT	VEGA           	 1.4715	 1.0399	11435.7	10372.9	 0.543244	 0.298335	 0.0619	 0.0475	 0.0652	 0.0726	 1.5500	 1.3930	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:07:07	OT	VEGA           	 1.0402	 1.0403	11640.4	10684.8	 0.250736	 0.203189	 0.0477	 0.0377	 0.1037	 0.0915	 0.9745	 1.1060	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:07:37	OT	VEGA           	 0.9420	 1.0407	11601.2	10314.5	 0.239282	 0.154112	 0.0369	 0.0334	 0.1067	 0.1080	 0.9473	 0.9367	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:08:07	OT	VEGA           	 0.9910	 1.0411	11657.2	10408.4	 0.238385	 0.182680	 0.0472	 0.0410	 0.1070	 0.0976	 0.9449	 1.0371	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:08:37	OT	VEGA           	 0.7420	 1.0416	11584.7	10403.3	 0.144122	 0.114997	 0.0402	 0.0387	 0.1447	 0.1288	 0.6985	 0.7854	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:09:07	OT	VEGA           	 0.6838	 1.0420	11442.9	10463.5	 0.122442	 0.102839	 0.0388	 0.0364	 0.1596	 0.1378	 0.6333	 0.7343	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
29/09/18 20:09:37	OT	VEGA           	 0.7452	 1.0424	11628.6	10698.0	 0.158558	 0.106836	 0.0454	 0.0429	 0.1367	 0.1347	 0.7393	 0.7511	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:10:07	OT	VEGA           	 0.6975	 1.0428	11550.3	10517.3	 0.142868	 0.095174	 0.0287	 0.0277	 0.1456	 0.1444	 0.6943	 0.7006	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:10:37	OT	VEGA           	 0.7464	 1.0433	11896.1	10447.3	 0.167322	 0.101863	 0.0254	 0.0336	 0.1325	 0.1387	 0.7632	 0.7296	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:11:07	OT	VEGA           	 0.7885	 1.0437	11630.7	10337.8	 0.163888	 0.124684	 0.0365	 0.0278	 0.1341	 0.1229	 0.7536	 0.8235	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:11:37	OT	VEGA           	 0.8605	 1.0442	11447.9	10409.3	 0.197863	 0.138687	 0.0414	 0.0361	 0.1198	 0.1153	 0.8435	 0.8776	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:12:07	OT	VEGA           	 0.8328	 1.0446	11634.7	10466.4	 0.197681	 0.124600	 0.0297	 0.0301	 0.1199	 0.1230	 0.8429	 0.8227	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:12:37	OT	VEGA           	 0.6947	 1.0450	11590.9	10408.0	 0.144384	 0.093322	 0.0317	 0.0302	 0.1449	 0.1463	 0.6979	 0.6916	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:13:07	OT	VEGA           	 0.6569	 1.0455	11768.7	10480.6	 0.120584	 0.092452	 0.0303	 0.0313	 0.1614	 0.1472	 0.6262	 0.6875	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:13:37	OT	VEGA           	 0.5886	 1.0460	11558.6	10516.2	 0.090753	 0.084069	 0.0325	 0.0251	 0.1915	 0.1559	 0.5279	 0.6492	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:14:07	OT	VEGA           	 0.7203	 1.0464	11552.3	10471.3	 0.148498	 0.102588	 0.0286	 0.0282	 0.1425	 0.1383	 0.7092	 0.7314	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:14:37	OT	VEGA           	 1.1718	 1.0469	11464.9	10537.5	 0.345054	 0.223846	 0.0286	 0.0330	 0.0860	 0.0866	 1.1758	 1.1677	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:15:07	OT	VEGA           	 1.4863	 1.0473	11385.7	10162.9	 0.484704	 0.351823	 0.0346	 0.0332	 0.0701	 0.0661	 1.4414	 1.5313	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
29/09/18 20:15:37	OT	VEGA           	 1.3923	 1.0478	11359.0	10572.1	 0.430915	 0.318387	 0.0335	 0.0347	 0.0753	 0.0702	 1.3428	 1.4418	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:16:07	OT	VEGA           	 1.3544	 1.0483	11575.8	10400.8	 0.403589	 0.309851	 0.0341	 0.0406	 0.0783	 0.0713	 1.2907	 1.4181	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:16:37	OT	VEGA           	 0.8240	 1.0488	11620.4	10458.7	 0.164671	 0.143825	 0.0371	 0.0464	 0.1342	 0.1131	 0.7535	 0.8946	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:17:07	OT	VEGA           	 0.8511	 1.0493	11852.7	10327.2	 0.172423	 0.152884	 0.0356	 0.0364	 0.1305	 0.1091	 0.7744	 0.9277	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:17:37	OT	VEGA           	 0.7661	 1.0497	11500.9	10379.8	 0.169239	 0.111307	 0.0318	 0.0334	 0.1320	 0.1320	 0.7656	 0.7666	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:18:07	OT	VEGA           	 0.9426	 1.0502	11579.3	10359.4	 0.213429	 0.175033	 0.0232	 0.0272	 0.1149	 0.1006	 0.8797	 1.0056	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:18:37	OT	VEGA           	 0.9747	 1.0507	11467.7	10495.3	 0.271400	 0.154737	 0.0221	 0.0222	 0.0995	 0.1084	 1.0158	 0.9336	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:19:07	OT	VEGA           	 0.7645	 1.0512	11801.5	10460.4	 0.188608	 0.098695	 0.0301	 0.0232	 0.1238	 0.1420	 0.8163	 0.7127	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:19:37	OT	VEGA           	 0.7274	 1.0517	11771.4	10368.1	 0.145078	 0.109348	 0.0279	 0.0290	 0.1450	 0.1335	 0.6972	 0.7576	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:20:07	OT	VEGA           	 0.9643	 1.0522	11536.9	10398.9	 0.229594	 0.176836	 0.0227	 0.0276	 0.1101	 0.1001	 0.9180	 1.0106	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:20:37	OT	VEGA           	 0.6911	 1.0528	11428.3	10583.0	 0.146894	 0.091453	 0.0257	 0.0298	 0.1440	 0.1488	 0.7020	 0.6802	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:21:07	OT	VEGA           	 0.7244	 1.0533	11499.9	10304.7	 0.162298	 0.096851	 0.0311	 0.0383	 0.1357	 0.1438	 0.7451	 0.7038	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
29/09/18 20:21:37	OT	VEGA           	 0.7014	 1.0538	11872.0	10675.3	 0.139931	 0.100973	 0.0345	 0.0352	 0.1483	 0.1403	 0.6815	 0.7214	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:22:07	OT	VEGA           	 0.6441	 1.0543	11629.0	10374.4	 0.116782	 0.090872	 0.0360	 0.0413	 0.1654	 0.1495	 0.6112	 0.6770	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
29/09/18 20:22:37	OT	VEGA           	 0.7601	 1.0548	11580.8	10555.0	 0.154269	 0.119591	 0.0331	 0.0389	 0.1400	 0.1268	 0.7221	 0.7980	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
29/09/18 20:23:07	OT	VEGA           	 0.7757	 1.0554	11670.1	10457.7	 0.191138	 0.103248	 0.0367	 0.0399	 0.1231	 0.1385	 0.8209	 0.7305	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:23:37	OT	VEGA           	 0.8798	 1.0559	11828.0	10497.1	 0.210589	 0.143497	 0.0362	 0.0366	 0.1162	 0.1137	 0.8698	 0.8897	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
29/09/18 20:24:07	OT	VEGA           	 0.9443	 1.0564	11592.0	10539.3	 0.256523	 0.149009	 0.0389	 0.0409	 0.1033	 0.1112	 0.9788	 0.9098	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
29/09/18 20:24:37	OT	VEGA           	 0.6921	 1.0570	11583.3	10436.3	 0.136580	 0.099502	 0.0436	 0.0398	 0.1508	 0.1417	 0.6704	 0.7138	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
29/09/18 20:25:07	OT	VEGA           	 0.7119	 1.0575	11649.8	10361.3	 0.154517	 0.096850	 0.0432	 0.0528	 0.1401	 0.1441	 0.7217	 0.7021	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:25:37	OT	VEGA           	 0.7341	 1.0581	11437.9	10159.9	 0.126445	 0.127702	 0.0359	 0.0289	 0.1580	 0.1221	 0.6397	 0.8286	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
29/09/18 20:26:07	OT	VEGA           	 0.8180	 1.0586	11614.0	10386.2	 0.184420	 0.129183	 0.0295	 0.0303	 0.1260	 0.1213	 0.8020	 0.8341	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:26:37	OT	VEGA           	 0.8017	 1.0592	11488.7	10408.8	 0.175839	 0.126740	 0.0358	 0.0350	 0.1297	 0.1227	 0.7792	 0.8243	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:27:07	OT	VEGA           	 0.6940	 1.0598	11593.0	10234.1	 0.140854	 0.097997	 0.0463	 0.0360	 0.1483	 0.1433	 0.6818	 0.7062	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:27:37	OT	VEGA           	 0.7333	 1.0603	11445.5	10278.1	 0.166610	 0.099547	 0.0324	 0.0321	 0.1341	 0.1420	 0.7539	 0.7126	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:28:07	OT	VEGA           	 0.7126	 1.0609	11775.2	10354.8	 0.144955	 0.104155	 0.0287	 0.0267	 0.1458	 0.1382	 0.6932	 0.7320	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
29/09/18 20:28:37	OT	VEGA           	 0.6854	 1.0615	11847.4	10430.7	 0.140625	 0.094481	 0.0352	 0.0291	 0.1485	 0.1466	 0.6805	 0.6902	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:29:07	OT	VEGA           	 0.7993	 1.0621	11414.2	10635.8	 0.175783	 0.126186	 0.0289	 0.0241	 0.1300	 0.1233	 0.7778	 0.8208	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:29:37	OT	VEGA           	 0.9649	 1.0626	11600.0	10409.5	 0.267514	 0.155353	 0.0293	 0.0295	 0.1011	 0.1088	 1.0003	 0.9296	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:30:07	OT	VEGA           	 0.9653	 1.0632	11806.0	10301.8	 0.230910	 0.180033	 0.0340	 0.0307	 0.1104	 0.0997	 0.9154	 1.0152	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:30:37	OT	VEGA           	 0.9360	 1.0638	11499.2	10605.8	 0.229819	 0.163934	 0.0331	 0.0315	 0.1108	 0.1055	 0.9125	 0.9594	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
29/09/18 20:31:07	OT	VEGA           	 1.2959	 1.0644	11637.7	10606.6	 0.416990	 0.267842	 0.0328	 0.0279	 0.0775	 0.0786	 1.3042	 1.2876	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	194	     0
29/09/18 20:31:37	OT	VEGA           	 1.0012	 1.0650	11585.5	10473.1	 0.217503	 0.212429	 0.0303	 0.0310	 0.1146	 0.0903	 0.8823	 1.1200	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	    50
29/09/18 20:32:07	OT	VEGA           	 1.0120	 1.0656	11830.4	10576.7	 0.275026	 0.178525	 0.0299	 0.0305	 0.0996	 0.1003	 1.0153	 1.0087	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
29/09/18 20:32:37	OT	VEGA           	 1.0475	 1.0662	11387.7	10348.1	 0.282046	 0.195418	 0.0362	 0.0279	 0.0981	 0.0950	 1.0304	 1.0646	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
29/09/18 20:33:07	OT	VEGA           	 1.1787	 1.0668	11570.2	10547.4	 0.325521	 0.250351	 0.0313	 0.0250	 0.0900	 0.0819	 1.1226	 1.2348	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
29/09/18 20:33:37	OT	VEGA           	 0.9629	 1.0675	11393.1	10603.9	 0.247569	 0.168542	 0.0225	 0.0253	 0.1062	 0.1039	 0.9522	 0.9735	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	196	     0
29/09/18 20:34:07	OT	VEGA           	 0.7486	 1.0681	11504.6	10372.1	 0.151656	 0.118495	 0.0243	 0.0231	 0.1425	 0.1284	 0.7094	 0.7877	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:34:37	OT	VEGA           	 0.6115	 1.0687	11872.4	10635.9	 0.132807	 0.068765	 0.0220	 0.0245	 0.1544	 0.1781	 0.6549	 0.5681	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	194	     0
29/09/18 20:35:07	OT	VEGA           	 0.6712	 1.0693	11645.7	10451.8	 0.117708	 0.105325	 0.0213	 0.0208	 0.1660	 0.1380	 0.6089	 0.7334	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	197	     0
29/09/18 20:35:37	OT	VEGA           	 0.8444	 1.0700	11504.3	10472.9	 0.201063	 0.134626	 0.0246	 0.0213	 0.1204	 0.1191	 0.8393	 0.8495	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
29/09/18 20:36:07	OT	VEGA           	 0.6967	 1.0706	11535.5	10454.4	 0.152647	 0.093450	 0.0195	 0.0176	 0.1421	 0.1483	 0.7112	 0.6822	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:36:37	OT	VEGA           	 0.7039	 1.0712	11707.5	10440.7	 0.157908	 0.093552	 0.0200	 0.0192	 0.1393	 0.1483	 0.7255	 0.6824	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:37:07	OT	VEGA           	 0.6329	 1.0719	11613.4	10370.4	 0.108156	 0.094883	 0.0160	 0.0187	 0.1749	 0.1471	 0.5779	 0.6879	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:37:37	OT	VEGA           	 0.5446	 1.0725	11448.9	10544.0	 0.104026	 0.060469	 0.0202	 0.0209	 0.1791	 0.1928	 0.5644	 0.5248	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	197	     0
29/09/18 20:38:07	OT	VEGA           	 0.6680	 1.0732	11672.4	10544.0	 0.147073	 0.084561	 0.0247	 0.0224	 0.1456	 0.1577	 0.6945	 0.6415	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:38:37	OT	VEGA           	 0.7422	 1.0739	11651.4	10484.2	 0.171180	 0.103508	 0.0236	 0.0223	 0.1329	 0.1398	 0.7604	 0.7240	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
29/09/18 20:39:07	OT	VEGA           	 1.0937	 1.0745	11589.6	10366.2	 0.275195	 0.232715	 0.0246	 0.0234	 0.1000	 0.0860	 1.0106	 1.1767	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
29/09/18 20:39:37	OT	VEGA           	 0.9531	 1.0752	11721.4	10492.8	 0.234441	 0.174139	 0.0267	 0.0254	 0.1102	 0.1024	 0.9176	 0.9885	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:40:07	OT	VEGA           	 0.8667	 1.0759	11455.0	10253.4	 0.190901	 0.155320	 0.0260	 0.0271	 0.1247	 0.1097	 0.8109	 0.9226	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:40:37	OT	VEGA           	 0.7464	 1.0765	11647.9	10319.6	 0.156950	 0.115510	 0.0314	 0.0279	 0.1403	 0.1310	 0.7207	 0.7721	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:41:07	OT	VEGA           	 1.1282	 1.0772	11401.9	10290.2	 0.293212	 0.243796	 0.0351	 0.0278	 0.0964	 0.0837	 1.0483	 1.2082	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:41:37	OT	VEGA           	 0.9185	 1.0779	11529.9	10502.7	 0.234519	 0.155072	 0.0317	 0.0274	 0.1103	 0.1099	 0.9164	 0.9206	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
29/09/18 20:42:07	OT	VEGA           	 0.6164	 1.0786	11713.4	10249.8	 0.133486	 0.071748	 0.0304	 0.0244	 0.1547	 0.1746	 0.6533	 0.5795	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:42:37	OT	VEGA           	 0.5907	 1.0793	11614.2	10304.5	 0.123277	 0.067573	 0.0238	 0.0283	 0.1624	 0.1811	 0.6226	 0.5589	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:43:07	OT	VEGA           	 0.6867	 1.0800	11334.1	10400.8	 0.157995	 0.087242	 0.0244	 0.0240	 0.1400	 0.1554	 0.7222	 0.6512	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:43:37	OT	VEGA           	 0.7564	 1.0807	11509.0	10473.5	 0.169617	 0.112807	 0.0264	 0.0284	 0.1342	 0.1332	 0.7534	 0.7594	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:44:07	OT	VEGA           	 0.6488	 1.0814	11705.6	10202.3	 0.137209	 0.083647	 0.0408	 0.0272	 0.1524	 0.1595	 0.6631	 0.6344	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:44:37	OT	VEGA           	 0.8524	 1.0821	11417.5	10463.7	 0.209494	 0.136384	 0.0349	 0.0321	 0.1183	 0.1190	 0.8544	 0.8504	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:45:07	OT	VEGA           	 0.7125	 1.0828	11707.5	10449.5	 0.167352	 0.093696	 0.0377	 0.0251	 0.1354	 0.1491	 0.7464	 0.6786	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:45:37	OT	VEGA           	 0.8969	 1.0835	11412.9	10447.8	 0.245886	 0.137500	 0.0332	 0.0314	 0.1076	 0.1185	 0.9399	 0.8539	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
29/09/18 20:46:07	OT	VEGA           	 0.8050	 1.0843	11790.0	10376.5	 0.207267	 0.113836	 0.0256	 0.0292	 0.1192	 0.1328	 0.8480	 0.7621	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:46:37	OT	VEGA           	 0.9312	 1.0850	11400.4	10660.6	 0.231814	 0.166163	 0.0319	 0.0296	 0.1115	 0.1059	 0.9065	 0.9558	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:47:07	OT	VEGA           	 0.7154	 1.0857	11404.6	10321.6	 0.154926	 0.103537	 0.0261	 0.0283	 0.1421	 0.1407	 0.7115	 0.7193	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:47:37	OT	VEGA           	 0.7656	 1.0865	11445.0	10439.2	 0.184144	 0.109196	 0.0198	 0.0247	 0.1281	 0.1363	 0.7889	 0.7424	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:48:07	OT	VEGA           	 0.7241	 1.0872	11643.4	10360.7	 0.144289	 0.115357	 0.0232	 0.0309	 0.1484	 0.1319	 0.6812	 0.7669	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:48:37	OT	VEGA           	 0.6989	 1.0880	11435.8	10529.9	 0.152025	 0.097993	 0.0278	 0.0266	 0.1439	 0.1456	 0.7026	 0.6951	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:49:07	OT	VEGA           	 0.6609	 1.0887	11564.3	10228.2	 0.128974	 0.095802	 0.0295	 0.0239	 0.1589	 0.1476	 0.6363	 0.6855	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
29/09/18 20:49:37	OT	VEGA           	 0.5630	 1.0895	11627.8	10522.3	 0.112720	 0.064280	 0.0298	 0.0273	 0.1723	 0.1876	 0.5867	 0.5393	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
