Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
10/09/18 19:59:32	OT	RASALHAGUE     	 0.6228	 1.0517	 1650.3	 1443.6	 0.122911	 0.077120	 0.0268	 0.0284	 0.1602	 0.1647	 0.6312	 0.6145	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:00:02	OT	RASALHAGUE     	 0.5522	 1.0520	 1634.6	 1463.8	 0.096207	 0.066009	 0.0280	 0.0344	 0.1855	 0.1808	 0.5448	 0.5596	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:00:32	OT	RASALHAGUE     	 0.6217	 1.0524	 1592.1	 1453.3	 0.110141	 0.085332	 0.0317	 0.0258	 0.1711	 0.1550	 0.5908	 0.6527	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:01:02	OT	RASALHAGUE     	 0.6421	 1.0527	 1606.7	 1458.8	 0.116766	 0.089738	 0.0300	 0.0269	 0.1653	 0.1504	 0.6117	 0.6725	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:01:32	OT	RASALHAGUE     	 0.6227	 1.0531	 1633.2	 1454.2	 0.114065	 0.083166	 0.0287	 0.0337	 0.1676	 0.1575	 0.6031	 0.6424	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:02:02	OT	RASALHAGUE     	 0.7546	 1.0534	 1597.4	 1436.0	 0.140739	 0.126280	 0.0282	 0.0268	 0.1478	 0.1226	 0.6839	 0.8252	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:02:32	OT	RASALHAGUE     	 0.6602	 1.0538	 1582.8	 1421.6	 0.119585	 0.096105	 0.0363	 0.0299	 0.1630	 0.1445	 0.6201	 0.7003	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:03:02	OT	RASALHAGUE     	 0.7399	 1.0542	 1579.3	 1413.1	 0.165013	 0.102452	 0.0303	 0.0358	 0.1344	 0.1391	 0.7521	 0.7276	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:03:32	OT	RASALHAGUE     	 0.6645	 1.0546	 1619.0	 1454.0	 0.160094	 0.072374	 0.0391	 0.0381	 0.1369	 0.1713	 0.7385	 0.5905	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
10/09/18 20:04:02	OT	RASALHAGUE     	 0.6811	 1.0549	 1569.8	 1440.6	 0.130530	 0.098198	 0.0313	 0.0360	 0.1548	 0.1427	 0.6532	 0.7090	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:04:32	OT	RASALHAGUE     	 0.5703	 1.0553	 1594.5	 1445.8	 0.110268	 0.064409	 0.0292	 0.0300	 0.1713	 0.1838	 0.5902	 0.5504	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:05:02	OT	RASALHAGUE     	 0.6331	 1.0557	 1589.7	 1458.1	 0.130403	 0.077277	 0.0327	 0.0301	 0.1549	 0.1648	 0.6525	 0.6138	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:05:32	OT	RASALHAGUE     	 0.6244	 1.0561	 1611.9	 1409.9	 0.127130	 0.075749	 0.0311	 0.0364	 0.1573	 0.1669	 0.6425	 0.6063	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:06:02	OT	RASALHAGUE     	 0.8050	 1.0565	 1618.0	 1423.5	 0.203652	 0.109883	 0.0291	 0.0281	 0.1186	 0.1335	 0.8522	 0.7578	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:06:32	OT	RASALHAGUE     	 0.7279	 1.0569	 1636.7	 1413.3	 0.190491	 0.082355	 0.0287	 0.0307	 0.1235	 0.1588	 0.8185	 0.6372	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
10/09/18 20:07:02	OT	RASALHAGUE     	 0.7676	 1.0573	 1587.3	 1442.8	 0.189731	 0.100699	 0.0442	 0.0512	 0.1238	 0.1408	 0.8164	 0.7188	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:07:32	OT	RASALHAGUE     	 0.7501	 1.0578	 1625.7	 1383.1	 0.172015	 0.103537	 0.0418	 0.0450	 0.1314	 0.1385	 0.7696	 0.7307	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:08:02	OT	RASALHAGUE     	 0.8278	 1.0582	 1562.0	 1470.8	 0.165248	 0.147828	 0.0384	 0.0339	 0.1346	 0.1119	 0.7511	 0.9046	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:08:32	OT	RASALHAGUE     	 0.7479	 1.0586	 1592.7	 1456.1	 0.182965	 0.095913	 0.0459	 0.0409	 0.1266	 0.1450	 0.7982	 0.6976	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:09:02	OT	RASALHAGUE     	 0.8130	 1.0590	 1559.9	 1433.1	 0.190812	 0.122500	 0.0382	 0.0370	 0.1235	 0.1253	 0.8184	 0.8077	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:09:32	OT	RASALHAGUE     	 0.7649	 1.0595	 1567.4	 1394.1	 0.198166	 0.094890	 0.0317	 0.0290	 0.1208	 0.1460	 0.8370	 0.6928	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
10/09/18 20:10:02	OT	RASALHAGUE     	 0.8623	 1.0599	 1624.7	 1407.6	 0.198378	 0.143390	 0.0339	 0.0311	 0.1207	 0.1140	 0.8373	 0.8873	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:10:32	OT	RASALHAGUE     	 0.8487	 1.0603	 1593.2	 1424.4	 0.209899	 0.128722	 0.0383	 0.0422	 0.1167	 0.1217	 0.8659	 0.8315	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:11:02	OT	RASALHAGUE     	 0.8209	 1.0608	 1602.1	 1450.4	 0.180789	 0.133667	 0.0319	 0.0315	 0.1277	 0.1190	 0.7915	 0.8503	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:11:32	OT	RASALHAGUE     	 0.8323	 1.0612	 1634.5	 1389.5	 0.234137	 0.106205	 0.0317	 0.0324	 0.1094	 0.1366	 0.9241	 0.7405	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
10/09/18 20:12:02	OT	RASALHAGUE     	 0.8938	 1.0617	 1594.5	 1422.8	 0.216525	 0.148742	 0.0403	 0.0400	 0.1147	 0.1117	 0.8815	 0.9061	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
10/09/18 20:12:32	OT	RASALHAGUE     	 1.1029	 1.0622	 1605.0	 1441.5	 0.299841	 0.216408	 0.0326	 0.0258	 0.0943	 0.0892	 1.0714	 1.1344	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:13:02	OT	RASALHAGUE     	 0.9082	 1.0626	 1614.3	 1428.1	 0.259242	 0.129891	 0.0309	 0.0324	 0.1030	 0.1212	 0.9816	 0.8349	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:13:32	OT	RASALHAGUE     	 0.8290	 1.0631	 1597.8	 1411.5	 0.236903	 0.103489	 0.0336	 0.0313	 0.1087	 0.1389	 0.9297	 0.7283	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
10/09/18 20:14:02	OT	RASALHAGUE     	 0.8697	 1.0636	 1552.7	 1419.2	 0.215667	 0.136806	 0.0401	 0.0421	 0.1151	 0.1175	 0.8785	 0.8608	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:14:32	OT	RASALHAGUE     	 0.9841	 1.0641	 1531.5	 1447.8	 0.250580	 0.177821	 0.0320	 0.0434	 0.1052	 0.1005	 0.9610	 1.0072	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:15:02	OT	RASALHAGUE     	 1.0454	 1.0646	 1593.3	 1412.2	 0.266118	 0.204381	 0.0229	 0.0251	 0.1015	 0.0924	 0.9961	 1.0947	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:15:32	OT	RASALHAGUE     	 0.8968	 1.0651	 1585.9	 1432.3	 0.206458	 0.158209	 0.0308	 0.0329	 0.1182	 0.1078	 0.8551	 0.9385	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:16:02	OT	RASALHAGUE     	 0.8362	 1.0656	 1599.2	 1429.6	 0.192813	 0.134711	 0.0376	 0.0346	 0.1232	 0.1188	 0.8205	 0.8520	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:16:32	OT	RASALHAGUE     	 0.7739	 1.0661	 1598.3	 1425.3	 0.203049	 0.097533	 0.0341	 0.0298	 0.1195	 0.1442	 0.8461	 0.7017	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
10/09/18 20:17:02	OT	RASALHAGUE     	 0.8413	 1.0666	 1606.5	 1437.8	 0.175427	 0.149907	 0.0691	 0.0544	 0.1305	 0.1114	 0.7748	 0.9079	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:17:32	OT	RASALHAGUE     	 0.8359	 1.0671	 1640.0	 1426.1	 0.197103	 0.132050	 0.0524	 0.0418	 0.1217	 0.1203	 0.8307	 0.8411	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:18:02	OT	RASALHAGUE     	 1.1697	 1.0676	 1600.0	 1400.6	 0.319794	 0.248623	 0.0454	 0.0455	 0.0910	 0.0823	 1.1102	 1.2291	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
10/09/18 20:18:32	OT	RASALHAGUE     	 1.3796	 1.0681	 1614.1	 1400.6	 0.391103	 0.349279	 0.0455	 0.0405	 0.0807	 0.0672	 1.2524	 1.5068	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
10/09/18 20:19:02	OT	RASALHAGUE     	 0.9771	 1.0687	 1628.6	 1419.7	 0.235058	 0.185910	 0.0405	 0.0415	 0.1096	 0.0981	 0.9225	 1.0318	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:19:32	OT	RASALHAGUE     	 0.9869	 1.0692	 1615.1	 1372.0	 0.274295	 0.165552	 0.0501	 0.0469	 0.0999	 0.1052	 1.0117	 0.9622	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:20:02	OT	RASALHAGUE     	 0.9756	 1.0697	 1614.1	 1468.0	 0.301263	 0.143099	 0.0525	 0.0416	 0.0945	 0.1148	 1.0699	 0.8813	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
10/09/18 20:20:32	OT	RASALHAGUE     	 0.9227	 1.0703	 1599.7	 1427.4	 0.216944	 0.167153	 0.0436	 0.0430	 0.1151	 0.1046	 0.8783	 0.9671	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:21:02	OT	RASALHAGUE     	 0.8404	 1.0708	 1626.5	 1393.6	 0.205218	 0.130016	 0.0386	 0.0300	 0.1190	 0.1217	 0.8493	 0.8315	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:21:32	OT	RASALHAGUE     	 0.8717	 1.0714	 1596.0	 1423.8	 0.206547	 0.145969	 0.0422	 0.0435	 0.1186	 0.1136	 0.8523	 0.8911	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:22:02	OT	RASALHAGUE     	 0.7450	 1.0719	 1574.7	 1401.8	 0.199895	 0.087358	 0.0351	 0.0292	 0.1210	 0.1546	 0.8355	 0.6546	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
10/09/18 20:22:32	OT	RASALHAGUE     	 0.9580	 1.0725	 1578.8	 1422.6	 0.284816	 0.143944	 0.0453	 0.0380	 0.0979	 0.1146	 1.0329	 0.8831	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:23:02	OT	RASALHAGUE     	 0.8492	 1.0731	 1599.0	 1446.9	 0.185629	 0.148566	 0.0432	 0.0338	 0.1266	 0.1125	 0.7986	 0.8997	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:23:32	OT	RASALHAGUE     	 0.9084	 1.0736	 1606.1	 1422.1	 0.199780	 0.172139	 0.0520	 0.0460	 0.1212	 0.1030	 0.8344	 0.9825	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:24:02	OT	RASALHAGUE     	 0.8774	 1.0742	 1540.5	 1451.3	 0.192958	 0.159379	 0.0364	 0.0396	 0.1237	 0.1079	 0.8169	 0.9378	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:24:33	OT	RASALHAGUE     	 0.8217	 1.0748	 1609.1	 1422.2	 0.202627	 0.122989	 0.0409	 0.0308	 0.1202	 0.1261	 0.8409	 0.8025	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:25:03	OT	RASALHAGUE     	 0.7676	 1.0754	 1597.2	 1435.2	 0.168455	 0.118074	 0.0352	 0.0328	 0.1343	 0.1293	 0.7525	 0.7828	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:25:33	OT	RASALHAGUE     	 0.8591	 1.0760	 1577.3	 1410.5	 0.206517	 0.140395	 0.0249	 0.0254	 0.1189	 0.1165	 0.8500	 0.8682	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:26:03	OT	RASALHAGUE     	 0.7209	 1.0766	 1573.2	 1453.4	 0.164985	 0.097904	 0.0270	 0.0210	 0.1361	 0.1447	 0.7426	 0.6991	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:26:33	OT	RASALHAGUE     	 0.7612	 1.0772	 1625.4	 1425.4	 0.201786	 0.094603	 0.0242	 0.0271	 0.1207	 0.1478	 0.8377	 0.6847	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
10/09/18 20:27:03	OT	RASALHAGUE     	 0.7002	 1.0778	 1616.1	 1449.7	 0.130052	 0.111916	 0.0284	 0.0268	 0.1571	 0.1337	 0.6434	 0.7570	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:27:33	OT	RASALHAGUE     	 0.8258	 1.0785	 1629.8	 1440.7	 0.207151	 0.123058	 0.0236	 0.0272	 0.1189	 0.1263	 0.8504	 0.8011	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:28:03	OT	RASALHAGUE     	 0.6590	 1.0791	 1618.2	 1432.5	 0.146661	 0.081823	 0.0266	 0.0250	 0.1463	 0.1614	 0.6910	 0.6269	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:28:33	OT	RASALHAGUE     	 0.5250	 1.0797	 1627.5	 1458.6	 0.092422	 0.061176	 0.0272	 0.0311	 0.1931	 0.1922	 0.5236	 0.5264	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:29:03	OT	RASALHAGUE     	 0.6059	 1.0803	 1601.1	 1456.9	 0.122328	 0.074566	 0.0224	 0.0228	 0.1632	 0.1708	 0.6193	 0.5925	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:29:33	OT	RASALHAGUE     	 0.5872	 1.0810	 1616.7	 1453.2	 0.109175	 0.075351	 0.0262	 0.0279	 0.1748	 0.1698	 0.5783	 0.5960	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:30:03	OT	RASALHAGUE     	 0.5896	 1.0816	 1638.7	 1436.5	 0.129013	 0.064005	 0.0253	 0.0273	 0.1582	 0.1873	 0.6390	 0.5403	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:30:33	OT	RASALHAGUE     	 0.6492	 1.0823	 1626.9	 1422.2	 0.139263	 0.082655	 0.0316	 0.0277	 0.1512	 0.1607	 0.6687	 0.6296	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:31:03	OT	RASALHAGUE     	 0.4977	 1.0829	 1603.5	 1454.7	 0.084897	 0.056081	 0.0251	 0.0224	 0.2035	 0.2029	 0.4967	 0.4987	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:31:33	OT	RASALHAGUE     	 0.5473	 1.0836	 1642.4	 1448.6	 0.106670	 0.061162	 0.0203	 0.0221	 0.1775	 0.1927	 0.5694	 0.5252	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:32:03	OT	RASALHAGUE     	 0.6047	 1.0842	 1612.1	 1440.1	 0.126561	 0.071930	 0.0211	 0.0189	 0.1603	 0.1749	 0.6307	 0.5786	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:32:33	OT	RASALHAGUE     	 0.5908	 1.0849	 1602.9	 1454.0	 0.100153	 0.083763	 0.0239	 0.0243	 0.1845	 0.1597	 0.5479	 0.6337	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:33:03	OT	RASALHAGUE     	 0.7007	 1.0856	 1618.6	 1466.4	 0.159522	 0.093634	 0.0179	 0.0219	 0.1396	 0.1494	 0.7242	 0.6773	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:33:33	OT	RASALHAGUE     	 0.7455	 1.0863	 1596.8	 1438.2	 0.160858	 0.114389	 0.0256	 0.0219	 0.1389	 0.1325	 0.7275	 0.7635	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:34:03	OT	RASALHAGUE     	 0.7500	 1.0870	 1607.5	 1434.5	 0.175230	 0.107291	 0.0293	 0.0281	 0.1320	 0.1378	 0.7656	 0.7344	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:34:33	OT	RASALHAGUE     	 0.7433	 1.0877	 1605.3	 1470.1	 0.195576	 0.091957	 0.0226	 0.0251	 0.1237	 0.1512	 0.8174	 0.6692	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
10/09/18 20:35:03	OT	RASALHAGUE     	 0.6815	 1.0884	 1605.3	 1463.6	 0.144906	 0.094591	 0.0260	 0.0293	 0.1481	 0.1487	 0.6825	 0.6804	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:35:33	OT	RASALHAGUE     	 0.6635	 1.0891	 1633.4	 1423.4	 0.155906	 0.079771	 0.0260	 0.0269	 0.1418	 0.1648	 0.7129	 0.6140	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:36:03	OT	RASALHAGUE     	 0.6469	 1.0898	 1615.3	 1423.5	 0.123188	 0.093497	 0.0263	 0.0313	 0.1634	 0.1499	 0.6187	 0.6751	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:36:33	OT	RASALHAGUE     	 0.8019	 1.0905	 1635.5	 1408.9	 0.184807	 0.128021	 0.0322	 0.0393	 0.1281	 0.1242	 0.7889	 0.8149	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:37:03	OT	RASALHAGUE     	 0.5778	 1.0912	 1629.1	 1438.9	 0.117342	 0.067552	 0.0258	 0.0278	 0.1684	 0.1823	 0.6004	 0.5551	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:37:33	OT	RASALHAGUE     	 0.5272	 1.0919	 1600.4	 1432.2	 0.094646	 0.061967	 0.0246	 0.0291	 0.1916	 0.1920	 0.5276	 0.5269	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:38:03	OT	RASALHAGUE     	 0.4842	 1.0927	 1628.2	 1430.7	 0.090096	 0.048827	 0.0287	 0.0230	 0.1974	 0.2217	 0.5120	 0.4565	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:38:33	OT	RASALHAGUE     	 0.5059	 1.0934	 1589.4	 1436.0	 0.086070	 0.059535	 0.0227	 0.0294	 0.2030	 0.1969	 0.4979	 0.5139	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:39:03	OT	RASALHAGUE     	 0.5830	 1.0941	 1613.7	 1443.4	 0.114850	 0.071684	 0.0278	 0.0230	 0.1708	 0.1762	 0.5918	 0.5743	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:39:33	OT	RASALHAGUE     	 0.5818	 1.0949	 1605.6	 1425.9	 0.119756	 0.068174	 0.0204	 0.0204	 0.1666	 0.1816	 0.6066	 0.5570	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:40:03	OT	RASALHAGUE     	 0.6294	 1.0956	 1611.0	 1425.4	 0.127161	 0.083830	 0.0191	 0.0244	 0.1608	 0.1605	 0.6286	 0.6303	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:40:33	OT	RASALHAGUE     	 0.6025	 1.0964	 1563.5	 1460.8	 0.111154	 0.082812	 0.0218	 0.0266	 0.1744	 0.1618	 0.5796	 0.6255	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
10/09/18 20:41:03	OT	RASALHAGUE     	 0.4919	 1.0972	 1640.0	 1404.3	 0.093059	 0.050205	 0.0166	 0.0205	 0.1941	 0.2185	 0.5208	 0.4630	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
