Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
15/10/18 20:12:47	OT	ALTAIR         	 0.9367	 1.0873	 5710.8	 5041.2	 0.218445	 0.179484	 0.0216	 0.0190	 0.1157	 0.1012	 0.8736	 0.9998	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:13:17	OT	ALTAIR         	 0.9349	 1.0878	 5741.2	 5043.9	 0.229213	 0.170975	 0.0190	 0.0242	 0.1124	 0.1042	 0.8990	 0.9708	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:13:47	OT	ALTAIR         	 0.9832	 1.0884	 5797.3	 4861.4	 0.285475	 0.162414	 0.0267	 0.0278	 0.0986	 0.1075	 1.0252	 0.9411	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:14:17	OT	ALTAIR         	 0.9054	 1.0889	 5737.2	 4988.6	 0.221017	 0.159841	 0.0222	 0.0219	 0.1150	 0.1086	 0.8790	 0.9318	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:14:47	OT	ALTAIR         	 1.0186	 1.0894	 5735.9	 4888.2	 0.241747	 0.214029	 0.0234	 0.0225	 0.1090	 0.0912	 0.9273	 1.1099	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:15:17	OT	ALTAIR         	 0.9791	 1.0900	 5669.5	 4861.1	 0.255764	 0.179759	 0.0258	 0.0214	 0.1054	 0.1013	 0.9590	 0.9993	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:15:47	OT	ALTAIR         	 0.9657	 1.0905	 5784.4	 4987.6	 0.283846	 0.154115	 0.0193	 0.0218	 0.0991	 0.1111	 1.0205	 0.9108	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:16:18	OT	ALTAIR         	 1.0254	 1.0911	 5741.9	 5074.0	 0.271253	 0.197924	 0.0228	 0.0215	 0.1018	 0.0956	 0.9928	 1.0580	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:16:48	OT	ALTAIR         	 1.1955	 1.0916	 5655.9	 5095.3	 0.403305	 0.221566	 0.0352	 0.0176	 0.0803	 0.0894	 1.2591	 1.1318	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:17:18	OT	ALTAIR         	 1.1695	 1.0922	 5628.7	 4973.2	 0.390808	 0.212601	 0.0232	 0.0180	 0.0818	 0.0917	 1.2352	 1.1038	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:17:48	OT	ALTAIR         	 1.5043	 1.0928	 5665.7	 4999.2	 0.598909	 0.321184	 0.0238	 0.0246	 0.0634	 0.0716	 1.5953	 1.4134	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
15/10/18 20:18:18	OT	ALTAIR         	 1.3859	 1.0933	 5621.4	 4967.7	 0.479012	 0.307746	 0.0261	 0.0220	 0.0725	 0.0735	 1.3947	 1.3771	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:18:48	OT	ALTAIR         	 1.3426	 1.0939	 5805.9	 5001.1	 0.437600	 0.303225	 0.0264	 0.0190	 0.0765	 0.0742	 1.3207	 1.3645	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:19:18	OT	ALTAIR         	 1.2158	 1.0945	 5781.5	 4950.7	 0.391780	 0.243556	 0.0250	 0.0292	 0.0818	 0.0846	 1.2355	 1.1960	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:19:48	OT	ALTAIR         	 1.1521	 1.0951	 5739.5	 5137.4	 0.305754	 0.258734	 0.0311	 0.0359	 0.0950	 0.0816	 1.0644	 1.2398	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:20:18	OT	ALTAIR         	 1.2570	 1.0957	 5729.4	 5038.8	 0.432685	 0.246339	 0.0279	 0.0257	 0.0771	 0.0841	 1.3105	 1.2034	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:20:48	OT	ALTAIR         	 1.4356	 1.0963	 5724.0	 5003.1	 0.551348	 0.300782	 0.0251	 0.0290	 0.0667	 0.0746	 1.5151	 1.3562	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
15/10/18 20:21:18	OT	ALTAIR         	 1.1815	 1.0969	 5615.4	 5048.3	 0.353782	 0.246254	 0.0240	 0.0244	 0.0871	 0.0841	 1.1606	 1.2024	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
