Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
18/09/18 23:43:17	OT	ENIF           	 0.3418	 1.0724	 1361.5	 1189.4	 0.042877	 0.031075	 0.0341	 0.0282	 0.3048	 0.2874	 0.3316	 0.3520	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:43:47	OT	ENIF           	 0.3763	 1.0728	 1332.7	 1177.0	 0.044520	 0.040649	 0.0309	 0.0299	 0.2981	 0.2447	 0.3391	 0.4135	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:44:17	OT	ENIF           	 0.3244	 1.0732	 1346.2	 1208.9	 0.039671	 0.028265	 0.0279	 0.0267	 0.3195	 0.3044	 0.3164	 0.3324	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:44:47	OT	ENIF           	 0.3161	 1.0737	 1334.5	 1182.7	 0.049236	 0.020252	 0.0381	 0.0302	 0.2807	 0.3719	 0.3601	 0.2721	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
18/09/18 23:45:17	OT	ENIF           	 0.3190	 1.0741	 1321.1	 1203.0	 0.041588	 0.025545	 0.0312	 0.0347	 0.3107	 0.3236	 0.3253	 0.3127	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:45:47	OT	ENIF           	 0.3451	 1.0746	 1339.2	 1184.6	 0.045155	 0.030623	 0.0349	 0.0330	 0.2958	 0.2903	 0.3417	 0.3485	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:46:17	OT	ENIF           	 0.3297	 1.0750	 1341.9	 1192.4	 0.036795	 0.031928	 0.0378	 0.0337	 0.3346	 0.2832	 0.3021	 0.3573	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:46:47	OT	ENIF           	 0.3425	 1.0755	 1332.1	 1179.7	 0.056424	 0.023176	 0.0306	 0.0298	 0.2590	 0.3433	 0.3904	 0.2947	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
18/09/18 23:47:17	OT	ENIF           	 0.3449	 1.0759	 1346.2	 1214.3	 0.050297	 0.027368	 0.0293	 0.0279	 0.2775	 0.3108	 0.3642	 0.3255	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:47:47	OT	ENIF           	 0.3090	 1.0764	 1343.9	 1206.5	 0.036549	 0.026230	 0.0325	 0.0340	 0.3362	 0.3189	 0.3007	 0.3173	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:48:17	OT	ENIF           	 0.3934	 1.0769	 1343.9	 1198.9	 0.062403	 0.034283	 0.0439	 0.0397	 0.2440	 0.2717	 0.4144	 0.3725	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:48:47	OT	ENIF           	 0.3514	 1.0773	 1322.6	 1218.0	 0.055567	 0.026132	 0.0394	 0.0334	 0.2616	 0.3198	 0.3864	 0.3164	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
18/09/18 23:49:17	OT	ENIF           	 0.3659	 1.0778	 1350.7	 1195.9	 0.047449	 0.035554	 0.0347	 0.0234	 0.2877	 0.2659	 0.3514	 0.3805	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:49:47	OT	ENIF           	 0.2987	 1.0783	 1336.8	 1192.4	 0.040554	 0.021035	 0.0263	 0.0285	 0.3162	 0.3645	 0.3197	 0.2776	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:50:17	OT	ENIF           	 0.3134	 1.0788	 1350.5	 1182.3	 0.040963	 0.024645	 0.0232	 0.0261	 0.3144	 0.3315	 0.3215	 0.3052	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:50:47	OT	ENIF           	 0.3288	 1.0793	 1347.1	 1185.7	 0.042934	 0.027652	 0.0260	 0.0265	 0.3057	 0.3095	 0.3306	 0.3269	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:51:17	OT	ENIF           	 0.3062	 1.0798	 1346.0	 1200.0	 0.041641	 0.022365	 0.0251	 0.0276	 0.3115	 0.3516	 0.3245	 0.2878	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:51:47	OT	ENIF           	 0.3445	 1.0803	 1303.1	 1198.5	 0.044846	 0.030987	 0.0253	 0.0270	 0.2980	 0.2892	 0.3392	 0.3499	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:52:17	OT	ENIF           	 0.3692	 1.0808	 1338.6	 1197.7	 0.059391	 0.029119	 0.0323	 0.0258	 0.2519	 0.3003	 0.4014	 0.3370	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:52:47	OT	ENIF           	 0.3567	 1.0813	 1347.8	 1179.5	 0.045323	 0.034391	 0.0308	 0.0223	 0.2963	 0.2718	 0.3412	 0.3722	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:53:17	OT	ENIF           	 0.3217	 1.0818	 1361.2	 1187.6	 0.042814	 0.025883	 0.0226	 0.0227	 0.3067	 0.3225	 0.3296	 0.3138	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:53:47	OT	ENIF           	 0.3508	 1.0823	 1365.8	 1177.0	 0.053815	 0.027251	 0.0253	 0.0241	 0.2674	 0.3127	 0.3780	 0.3235	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:54:17	OT	ENIF           	 0.4418	 1.0829	 1323.2	 1209.0	 0.078576	 0.040355	 0.0296	 0.0273	 0.2132	 0.2472	 0.4742	 0.4094	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:54:47	OT	ENIF           	 0.6239	 1.0834	 1325.1	 1188.2	 0.132618	 0.076129	 0.0319	 0.0424	 0.1558	 0.1689	 0.6490	 0.5989	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:55:17	OT	ENIF           	 0.5078	 1.0840	 1352.0	 1198.0	 0.076409	 0.066005	 0.0363	 0.0369	 0.2169	 0.1841	 0.4660	 0.5496	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:55:47	OT	ENIF           	 0.4769	 1.0845	 1330.0	 1169.5	 0.079982	 0.051764	 0.0377	 0.0295	 0.2111	 0.2131	 0.4789	 0.4749	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:56:17	OT	ENIF           	 0.4630	 1.0850	 1307.2	 1205.9	 0.074960	 0.050113	 0.0294	 0.0343	 0.2195	 0.2173	 0.4604	 0.4656	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:56:47	OT	ENIF           	 0.4443	 1.0856	 1348.7	 1166.0	 0.068245	 0.047995	 0.0399	 0.0401	 0.2323	 0.2231	 0.4351	 0.4536	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:57:17	OT	ENIF           	 0.4799	 1.0862	 1340.9	 1167.9	 0.082217	 0.051566	 0.0362	 0.0418	 0.2078	 0.2137	 0.4864	 0.4734	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:57:47	OT	ENIF           	 0.3907	 1.0867	 1355.2	 1188.9	 0.056762	 0.037704	 0.0592	 0.0462	 0.2597	 0.2580	 0.3893	 0.3922	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:58:17	OT	ENIF           	 0.3581	 1.0873	 1329.5	 1216.4	 0.053202	 0.029998	 0.0399	 0.0449	 0.2700	 0.2960	 0.3744	 0.3418	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:58:47	OT	ENIF           	 0.4071	 1.0879	 1319.4	 1195.1	 0.062219	 0.039512	 0.0519	 0.0501	 0.2459	 0.2510	 0.4111	 0.4031	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:59:17	OT	ENIF           	 0.3485	 1.0885	 1358.8	 1215.5	 0.046519	 0.031516	 0.0485	 0.0392	 0.2929	 0.2876	 0.3452	 0.3518	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
18/09/18 23:59:47	OT	ENIF           	 0.3404	 1.0891	 1334.3	 1200.3	 0.048114	 0.028157	 0.0537	 0.0444	 0.2871	 0.3078	 0.3521	 0.3287	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:00:17	OT	ENIF           	 0.3441	 1.0897	 1308.3	 1187.2	 0.045956	 0.030643	 0.0367	 0.0362	 0.2952	 0.2927	 0.3424	 0.3457	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:00:47	OT	ENIF           	 0.3705	 1.0903	 1283.8	 1174.0	 0.062054	 0.028531	 0.0466	 0.0443	 0.2466	 0.3056	 0.4099	 0.3311	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
19/09/18 00:01:17	OT	ENIF           	 0.3703	 1.0909	 1349.7	 1183.1	 0.053118	 0.033934	 0.0393	 0.0432	 0.2708	 0.2755	 0.3733	 0.3673	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:01:47	OT	ENIF           	 0.4027	 1.0915	 1316.7	 1203.4	 0.061086	 0.039081	 0.0390	 0.0377	 0.2491	 0.2532	 0.4058	 0.3997	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:02:17	OT	ENIF           	 0.3507	 1.0921	 1302.3	 1181.7	 0.059307	 0.024622	 0.0336	 0.0384	 0.2537	 0.3342	 0.3985	 0.3028	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
19/09/18 00:02:47	OT	ENIF           	 0.3252	 1.0927	 1345.4	 1221.2	 0.045880	 0.025462	 0.0347	 0.0374	 0.2960	 0.3276	 0.3415	 0.3089	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:03:17	OT	ENIF           	 0.4420	 1.0933	 1347.5	 1221.3	 0.070091	 0.046595	 0.0434	 0.0415	 0.2296	 0.2281	 0.4402	 0.4437	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:03:47	OT	ENIF           	 0.3956	 1.0940	 1325.4	 1190.8	 0.056872	 0.039726	 0.0371	 0.0468	 0.2604	 0.2510	 0.3882	 0.4030	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:04:17	OT	ENIF           	 0.3998	 1.0946	 1334.7	 1197.7	 0.056846	 0.041176	 0.0325	 0.0448	 0.2605	 0.2458	 0.3880	 0.4117	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:04:47	OT	ENIF           	 0.3972	 1.0952	 1320.0	 1224.4	 0.069043	 0.032721	 0.0354	 0.0418	 0.2319	 0.2822	 0.4358	 0.3585	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
19/09/18 00:05:17	OT	ENIF           	 0.3880	 1.0959	 1335.8	 1206.6	 0.053585	 0.039598	 0.0472	 0.0438	 0.2701	 0.2518	 0.3742	 0.4018	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:05:47	OT	ENIF           	 0.4349	 1.0966	 1295.7	 1199.8	 0.067675	 0.045989	 0.0423	 0.0400	 0.2349	 0.2303	 0.4303	 0.4394	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:06:17	OT	ENIF           	 0.4306	 1.0972	 1330.2	 1187.2	 0.063195	 0.047596	 0.0421	 0.0387	 0.2449	 0.2256	 0.4128	 0.4484	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:06:47	OT	ENIF           	 0.4305	 1.0979	 1314.5	 1205.6	 0.068933	 0.043770	 0.0477	 0.0438	 0.2325	 0.2374	 0.4348	 0.4263	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:07:17	OT	ENIF           	 0.4031	 1.0985	 1292.1	 1210.8	 0.057175	 0.042335	 0.0420	 0.0439	 0.2602	 0.2422	 0.3885	 0.4177	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:07:47	OT	ENIF           	 0.4187	 1.0992	 1345.4	 1184.2	 0.062061	 0.044387	 0.0441	 0.0515	 0.2478	 0.2355	 0.4079	 0.4296	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:08:17	OT	ENIF           	 0.4092	 1.0999	 1363.7	 1176.4	 0.056226	 0.045191	 0.0447	 0.0423	 0.2630	 0.2331	 0.3843	 0.4340	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:08:47	OT	ENIF           	 0.3679	 1.1006	 1345.8	 1193.1	 0.057421	 0.031106	 0.0408	 0.0430	 0.2598	 0.2918	 0.3891	 0.3468	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:09:17	OT	ENIF           	 0.3677	 1.1013	 1318.0	 1189.6	 0.055650	 0.032186	 0.0441	 0.0349	 0.2649	 0.2860	 0.3817	 0.3538	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:09:47	OT	ENIF           	 0.3842	 1.1020	 1299.9	 1206.5	 0.051574	 0.040146	 0.0395	 0.0459	 0.2773	 0.2506	 0.3645	 0.4038	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:10:17	OT	ENIF           	 0.3893	 1.1027	 1282.5	 1179.0	 0.069559	 0.030546	 0.0533	 0.0538	 0.2319	 0.2953	 0.4360	 0.3426	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
19/09/18 00:10:47	OT	ENIF           	 0.4153	 1.1034	 1360.3	 1174.8	 0.072241	 0.037085	 0.0622	 0.0545	 0.2267	 0.2630	 0.4458	 0.3848	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:11:17	OT	ENIF           	 0.4228	 1.1041	 1320.2	 1199.4	 0.064771	 0.044337	 0.0541	 0.0458	 0.2422	 0.2363	 0.4174	 0.4281	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:11:47	OT	ENIF           	 0.4061	 1.1048	 1326.3	 1185.5	 0.065591	 0.038273	 0.0384	 0.0386	 0.2405	 0.2582	 0.4204	 0.3918	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:12:17	OT	ENIF           	 0.4284	 1.1056	 1365.3	 1174.0	 0.063370	 0.047366	 0.0375	 0.0400	 0.2456	 0.2273	 0.4116	 0.4451	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:12:47	OT	ENIF           	 0.3989	 1.1063	 1349.8	 1176.4	 0.055427	 0.042719	 0.0330	 0.0434	 0.2662	 0.2420	 0.3797	 0.4182	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:13:17	OT	ENIF           	 0.3853	 1.1070	 1329.4	 1206.7	 0.058296	 0.036338	 0.0351	 0.0351	 0.2584	 0.2667	 0.3912	 0.3793	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:13:47	OT	ENIF           	 0.4039	 1.1078	 1310.2	 1166.7	 0.066615	 0.037142	 0.0406	 0.0417	 0.2386	 0.2634	 0.4237	 0.3842	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:14:17	OT	ENIF           	 0.4153	 1.1085	 1339.6	 1186.9	 0.070460	 0.038531	 0.0362	 0.0363	 0.2308	 0.2577	 0.4380	 0.3926	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:14:47	OT	ENIF           	 0.4452	 1.1093	 1355.5	 1207.7	 0.074147	 0.046430	 0.0414	 0.0319	 0.2239	 0.2305	 0.4514	 0.4389	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:15:17	OT	ENIF           	 0.4830	 1.1101	 1366.7	 1181.7	 0.075999	 0.059305	 0.0521	 0.0427	 0.2207	 0.1991	 0.4579	 0.5081	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:15:47	OT	ENIF           	 0.3734	 1.1108	 1344.5	 1193.2	 0.058788	 0.032541	 0.0344	 0.0332	 0.2576	 0.2856	 0.3924	 0.3543	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:16:17	OT	ENIF           	 0.4779	 1.1116	 1325.5	 1192.2	 0.082254	 0.053253	 0.0398	 0.0434	 0.2107	 0.2126	 0.4798	 0.4759	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:16:47	OT	ENIF           	 0.3997	 1.1124	 1349.2	 1179.8	 0.063687	 0.037926	 0.0516	 0.0416	 0.2457	 0.2607	 0.4114	 0.3881	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:17:17	OT	ENIF           	 0.4376	 1.1132	 1334.5	 1177.7	 0.075363	 0.043364	 0.0562	 0.0438	 0.2222	 0.2407	 0.4549	 0.4204	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:17:47	OT	ENIF           	 0.3645	 1.1140	 1327.7	 1181.4	 0.053590	 0.033273	 0.0451	 0.0392	 0.2728	 0.2823	 0.3706	 0.3585	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:18:17	OT	ENIF           	 0.4147	 1.1148	 1306.7	 1197.4	 0.073904	 0.036720	 0.0317	 0.0422	 0.2250	 0.2662	 0.4492	 0.3801	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:18:47	OT	ENIF           	 0.4014	 1.1156	 1351.1	 1183.4	 0.061730	 0.039960	 0.0422	 0.0443	 0.2508	 0.2531	 0.4030	 0.3998	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:19:17	OT	ENIF           	 0.4014	 1.1164	 1325.4	 1216.2	 0.062961	 0.039232	 0.0349	 0.0309	 0.2480	 0.2560	 0.4077	 0.3952	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:19:47	OT	ENIF           	 0.4851	 1.1172	 1352.4	 1203.9	 0.089724	 0.051707	 0.0514	 0.0480	 0.2006	 0.2170	 0.5040	 0.4662	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:20:17	OT	ENIF           	 0.4284	 1.1180	 1341.7	 1231.3	 0.073306	 0.041878	 0.0507	 0.0349	 0.2265	 0.2464	 0.4462	 0.4106	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:20:47	OT	ENIF           	 0.4060	 1.1189	 1323.1	 1162.4	 0.074003	 0.034203	 0.0304	 0.0321	 0.2254	 0.2784	 0.4486	 0.3635	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
19/09/18 00:21:17	OT	ENIF           	 0.3611	 1.1197	 1300.7	 1204.7	 0.059874	 0.028744	 0.0320	 0.0276	 0.2560	 0.3091	 0.3948	 0.3273	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
19/09/18 00:21:47	OT	ENIF           	 0.3668	 1.1205	 1335.3	 1201.7	 0.060565	 0.030075	 0.0358	 0.0347	 0.2544	 0.3010	 0.3974	 0.3362	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:22:17	OT	ENIF           	 0.3833	 1.1214	 1352.8	 1176.4	 0.063043	 0.033695	 0.0274	 0.0286	 0.2484	 0.2812	 0.4069	 0.3598	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:22:47	OT	ENIF           	 0.3782	 1.1222	 1308.2	 1216.0	 0.056947	 0.035937	 0.0317	 0.0379	 0.2642	 0.2707	 0.3826	 0.3738	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:23:17	OT	ENIF           	 0.4025	 1.1231	 1326.0	 1190.2	 0.067169	 0.037414	 0.0386	 0.0341	 0.2394	 0.2644	 0.4223	 0.3827	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/09/18 00:23:47	OT	ENIF           	 0.4149	 1.1240	 1295.7	 1194.1	 0.070085	 0.039761	 0.0345	 0.0329	 0.2335	 0.2550	 0.4330	 0.3968	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
