Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
06/09/18 21:04:31	OT	VEGA           	 1.6199	 1.0213	11026.2	10480.7	 0.715854	 0.292220	 0.0640	 0.0683	 0.0547	 0.0728	 1.8491	 1.3908	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
06/09/18 21:05:01	OT	VEGA           	 1.5944	 1.0214	11316.8	10101.7	 0.590374	 0.347026	 0.0823	 0.0689	 0.0614	 0.0656	 1.6470	 1.5417	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:05:31	OT	VEGA           	 1.7281	 1.0216	11428.8	10068.3	 0.736779	 0.359768	 0.0971	 0.0917	 0.0537	 0.0642	 1.8809	 1.5753	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:06:01	OT	VEGA           	 2.0059	 1.0218	11716.3	10250.3	 0.688751	 0.630531	 0.0832	 0.0775	 0.0560	 0.0459	 1.8062	 2.2056	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	197	     0
06/09/18 21:06:31	OT	VEGA           	 2.1664	 1.0220	11150.5	10082.6	 1.019668	 0.557078	 0.0685	 0.0545	 0.0442	 0.0494	 2.2853	 2.0474	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	195	     0
06/09/18 21:07:01	OT	VEGA           	 1.7141	 1.0222	11471.2	 9767.0	 0.649093	 0.402927	 0.0688	 0.0667	 0.0580	 0.0600	 1.7427	 1.6855	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:07:31	OT	VEGA           	 1.8239	 1.0224	11379.2	10163.3	 0.787714	 0.405091	 0.0729	 0.0619	 0.0517	 0.0598	 1.9570	 1.6908	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:08:01	OT	VEGA           	 1.8192	 1.0225	11188.4	10079.0	 0.765219	 0.414966	 0.0798	 0.0797	 0.0526	 0.0590	 1.9231	 1.7152	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:08:31	OT	VEGA           	 1.6412	 1.0227	11496.5	10328.9	 0.727745	 0.301750	 0.0765	 0.0931	 0.0542	 0.0714	 1.8658	 1.4166	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
06/09/18 21:09:01	OT	VEGA           	 1.5936	 1.0229	11300.5	10271.3	 0.655133	 0.308580	 0.0922	 0.0927	 0.0577	 0.0705	 1.7516	 1.4356	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
06/09/18 21:09:31	OT	VEGA           	 1.8550	 1.0232	11622.5	10109.6	 0.765345	 0.444710	 0.0881	 0.0812	 0.0526	 0.0566	 1.9226	 1.7873	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:10:01	OT	VEGA           	 1.5604	 1.0234	11518.4	10479.1	 0.572054	 0.334502	 0.0728	 0.0585	 0.0626	 0.0672	 1.6143	 1.5064	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:10:31	OT	VEGA           	 1.7305	 1.0236	11413.3	10061.9	 0.746130	 0.357646	 0.0513	 0.0443	 0.0534	 0.0645	 1.8930	 1.5679	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	    50
06/09/18 21:11:01	OT	VEGA           	 1.6035	 1.0238	11172.3	 9980.4	 0.712835	 0.284036	 0.0682	 0.0571	 0.0549	 0.0741	 1.8417	 1.3653	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	    50
06/09/18 21:11:31	OT	VEGA           	 1.5489	 1.0240	11717.2	10352.8	 0.531778	 0.352240	 0.0601	 0.0587	 0.0654	 0.0651	 1.5445	 1.5532	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:12:01	OT	VEGA           	 1.5509	 1.0242	11804.3	10180.6	 0.576250	 0.325527	 0.0499	 0.0478	 0.0624	 0.0683	 1.6206	 1.4813	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:12:31	OT	VEGA           	 1.3375	 1.0245	11339.5	10002.6	 0.480485	 0.236302	 0.0487	 0.0633	 0.0696	 0.0828	 1.4530	 1.2221	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:13:01	OT	VEGA           	 1.3766	 1.0247	11292.4	 9864.3	 0.513104	 0.242794	 0.0628	 0.0559	 0.0669	 0.0815	 1.5112	 1.2420	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
06/09/18 21:13:31	OT	VEGA           	 1.5030	 1.0249	11324.5	10158.3	 0.443838	 0.378563	 0.0852	 0.0638	 0.0730	 0.0624	 1.3850	 1.6210	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:14:01	OT	VEGA           	 1.5092	 1.0251	11273.6	10035.2	 0.530960	 0.323999	 0.0496	 0.0544	 0.0656	 0.0685	 1.5421	 1.4763	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:14:31	OT	VEGA           	 1.3852	 1.0254	11356.4	10229.7	 0.488220	 0.263635	 0.0544	 0.0460	 0.0689	 0.0776	 1.4661	 1.3043	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:15:01	OT	VEGA           	 1.6418	 1.0256	11065.8	10154.8	 0.595220	 0.383331	 0.0635	 0.0571	 0.0612	 0.0620	 1.6510	 1.6326	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:15:31	OT	VEGA           	 1.8602	 1.0259	11631.2	10226.7	 0.776028	 0.444844	 0.0708	 0.0662	 0.0522	 0.0567	 1.9356	 1.7848	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:16:01	OT	VEGA           	 1.4823	 1.0261	11138.7	10102.8	 0.581043	 0.275189	 0.0763	 0.0785	 0.0621	 0.0756	 1.6268	 1.3378	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	    50
06/09/18 21:16:31	OT	VEGA           	 1.5323	 1.0264	11472.4	10520.4	 0.545471	 0.332555	 0.0983	 0.0843	 0.0645	 0.0675	 1.5661	 1.4985	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:17:01	OT	VEGA           	 1.5567	 1.0266	11596.2	10267.6	 0.590146	 0.322831	 0.0871	 0.0941	 0.0616	 0.0687	 1.6416	 1.4718	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:17:31	OT	VEGA           	 1.7315	 1.0269	11574.0	10589.1	 0.720847	 0.375888	 0.0741	 0.0800	 0.0546	 0.0628	 1.8507	 1.6123	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:18:01	OT	VEGA           	 1.5997	 1.0272	11907.3	10264.4	 0.615687	 0.339356	 0.0848	 0.0794	 0.0601	 0.0667	 1.6833	 1.5161	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:18:31	OT	VEGA           	 1.4027	 1.0274	11751.0	10182.4	 0.502820	 0.267728	 0.0758	 0.0651	 0.0678	 0.0770	 1.4905	 1.3149	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:19:01	OT	VEGA           	 1.4511	 1.0277	11176.7	10249.4	 0.468568	 0.323848	 0.0467	 0.0559	 0.0708	 0.0687	 1.4285	 1.4737	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:19:31	OT	VEGA           	 1.4049	 1.0280	11280.2	10420.7	 0.537897	 0.248894	 0.0528	 0.0562	 0.0652	 0.0804	 1.5516	 1.2582	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
06/09/18 21:20:01	OT	VEGA           	 1.4363	 1.0283	11259.2	10098.8	 0.493155	 0.297492	 0.0704	 0.0715	 0.0686	 0.0723	 1.4726	 1.4000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:20:31	OT	VEGA           	 1.5783	 1.0285	11022.6	10186.0	 0.588660	 0.341003	 0.0670	 0.0750	 0.0617	 0.0666	 1.6373	 1.5193	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:21:01	OT	VEGA           	 1.6302	 1.0288	11412.8	 9981.0	 0.706537	 0.309765	 0.0625	 0.0544	 0.0553	 0.0706	 1.8265	 1.4339	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
06/09/18 21:21:31	OT	VEGA           	 1.4922	 1.0291	11395.0	 9918.5	 0.551591	 0.301354	 0.0821	 0.0878	 0.0642	 0.0717	 1.5741	 1.4102	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
06/09/18 21:22:01	OT	VEGA           	 1.3976	 1.0294	11061.0	10089.5	 0.427595	 0.313680	 0.0621	 0.0694	 0.0748	 0.0701	 1.3509	 1.4443	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
06/09/18 21:22:31	OT	VEGA           	 1.3042	 1.0297	11054.5	10482.4	 0.447717	 0.236814	 0.0751	 0.0745	 0.0728	 0.0829	 1.3884	 1.2199	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:23:01	OT	VEGA           	 1.4120	 1.0300	11397.8	10201.7	 0.457861	 0.304065	 0.0656	 0.0832	 0.0718	 0.0714	 1.4069	 1.4171	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:23:31	OT	VEGA           	 1.4817	 1.0303	11450.8	10436.1	 0.570192	 0.283570	 0.0727	 0.0604	 0.0630	 0.0745	 1.6046	 1.3587	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:24:01	OT	VEGA           	 1.2940	 1.0306	11461.0	10128.4	 0.431087	 0.240791	 0.0596	 0.0542	 0.0745	 0.0822	 1.3565	 1.2315	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
06/09/18 21:24:31	OT	VEGA           	 1.4320	 1.0309	11467.0	10295.3	 0.529737	 0.273581	 0.0758	 0.0912	 0.0659	 0.0761	 1.5348	 1.3293	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:25:01	OT	VEGA           	 1.5194	 1.0312	11380.9	10054.9	 0.580337	 0.304784	 0.1058	 0.1214	 0.0624	 0.0714	 1.6208	 1.4181	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:25:31	OT	VEGA           	 1.5716	 1.0316	11096.6	10095.7	 0.658254	 0.296811	 0.0948	 0.1082	 0.0578	 0.0725	 1.7478	 1.3954	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
06/09/18 21:26:01	OT	VEGA           	 1.6212	 1.0319	11641.5	10150.4	 0.703590	 0.306969	 0.0978	 0.1106	 0.0556	 0.0711	 1.8187	 1.4236	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
06/09/18 21:26:30	OT	VEGA           	 1.5073	 1.0322	11306.2	10018.3	 0.568897	 0.303604	 0.0713	 0.0815	 0.0632	 0.0716	 1.6007	 1.4140	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	189	    12
06/09/18 21:27:01	OT	VEGA           	 1.5855	 1.0325	11328.5	10011.5	 0.525937	 0.390511	 0.1278	 0.1446	 0.0662	 0.0615	 1.5267	 1.6442	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
06/09/18 21:27:31	OT	VEGA           	 1.4626	 1.0329	11240.3	10061.8	 0.512838	 0.306541	 0.0771	 0.0642	 0.0672	 0.0712	 1.5035	 1.4216	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:28:01	OT	VEGA           	 1.4744	 1.0332	11005.6	10397.2	 0.537503	 0.299878	 0.1180	 0.1504	 0.0654	 0.0721	 1.5462	 1.4027	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:28:31	OT	VEGA           	 1.5265	 1.0335	11525.7	10245.0	 0.597469	 0.301115	 0.1532	 0.1234	 0.0614	 0.0720	 1.6471	 1.4059	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:29:01	OT	VEGA           	 1.5712	 1.0339	11754.2	10234.5	 0.624906	 0.317338	 0.1216	 0.1183	 0.0598	 0.0698	 1.6918	 1.4506	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
06/09/18 21:29:31	OT	VEGA           	 1.4887	 1.0342	11666.6	10331.6	 0.520735	 0.321348	 0.1464	 0.1398	 0.0667	 0.0692	 1.5161	 1.4613	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
