Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
07/09/18 20:02:07	OT	RASALHAGUE     	 0.0000	 1.0462	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
07/09/18 20:02:07	OT	RASALHAGUE     	 0.4039	 1.0462	 1744.5	 1426.5	 0.029497	 0.061643	 0.0709	 0.0709	 0.3759	 0.1878	 0.2689	 0.5389	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  2	    12
07/09/18 20:02:09	OT	RASALHAGUE     	    0.0	 1.0462	 2456.0	 1436.0	      0.0	      0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  1	    12
07/09/18 20:02:12	OT	RASALHAGUE     	 0.0000	 1.0462	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
07/09/18 20:02:13	OT	RASALHAGUE     	 0.0000	 1.0462	    0.0	    0.0	-0.000000	-0.000000	    0.0	    0.0	    0.0	    0.0	 0.0000	 0.0000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	  0	    12
07/09/18 20:03:32	OT	RASALHAGUE     	 0.7602	 1.0469	 1617.3	 1424.7	 0.204851	 0.086603	 0.0845	 0.0874	 0.1176	 0.1532	 0.8599	 0.6605	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	    50
07/09/18 20:04:02	OT	RASALHAGUE     	 0.9244	 1.0472	 1629.7	 1426.6	 0.247140	 0.141467	 0.0864	 0.1019	 0.1051	 0.1141	 0.9623	 0.8865	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
07/09/18 20:04:32	OT	RASALHAGUE     	 0.8895	 1.0475	 1671.7	 1441.2	 0.252583	 0.120317	 0.0703	 0.0738	 0.1037	 0.1258	 0.9748	 0.8043	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
07/09/18 20:05:02	OT	RASALHAGUE     	 0.9044	 1.0478	 1582.1	 1416.9	 0.286298	 0.109058	 0.0877	 0.0844	 0.0962	 0.1335	 1.0507	 0.7582	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
07/09/18 20:05:32	OT	RASALHAGUE     	 0.7277	 1.0480	 1616.2	 1436.7	 0.162130	 0.097447	 0.0691	 0.0781	 0.1354	 0.1428	 0.7468	 0.7085	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
07/09/18 20:06:02	OT	RASALHAGUE     	 0.9108	 1.0483	 1570.8	 1402.2	 0.294618	 0.107888	 0.0642	 0.0635	 0.0946	 0.1344	 1.0686	 0.7530	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	    50
07/09/18 20:06:32	OT	RASALHAGUE     	 0.8809	 1.0486	 1614.3	 1409.2	 0.262257	 0.110917	 0.0520	 0.0654	 0.1015	 0.1322	 0.9963	 0.7655	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
07/09/18 20:07:02	OT	RASALHAGUE     	 1.0039	 1.0489	 1619.9	 1379.4	 0.278828	 0.165834	 0.0712	 0.0825	 0.0978	 0.1039	 1.0335	 0.9743	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
07/09/18 20:07:32	OT	RASALHAGUE     	 0.9463	 1.0492	 1608.1	 1386.4	 0.237003	 0.160518	 0.0553	 0.0524	 0.1079	 0.1059	 0.9373	 0.9552	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	192	     0
07/09/18 20:08:02	OT	RASALHAGUE     	 1.0229	 1.0495	 1619.9	 1428.8	 0.285060	 0.173007	 0.0835	 0.0688	 0.0966	 0.1013	 1.0469	 0.9990	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
07/09/18 20:08:32	OT	RASALHAGUE     	 0.8666	 1.0499	 1539.4	 1396.1	 0.243950	 0.114523	 0.0607	 0.0524	 0.1060	 0.1298	 0.9533	 0.7798	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
07/09/18 20:09:03	OT	RASALHAGUE     	 1.0250	 1.0502	 1624.3	 1416.3	 0.278977	 0.178352	 0.0530	 0.0572	 0.0979	 0.0995	 1.0331	 1.0170	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
07/09/18 20:09:33	OT	RASALHAGUE     	 1.2218	 1.0505	 1602.7	 1437.9	 0.362037	 0.246903	 0.0564	 0.0567	 0.0837	 0.0819	 1.2077	 1.2359	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
07/09/18 20:10:03	OT	RASALHAGUE     	 0.9837	 1.0508	 1612.3	 1414.4	 0.249946	 0.173719	 0.0537	 0.0474	 0.1046	 0.1011	 0.9668	 1.0007	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	194	     0
07/09/18 20:10:33	OT	RASALHAGUE     	 0.9267	 1.0512	 1580.8	 1418.3	 0.267787	 0.131354	 0.0588	 0.0536	 0.1003	 0.1196	 1.0074	 0.8460	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
07/09/18 20:11:03	OT	RASALHAGUE     	 0.8891	 1.0515	 1633.0	 1438.5	 0.249599	 0.122878	 0.0538	 0.0569	 0.1047	 0.1245	 0.9656	 0.8127	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
07/09/18 20:11:33	OT	RASALHAGUE     	 0.7921	 1.0518	 1598.1	 1380.2	 0.193524	 0.108842	 0.0669	 0.0633	 0.1220	 0.1339	 0.8287	 0.7555	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	197	     0
07/09/18 20:12:03	OT	RASALHAGUE     	 0.7636	 1.0522	 1634.2	 1483.1	 0.182833	 0.102000	 0.0672	 0.0581	 0.1262	 0.1393	 0.8008	 0.7265	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
07/09/18 20:12:33	OT	RASALHAGUE     	 0.7775	 1.0525	 1585.1	 1419.4	 0.199826	 0.098335	 0.0603	 0.0611	 0.1197	 0.1424	 0.8445	 0.7106	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
07/09/18 20:13:03	OT	RASALHAGUE     	 0.7534	 1.0529	 1631.5	 1453.4	 0.172639	 0.103714	 0.0767	 0.0674	 0.1307	 0.1379	 0.7734	 0.7335	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
07/09/18 20:13:33	OT	RASALHAGUE     	 0.8276	 1.0532	 1617.6	 1387.0	 0.222833	 0.108640	 0.0606	 0.0648	 0.1122	 0.1342	 0.9012	 0.7540	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
07/09/18 20:14:03	OT	RASALHAGUE     	 1.0114	 1.0536	 1650.1	 1424.8	 0.312647	 0.151071	 0.0587	 0.0619	 0.0916	 0.1101	 1.1040	 0.9188	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
07/09/18 20:14:33	OT	RASALHAGUE     	 0.8270	 1.0540	 1615.1	 1444.3	 0.211055	 0.115558	 0.0578	 0.0634	 0.1159	 0.1294	 0.8719	 0.7822	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
