Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
23/09/18 19:51:40	OT	VEGA           	 0.5071	 1.0194	10719.3	 9685.5	 0.089367	 0.050043	 0.0383	 0.0349	 0.1903	 0.2095	 0.5312	 0.4830	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:52:09	OT	VEGA           	 0.5606	 1.0196	10630.5	 9556.2	 0.093948	 0.066721	 0.0395	 0.0412	 0.1847	 0.1763	 0.5473	 0.5739	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:52:39	OT	VEGA           	 0.5517	 1.0197	10550.9	 9587.7	 0.103317	 0.057360	 0.0395	 0.0402	 0.1745	 0.1931	 0.5794	 0.5241	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:53:09	OT	VEGA           	 0.5734	 1.0199	10670.2	 9621.9	 0.104131	 0.064974	 0.0433	 0.0380	 0.1737	 0.1792	 0.5821	 0.5647	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:53:39	OT	VEGA           	 0.5107	 1.0200	10617.5	 9616.6	 0.093984	 0.048545	 0.0326	 0.0387	 0.1847	 0.2134	 0.5473	 0.4741	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:54:09	OT	VEGA           	 0.5436	 1.0201	10761.1	 9447.3	 0.096664	 0.058584	 0.0365	 0.0391	 0.1816	 0.1907	 0.5566	 0.5306	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:54:39	OT	VEGA           	 0.5107	 1.0203	10671.5	 9550.1	 0.085986	 0.053525	 0.0378	 0.0483	 0.1949	 0.2013	 0.5188	 0.5026	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:55:09	OT	VEGA           	 0.4646	 1.0204	10592.9	 9365.8	 0.086595	 0.037854	 0.0447	 0.0452	 0.1941	 0.2478	 0.5209	 0.4082	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 19:55:39	OT	VEGA           	 0.5019	 1.0206	10497.5	 9578.3	 0.074469	 0.058134	 0.0381	 0.0433	 0.2125	 0.1916	 0.4758	 0.5280	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:56:09	OT	VEGA           	 0.4849	 1.0208	10736.5	 9309.8	 0.081479	 0.047507	 0.0340	 0.0344	 0.2013	 0.2163	 0.5021	 0.4678	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:56:39	OT	VEGA           	 0.4338	 1.0209	10631.1	 9550.8	 0.066800	 0.040027	 0.0332	 0.0304	 0.2268	 0.2398	 0.4457	 0.4220	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:57:09	OT	VEGA           	 0.3789	 1.0211	10499.1	 9627.4	 0.053319	 0.031930	 0.0387	 0.0377	 0.2597	 0.2746	 0.3893	 0.3685	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:57:39	OT	VEGA           	 0.4164	 1.0213	10553.3	 9498.9	 0.060088	 0.038879	 0.0335	 0.0347	 0.2417	 0.2440	 0.4182	 0.4146	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:58:09	OT	VEGA           	 0.4556	 1.0214	10529.8	 9738.6	 0.071102	 0.044346	 0.0307	 0.0367	 0.2185	 0.2255	 0.4625	 0.4486	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:58:39	OT	VEGA           	 0.4684	 1.0216	10497.1	 9619.1	 0.066065	 0.052105	 0.0445	 0.0307	 0.2284	 0.2047	 0.4425	 0.4942	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:59:09	OT	VEGA           	 0.4839	 1.0218	10501.9	 9529.7	 0.076112	 0.050689	 0.0384	 0.0462	 0.2098	 0.2082	 0.4817	 0.4860	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 19:59:39	OT	VEGA           	 0.4757	 1.0220	10731.3	 9373.3	 0.083143	 0.043533	 0.0407	 0.0414	 0.1990	 0.2281	 0.5079	 0.4436	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:00:09	OT	VEGA           	 0.4891	 1.0222	10567.6	 9653.8	 0.083126	 0.048010	 0.0383	 0.0474	 0.1991	 0.2151	 0.5078	 0.4703	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:00:39	OT	VEGA           	 0.4968	 1.0223	10354.6	 9364.1	 0.089694	 0.046628	 0.0419	 0.0402	 0.1902	 0.2190	 0.5314	 0.4621	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:01:09	OT	VEGA           	 0.5676	 1.0225	10776.5	 9684.2	 0.096481	 0.068109	 0.0374	 0.0513	 0.1821	 0.1744	 0.5551	 0.5800	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:01:39	OT	VEGA           	 0.5242	 1.0227	10628.0	 9506.9	 0.103103	 0.048105	 0.0482	 0.0463	 0.1750	 0.2149	 0.5776	 0.4707	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:02:09	OT	VEGA           	 0.5224	 1.0229	10542.0	 9374.4	 0.099469	 0.049621	 0.0503	 0.0472	 0.1788	 0.2110	 0.5653	 0.4795	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:02:39	OT	VEGA           	 0.5316	 1.0231	10907.0	 9781.1	 0.099457	 0.052859	 0.0462	 0.0453	 0.1789	 0.2032	 0.5651	 0.4980	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:03:09	OT	VEGA           	 0.4868	 1.0233	10466.2	 9450.6	 0.086959	 0.045026	 0.0439	 0.0495	 0.1939	 0.2237	 0.5213	 0.4523	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:03:39	OT	VEGA           	 0.5411	 1.0236	10644.2	 9351.1	 0.100159	 0.055874	 0.0370	 0.0387	 0.1782	 0.1966	 0.5674	 0.5147	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:04:09	OT	VEGA           	 0.5358	 1.0238	10575.0	 9423.2	 0.089404	 0.060858	 0.0446	 0.0390	 0.1907	 0.1868	 0.5299	 0.5417	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:04:39	OT	VEGA           	 0.5103	 1.0240	10432.4	 9740.6	 0.081658	 0.056642	 0.0490	 0.0462	 0.2014	 0.1950	 0.5018	 0.5188	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:05:09	OT	VEGA           	 0.5038	 1.0242	10569.0	 9402.2	 0.089941	 0.049072	 0.0404	 0.0358	 0.1901	 0.2126	 0.5317	 0.4760	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:05:39	OT	VEGA           	 0.5118	 1.0244	10422.5	 9641.6	 0.082913	 0.056370	 0.0438	 0.0339	 0.1997	 0.1956	 0.5063	 0.5172	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:06:09	OT	VEGA           	 0.5140	 1.0247	10646.6	 9674.5	 0.099369	 0.046996	 0.0414	 0.0393	 0.1791	 0.2182	 0.5643	 0.4637	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:06:39	OT	VEGA           	 0.4754	 1.0249	10695.6	 9660.1	 0.075912	 0.048200	 0.0396	 0.0393	 0.2106	 0.2150	 0.4801	 0.4707	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:07:09	OT	VEGA           	 0.4980	 1.0251	10479.7	 9476.2	 0.083361	 0.051235	 0.0417	 0.0370	 0.1991	 0.2073	 0.5077	 0.4882	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:07:39	OT	VEGA           	 0.4947	 1.0254	10539.5	 9528.2	 0.082539	 0.050656	 0.0314	 0.0332	 0.2003	 0.2087	 0.5047	 0.4848	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:08:09	OT	VEGA           	 0.4945	 1.0256	10533.7	 9549.1	 0.089208	 0.046464	 0.0477	 0.0419	 0.1912	 0.2198	 0.5287	 0.4603	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:08:39	OT	VEGA           	 0.5336	 1.0259	10333.5	 9751.9	 0.087495	 0.061554	 0.0455	 0.0459	 0.1935	 0.1857	 0.5225	 0.5448	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:09:09	OT	VEGA           	 0.5053	 1.0261	10649.6	 9394.4	 0.085080	 0.052815	 0.0471	 0.0425	 0.1968	 0.2036	 0.5137	 0.4969	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:09:39	OT	VEGA           	 0.5449	 1.0264	10616.5	 9484.4	 0.105693	 0.054237	 0.0393	 0.0398	 0.1728	 0.2004	 0.5850	 0.5048	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:10:09	OT	VEGA           	 0.4659	 1.0266	10446.4	 9527.5	 0.074413	 0.046131	 0.0403	 0.0381	 0.2133	 0.2209	 0.4739	 0.4580	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:10:39	OT	VEGA           	 0.4375	 1.0269	10481.7	 9323.3	 0.076004	 0.036074	 0.0346	 0.0301	 0.2107	 0.2561	 0.4799	 0.3951	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:11:09	OT	VEGA           	 0.4850	 1.0272	10597.2	 9721.5	 0.094234	 0.040602	 0.0357	 0.0437	 0.1852	 0.2386	 0.5459	 0.4241	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:11:39	OT	VEGA           	 0.5319	 1.0274	10515.8	 9530.8	 0.095333	 0.055986	 0.0347	 0.0419	 0.1839	 0.1968	 0.5496	 0.5142	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:12:09	OT	VEGA           	 0.5254	 1.0277	10621.3	 9484.6	 0.091159	 0.056300	 0.0276	 0.0322	 0.1890	 0.1962	 0.5349	 0.5158	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:12:39	OT	VEGA           	 0.5276	 1.0280	10618.2	 9573.3	 0.084885	 0.061300	 0.0409	 0.0426	 0.1973	 0.1864	 0.5125	 0.5428	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:13:09	OT	VEGA           	 0.5015	 1.0282	10719.7	 9422.1	 0.087384	 0.050246	 0.0265	 0.0314	 0.1939	 0.2101	 0.5214	 0.4816	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:13:39	OT	VEGA           	 0.4884	 1.0285	10645.5	 9533.2	 0.086489	 0.046336	 0.0342	 0.0340	 0.1951	 0.2206	 0.5181	 0.4587	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:14:09	OT	VEGA           	 0.4347	 1.0288	10672.9	 9650.7	 0.080785	 0.032708	 0.0380	 0.0353	 0.2033	 0.2719	 0.4972	 0.3721	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:14:39	OT	VEGA           	 0.5100	 1.0291	10735.6	 9290.6	 0.096431	 0.047807	 0.0558	 0.0494	 0.1829	 0.2166	 0.5528	 0.4672	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:15:09	OT	VEGA           	 0.5168	 1.0294	10649.9	 9627.0	 0.085783	 0.056861	 0.0414	 0.0432	 0.1962	 0.1952	 0.5153	 0.5184	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:15:39	OT	VEGA           	 0.4943	 1.0297	10499.9	 9370.5	 0.092806	 0.044686	 0.0416	 0.0443	 0.1872	 0.2256	 0.5401	 0.4485	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:16:09	OT	VEGA           	 0.4465	 1.0300	10595.5	 9623.1	 0.076448	 0.038862	 0.0322	 0.0398	 0.2103	 0.2453	 0.4807	 0.4124	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:16:39	OT	VEGA           	 0.4356	 1.0303	10491.9	 9662.1	 0.069794	 0.039468	 0.0431	 0.0361	 0.2221	 0.2431	 0.4550	 0.4162	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:17:09	OT	VEGA           	 0.4503	 1.0306	10546.0	 9389.5	 0.065339	 0.047194	 0.0422	 0.0397	 0.2312	 0.2184	 0.4373	 0.4632	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:17:39	OT	VEGA           	 0.4392	 1.0309	10458.1	 9564.5	 0.077321	 0.036143	 0.0442	 0.0533	 0.2090	 0.2564	 0.4837	 0.3946	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:18:09	OT	VEGA           	 0.4366	 1.0312	10709.9	 9295.3	 0.073354	 0.037687	 0.0395	 0.0494	 0.2157	 0.2501	 0.4686	 0.4046	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:18:39	OT	VEGA           	 0.4336	 1.0315	10568.3	 9707.9	 0.080070	 0.032993	 0.0534	 0.0406	 0.2047	 0.2709	 0.4938	 0.3735	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:19:09	OT	VEGA           	 0.4309	 1.0319	10775.0	 9662.1	 0.078352	 0.033137	 0.0497	 0.0402	 0.2074	 0.2702	 0.4873	 0.3744	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:19:39	OT	VEGA           	 0.4238	 1.0322	10410.6	 9633.2	 0.077067	 0.031798	 0.0361	 0.0404	 0.2096	 0.2771	 0.4824	 0.3652	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:20:09	OT	VEGA           	 0.4347	 1.0325	10583.6	 9367.6	 0.070824	 0.038711	 0.0516	 0.0467	 0.2205	 0.2463	 0.4585	 0.4108	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:20:39	OT	VEGA           	 0.4754	 1.0329	10611.8	 9626.7	 0.082645	 0.044709	 0.0428	 0.0401	 0.2010	 0.2259	 0.5029	 0.4478	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:21:09	OT	VEGA           	 0.4600	 1.0332	10345.1	 9436.7	 0.076685	 0.043309	 0.0495	 0.0445	 0.2103	 0.2303	 0.4807	 0.4393	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:21:39	OT	VEGA           	 0.4384	 1.0335	11000.2	 9584.1	 0.077937	 0.035747	 0.0689	 0.0490	 0.2083	 0.2585	 0.4853	 0.3914	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:22:09	OT	VEGA           	 0.4552	 1.0339	10533.9	 9509.8	 0.073994	 0.043478	 0.0397	 0.0480	 0.2149	 0.2299	 0.4703	 0.4401	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:22:39	OT	VEGA           	 0.5903	 1.0342	10612.1	 9545.8	 0.128393	 0.058539	 0.0555	 0.0598	 0.1545	 0.1923	 0.6545	 0.5260	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:23:09	OT	VEGA           	 0.4980	 1.0346	10572.6	 9526.6	 0.087542	 0.049568	 0.0689	 0.0468	 0.1944	 0.2126	 0.5200	 0.4760	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:23:39	OT	VEGA           	 0.5482	 1.0349	10262.8	 9556.5	 0.137961	 0.039187	 0.0678	 0.0698	 0.1480	 0.2448	 0.6830	 0.4133	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:24:09	OT	VEGA           	 0.5523	 1.0353	10318.9	 9284.2	 0.125634	 0.046694	 0.0820	 0.0699	 0.1566	 0.2204	 0.6456	 0.4590	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:24:39	OT	VEGA           	 0.4973	 1.0356	10525.3	 9351.7	 0.093182	 0.046028	 0.0538	 0.0508	 0.1874	 0.2224	 0.5395	 0.4550	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:25:09	OT	VEGA           	 0.4525	 1.0360	10361.0	 9494.1	 0.074060	 0.042713	 0.0454	 0.0496	 0.2151	 0.2326	 0.4700	 0.4349	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:25:39	OT	VEGA           	 0.4363	 1.0364	10601.3	 9757.0	 0.073867	 0.037707	 0.0394	 0.0482	 0.2155	 0.2507	 0.4691	 0.4035	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:26:09	OT	VEGA           	 0.4670	 1.0368	10266.5	 9588.8	 0.082634	 0.042320	 0.0514	 0.0475	 0.2015	 0.2340	 0.5017	 0.4324	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:26:39	OT	VEGA           	 0.4876	 1.0371	10712.0	 9460.3	 0.093867	 0.042564	 0.0527	 0.0443	 0.1867	 0.2333	 0.5414	 0.4338	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:27:09	OT	VEGA           	 0.4374	 1.0375	10448.0	 9496.5	 0.073198	 0.038537	 0.0508	 0.0473	 0.2168	 0.2477	 0.4663	 0.4086	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:27:39	OT	VEGA           	 0.4632	 1.0379	10783.2	 9455.4	 0.083673	 0.040563	 0.0517	 0.0507	 0.2001	 0.2402	 0.5051	 0.4212	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:28:09	OT	VEGA           	 0.3959	 1.0383	10635.3	 9325.0	 0.063485	 0.031795	 0.0432	 0.0385	 0.2362	 0.2781	 0.4279	 0.3639	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:28:39	OT	VEGA           	 0.4542	 1.0387	10560.3	 9485.5	 0.065968	 0.048834	 0.0350	 0.0352	 0.2309	 0.2150	 0.4378	 0.4706	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:29:09	OT	VEGA           	 0.3973	 1.0391	10614.2	 9201.2	 0.068537	 0.029372	 0.0336	 0.0312	 0.2257	 0.2917	 0.4478	 0.3468	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:29:39	OT	VEGA           	 0.4044	 1.0395	10604.6	 9438.5	 0.067450	 0.032033	 0.0334	 0.0349	 0.2280	 0.2770	 0.4434	 0.3653	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:30:09	OT	VEGA           	 0.4237	 1.0399	10388.3	 9580.4	 0.073949	 0.034074	 0.0333	 0.0341	 0.2158	 0.2670	 0.4685	 0.3789	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:30:39	OT	VEGA           	 0.4003	 1.0403	10415.5	 9491.5	 0.064478	 0.032644	 0.0368	 0.0481	 0.2343	 0.2740	 0.4314	 0.3692	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:31:09	OT	VEGA           	 0.4384	 1.0407	10417.6	 9453.9	 0.061841	 0.046434	 0.0418	 0.0323	 0.2403	 0.2219	 0.4206	 0.4561	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:31:39	OT	VEGA           	 0.3689	 1.0411	10584.8	 9315.5	 0.057237	 0.027961	 0.0304	 0.0267	 0.2518	 0.3008	 0.4015	 0.3363	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:32:09	OT	VEGA           	 0.4279	 1.0415	10449.7	 9568.4	 0.058499	 0.045306	 0.0298	 0.0278	 0.2486	 0.2253	 0.4067	 0.4492	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:32:39	OT	VEGA           	 0.3899	 1.0419	10458.0	 9479.1	 0.064068	 0.029978	 0.0313	 0.0323	 0.2354	 0.2887	 0.4294	 0.3505	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
23/09/18 20:33:09	OT	VEGA           	 0.4153	 1.0424	10698.9	 9297.0	 0.058483	 0.041220	 0.0317	 0.0289	 0.2487	 0.2385	 0.4064	 0.4242	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:33:39	OT	VEGA           	 0.4082	 1.0428	10408.4	 9416.6	 0.061925	 0.036757	 0.0290	 0.0349	 0.2404	 0.2556	 0.4205	 0.3959	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:34:09	OT	VEGA           	 0.4622	 1.0432	10738.8	 9609.8	 0.082741	 0.041262	 0.0366	 0.0344	 0.2021	 0.2385	 0.5002	 0.4242	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
23/09/18 20:34:39	OT	VEGA           	 0.4406	 1.0437	10685.8	 9618.1	 0.074262	 0.039404	 0.0395	 0.0333	 0.2157	 0.2452	 0.4687	 0.4126	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
