Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
01/10/18 21:41:43	OT	DENEB          	 0.3557	 1.0542	 3789.4	 3322.7	 0.044636	 0.032910	 0.0128	 0.0101	 0.2945	 0.2749	 0.3432	 0.3681	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:42:14	OT	DENEB          	 0.4456	 1.0545	 3753.4	 3307.7	 0.068681	 0.045456	 0.0128	 0.0141	 0.2274	 0.2265	 0.4444	 0.4467	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:42:44	OT	DENEB          	 0.3395	 1.0547	 3769.5	 3311.8	 0.049970	 0.024959	 0.0132	 0.0125	 0.2753	 0.3246	 0.3672	 0.3117	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:43:14	OT	DENEB          	 0.3931	 1.0550	 3766.4	 3370.1	 0.051142	 0.040038	 0.0154	 0.0163	 0.2715	 0.2445	 0.3723	 0.4139	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:43:44	OT	DENEB          	 0.3703	 1.0552	 3773.1	 3331.1	 0.042638	 0.038924	 0.0145	 0.0109	 0.3029	 0.2487	 0.3337	 0.4069	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:44:14	OT	DENEB          	 0.2869	 1.0555	 3731.2	 3357.7	 0.031515	 0.022843	 0.0141	 0.0168	 0.3632	 0.3424	 0.2783	 0.2955	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:44:44	OT	DENEB          	 0.3527	 1.0557	 3792.2	 3324.6	 0.058755	 0.023560	 0.0161	 0.0184	 0.2500	 0.3362	 0.4044	 0.3009	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 21:45:15	OT	DENEB          	 0.3831	 1.0560	 3711.2	 3368.4	 0.059235	 0.031734	 0.0156	 0.0203	 0.2488	 0.2812	 0.4063	 0.3598	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:45:45	OT	DENEB          	 0.4212	 1.0563	 3748.0	 3419.2	 0.062365	 0.041643	 0.0185	 0.0181	 0.2412	 0.2390	 0.4190	 0.4234	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:46:15	OT	DENEB          	 0.4126	 1.0565	 3730.8	 3370.2	 0.055730	 0.043347	 0.0201	 0.0201	 0.2581	 0.2333	 0.3916	 0.4337	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:46:45	OT	DENEB          	 0.3704	 1.0568	 3715.8	 3350.2	 0.053662	 0.031492	 0.0175	 0.0161	 0.2641	 0.2827	 0.3828	 0.3580	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:47:15	OT	DENEB          	 0.4240	 1.0571	 3781.4	 3340.7	 0.043282	 0.057138	 0.0129	 0.0144	 0.3005	 0.1977	 0.3364	 0.5117	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 21:47:45	OT	DENEB          	 0.3904	 1.0574	 3710.0	 3316.7	 0.042912	 0.045479	 0.0134	 0.0137	 0.3021	 0.2268	 0.3346	 0.4461	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 21:48:15	OT	DENEB          	 0.3559	 1.0576	 3746.7	 3361.8	 0.053807	 0.027318	 0.0117	 0.0129	 0.2638	 0.3080	 0.3832	 0.3285	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:48:45	OT	DENEB          	 0.3786	 1.0579	 3698.1	 3317.0	 0.057990	 0.031310	 0.0182	 0.0146	 0.2522	 0.2838	 0.4008	 0.3565	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:49:15	OT	DENEB          	 0.4185	 1.0582	 3735.1	 3347.7	 0.055551	 0.045589	 0.0165	 0.0133	 0.2589	 0.2266	 0.3905	 0.4466	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:49:45	OT	DENEB          	 0.3933	 1.0585	 3704.6	 3337.9	 0.044880	 0.045022	 0.0146	 0.0148	 0.2943	 0.2283	 0.3435	 0.4432	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 21:50:16	OT	DENEB          	 0.3906	 1.0588	 3770.0	 3356.0	 0.064928	 0.030757	 0.0156	 0.0140	 0.2358	 0.2870	 0.4287	 0.3525	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 21:50:46	OT	DENEB          	 0.3780	 1.0591	 3758.3	 3382.6	 0.049670	 0.036563	 0.0164	 0.0163	 0.2770	 0.2588	 0.3650	 0.3910	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:51:16	OT	DENEB          	 0.4425	 1.0594	 3785.2	 3336.0	 0.073273	 0.041893	 0.0180	 0.0160	 0.2194	 0.2385	 0.4608	 0.4242	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:51:46	OT	DENEB          	 0.3327	 1.0597	 3750.5	 3378.5	 0.039120	 0.030318	 0.0222	 0.0193	 0.3198	 0.2896	 0.3161	 0.3493	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:52:17	OT	DENEB          	 0.3468	 1.0600	 3705.8	 3356.7	 0.050815	 0.026716	 0.0216	 0.0217	 0.2734	 0.3125	 0.3698	 0.3237	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:52:47	OT	DENEB          	 0.3859	 1.0604	 3712.8	 3351.8	 0.053150	 0.036764	 0.0209	 0.0225	 0.2661	 0.2581	 0.3798	 0.3920	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:53:17	OT	DENEB          	 0.3938	 1.0607	 3753.6	 3380.0	 0.065442	 0.031506	 0.0196	 0.0189	 0.2350	 0.2832	 0.4302	 0.3573	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 21:53:47	OT	DENEB          	 0.3948	 1.0610	 3704.7	 3344.6	 0.055327	 0.038134	 0.0171	 0.0176	 0.2599	 0.2526	 0.3889	 0.4006	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:54:18	OT	DENEB          	 0.3446	 1.0613	 3759.7	 3308.2	 0.043160	 0.031079	 0.0177	 0.0140	 0.3017	 0.2856	 0.3350	 0.3542	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:54:48	OT	DENEB          	 0.4432	 1.0616	 3723.7	 3336.3	 0.062283	 0.049633	 0.0170	 0.0147	 0.2422	 0.2157	 0.4174	 0.4690	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:55:18	OT	DENEB          	 0.3606	 1.0620	 3677.1	 3338.7	 0.050844	 0.030737	 0.0199	 0.0204	 0.2736	 0.2876	 0.3695	 0.3518	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:55:48	OT	DENEB          	 0.3849	 1.0623	 3733.5	 3339.2	 0.046072	 0.041586	 0.0208	 0.0256	 0.2903	 0.2400	 0.3482	 0.4216	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:56:19	OT	DENEB          	 0.3501	 1.0627	 3717.7	 3341.1	 0.048406	 0.029279	 0.0240	 0.0237	 0.2819	 0.2963	 0.3586	 0.3415	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:56:49	OT	DENEB          	 0.3697	 1.0630	 3769.1	 3301.5	 0.056626	 0.029849	 0.0228	 0.0220	 0.2566	 0.2929	 0.3939	 0.3454	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:57:19	OT	DENEB          	 0.4447	 1.0633	 3748.4	 3366.4	 0.063997	 0.049115	 0.0235	 0.0253	 0.2385	 0.2173	 0.4239	 0.4656	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:57:49	OT	DENEB          	 0.3776	 1.0637	 3695.3	 3358.8	 0.042568	 0.041940	 0.0193	 0.0165	 0.3046	 0.2389	 0.3318	 0.4235	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 21:58:19	OT	DENEB          	 0.3256	 1.0640	 3714.8	 3314.7	 0.037059	 0.029946	 0.0158	 0.0164	 0.3311	 0.2925	 0.3053	 0.3459	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:58:49	OT	DENEB          	 0.3625	 1.0644	 3707.1	 3366.2	 0.041499	 0.037904	 0.0140	 0.0150	 0.3095	 0.2540	 0.3267	 0.3984	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:59:19	OT	DENEB          	 0.3694	 1.0648	 3743.2	 3304.1	 0.053137	 0.032032	 0.0134	 0.0156	 0.2668	 0.2810	 0.3788	 0.3600	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 21:59:49	OT	DENEB          	 0.4176	 1.0651	 3745.9	 3343.4	 0.061642	 0.041627	 0.0206	 0.0175	 0.2442	 0.2402	 0.4140	 0.4212	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:00:19	OT	DENEB          	 0.3805	 1.0655	 3702.7	 3299.4	 0.038973	 0.045902	 0.0149	 0.0139	 0.3215	 0.2266	 0.3144	 0.4466	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 22:00:50	OT	DENEB          	 0.4395	 1.0659	 3697.4	 3261.0	 0.077913	 0.038654	 0.0143	 0.0162	 0.2122	 0.2512	 0.4763	 0.4027	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:01:20	OT	DENEB          	 0.3796	 1.0662	 3711.3	 3339.2	 0.039136	 0.045512	 0.0151	 0.0147	 0.3209	 0.2278	 0.3150	 0.4441	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 22:01:50	OT	DENEB          	 0.3755	 1.0666	 3687.4	 3289.7	 0.050447	 0.035752	 0.0166	 0.0154	 0.2756	 0.2634	 0.3668	 0.3841	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:02:20	OT	DENEB          	 0.4948	 1.0670	 3759.9	 3281.7	 0.071006	 0.062980	 0.0204	 0.0153	 0.2245	 0.1876	 0.4502	 0.5394	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:02:51	OT	DENEB          	 0.4914	 1.0674	 3649.9	 3289.6	 0.073910	 0.059601	 0.0156	 0.0145	 0.2192	 0.1939	 0.4611	 0.5218	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:03:21	OT	DENEB          	 0.4623	 1.0678	 3674.0	 3332.7	 0.092553	 0.037817	 0.0207	 0.0158	 0.1916	 0.2548	 0.5276	 0.3970	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 22:03:51	OT	DENEB          	 0.4167	 1.0682	 3742.8	 3316.3	 0.071717	 0.035281	 0.0209	 0.0207	 0.2233	 0.2657	 0.4526	 0.3808	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:04:21	OT	DENEB          	 0.4962	 1.0686	 3563.9	 3401.3	 0.046973	 0.084149	 0.0266	 0.0215	 0.2880	 0.1578	 0.3511	 0.6413	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 22:04:51	OT	DENEB          	 0.4995	 1.0690	 3751.3	 3431.9	 0.070045	 0.065755	 0.0686	 0.0912	 0.2266	 0.1830	 0.4461	 0.5530	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:05:22	OT	DENEB          	 0.4233	 1.0694	 3702.7	 3368.2	 0.065643	 0.041220	 0.0237	 0.0221	 0.2357	 0.2422	 0.4289	 0.4177	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:05:52	OT	DENEB          	 0.3780	 1.0698	 3659.8	 3321.6	 0.068023	 0.026172	 0.0280	 0.0303	 0.2307	 0.3182	 0.4381	 0.3180	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 22:06:22	OT	DENEB          	 0.4598	 1.0702	 3703.2	 3277.0	 0.083000	 0.042633	 0.0200	 0.0221	 0.2048	 0.2375	 0.4935	 0.4261	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:06:52	OT	DENEB          	 0.4648	 1.0706	 3643.6	 3308.3	 0.094116	 0.037986	 0.0277	 0.0267	 0.1900	 0.2546	 0.5321	 0.3975	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 22:07:22	OT	DENEB          	 0.3605	 1.0710	 3761.1	 3328.7	 0.052265	 0.030337	 0.0204	 0.0207	 0.2705	 0.2914	 0.3738	 0.3472	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:07:53	OT	DENEB          	 0.4012	 1.0714	 3724.8	 3265.3	 0.051760	 0.043497	 0.0253	 0.0241	 0.2721	 0.2348	 0.3715	 0.4309	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:08:23	OT	DENEB          	 0.3451	 1.0719	 3773.9	 3299.6	 0.044842	 0.030675	 0.0173	 0.0151	 0.2966	 0.2896	 0.3408	 0.3494	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:08:53	OT	DENEB          	 0.3353	 1.0723	 3710.9	 3365.6	 0.036325	 0.033827	 0.0187	 0.0202	 0.3367	 0.2732	 0.3002	 0.3704	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:09:23	OT	DENEB          	 0.4286	 1.0727	 3738.4	 3360.8	 0.069518	 0.040742	 0.0176	 0.0177	 0.2281	 0.2444	 0.4431	 0.4141	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:09:53	OT	DENEB          	 0.4428	 1.0732	 3773.1	 3338.5	 0.059423	 0.052581	 0.0164	 0.0181	 0.2507	 0.2097	 0.4032	 0.4824	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:10:23	OT	DENEB          	 0.3588	 1.0736	 3665.0	 3358.3	 0.048687	 0.032280	 0.0179	 0.0157	 0.2826	 0.2811	 0.3577	 0.3599	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:10:53	OT	DENEB          	 0.4235	 1.0740	 3746.7	 3322.3	 0.054784	 0.049175	 0.0154	 0.0128	 0.2634	 0.2184	 0.3838	 0.4632	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:11:23	OT	DENEB          	 0.4218	 1.0745	 3698.5	 3323.9	 0.065062	 0.041489	 0.0156	 0.0160	 0.2376	 0.2420	 0.4254	 0.4182	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:11:54	OT	DENEB          	 0.3907	 1.0749	 3708.0	 3295.8	 0.061181	 0.034082	 0.0138	 0.0156	 0.2466	 0.2723	 0.4099	 0.3715	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:12:24	OT	DENEB          	 0.3706	 1.0754	 3708.0	 3381.1	 0.065751	 0.025667	 0.0159	 0.0179	 0.2362	 0.3229	 0.4279	 0.3133	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 22:12:54	OT	DENEB          	 0.4643	 1.0758	 3699.9	 3341.8	 0.082377	 0.045023	 0.0171	 0.0175	 0.2064	 0.2306	 0.4898	 0.4389	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:13:24	OT	DENEB          	 0.4459	 1.0763	 3736.7	 3329.5	 0.068640	 0.047482	 0.0162	 0.0153	 0.2303	 0.2234	 0.4389	 0.4530	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:13:54	OT	DENEB          	 0.4168	 1.0768	 3693.8	 3298.8	 0.053185	 0.048226	 0.0201	 0.0167	 0.2685	 0.2214	 0.3765	 0.4571	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:14:24	OT	DENEB          	 0.5044	 1.0772	 3646.9	 3286.6	 0.079305	 0.061834	 0.0167	 0.0183	 0.2113	 0.1907	 0.4783	 0.5305	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:14:54	OT	DENEB          	 0.4137	 1.0777	 3717.0	 3267.3	 0.050153	 0.049517	 0.0170	 0.0138	 0.2783	 0.2180	 0.3633	 0.4642	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
01/10/18 22:15:25	OT	DENEB          	 0.4565	 1.0782	 3697.5	 3334.8	 0.081874	 0.042889	 0.0152	 0.0145	 0.2074	 0.2377	 0.4873	 0.4257	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:15:55	OT	DENEB          	 0.3811	 1.0787	 3703.0	 3310.5	 0.055965	 0.034633	 0.0191	 0.0185	 0.2607	 0.2703	 0.3878	 0.3743	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:16:25	OT	DENEB          	 0.4033	 1.0792	 3724.1	 3343.7	 0.058110	 0.040345	 0.0157	 0.0195	 0.2549	 0.2467	 0.3965	 0.4101	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
01/10/18 22:16:55	OT	DENEB          	 0.4263	 1.0796	 3694.9	 3292.2	 0.056507	 0.049376	 0.0211	 0.0151	 0.2593	 0.2186	 0.3898	 0.4629	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
