Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
02/09/18 20:39:20	OT	RASALHAGUE     	 0.8918	 1.0580	 1510.3	 1256.9	 0.238251	 0.132726	 0.1261	 0.1239	 0.1081	 0.1193	 0.9355	 0.8480	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:39:50	OT	RASALHAGUE     	 0.8321	 1.0585	 1556.8	 1318.7	 0.240312	 0.102039	 0.1401	 0.1454	 0.1075	 0.1397	 0.9402	 0.7241	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 20:40:20	OT	RASALHAGUE     	 0.8426	 1.0589	 1594.1	 1220.2	 0.209959	 0.125209	 0.1781	 0.1680	 0.1166	 0.1236	 0.8668	 0.8184	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:40:50	OT	RASALHAGUE     	 0.9487	 1.0593	 1493.9	 1247.0	 0.276072	 0.140313	 0.1438	 0.1620	 0.0990	 0.1155	 1.0213	 0.8761	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:41:20	OT	RASALHAGUE     	 0.8679	 1.0598	 1544.1	 1251.3	 0.231032	 0.125264	 0.0920	 0.1109	 0.1102	 0.1237	 0.9175	 0.8183	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:41:50	OT	RASALHAGUE     	 0.9208	 1.0602	 1524.2	 1263.9	 0.255031	 0.138350	 0.1113	 0.1300	 0.1039	 0.1165	 0.9733	 0.8683	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:42:20	OT	RASALHAGUE     	 0.7850	 1.0607	 1610.1	 1266.5	 0.204443	 0.100795	 0.0884	 0.1185	 0.1186	 0.1409	 0.8522	 0.7179	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:42:50	OT	RASALHAGUE     	 1.0827	 1.0611	 1527.6	 1255.5	 0.350812	 0.171559	 0.1088	 0.1171	 0.0858	 0.1025	 1.1780	 0.9874	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
02/09/18 20:43:20	OT	RASALHAGUE     	 1.0451	 1.0616	 1514.9	 1161.3	 0.370695	 0.139738	 0.1510	 0.1461	 0.0830	 0.1159	 1.2173	 0.8728	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	    50
02/09/18 20:43:50	OT	RASALHAGUE     	 0.8827	 1.0620	 1526.8	 1249.4	 0.255233	 0.119017	 0.1806	 0.1622	 0.1039	 0.1277	 0.9728	 0.7925	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 20:44:20	OT	RASALHAGUE     	 0.7869	 1.0625	 1528.2	 1230.6	 0.200214	 0.104546	 0.1302	 0.1493	 0.1202	 0.1380	 0.8407	 0.7330	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:44:50	OT	RASALHAGUE     	 0.8719	 1.0630	 1568.7	 1205.0	 0.269357	 0.106152	 0.1006	 0.0965	 0.1007	 0.1368	 1.0042	 0.7395	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 20:45:20	OT	RASALHAGUE     	 0.6951	 1.0634	 1550.1	 1299.6	 0.160491	 0.086606	 0.1042	 0.1456	 0.1374	 0.1546	 0.7358	 0.6544	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:45:50	OT	RASALHAGUE     	 0.8317	 1.0639	 1559.5	 1255.9	 0.203873	 0.124728	 0.0921	 0.0810	 0.1190	 0.1243	 0.8492	 0.8142	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:46:20	OT	RASALHAGUE     	 1.0483	 1.0644	 1540.9	 1235.4	 0.298760	 0.184302	 0.0915	 0.0966	 0.0947	 0.0983	 1.0677	 1.0289	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
02/09/18 20:46:50	OT	RASALHAGUE     	 0.6930	 1.0649	 1516.8	 1234.3	 0.161142	 0.085558	 0.1153	 0.1362	 0.1372	 0.1559	 0.7370	 0.6491	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:47:20	OT	RASALHAGUE     	 0.7588	 1.0654	 1612.4	 1240.7	 0.201643	 0.091311	 0.1234	 0.1343	 0.1199	 0.1500	 0.8429	 0.6747	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 20:47:50	OT	RASALHAGUE     	 0.7699	 1.0659	 1512.9	 1288.2	 0.224685	 0.083769	 0.1319	 0.1480	 0.1124	 0.1580	 0.8992	 0.6405	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 20:48:20	OT	RASALHAGUE     	 0.7868	 1.0664	 1642.2	 1252.2	 0.180984	 0.117380	 0.1110	 0.1113	 0.1280	 0.1291	 0.7895	 0.7840	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:48:50	OT	RASALHAGUE     	 0.7772	 1.0669	 1549.7	 1241.7	 0.218703	 0.090397	 0.0902	 0.0892	 0.1143	 0.1510	 0.8842	 0.6701	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 20:49:21	OT	RASALHAGUE     	 0.8075	 1.0675	 1527.0	 1300.9	 0.197762	 0.117217	 0.1198	 0.1291	 0.1215	 0.1292	 0.8322	 0.7829	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:49:51	OT	RASALHAGUE     	 0.7474	 1.0680	 1564.7	 1315.0	 0.175279	 0.102225	 0.1218	 0.1166	 0.1306	 0.1403	 0.7738	 0.7210	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:50:21	OT	RASALHAGUE     	 0.6961	 1.0685	 1648.5	 1231.6	 0.166037	 0.084588	 0.0924	 0.0764	 0.1350	 0.1573	 0.7489	 0.6433	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:50:51	OT	RASALHAGUE     	 0.6453	 1.0690	 1578.8	 1226.4	 0.151057	 0.071868	 0.0991	 0.0891	 0.1429	 0.1735	 0.7073	 0.5832	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 20:51:21	OT	RASALHAGUE     	 0.7444	 1.0696	 1536.6	 1287.6	 0.161063	 0.110312	 0.1043	 0.1193	 0.1376	 0.1342	 0.7349	 0.7540	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:51:51	OT	RASALHAGUE     	 0.7718	 1.0701	 1525.3	 1208.6	 0.205239	 0.096091	 0.0693	 0.0654	 0.1190	 0.1458	 0.8496	 0.6939	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 20:52:21	OT	RASALHAGUE     	 0.6356	 1.0707	 1543.5	 1223.5	 0.138579	 0.075467	 0.0802	 0.0680	 0.1506	 0.1686	 0.6711	 0.6000	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:52:51	OT	RASALHAGUE     	 0.6362	 1.0712	 1588.2	 1270.8	 0.140706	 0.074520	 0.0891	 0.1053	 0.1493	 0.1700	 0.6770	 0.5953	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:53:21	OT	RASALHAGUE     	 0.6877	 1.0718	 1563.0	 1280.1	 0.137824	 0.099283	 0.0859	 0.0928	 0.1512	 0.1431	 0.6685	 0.7069	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:53:51	OT	RASALHAGUE     	 0.6597	 1.0723	 1579.0	 1246.2	 0.155671	 0.075666	 0.0813	 0.0825	 0.1406	 0.1685	 0.7189	 0.6004	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:54:21	OT	RASALHAGUE     	 0.5997	 1.0729	 1552.5	 1239.3	 0.124702	 0.069495	 0.0882	 0.0802	 0.1607	 0.1774	 0.6291	 0.5704	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:54:51	OT	RASALHAGUE     	 0.6098	 1.0735	 1572.6	 1325.1	 0.139636	 0.064748	 0.0795	 0.0914	 0.1502	 0.1852	 0.6731	 0.5465	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 20:55:21	OT	RASALHAGUE     	 0.6419	 1.0741	 1564.1	 1276.4	 0.143779	 0.075479	 0.0872	 0.0854	 0.1476	 0.1689	 0.6848	 0.5990	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:55:51	OT	RASALHAGUE     	 0.7707	 1.0746	 1580.7	 1274.5	 0.192551	 0.104013	 0.0646	 0.0659	 0.1239	 0.1394	 0.8157	 0.7258	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:56:21	OT	RASALHAGUE     	 1.1906	 1.0752	 1579.8	 1242.7	 0.379451	 0.226127	 0.0821	 0.0836	 0.0825	 0.0875	 1.2250	 1.1562	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
02/09/18 20:56:51	OT	RASALHAGUE     	 0.9176	 1.0758	 1572.3	 1246.4	 0.265966	 0.134375	 0.0677	 0.0551	 0.1022	 0.1196	 0.9894	 0.8458	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:57:21	OT	RASALHAGUE     	 0.7888	 1.0764	 1569.6	 1272.0	 0.203304	 0.106554	 0.0564	 0.0588	 0.1201	 0.1375	 0.8419	 0.7356	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:57:51	OT	RASALHAGUE     	 0.6874	 1.0770	 1590.2	 1277.6	 0.144205	 0.095795	 0.0526	 0.0476	 0.1476	 0.1467	 0.6848	 0.6899	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:58:21	OT	RASALHAGUE     	 0.6394	 1.0776	 1559.7	 1269.2	 0.119820	 0.090439	 0.0527	 0.0535	 0.1650	 0.1519	 0.6126	 0.6663	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:58:51	OT	RASALHAGUE     	 0.7112	 1.0783	 1569.5	 1276.0	 0.169671	 0.090861	 0.0720	 0.0650	 0.1340	 0.1515	 0.7545	 0.6679	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:59:21	OT	RASALHAGUE     	 0.6315	 1.0789	 1555.6	 1199.7	 0.121707	 0.085775	 0.0929	 0.0785	 0.1636	 0.1569	 0.6179	 0.6450	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 20:59:51	OT	RASALHAGUE     	 0.6767	 1.0795	 1555.6	 1223.0	 0.158249	 0.082602	 0.1155	 0.1055	 0.1398	 0.1605	 0.7231	 0.6303	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 21:00:21	OT	RASALHAGUE     	 0.9380	 1.0801	 1551.1	 1260.9	 0.244569	 0.160114	 0.1149	 0.0957	 0.1077	 0.1079	 0.9386	 0.9373	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 21:00:51	OT	RASALHAGUE     	 0.9463	 1.0808	 1514.4	 1227.3	 0.260418	 0.154837	 0.1213	 0.1099	 0.1038	 0.1102	 0.9743	 0.9183	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 21:01:21	OT	RASALHAGUE     	 0.9007	 1.0814	 1588.0	 1195.5	 0.265213	 0.127434	 0.1577	 0.1221	 0.1027	 0.1239	 0.9847	 0.8168	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 21:01:51	OT	RASALHAGUE     	 0.8491	 1.0821	 1602.4	 1280.6	 0.235480	 0.118513	 0.1768	 0.1559	 0.1103	 0.1294	 0.9166	 0.7817	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 21:02:21	OT	RASALHAGUE     	 0.7498	 1.0827	 1596.2	 1244.9	 0.188892	 0.097945	 0.1106	 0.0893	 0.1259	 0.1452	 0.8027	 0.6969	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 21:02:51	OT	RASALHAGUE     	 0.6797	 1.0834	 1579.8	 1236.5	 0.152640	 0.088005	 0.0746	 0.0661	 0.1432	 0.1549	 0.7061	 0.6534	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 21:03:21	OT	RASALHAGUE     	 0.6062	 1.0840	 1520.9	 1248.1	 0.143939	 0.062328	 0.0774	 0.0698	 0.1483	 0.1905	 0.6814	 0.5310	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 21:03:51	OT	RASALHAGUE     	 0.6849	 1.0847	 1591.8	 1260.3	 0.155702	 0.088648	 0.0872	 0.0788	 0.1416	 0.1543	 0.7141	 0.6557	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 21:04:21	OT	RASALHAGUE     	 0.7021	 1.0854	 1541.8	 1274.4	 0.151012	 0.099709	 0.1256	 0.1206	 0.1442	 0.1438	 0.7008	 0.7034	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
02/09/18 21:04:51	OT	RASALHAGUE     	 0.6113	 1.0861	 1606.3	 1267.3	 0.140953	 0.066304	 0.0924	 0.1239	 0.1504	 0.1838	 0.6722	 0.5505	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
02/09/18 21:05:21	OT	RASALHAGUE     	 0.7096	 1.0867	 1549.6	 1298.5	 0.171676	 0.090419	 0.1455	 0.1460	 0.1337	 0.1527	 0.7563	 0.6628	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
