Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return	Pack
13/02/19 00:07:54	OTSX	Regulus        	 0.4378	 1.1335	 4401.5	 4221.0	 0.071780	 0.044631	 0.0000	 0.0000	 0.2108	 0.2179	 5.5434	 5.3670	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:09:03	OTSX	Regulus        	 0.4711	 1.1335	 4323.8	 4151.2	 0.078661	 0.052018	 0.0000	 0.0000	 0.1995	 0.1988	 5.8564	 5.8836	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:10:09	OTSX	Regulus        	 0.4206	 1.1335	 4299.1	 4226.9	 0.073014	 0.038110	 0.0000	 0.0000	 0.2086	 0.2396	 5.6004	 4.8818	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:11:15	OTSX	Regulus        	 0.4067	 1.1335	 4419.4	 4118.8	 0.068017	 0.036655	 0.0000	 0.0000	 0.2177	 0.2452	 5.3671	 4.7690	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:12:25	OTSX	Regulus        	 0.4178	 1.1335	 4331.1	 4223.4	 0.065667	 0.041773	 0.0000	 0.0000	 0.2223	 0.2267	 5.2551	 5.1581	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:13:34	OTSX	Regulus        	 0.4800	 1.1238	 4357.5	 4124.6	 0.074444	 0.057314	 0.0000	 0.0000	 0.2062	 0.1875	 5.6659	 6.2360	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:14:42	OTSX	Regulus        	 0.4171	 1.1238	 4390.3	 4101.2	 0.068328	 0.039111	 0.0000	 0.0000	 0.2171	 0.2359	 5.3819	 4.9582	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:15:48	OTSX	Regulus        	 0.4702	 1.1238	 4398.7	 4238.1	 0.087468	 0.045334	 0.0000	 0.0000	 0.1872	 0.2159	 6.2414	 5.4175	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:16:56	OTSX	Regulus        	 0.5078	 1.1238	 4370.3	 4104.2	 0.100598	 0.050814	 0.0000	 0.0000	 0.1721	 0.2016	 6.7878	 5.8015	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:18:07	OTSX	Regulus        	 0.5091	 1.1148	 4326.3	 4243.9	 0.090968	 0.056317	 0.0000	 0.0000	 0.1828	 0.1895	 6.3901	 6.1707	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:19:16	OTSX	Regulus        	 0.4491	 1.1148	 4467.0	 4321.8	 0.070988	 0.047547	 0.0000	 0.0000	 0.2122	 0.2098	 5.5066	 5.5747	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:20:24	OTSX	Regulus        	 0.5559	 1.1148	 4390.9	 4213.5	 0.084308	 0.079893	 0.0000	 0.0000	 0.1914	 0.1536	 6.1051	 7.6112	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:21:33	OTSX	Regulus        	 0.5105	 1.1148	 4359.8	 4203.1	 0.087275	 0.059262	 0.0000	 0.0000	 0.1874	 0.1838	 6.2331	 6.3623	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:22:52	OTSX	Regulus        	 0.5194	 1.1064	 4339.4	 4215.8	 0.097843	 0.054983	 0.0000	 0.0000	 0.1750	 0.1923	 6.6756	 6.0826	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:24:14	OTSX	Regulus        	 0.5444	 1.1064	 4403.2	 4166.8	 0.120123	 0.051104	 0.0000	 0.0000	 0.1547	 0.2009	 7.5500	 5.8213	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:25:20	OTSX	Regulus        	 0.6193	 1.1064	 4353.4	 4139.0	 0.127131	 0.076206	 0.0000	 0.0000	 0.1496	 0.1581	 7.8113	 7.3985	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:26:29	OTSX	Regulus        	 0.5668	 1.1064	 4420.7	 4151.9	 0.121223	 0.058760	 0.0000	 0.0000	 0.1539	 0.1848	 7.5914	 6.3299	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:27:45	OTSX	Regulus        	 0.4890	 1.0985	 4337.8	 4165.0	 0.098595	 0.043044	 0.0000	 0.0000	 0.1742	 0.2227	 6.7064	 5.2517	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:28:50	OTSX	Regulus        	 0.4674	 1.0985	 4369.7	 4230.5	 0.089149	 0.041240	 0.0000	 0.0000	 0.1851	 0.2285	 6.3131	 5.1185	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:29:57	OTSX	Regulus        	 0.4962	 1.0985	 4315.1	 4148.9	 0.087464	 0.052183	 0.0000	 0.0000	 0.1872	 0.1984	 6.2412	 5.8948	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:31:54	OTSX	Regulus        	 0.6328	 1.0985	 4300.4	 4104.2	 0.130582	 0.078609	 0.0000	 0.0000	 0.1472	 0.1551	 7.9379	 7.5376	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:33:06	OTSX	Regulus        	 0.5211	 1.0912	 4330.0	 4148.5	 0.100942	 0.052131	 0.0000	 0.0000	 0.1718	 0.1985	 6.8017	 5.8912	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:34:14	OTSX	Regulus        	 0.4877	 1.0912	 4363.9	 4109.3	 0.079144	 0.053782	 0.0000	 0.0000	 0.1988	 0.1948	 5.8779	 6.0025	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:35:19	OTSX	Regulus        	 0.4731	 1.0912	 4295.4	 4194.9	 0.086269	 0.044192	 0.0000	 0.0000	 0.1888	 0.2192	 6.1900	 5.3352	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:36:37	OTSX	Regulus        	 0.5538	 1.0912	 4328.7	 4222.7	 0.109671	 0.058947	 0.0000	 0.0000	 0.1634	 0.1844	 7.1487	 6.3420	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:37:44	OTSX	Regulus        	 0.4949	 1.0845	 4306.3	 4241.9	 0.085698	 0.051455	 0.0000	 0.0000	 0.1895	 0.2001	 6.1653	 5.8453	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:38:48	OTSX	Regulus        	 0.4245	 1.0845	 4335.3	 4076.6	 0.058543	 0.045054	 0.0000	 0.0000	 0.2382	 0.2167	 4.9052	 5.3974	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:39:54	OTSX	Regulus        	 0.5976	 1.0845	 4345.1	 4103.3	 0.131549	 0.061873	 0.0000	 0.0000	 0.1465	 0.1791	 7.9731	 6.5291	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:41:08	OTSX	Regulus        	 0.5111	 1.0845	 4284.2	 4126.7	 0.103614	 0.046403	 0.0000	 0.0000	 0.1691	 0.2129	 6.9091	 5.4939	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:42:15	OTSX	Regulus        	 0.5797	 1.0845	 4360.2	 4184.4	 0.114772	 0.064962	 0.0000	 0.0000	 0.1590	 0.1740	 7.3464	 6.7227	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
13/02/19 00:43:20	OTSX	Regulus        	 0.4847	 1.0783	 4362.1	 4165.0	 0.089764	 0.044856	 0.0000	 0.0000	 0.1843	 0.2172	 6.3392	 5.3832	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
