Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return	Pack
19/02/19 19:03:15	OTSX	Aldebaran      	 0.8085	 1.0398	 6990.8	 7030.8	 0.160845	 0.128816	 0.0000	 0.0000	 0.1299	 0.1154	 8.9953	10.1375	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/02/19 19:04:27	OTSX	Aldebaran      	 0.6832	 1.0398	 7295.6	 7114.0	 0.109436	 0.106162	 0.0000	 0.0000	 0.1636	 0.1296	 7.1395	 9.0267	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/02/19 19:05:39	OTSX	Aldebaran      	 0.8849	 1.0360	 7175.5	 7071.9	 0.190734	 0.146059	 0.0000	 0.0000	 0.1173	 0.1070	 9.9639	10.9311	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/02/19 19:06:51	OTSX	Aldebaran      	 0.7435	 1.0360	 7198.9	 7071.4	 0.132895	 0.116277	 0.0000	 0.0000	 0.1456	 0.1227	 8.0219	 9.5333	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/02/19 19:08:07	OTSX	Aldebaran      	 0.6855	 1.0360	 7449.8	 7128.6	 0.144796	 0.082159	 0.0000	 0.0000	 0.1383	 0.1511	 8.4455	 7.7400	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/02/19 19:09:19	OTSX	Aldebaran      	 0.7051	 1.0360	 7571.3	 7052.4	 0.137046	 0.095630	 0.0000	 0.0000	 0.1430	 0.1379	 8.1714	 8.4783	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/02/19 19:12:27	OTSX	Hamal          	 0.7538	 1.1092	 2068.8	 2022.3	 0.159570	 0.117434	 0.0000	 0.0000	 0.1305	 0.1219	 8.9525	 9.5902	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/02/19 19:13:56	OTSX	Hamal          	 0.7396	 1.1092	 2091.0	 2060.6	 0.180881	 0.096824	 0.0000	 0.0000	 0.1211	 0.1369	 9.6518	 8.5416	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/02/19 19:15:26	OTSX	Hamal          	 0.7713	 1.1197	 2110.7	 2064.3	 0.146400	 0.138318	 0.0000	 0.0000	 0.1374	 0.1105	 8.5015	10.5798	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
19/02/19 19:16:53	OTSX	Hamal          	 0.7350	 1.1197	 2091.1	 2071.1	 0.169267	 0.103852	 0.0000	 0.0000	 0.1260	 0.1313	 9.2751	 8.9084	PixelFly  	L1.5-	160x60	1.0369	0.1400	0.0600	20	0	 5	150	 200	200	     0
