
date: 10/09/2018 07:44:24.224	code: Info	text: Focus Server started at port 3340....
date: 10/09/2018 09:02:45.410	code: Info	text: Connected by ('127.0.0.1', 2342) --> command: ping
date: 10/09/2018 09:02:45.410	code: Info	text: self.ping()
date: 10/09/2018 09:02:45.410	code: Info	text: 0
date: 10/09/2018 09:03:00.443	code: Info	text: Connected by ('127.0.0.1', 2348) --> command: ping
date: 10/09/2018 09:03:00.443	code: Info	text: self.ping()
date: 10/09/2018 09:03:00.443	code: Info	text: 0
date: 10/09/2018 09:03:15.476	code: Info	text: Connected by ('127.0.0.1', 2354) --> command: ping
date: 10/09/2018 09:03:15.476	code: Info	text: self.ping()
date: 10/09/2018 09:03:15.476	code: Info	text: 0
date: 10/09/2018 09:03:30.509	code: Info	text: Connected by ('127.0.0.1', 2359) --> command: ping
date: 10/09/2018 09:03:30.509	code: Info	text: self.ping()
date: 10/09/2018 09:03:30.509	code: Info	text: 0
date: 10/09/2018 09:03:53.652	code: Info	text: Connected by ('127.0.0.1', 2366) --> command: ping
date: 10/09/2018 09:03:53.652	code: Info	text: self.ping()
date: 10/09/2018 09:03:53.652	code: Info	text: 0
date: 10/09/2018 09:04:08.685	code: Info	text: Connected by ('127.0.0.1', 2374) --> command: ping
date: 10/09/2018 09:04:08.685	code: Info	text: self.ping()
date: 10/09/2018 09:04:08.685	code: Info	text: 0
date: 10/09/2018 09:04:23.718	code: Info	text: Connected by ('127.0.0.1', 2380) --> command: ping
date: 10/09/2018 09:04:23.718	code: Info	text: self.ping()
date: 10/09/2018 09:04:23.718	code: Info	text: 0
date: 10/09/2018 09:04:38.751	code: Info	text: Connected by ('127.0.0.1', 2385) --> command: ping
date: 10/09/2018 09:04:38.751	code: Info	text: self.ping()
date: 10/09/2018 09:04:38.751	code: Info	text: 0
date: 10/09/2018 09:04:53.784	code: Info	text: Connected by ('127.0.0.1', 2391) --> command: ping
date: 10/09/2018 09:04:53.784	code: Info	text: self.ping()
date: 10/09/2018 09:04:53.784	code: Info	text: 0
date: 10/09/2018 09:05:08.818	code: Info	text: Connected by ('127.0.0.1', 2398) --> command: ping
date: 10/09/2018 09:05:08.833	code: Info	text: self.ping()
date: 10/09/2018 09:05:08.833	code: Info	text: 0
date: 10/09/2018 09:05:23.851	code: Info	text: Connected by ('127.0.0.1', 2403) --> command: ping
date: 10/09/2018 09:05:23.866	code: Info	text: self.ping()
date: 10/09/2018 09:05:23.866	code: Info	text: 0
date: 10/09/2018 09:05:38.899	code: Info	text: Connected by ('127.0.0.1', 2408) --> command: ping
date: 10/09/2018 09:05:38.899	code: Info	text: self.ping()
date: 10/09/2018 09:05:38.899	code: Info	text: 0
date: 10/09/2018 09:05:55.540	code: Info	text: Connected by ('127.0.0.1', 2414) --> command: ping
date: 10/09/2018 09:05:55.540	code: Info	text: self.ping()
date: 10/09/2018 09:05:55.540	code: Info	text: 0
date: 10/09/2018 09:06:12.370	code: Info	text: Connected by ('127.0.0.1', 2421) --> command: ping
date: 10/09/2018 09:06:12.370	code: Info	text: self.ping()
date: 10/09/2018 09:06:12.370	code: Info	text: 0
date: 10/09/2018 09:06:29.122	code: Info	text: Connected by ('127.0.0.1', 2426) --> command: ping
date: 10/09/2018 09:06:29.122	code: Info	text: self.ping()
date: 10/09/2018 09:06:29.122	code: Info	text: 0
date: 10/09/2018 09:06:46.312	code: Info	text: Connected by ('127.0.0.1', 2431) --> command: ping
date: 10/09/2018 09:06:46.312	code: Info	text: self.ping()
date: 10/09/2018 09:06:46.312	code: Info	text: 0
date: 10/09/2018 09:07:03.689	code: Info	text: Connected by ('127.0.0.1', 2437) --> command: ping
date: 10/09/2018 09:07:03.689	code: Info	text: self.ping()
date: 10/09/2018 09:07:03.689	code: Info	text: 0
date: 10/09/2018 09:07:21.066	code: Info	text: Connected by ('127.0.0.1', 2443) --> command: ping
date: 10/09/2018 09:07:21.066	code: Info	text: self.ping()
date: 10/09/2018 09:07:21.066	code: Info	text: 0
date: 10/09/2018 09:07:38.178	code: Info	text: Connected by ('127.0.0.1', 2448) --> command: ping
date: 10/09/2018 09:07:38.178	code: Info	text: self.ping()
date: 10/09/2018 09:07:38.178	code: Info	text: 0
date: 10/09/2018 09:07:55.477	code: Info	text: Connected by ('127.0.0.1', 2453) --> command: ping
date: 10/09/2018 09:07:55.477	code: Info	text: self.ping()
date: 10/09/2018 09:07:55.477	code: Info	text: 0
date: 10/09/2018 09:08:13.119	code: Info	text: Connected by ('127.0.0.1', 2460) --> command: ping
date: 10/09/2018 09:08:13.119	code: Info	text: self.ping()
date: 10/09/2018 09:08:13.119	code: Info	text: 0
date: 10/09/2018 09:08:30.106	code: Info	text: Connected by ('127.0.0.1', 2465) --> command: ping
date: 10/09/2018 09:08:30.106	code: Info	text: self.ping()
date: 10/09/2018 09:08:30.106	code: Info	text: 0
date: 10/09/2018 09:08:47.608	code: Info	text: Connected by ('127.0.0.1', 2470) --> command: ping
date: 10/09/2018 09:08:47.608	code: Info	text: self.ping()
date: 10/09/2018 09:08:47.608	code: Info	text: 0
date: 10/09/2018 09:09:04.141	code: Info	text: Connected by ('127.0.0.1', 2477) --> command: ping
date: 10/09/2018 09:09:04.141	code: Info	text: self.ping()
date: 10/09/2018 09:09:04.141	code: Info	text: 0
date: 10/09/2018 09:09:20.987	code: Info	text: Connected by ('127.0.0.1', 2484) --> command: ping
date: 10/09/2018 09:09:20.987	code: Info	text: self.ping()
date: 10/09/2018 09:09:20.987	code: Info	text: 0
date: 10/09/2018 09:09:38.442	code: Info	text: Connected by ('127.0.0.1', 2489) --> command: ping
date: 10/09/2018 09:09:38.442	code: Info	text: self.ping()
date: 10/09/2018 09:09:38.442	code: Info	text: 0
date: 10/09/2018 09:09:55.476	code: Info	text: Connected by ('127.0.0.1', 2494) --> command: ping
date: 10/09/2018 09:09:55.476	code: Info	text: self.ping()
date: 10/09/2018 09:09:55.476	code: Info	text: 0
date: 10/09/2018 09:10:12.540	code: Info	text: Connected by ('127.0.0.1', 2502) --> command: ping
date: 10/09/2018 09:10:12.540	code: Info	text: self.ping()
date: 10/09/2018 09:10:12.540	code: Info	text: 0
date: 10/09/2018 09:10:29.698	code: Info	text: Connected by ('127.0.0.1', 2507) --> command: ping
date: 10/09/2018 09:10:29.698	code: Info	text: self.ping()
date: 10/09/2018 09:10:29.698	code: Info	text: 0
date: 10/09/2018 09:10:46.279	code: Info	text: Connected by ('127.0.0.1', 2512) --> command: ping
date: 10/09/2018 09:10:46.279	code: Info	text: self.ping()
date: 10/09/2018 09:10:46.279	code: Info	text: 0
date: 10/09/2018 09:11:03.328	code: Info	text: Connected by ('127.0.0.1', 2518) --> command: ping
date: 10/09/2018 09:11:03.328	code: Info	text: self.ping()
date: 10/09/2018 09:11:03.328	code: Info	text: 0
date: 10/09/2018 09:11:20.080	code: Info	text: Connected by ('127.0.0.1', 2524) --> command: ping
date: 10/09/2018 09:11:20.080	code: Info	text: self.ping()
date: 10/09/2018 09:11:20.080	code: Info	text: 0
date: 10/09/2018 09:11:37.097	code: Info	text: Connected by ('127.0.0.1', 2529) --> command: ping
date: 10/09/2018 09:11:37.097	code: Info	text: self.ping()
date: 10/09/2018 09:11:37.097	code: Info	text: 0
date: 10/09/2018 09:11:54.068	code: Info	text: Connected by ('127.0.0.1', 2534) --> command: ping
date: 10/09/2018 09:11:54.068	code: Info	text: self.ping()
date: 10/09/2018 09:11:54.068	code: Info	text: 0
date: 10/09/2018 09:12:11.336	code: Info	text: Connected by ('127.0.0.1', 2541) --> command: ping
date: 10/09/2018 09:12:11.336	code: Info	text: self.ping()
date: 10/09/2018 09:12:11.336	code: Info	text: 0
date: 10/09/2018 09:12:28.666	code: Info	text: Connected by ('127.0.0.1', 2546) --> command: ping
date: 10/09/2018 09:12:28.666	code: Info	text: self.ping()
date: 10/09/2018 09:12:28.666	code: Info	text: 0
date: 10/09/2018 09:12:45.715	code: Info	text: Connected by ('127.0.0.1', 2551) --> command: ping
date: 10/09/2018 09:12:45.715	code: Info	text: self.ping()
date: 10/09/2018 09:12:45.715	code: Info	text: 0
date: 10/09/2018 09:13:02.826	code: Info	text: Connected by ('127.0.0.1', 2557) --> command: ping
date: 10/09/2018 09:13:02.826	code: Info	text: self.ping()
date: 10/09/2018 09:13:02.826	code: Info	text: 0
date: 10/09/2018 09:13:19.750	code: Info	text: Connected by ('127.0.0.1', 2563) --> command: ping
date: 10/09/2018 09:13:19.750	code: Info	text: self.ping()
date: 10/09/2018 09:13:19.750	code: Info	text: 0
date: 10/09/2018 09:13:36.362	code: Info	text: Connected by ('127.0.0.1', 2568) --> command: ping
date: 10/09/2018 09:13:36.362	code: Info	text: self.ping()
date: 10/09/2018 09:13:36.362	code: Info	text: 0
date: 10/09/2018 09:13:56.458	code: Info	text: Connected by ('127.0.0.1', 2574) --> command: ping
date: 10/09/2018 09:13:56.458	code: Info	text: self.ping()
date: 10/09/2018 09:13:56.458	code: Info	text: 0
date: 10/09/2018 09:14:13.788	code: Info	text: Connected by ('127.0.0.1', 2586) --> command: ping
date: 10/09/2018 09:14:13.788	code: Info	text: self.ping()
date: 10/09/2018 09:14:13.788	code: Info	text: 0
date: 10/09/2018 09:14:30.618	code: Info	text: Connected by ('127.0.0.1', 2591) --> command: ping
date: 10/09/2018 09:14:30.618	code: Info	text: self.ping()
date: 10/09/2018 09:14:30.618	code: Info	text: 0
date: 10/09/2018 09:14:48.027	code: Info	text: Connected by ('127.0.0.1', 2596) --> command: ping
date: 10/09/2018 09:14:48.027	code: Info	text: self.ping()
date: 10/09/2018 09:14:48.027	code: Info	text: 0
date: 10/09/2018 09:15:04.904	code: Info	text: Connected by ('127.0.0.1', 2607) --> command: ping
date: 10/09/2018 09:15:04.904	code: Info	text: self.ping()
date: 10/09/2018 09:15:04.904	code: Info	text: 0
date: 10/09/2018 09:15:22.109	code: Info	text: Connected by ('127.0.0.1', 2612) --> command: ping
date: 10/09/2018 09:15:22.109	code: Info	text: self.ping()
date: 10/09/2018 09:15:22.109	code: Info	text: 0
date: 10/09/2018 09:15:39.392	code: Info	text: Connected by ('127.0.0.1', 2617) --> command: ping
date: 10/09/2018 09:15:39.392	code: Info	text: self.ping()
date: 10/09/2018 09:15:39.392	code: Info	text: 0
date: 10/09/2018 09:15:55.954	code: Info	text: Connected by ('127.0.0.1', 2623) --> command: ping
date: 10/09/2018 09:15:55.954	code: Info	text: self.ping()
date: 10/09/2018 09:15:55.954	code: Info	text: 0
date: 10/09/2018 09:16:12.722	code: Info	text: Connected by ('127.0.0.1', 2630) --> command: ping
date: 10/09/2018 09:16:12.722	code: Info	text: self.ping()
date: 10/09/2018 09:16:12.722	code: Info	text: 0
date: 10/09/2018 09:16:29.740	code: Info	text: Connected by ('127.0.0.1', 2635) --> command: ping
date: 10/09/2018 09:16:29.740	code: Info	text: self.ping()
date: 10/09/2018 09:16:29.740	code: Info	text: 0
date: 10/09/2018 09:16:46.601	code: Info	text: Connected by ('127.0.0.1', 2640) --> command: ping
date: 10/09/2018 09:16:46.601	code: Info	text: self.ping()
date: 10/09/2018 09:16:46.601	code: Info	text: 0
date: 10/09/2018 09:17:03.634	code: Info	text: Connected by ('127.0.0.1', 2646) --> command: ping
date: 10/09/2018 09:17:03.634	code: Info	text: self.ping()
date: 10/09/2018 09:17:03.634	code: Info	text: 0
date: 10/09/2018 09:17:20.855	code: Info	text: Connected by ('127.0.0.1', 2652) --> command: ping
date: 10/09/2018 09:17:20.855	code: Info	text: self.ping()
date: 10/09/2018 09:17:20.855	code: Info	text: 0
date: 10/09/2018 09:17:37.935	code: Info	text: Connected by ('127.0.0.1', 2657) --> command: ping
date: 10/09/2018 09:17:37.935	code: Info	text: self.ping()
date: 10/09/2018 09:17:37.935	code: Info	text: 0
date: 10/09/2018 09:17:55.312	code: Info	text: Connected by ('127.0.0.1', 2662) --> command: ping
date: 10/09/2018 09:17:55.312	code: Info	text: self.ping()
date: 10/09/2018 09:17:55.312	code: Info	text: 0
date: 10/09/2018 09:18:12.596	code: Info	text: Connected by ('127.0.0.1', 2669) --> command: ping
date: 10/09/2018 09:18:12.596	code: Info	text: self.ping()
date: 10/09/2018 09:18:12.596	code: Info	text: 0
date: 10/09/2018 09:18:29.379	code: Info	text: Connected by ('127.0.0.1', 2674) --> command: ping
date: 10/09/2018 09:18:29.379	code: Info	text: self.ping()
date: 10/09/2018 09:18:29.379	code: Info	text: 0
date: 10/09/2018 09:18:46.100	code: Info	text: Connected by ('127.0.0.1', 2679) --> command: ping
date: 10/09/2018 09:18:46.100	code: Info	text: self.ping()
date: 10/09/2018 09:18:46.100	code: Info	text: 0
date: 10/09/2018 09:19:02.946	code: Info	text: Connected by ('127.0.0.1', 2685) --> command: ping
date: 10/09/2018 09:19:02.946	code: Info	text: self.ping()
date: 10/09/2018 09:19:02.946	code: Info	text: 0
date: 10/09/2018 09:19:19.776	code: Info	text: Connected by ('127.0.0.1', 2691) --> command: ping
date: 10/09/2018 09:19:19.776	code: Info	text: self.ping()
date: 10/09/2018 09:19:19.776	code: Info	text: 0
date: 10/09/2018 09:19:36.919	code: Info	text: Connected by ('127.0.0.1', 2696) --> command: ping
date: 10/09/2018 09:19:36.919	code: Info	text: self.ping()
date: 10/09/2018 09:19:36.919	code: Info	text: 0
date: 10/09/2018 09:19:53.842	code: Info	text: Connected by ('127.0.0.1', 2701) --> command: ping
date: 10/09/2018 09:19:53.842	code: Info	text: self.ping()
date: 10/09/2018 09:19:53.842	code: Info	text: 0
date: 10/09/2018 09:20:10.798	code: Info	text: Connected by ('127.0.0.1', 2708) --> command: ping
date: 10/09/2018 09:20:10.798	code: Info	text: self.ping()
date: 10/09/2018 09:20:10.798	code: Info	text: 0
date: 10/09/2018 09:20:27.940	code: Info	text: Connected by ('127.0.0.1', 2713) --> command: ping
date: 10/09/2018 09:20:27.940	code: Info	text: self.ping()
date: 10/09/2018 09:20:27.940	code: Info	text: 0
date: 10/09/2018 09:20:44.677	code: Info	text: Connected by ('127.0.0.1', 2718) --> command: ping
date: 10/09/2018 09:20:44.677	code: Info	text: self.ping()
date: 10/09/2018 09:20:44.677	code: Info	text: 0
date: 10/09/2018 09:21:01.788	code: Info	text: Connected by ('127.0.0.1', 2724) --> command: ping
date: 10/09/2018 09:21:01.788	code: Info	text: self.ping()
date: 10/09/2018 09:21:01.788	code: Info	text: 0
date: 10/09/2018 09:21:19.134	code: Info	text: Connected by ('127.0.0.1', 2730) --> command: ping
date: 10/09/2018 09:21:19.134	code: Info	text: self.ping()
date: 10/09/2018 09:21:19.134	code: Info	text: 0
date: 10/09/2018 09:21:36.042	code: Info	text: Connected by ('127.0.0.1', 2735) --> command: ping
date: 10/09/2018 09:21:36.042	code: Info	text: self.ping()
date: 10/09/2018 09:21:36.042	code: Info	text: 0
date: 10/09/2018 09:21:53.326	code: Info	text: Connected by ('127.0.0.1', 2740) --> command: ping
date: 10/09/2018 09:21:53.326	code: Info	text: self.ping()
date: 10/09/2018 09:21:53.326	code: Info	text: 0
date: 10/09/2018 09:22:10.203	code: Info	text: Connected by ('127.0.0.1', 2747) --> command: ping
date: 10/09/2018 09:22:10.203	code: Info	text: self.ping()
date: 10/09/2018 09:22:10.203	code: Info	text: 0
date: 10/09/2018 09:22:27.642	code: Info	text: Connected by ('127.0.0.1', 2752) --> command: ping
date: 10/09/2018 09:22:27.642	code: Info	text: self.ping()
date: 10/09/2018 09:22:27.642	code: Info	text: 0
date: 10/09/2018 09:22:44.895	code: Info	text: Connected by ('127.0.0.1', 2757) --> command: ping
date: 10/09/2018 09:22:44.895	code: Info	text: self.ping()
date: 10/09/2018 09:22:44.895	code: Info	text: 0
date: 10/09/2018 09:23:01.928	code: Info	text: Connected by ('127.0.0.1', 2763) --> command: ping
date: 10/09/2018 09:23:01.928	code: Info	text: self.ping()
date: 10/09/2018 09:23:01.928	code: Info	text: 0
date: 10/09/2018 09:23:19.102	code: Info	text: Connected by ('127.0.0.1', 2769) --> command: ping
date: 10/09/2018 09:23:19.102	code: Info	text: self.ping()
date: 10/09/2018 09:23:19.102	code: Info	text: 0
date: 10/09/2018 09:23:36.041	code: Info	text: Connected by ('127.0.0.1', 2774) --> command: ping
date: 10/09/2018 09:23:36.041	code: Info	text: self.ping()
date: 10/09/2018 09:23:36.041	code: Info	text: 0
date: 10/09/2018 09:23:52.997	code: Info	text: Connected by ('127.0.0.1', 2779) --> command: ping
date: 10/09/2018 09:23:52.997	code: Info	text: self.ping()
date: 10/09/2018 09:23:52.997	code: Info	text: 0
date: 10/09/2018 09:24:09.889	code: Info	text: Connected by ('127.0.0.1', 2786) --> command: ping
date: 10/09/2018 09:24:09.889	code: Info	text: self.ping()
date: 10/09/2018 09:24:09.889	code: Info	text: 0
date: 10/09/2018 09:24:27.032	code: Info	text: Connected by ('127.0.0.1', 2793) --> command: ping
date: 10/09/2018 09:24:27.032	code: Info	text: self.ping()
date: 10/09/2018 09:24:27.032	code: Info	text: 0
date: 10/09/2018 09:24:44.128	code: Info	text: Connected by ('127.0.0.1', 2798) --> command: ping
date: 10/09/2018 09:24:44.128	code: Info	text: self.ping()
date: 10/09/2018 09:24:44.128	code: Info	text: 0
date: 10/09/2018 09:25:01.270	code: Info	text: Connected by ('127.0.0.1', 2804) --> command: ping
date: 10/09/2018 09:25:01.270	code: Info	text: self.ping()
date: 10/09/2018 09:25:01.270	code: Info	text: 0
date: 10/09/2018 09:25:18.116	code: Info	text: Connected by ('127.0.0.1', 2810) --> command: ping
date: 10/09/2018 09:25:18.116	code: Info	text: self.ping()
date: 10/09/2018 09:25:18.116	code: Info	text: 0
date: 10/09/2018 09:25:35.134	code: Info	text: Connected by ('127.0.0.1', 2815) --> command: ping
date: 10/09/2018 09:25:35.134	code: Info	text: self.ping()
date: 10/09/2018 09:25:35.134	code: Info	text: 0
date: 10/09/2018 09:25:52.092	code: Info	text: Connected by ('127.0.0.1', 2821) --> command: ping
date: 10/09/2018 09:25:52.092	code: Info	text: self.ping()
date: 10/09/2018 09:25:52.092	code: Info	text: 0
date: 10/09/2018 09:26:09.000	code: Info	text: Connected by ('127.0.0.1', 2828) --> command: ping
date: 10/09/2018 09:26:09.000	code: Info	text: self.ping()
date: 10/09/2018 09:26:09.000	code: Info	text: 0
date: 10/09/2018 09:26:25.846	code: Info	text: Connected by ('127.0.0.1', 2833) --> command: ping
date: 10/09/2018 09:26:25.846	code: Info	text: self.ping()
date: 10/09/2018 09:26:25.846	code: Info	text: 0
date: 10/09/2018 09:26:42.707	code: Info	text: Connected by ('127.0.0.1', 2838) --> command: ping
date: 10/09/2018 09:26:42.707	code: Info	text: self.ping()
date: 10/09/2018 09:26:42.707	code: Info	text: 0
date: 10/09/2018 09:26:59.662	code: Info	text: Connected by ('127.0.0.1', 2844) --> command: ping
date: 10/09/2018 09:26:59.662	code: Info	text: self.ping()
date: 10/09/2018 09:26:59.662	code: Info	text: 0
date: 10/09/2018 09:27:16.680	code: Info	text: Connected by ('127.0.0.1', 2850) --> command: ping
date: 10/09/2018 09:27:16.680	code: Info	text: self.ping()
date: 10/09/2018 09:27:16.680	code: Info	text: 0
date: 10/09/2018 09:27:34.166	code: Info	text: Connected by ('127.0.0.1', 2855) --> command: ping
date: 10/09/2018 09:27:34.166	code: Info	text: self.ping()
date: 10/09/2018 09:27:34.166	code: Info	text: 0
date: 10/09/2018 09:27:51.137	code: Info	text: Connected by ('127.0.0.1', 2860) --> command: ping
date: 10/09/2018 09:27:51.137	code: Info	text: self.ping()
date: 10/09/2018 09:27:51.137	code: Info	text: 0
date: 10/09/2018 09:28:06.483	code: Info	text: Connected by ('127.0.0.1', 2868) --> command: ping
date: 10/09/2018 09:28:06.483	code: Info	text: self.ping()
date: 10/09/2018 09:28:06.483	code: Info	text: 0
date: 10/09/2018 09:28:21.547	code: Info	text: Connected by ('127.0.0.1', 2873) --> command: ping
date: 10/09/2018 09:28:21.547	code: Info	text: self.ping()
date: 10/09/2018 09:28:21.547	code: Info	text: 0
date: 10/09/2018 09:28:36.596	code: Info	text: Connected by ('127.0.0.1', 2878) --> command: ping
date: 10/09/2018 09:28:36.596	code: Info	text: self.ping()
date: 10/09/2018 09:28:36.596	code: Info	text: 0
date: 10/09/2018 09:28:51.629	code: Info	text: Connected by ('127.0.0.1', 2883) --> command: ping
date: 10/09/2018 09:28:51.629	code: Info	text: self.ping()
date: 10/09/2018 09:28:51.629	code: Info	text: 0
date: 10/09/2018 09:29:06.662	code: Info	text: Connected by ('127.0.0.1', 2889) --> command: ping
date: 10/09/2018 09:29:06.662	code: Info	text: self.ping()
date: 10/09/2018 09:29:06.662	code: Info	text: 0
date: 10/09/2018 09:29:21.695	code: Info	text: Connected by ('127.0.0.1', 2894) --> command: ping
date: 10/09/2018 09:29:21.695	code: Info	text: self.ping()
date: 10/09/2018 09:29:21.695	code: Info	text: 0
date: 10/09/2018 09:29:36.728	code: Info	text: Connected by ('127.0.0.1', 2899) --> command: ping
date: 10/09/2018 09:29:36.728	code: Info	text: self.ping()
date: 10/09/2018 09:29:36.728	code: Info	text: 0
date: 10/09/2018 09:29:51.761	code: Info	text: Connected by ('127.0.0.1', 2904) --> command: ping
date: 10/09/2018 09:29:51.761	code: Info	text: self.ping()
date: 10/09/2018 09:29:51.761	code: Info	text: 0
date: 10/09/2018 09:30:06.794	code: Info	text: Connected by ('127.0.0.1', 2910) --> command: ping
date: 10/09/2018 09:30:06.794	code: Info	text: self.ping()
date: 10/09/2018 09:30:06.794	code: Info	text: 0
date: 10/09/2018 09:30:21.827	code: Info	text: Connected by ('127.0.0.1', 2915) --> command: ping
date: 10/09/2018 09:30:21.827	code: Info	text: self.ping()
date: 10/09/2018 09:30:21.827	code: Info	text: 0
date: 10/09/2018 09:30:36.861	code: Info	text: Connected by ('127.0.0.1', 2920) --> command: ping
date: 10/09/2018 09:30:36.861	code: Info	text: self.ping()
date: 10/09/2018 09:30:36.861	code: Info	text: 0
date: 10/09/2018 09:30:51.894	code: Info	text: Connected by ('127.0.0.1', 2925) --> command: ping
date: 10/09/2018 09:30:51.894	code: Info	text: self.ping()
date: 10/09/2018 09:30:51.909	code: Info	text: 0
date: 10/09/2018 09:31:06.927	code: Info	text: Connected by ('127.0.0.1', 2931) --> command: ping
date: 10/09/2018 09:31:06.942	code: Info	text: self.ping()
date: 10/09/2018 09:31:06.942	code: Info	text: 0
date: 10/09/2018 09:31:21.960	code: Info	text: Connected by ('127.0.0.1', 2936) --> command: ping
date: 10/09/2018 09:31:21.975	code: Info	text: self.ping()
date: 10/09/2018 09:31:21.975	code: Info	text: 0
date: 10/09/2018 09:31:37.008	code: Info	text: Connected by ('127.0.0.1', 2941) --> command: ping
date: 10/09/2018 09:31:37.008	code: Info	text: self.ping()
date: 10/09/2018 09:31:37.008	code: Info	text: 0
date: 10/09/2018 09:31:52.042	code: Info	text: Connected by ('127.0.0.1', 2963) --> command: ping
date: 10/09/2018 09:31:52.042	code: Info	text: self.ping()
date: 10/09/2018 09:31:52.042	code: Info	text: 0
date: 10/09/2018 09:32:07.075	code: Info	text: Connected by ('127.0.0.1', 2969) --> command: ping
date: 10/09/2018 09:32:07.075	code: Info	text: self.ping()
date: 10/09/2018 09:32:07.075	code: Info	text: 0
date: 10/09/2018 09:32:22.108	code: Info	text: Connected by ('127.0.0.1', 2974) --> command: ping
date: 10/09/2018 09:32:22.108	code: Info	text: self.ping()
date: 10/09/2018 09:32:22.108	code: Info	text: 0
date: 10/09/2018 09:32:37.172	code: Info	text: Connected by ('127.0.0.1', 2979) --> command: ping
date: 10/09/2018 09:32:37.172	code: Info	text: self.ping()
date: 10/09/2018 09:32:37.172	code: Info	text: 0
date: 10/09/2018 09:32:52.205	code: Info	text: Connected by ('127.0.0.1', 2984) --> command: ping
date: 10/09/2018 09:32:52.205	code: Info	text: self.ping()
date: 10/09/2018 09:32:52.205	code: Info	text: 0
date: 10/09/2018 09:33:07.238	code: Info	text: Connected by ('127.0.0.1', 2990) --> command: ping
date: 10/09/2018 09:33:07.238	code: Info	text: self.ping()
date: 10/09/2018 09:33:07.238	code: Info	text: 0
date: 10/09/2018 09:33:22.271	code: Info	text: Connected by ('127.0.0.1', 2995) --> command: ping
date: 10/09/2018 09:33:22.271	code: Info	text: self.ping()
date: 10/09/2018 09:33:22.287	code: Info	text: 0
date: 10/09/2018 09:33:37.320	code: Info	text: Connected by ('127.0.0.1', 3000) --> command: ping
date: 10/09/2018 09:33:37.320	code: Info	text: self.ping()
date: 10/09/2018 09:33:37.320	code: Info	text: 0
date: 10/09/2018 09:33:52.353	code: Info	text: Connected by ('127.0.0.1', 3005) --> command: ping
date: 10/09/2018 09:33:52.353	code: Info	text: self.ping()
date: 10/09/2018 09:33:52.353	code: Info	text: 0
date: 10/09/2018 09:34:07.386	code: Info	text: Connected by ('127.0.0.1', 3011) --> command: ping
date: 10/09/2018 09:34:07.386	code: Info	text: self.ping()
date: 10/09/2018 09:34:07.386	code: Info	text: 0
date: 10/09/2018 09:34:22.419	code: Info	text: Connected by ('127.0.0.1', 3016) --> command: ping
date: 10/09/2018 09:34:22.419	code: Info	text: self.ping()
date: 10/09/2018 09:34:22.419	code: Info	text: 0
date: 10/09/2018 09:34:37.452	code: Info	text: Connected by ('127.0.0.1', 3021) --> command: ping
date: 10/09/2018 09:34:37.452	code: Info	text: self.ping()
date: 10/09/2018 09:34:37.452	code: Info	text: 0
date: 10/09/2018 09:34:52.485	code: Info	text: Connected by ('127.0.0.1', 3027) --> command: ping
date: 10/09/2018 09:34:52.485	code: Info	text: self.ping()
date: 10/09/2018 09:34:52.485	code: Info	text: 0
date: 10/09/2018 09:35:07.518	code: Info	text: Connected by ('127.0.0.1', 3033) --> command: ping
date: 10/09/2018 09:35:07.518	code: Info	text: self.ping()
date: 10/09/2018 09:35:07.518	code: Info	text: 0
date: 10/09/2018 09:35:22.552	code: Info	text: Connected by ('127.0.0.1', 3038) --> command: ping
date: 10/09/2018 09:35:22.552	code: Info	text: self.ping()
date: 10/09/2018 09:35:22.552	code: Info	text: 0
date: 10/09/2018 09:35:37.585	code: Info	text: Connected by ('127.0.0.1', 3044) --> command: ping
date: 10/09/2018 09:35:37.585	code: Info	text: self.ping()
date: 10/09/2018 09:35:37.585	code: Info	text: 0
date: 10/09/2018 09:35:52.592	code: Info	text: Connected by ('127.0.0.1', 3050) --> command: ping
date: 10/09/2018 09:35:52.592	code: Info	text: self.ping()
date: 10/09/2018 09:35:52.592	code: Info	text: 0
date: 10/09/2018 09:36:07.672	code: Info	text: Connected by ('127.0.0.1', 3057) --> command: ping
date: 10/09/2018 09:36:07.672	code: Info	text: self.ping()
date: 10/09/2018 09:36:07.672	code: Info	text: 0
date: 10/09/2018 09:36:22.705	code: Info	text: Connected by ('127.0.0.1', 3063) --> command: ping
date: 10/09/2018 09:36:22.705	code: Info	text: self.ping()
date: 10/09/2018 09:36:22.705	code: Info	text: 0
date: 10/09/2018 09:36:37.738	code: Info	text: Connected by ('127.0.0.1', 3068) --> command: ping
date: 10/09/2018 09:36:37.738	code: Info	text: self.ping()
date: 10/09/2018 09:36:37.738	code: Info	text: 0
date: 10/09/2018 09:36:52.771	code: Info	text: Connected by ('127.0.0.1', 3073) --> command: ping
date: 10/09/2018 09:36:52.771	code: Info	text: self.ping()
date: 10/09/2018 09:36:52.771	code: Info	text: 0
date: 10/09/2018 09:37:07.804	code: Info	text: Connected by ('127.0.0.1', 3079) --> command: ping
date: 10/09/2018 09:37:07.804	code: Info	text: self.ping()
date: 10/09/2018 09:37:07.804	code: Info	text: 0
date: 10/09/2018 09:37:22.837	code: Info	text: Connected by ('127.0.0.1', 3087) --> command: ping
date: 10/09/2018 09:37:22.837	code: Info	text: self.ping()
date: 10/09/2018 09:37:22.853	code: Info	text: 0
