
date: 21/09/2018 07:35:34.158	code: Info	text: Focus Server started at port 3340....
date: 21/09/2018 07:45:43.495	code: Info	text: Connected by ('127.0.0.1', 2845) --> command: ping
date: 21/09/2018 07:45:43.495	code: Info	text: self.ping()
date: 21/09/2018 07:45:43.495	code: Info	text: 0
date: 21/09/2018 07:45:58.528	code: Info	text: Connected by ('127.0.0.1', 2850) --> command: ping
date: 21/09/2018 07:45:58.528	code: Info	text: self.ping()
date: 21/09/2018 07:45:58.528	code: Info	text: 0
date: 21/09/2018 07:46:13.577	code: Info	text: Connected by ('127.0.0.1', 2855) --> command: ping
date: 21/09/2018 07:46:13.577	code: Info	text: self.ping()
date: 21/09/2018 07:46:13.577	code: Info	text: 0
date: 21/09/2018 07:46:28.610	code: Info	text: Connected by ('127.0.0.1', 2860) --> command: ping
date: 21/09/2018 07:46:28.610	code: Info	text: self.ping()
date: 21/09/2018 07:46:28.610	code: Info	text: 0
date: 21/09/2018 07:46:43.643	code: Info	text: Connected by ('127.0.0.1', 2866) --> command: ping
date: 21/09/2018 07:46:43.643	code: Info	text: self.ping()
date: 21/09/2018 07:46:43.659	code: Info	text: 0
date: 21/09/2018 07:46:58.692	code: Info	text: Connected by ('127.0.0.1', 2871) --> command: ping
date: 21/09/2018 07:46:58.692	code: Info	text: self.ping()
date: 21/09/2018 07:46:58.692	code: Info	text: 0
date: 21/09/2018 07:47:13.741	code: Info	text: Connected by ('127.0.0.1', 2876) --> command: ping
date: 21/09/2018 07:47:13.741	code: Info	text: self.ping()
date: 21/09/2018 07:47:13.741	code: Info	text: 0
date: 21/09/2018 07:47:28.774	code: Info	text: Connected by ('127.0.0.1', 2881) --> command: ping
date: 21/09/2018 07:47:28.774	code: Info	text: self.ping()
date: 21/09/2018 07:47:28.774	code: Info	text: 0
date: 21/09/2018 07:47:43.807	code: Info	text: Connected by ('127.0.0.1', 2887) --> command: ping
date: 21/09/2018 07:47:43.807	code: Info	text: self.ping()
date: 21/09/2018 07:47:43.807	code: Info	text: 0
date: 21/09/2018 07:47:58.840	code: Info	text: Connected by ('127.0.0.1', 2892) --> command: ping
date: 21/09/2018 07:47:58.840	code: Info	text: self.ping()
date: 21/09/2018 07:47:58.840	code: Info	text: 0
date: 21/09/2018 07:48:13.873	code: Info	text: Connected by ('127.0.0.1', 2897) --> command: ping
date: 21/09/2018 07:48:13.873	code: Info	text: self.ping()
date: 21/09/2018 07:48:13.873	code: Info	text: 0
date: 21/09/2018 07:48:28.906	code: Info	text: Connected by ('127.0.0.1', 2902) --> command: ping
date: 21/09/2018 07:48:28.906	code: Info	text: self.ping()
date: 21/09/2018 07:48:28.906	code: Info	text: 0
date: 21/09/2018 07:48:43.939	code: Info	text: Connected by ('127.0.0.1', 2908) --> command: ping
date: 21/09/2018 07:48:43.939	code: Info	text: self.ping()
date: 21/09/2018 07:48:43.939	code: Info	text: 0
date: 21/09/2018 07:48:58.988	code: Info	text: Connected by ('127.0.0.1', 2913) --> command: ping
date: 21/09/2018 07:48:58.988	code: Info	text: self.ping()
date: 21/09/2018 07:48:58.988	code: Info	text: 0
date: 21/09/2018 07:49:13.945	code: Info	text: Connected by ('127.0.0.1', 2922) --> command: ping
date: 21/09/2018 07:49:13.945	code: Info	text: self.ping()
date: 21/09/2018 07:49:13.945	code: Info	text: 0
date: 21/09/2018 07:49:28.978	code: Info	text: Connected by ('127.0.0.1', 2927) --> command: ping
date: 21/09/2018 07:49:28.978	code: Info	text: self.ping()
date: 21/09/2018 07:49:28.978	code: Info	text: 0
date: 21/09/2018 07:49:44.011	code: Info	text: Connected by ('127.0.0.1', 2933) --> command: ping
date: 21/09/2018 07:49:44.011	code: Info	text: self.ping()
date: 21/09/2018 07:49:44.011	code: Info	text: 0
date: 21/09/2018 07:49:59.044	code: Info	text: Connected by ('127.0.0.1', 2938) --> command: ping
date: 21/09/2018 07:49:59.044	code: Info	text: self.ping()
date: 21/09/2018 07:49:59.044	code: Info	text: 0
date: 21/09/2018 07:50:14.077	code: Info	text: Connected by ('127.0.0.1', 2943) --> command: ping
date: 21/09/2018 07:50:14.077	code: Info	text: self.ping()
date: 21/09/2018 07:50:14.077	code: Info	text: 0
date: 21/09/2018 07:50:29.110	code: Info	text: Connected by ('127.0.0.1', 2948) --> command: ping
date: 21/09/2018 07:50:29.110	code: Info	text: self.ping()
date: 21/09/2018 07:50:29.110	code: Info	text: 0
date: 21/09/2018 07:50:44.644	code: Info	text: Connected by ('127.0.0.1', 2964) --> command: ping
date: 21/09/2018 07:50:44.644	code: Info	text: self.ping()
date: 21/09/2018 07:50:44.644	code: Info	text: 0
date: 21/09/2018 07:51:30.243	code: Info	text: Connected by ('127.0.0.1', 2972) --> command: ping
date: 21/09/2018 07:51:30.243	code: Info	text: self.ping()
date: 21/09/2018 07:51:30.243	code: Info	text: 0
date: 21/09/2018 07:51:53.496	code: Info	text: Connected by ('127.0.0.1', 2979) --> command: ping
date: 21/09/2018 07:51:53.496	code: Info	text: self.ping()
date: 21/09/2018 07:51:53.496	code: Info	text: 0
date: 21/09/2018 07:52:08.529	code: Info	text: Connected by ('127.0.0.1', 2995) --> command: ping
date: 21/09/2018 07:52:08.529	code: Info	text: self.ping()
date: 21/09/2018 07:52:08.529	code: Info	text: 0
date: 21/09/2018 07:52:24.218	code: Info	text: Connected by ('127.0.0.1', 3011) --> command: ping
date: 21/09/2018 07:52:24.218	code: Info	text: self.ping()
date: 21/09/2018 07:52:24.218	code: Info	text: 0
date: 21/09/2018 07:52:39.767	code: Info	text: Connected by ('127.0.0.1', 3026) --> command: ping
date: 21/09/2018 07:52:39.767	code: Info	text: self.ping()
date: 21/09/2018 07:52:39.767	code: Info	text: 0
date: 21/09/2018 07:52:55.534	code: Info	text: Connected by ('127.0.0.1', 3041) --> command: ping
date: 21/09/2018 07:52:55.534	code: Info	text: self.ping()
date: 21/09/2018 07:52:55.534	code: Info	text: 0
date: 21/09/2018 07:53:10.568	code: Info	text: Connected by ('127.0.0.1', 3054) --> command: ping
date: 21/09/2018 07:53:10.568	code: Info	text: self.ping()
date: 21/09/2018 07:53:10.568	code: Info	text: 0
date: 21/09/2018 07:53:25.601	code: Info	text: Connected by ('127.0.0.1', 3061) --> command: ping
date: 21/09/2018 07:53:25.601	code: Info	text: self.ping()
date: 21/09/2018 07:53:25.601	code: Info	text: 0
date: 21/09/2018 07:53:40.634	code: Info	text: Connected by ('127.0.0.1', 3067) --> command: ping
date: 21/09/2018 07:53:40.634	code: Info	text: self.ping()
date: 21/09/2018 07:53:40.649	code: Info	text: 0
date: 21/09/2018 07:53:55.667	code: Info	text: Connected by ('127.0.0.1', 3072) --> command: ping
date: 21/09/2018 07:53:55.667	code: Info	text: self.ping()
date: 21/09/2018 07:53:55.667	code: Info	text: 0
date: 21/09/2018 07:54:10.700	code: Info	text: Connected by ('127.0.0.1', 3077) --> command: ping
date: 21/09/2018 07:54:10.716	code: Info	text: self.ping()
date: 21/09/2018 07:54:10.716	code: Info	text: 0
date: 21/09/2018 07:54:25.749	code: Info	text: Connected by ('127.0.0.1', 3084) --> command: ping
date: 21/09/2018 07:54:25.749	code: Info	text: self.ping()
date: 21/09/2018 07:54:25.749	code: Info	text: 0
date: 21/09/2018 07:54:41.579	code: Info	text: Connected by ('127.0.0.1', 3091) --> command: ping
date: 21/09/2018 07:54:41.579	code: Info	text: self.ping()
date: 21/09/2018 07:54:41.579	code: Info	text: 0
date: 21/09/2018 07:55:13.129	code: Info	text: Connected by ('127.0.0.1', 3107) --> command: ping
date: 21/09/2018 07:55:13.129	code: Info	text: self.ping()
date: 21/09/2018 07:55:13.129	code: Info	text: 0
date: 21/09/2018 07:55:28.241	code: Info	text: Connected by ('127.0.0.1', 3122) --> command: ping
date: 21/09/2018 07:55:28.241	code: Info	text: self.ping()
date: 21/09/2018 07:55:28.241	code: Info	text: 0
date: 21/09/2018 07:55:43.805	code: Info	text: Connected by ('127.0.0.1', 3138) --> command: ping
date: 21/09/2018 07:55:43.805	code: Info	text: self.ping()
date: 21/09/2018 07:55:43.805	code: Info	text: 0
date: 21/09/2018 07:55:59.354	code: Info	text: Connected by ('127.0.0.1', 3152) --> command: ping
date: 21/09/2018 07:55:59.354	code: Info	text: self.ping()
date: 21/09/2018 07:55:59.354	code: Info	text: 0
date: 21/09/2018 07:56:14.856	code: Info	text: Connected by ('127.0.0.1', 3168) --> command: ping
date: 21/09/2018 07:56:14.856	code: Info	text: self.ping()
date: 21/09/2018 07:56:14.856	code: Info	text: 0
date: 21/09/2018 07:56:29.889	code: Info	text: Connected by ('127.0.0.1', 3182) --> command: ping
date: 21/09/2018 07:56:29.889	code: Info	text: self.ping()
date: 21/09/2018 07:56:29.889	code: Info	text: 0
date: 21/09/2018 07:56:44.922	code: Info	text: Connected by ('127.0.0.1', 3199) --> command: ping
date: 21/09/2018 07:56:44.922	code: Info	text: self.ping()
date: 21/09/2018 07:56:44.922	code: Info	text: 0
date: 21/09/2018 07:56:59.955	code: Info	text: Connected by ('127.0.0.1', 3215) --> command: ping
date: 21/09/2018 07:56:59.955	code: Info	text: self.ping()
date: 21/09/2018 07:56:59.955	code: Info	text: 0
date: 21/09/2018 07:57:15.004	code: Info	text: Connected by ('127.0.0.1', 3230) --> command: ping
date: 21/09/2018 07:57:15.004	code: Info	text: self.ping()
date: 21/09/2018 07:57:15.004	code: Info	text: 0
date: 21/09/2018 07:57:30.037	code: Info	text: Connected by ('127.0.0.1', 3239) --> command: ping
date: 21/09/2018 07:57:30.037	code: Info	text: self.ping()
date: 21/09/2018 07:57:30.037	code: Info	text: 0
date: 21/09/2018 07:57:46.195	code: Info	text: Connected by ('127.0.0.1', 3246) --> command: ping
date: 21/09/2018 07:57:46.195	code: Info	text: self.ping()
date: 21/09/2018 07:57:46.195	code: Info	text: 0
date: 21/09/2018 07:58:15.589	code: Info	text: Connected by ('127.0.0.1', 3255) --> command: ping
date: 21/09/2018 07:58:15.589	code: Info	text: self.ping()
date: 21/09/2018 07:58:15.589	code: Info	text: 0
date: 21/09/2018 07:58:30.841	code: Info	text: Connected by ('127.0.0.1', 3270) --> command: ping
date: 21/09/2018 07:58:30.841	code: Info	text: self.ping()
date: 21/09/2018 07:58:30.841	code: Info	text: 0
date: 21/09/2018 07:58:46.499	code: Info	text: Connected by ('127.0.0.1', 3286) --> command: ping
date: 21/09/2018 07:58:46.515	code: Info	text: self.ping()
date: 21/09/2018 07:58:46.515	code: Info	text: 0
date: 21/09/2018 07:59:02.969	code: Info	text: Connected by ('127.0.0.1', 3302) --> command: ping
date: 21/09/2018 07:59:02.969	code: Info	text: self.ping()
date: 21/09/2018 07:59:02.969	code: Info	text: 0
date: 21/09/2018 07:59:18.049	code: Info	text: Connected by ('127.0.0.1', 3317) --> command: ping
date: 21/09/2018 07:59:18.049	code: Info	text: self.ping()
date: 21/09/2018 07:59:18.049	code: Info	text: 0
date: 21/09/2018 07:59:28.004	code: Info	text: Connected by ('127.0.0.1', 3325) --> command: fwd_time:1
date: 21/09/2018 07:59:28.004	code: Info	text: self.fwd_time(1)
date: 21/09/2018 07:59:28.535	code: Info	text: OK
date: 21/09/2018 07:59:28.551	code: Info	text: Connected by ('127.0.0.1', 3326) --> command: get_pos
date: 21/09/2018 07:59:28.551	code: Info	text: self.get_pos()
date: 21/09/2018 07:59:28.551	code: Info	text: 0.111511230
date: 21/09/2018 07:59:33.082	code: Info	text: Connected by ('127.0.0.1', 3334) --> command: ping
date: 21/09/2018 07:59:33.082	code: Info	text: self.ping()
date: 21/09/2018 07:59:33.082	code: Info	text: 0.111511230
date: 21/09/2018 07:59:36.145	code: Info	text: Connected by ('127.0.0.1', 3339) --> command: fwd_time:1
date: 21/09/2018 07:59:36.145	code: Info	text: self.fwd_time(1)
date: 21/09/2018 07:59:36.489	code: Info	text: OK
date: 21/09/2018 07:59:36.505	code: Info	text: Connected by ('127.0.0.1', 3341) --> command: get_pos
date: 21/09/2018 07:59:36.505	code: Info	text: self.get_pos()
date: 21/09/2018 07:59:36.505	code: Info	text: 0.111709595
date: 21/09/2018 07:59:44.052	code: Info	text: Connected by ('127.0.0.1', 3347) --> command: fwd_time:1
date: 21/09/2018 07:59:44.052	code: Info	text: self.fwd_time(1)
date: 21/09/2018 07:59:44.412	code: Info	text: OK
date: 21/09/2018 07:59:44.428	code: Info	text: Connected by ('127.0.0.1', 3348) --> command: get_pos
date: 21/09/2018 07:59:44.428	code: Info	text: self.get_pos()
date: 21/09/2018 07:59:44.428	code: Info	text: 0.111907959
date: 21/09/2018 07:59:48.147	code: Info	text: Connected by ('127.0.0.1', 3358) --> command: ping
date: 21/09/2018 07:59:48.147	code: Info	text: self.ping()
date: 21/09/2018 07:59:48.162	code: Info	text: 0.111907959
date: 21/09/2018 07:59:51.866	code: Info	text: Connected by ('127.0.0.1', 3362) --> command: fwd_time:1
date: 21/09/2018 07:59:51.866	code: Info	text: self.fwd_time(1)
date: 21/09/2018 07:59:52.210	code: Info	text: OK
date: 21/09/2018 07:59:52.210	code: Info	text: Connected by ('127.0.0.1', 3363) --> command: get_pos
date: 21/09/2018 07:59:52.210	code: Info	text: self.get_pos()
date: 21/09/2018 07:59:52.225	code: Info	text: 0.112106323
date: 21/09/2018 07:59:59.570	code: Info	text: Connected by ('127.0.0.1', 3369) --> command: fwd_time:1
date: 21/09/2018 07:59:59.570	code: Info	text: self.fwd_time(1)
date: 21/09/2018 07:59:59.914	code: Info	text: OK
date: 21/09/2018 07:59:59.929	code: Info	text: Connected by ('127.0.0.1', 3370) --> command: get_pos
date: 21/09/2018 07:59:59.929	code: Info	text: self.get_pos()
date: 21/09/2018 07:59:59.929	code: Info	text: 0.112304688
date: 21/09/2018 08:00:03.180	code: Info	text: Connected by ('127.0.0.1', 3377) --> command: ping
date: 21/09/2018 08:00:03.180	code: Info	text: self.ping()
date: 21/09/2018 08:00:03.180	code: Info	text: 0.112304688
date: 21/09/2018 08:00:07.430	code: Info	text: Connected by ('127.0.0.1', 3381) --> command: fwd_time:1
date: 21/09/2018 08:00:07.430	code: Info	text: self.fwd_time(1)
date: 21/09/2018 08:00:07.774	code: Info	text: OK
date: 21/09/2018 08:00:07.774	code: Info	text: Connected by ('127.0.0.1', 3382) --> command: get_pos
date: 21/09/2018 08:00:07.774	code: Info	text: self.get_pos()
date: 21/09/2018 08:00:07.790	code: Info	text: 0.112533569
date: 21/09/2018 08:00:15.291	code: Info	text: Connected by ('127.0.0.1', 3388) --> command: fwd_time:1
date: 21/09/2018 08:00:15.306	code: Info	text: self.fwd_time(1)
date: 21/09/2018 08:00:15.650	code: Info	text: OK
date: 21/09/2018 08:00:15.650	code: Info	text: Connected by ('127.0.0.1', 3390) --> command: get_pos
date: 21/09/2018 08:00:15.650	code: Info	text: self.get_pos()
date: 21/09/2018 08:00:15.681	code: Info	text: 0.112731934
date: 21/09/2018 08:00:18.525	code: Info	text: Connected by ('127.0.0.1', 3397) --> command: ping
date: 21/09/2018 08:00:18.525	code: Info	text: self.ping()
date: 21/09/2018 08:00:18.525	code: Info	text: 0.112731934
date: 21/09/2018 08:00:23.229	code: Info	text: Connected by ('127.0.0.1', 3401) --> command: fwd_time:1
date: 21/09/2018 08:00:23.229	code: Info	text: self.fwd_time(1)
date: 21/09/2018 08:00:23.573	code: Info	text: OK
date: 21/09/2018 08:00:23.589	code: Info	text: Connected by ('127.0.0.1', 3402) --> command: get_pos
date: 21/09/2018 08:00:23.589	code: Info	text: self.get_pos()
date: 21/09/2018 08:00:23.589	code: Info	text: 0.112915039
date: 21/09/2018 08:01:03.734	code: Info	text: Connected by ('127.0.0.1', 3410) --> command: ping
date: 21/09/2018 08:01:03.734	code: Info	text: self.ping()
date: 21/09/2018 08:01:03.734	code: Info	text: 0.112915039
date: 21/09/2018 08:01:32.972	code: Info	text: Connected by ('127.0.0.1', 3416) --> command: ping
date: 21/09/2018 08:01:32.972	code: Info	text: self.ping()
date: 21/09/2018 08:01:32.972	code: Info	text: 0.112915039
date: 21/09/2018 08:01:47.052	code: Info	text: Connected by ('127.0.0.1', 3428) --> command: rwd_time:1
date: 21/09/2018 08:01:47.052	code: Info	text: self.rwd_time(1)
date: 21/09/2018 08:01:47.521	code: Info	text: OK
date: 21/09/2018 08:01:47.521	code: Info	text: Connected by ('127.0.0.1', 3429) --> command: get_pos
date: 21/09/2018 08:01:47.521	code: Info	text: self.get_pos()
date: 21/09/2018 08:01:47.536	code: Info	text: 0.112686157
date: 21/09/2018 08:01:48.489	code: Info	text: Connected by ('127.0.0.1', 3434) --> command: ping
date: 21/09/2018 08:01:48.489	code: Info	text: self.ping()
date: 21/09/2018 08:01:48.489	code: Info	text: 0.112686157
date: 21/09/2018 08:02:33.964	code: Info	text: Connected by ('127.0.0.1', 3446) --> command: ping
date: 21/09/2018 08:02:33.964	code: Info	text: self.ping()
date: 21/09/2018 08:02:33.964	code: Info	text: 0.112686157
date: 21/09/2018 08:03:04.092	code: Info	text: Connected by ('127.0.0.1', 3453) --> command: ping
date: 21/09/2018 08:03:04.092	code: Info	text: self.ping()
date: 21/09/2018 08:03:04.092	code: Info	text: 0.112686157
date: 21/09/2018 08:03:19.563	code: Info	text: Connected by ('127.0.0.1', 3468) --> command: ping
date: 21/09/2018 08:03:19.563	code: Info	text: self.ping()
date: 21/09/2018 08:03:19.563	code: Info	text: 0.112686157
date: 21/09/2018 08:03:35.346	code: Info	text: Connected by ('127.0.0.1', 3483) --> command: ping
date: 21/09/2018 08:03:35.346	code: Info	text: self.ping()
date: 21/09/2018 08:03:35.346	code: Info	text: 0.112686157
date: 21/09/2018 08:03:50.848	code: Info	text: Connected by ('127.0.0.1', 3498) --> command: ping
date: 21/09/2018 08:03:50.848	code: Info	text: self.ping()
date: 21/09/2018 08:03:50.848	code: Info	text: 0.112686157
date: 21/09/2018 08:04:07.522	code: Info	text: Connected by ('127.0.0.1', 3515) --> command: ping
date: 21/09/2018 08:04:07.522	code: Info	text: self.ping()
date: 21/09/2018 08:04:07.522	code: Info	text: 0.112686157
date: 21/09/2018 08:04:22.555	code: Info	text: Connected by ('127.0.0.1', 3529) --> command: ping
date: 21/09/2018 08:04:22.555	code: Info	text: self.ping()
date: 21/09/2018 08:04:22.555	code: Info	text: 0.112686157
date: 21/09/2018 08:05:07.592	code: Info	text: Connected by ('127.0.0.1', 3537) --> command: ping
date: 21/09/2018 08:05:07.592	code: Info	text: self.ping()
date: 21/09/2018 08:05:07.592	code: Info	text: 0.112686157
date: 21/09/2018 08:05:28.610	code: Info	text: Connected by ('127.0.0.1', 3543) --> command: ping
date: 21/09/2018 08:05:28.610	code: Info	text: self.ping()
date: 21/09/2018 08:05:28.610	code: Info	text: 0.112686157
date: 21/09/2018 08:05:41.955	code: Info	text: Connected by ('127.0.0.1', 3555) --> command: fwd_time:1
date: 21/09/2018 08:05:41.955	code: Info	text: self.fwd_time(1)
date: 21/09/2018 08:05:42.487	code: Info	text: OK
date: 21/09/2018 08:05:42.487	code: Info	text: Connected by ('127.0.0.1', 3556) --> command: get_pos
date: 21/09/2018 08:05:42.487	code: Info	text: self.get_pos()
date: 21/09/2018 08:05:42.502	code: Info	text: 0.112884521
date: 21/09/2018 08:05:44.471	code: Info	text: Connected by ('127.0.0.1', 3561) --> command: ping
date: 21/09/2018 08:05:44.471	code: Info	text: self.ping()
date: 21/09/2018 08:05:44.471	code: Info	text: 0.112884521
date: 21/09/2018 08:05:48.878	code: Info	text: Connected by ('127.0.0.1', 3567) --> command: rwd_time:1
date: 21/09/2018 08:05:48.878	code: Info	text: self.rwd_time(1)
date: 21/09/2018 08:05:49.347	code: Info	text: OK
date: 21/09/2018 08:05:49.347	code: Info	text: Connected by ('127.0.0.1', 3568) --> command: get_pos
date: 21/09/2018 08:05:49.347	code: Info	text: self.get_pos()
date: 21/09/2018 08:05:49.363	code: Info	text: 0.112640381
date: 21/09/2018 08:05:55.691	code: Info	text: Connected by ('127.0.0.1', 3574) --> command: fwd_time:1
date: 21/09/2018 08:05:55.691	code: Info	text: self.fwd_time(1)
date: 21/09/2018 08:05:56.191	code: Info	text: OK
date: 21/09/2018 08:05:56.207	code: Info	text: Connected by ('127.0.0.1', 3575) --> command: get_pos
date: 21/09/2018 08:05:56.207	code: Info	text: self.get_pos()
date: 21/09/2018 08:05:56.207	code: Info	text: 0.112869263
date: 21/09/2018 08:05:59.504	code: Info	text: Connected by ('127.0.0.1', 3584) --> command: ping
date: 21/09/2018 08:05:59.504	code: Info	text: self.ping()
date: 21/09/2018 08:05:59.504	code: Info	text: 0.112869263
date: 21/09/2018 08:06:14.537	code: Info	text: Connected by ('127.0.0.1', 3601) --> command: ping
date: 21/09/2018 08:06:14.537	code: Info	text: self.ping()
date: 21/09/2018 08:06:14.537	code: Info	text: 0.112869263
date: 21/09/2018 08:06:22.054	code: Info	text: Connected by ('127.0.0.1', 3608) --> command: rwd_time:1
date: 21/09/2018 08:06:22.054	code: Info	text: self.rwd_time(1)
date: 21/09/2018 08:06:22.507	code: Info	text: OK
date: 21/09/2018 08:06:22.523	code: Info	text: Connected by ('127.0.0.1', 3609) --> command: get_pos
date: 21/09/2018 08:06:22.523	code: Info	text: self.get_pos()
date: 21/09/2018 08:06:22.523	code: Info	text: 0.112640381
date: 21/09/2018 08:06:30.102	code: Info	text: Connected by ('127.0.0.1', 3619) --> command: ping
date: 21/09/2018 08:06:30.102	code: Info	text: self.ping()
