
date: 04/10/2018 07:48:29.226	code: Info	text: Focus Server started at port 3340....
date: 04/10/2018 07:56:12.782	code: Info	text: Connected by ('127.0.0.1', 2922) --> command: ping
date: 04/10/2018 07:56:12.782	code: Info	text: self.ping()
date: 04/10/2018 07:56:12.782	code: Info	text: 0
date: 04/10/2018 07:56:27.815	code: Info	text: Connected by ('127.0.0.1', 2927) --> command: ping
date: 04/10/2018 07:56:27.815	code: Info	text: self.ping()
date: 04/10/2018 07:56:27.815	code: Info	text: 0
date: 04/10/2018 07:56:42.848	code: Info	text: Connected by ('127.0.0.1', 2933) --> command: ping
date: 04/10/2018 07:56:42.848	code: Info	text: self.ping()
date: 04/10/2018 07:56:42.848	code: Info	text: 0
date: 04/10/2018 07:56:57.928	code: Info	text: Connected by ('127.0.0.1', 2938) --> command: ping
date: 04/10/2018 07:56:57.928	code: Info	text: self.ping()
date: 04/10/2018 07:56:57.928	code: Info	text: 0
date: 04/10/2018 07:57:12.946	code: Info	text: Connected by ('127.0.0.1', 2943) --> command: ping
date: 04/10/2018 07:57:12.961	code: Info	text: self.ping()
date: 04/10/2018 07:57:12.961	code: Info	text: 0
date: 04/10/2018 07:57:27.979	code: Info	text: Connected by ('127.0.0.1', 2948) --> command: ping
date: 04/10/2018 07:57:27.979	code: Info	text: self.ping()
date: 04/10/2018 07:57:27.994	code: Info	text: 0
date: 04/10/2018 07:57:43.027	code: Info	text: Connected by ('127.0.0.1', 2954) --> command: ping
date: 04/10/2018 07:57:43.027	code: Info	text: self.ping()
date: 04/10/2018 07:57:43.027	code: Info	text: 0
date: 04/10/2018 07:57:58.857	code: Info	text: Connected by ('127.0.0.1', 2964) --> command: ping
date: 04/10/2018 07:57:58.857	code: Info	text: self.ping()
date: 04/10/2018 07:57:58.857	code: Info	text: 0
date: 04/10/2018 07:58:32.393	code: Info	text: Connected by ('127.0.0.1', 2974) --> command: ping
date: 04/10/2018 07:58:32.393	code: Info	text: self.ping()
date: 04/10/2018 07:58:32.393	code: Info	text: 0
date: 04/10/2018 07:58:49.239	code: Info	text: Connected by ('127.0.0.1', 2993) --> command: ping
date: 04/10/2018 07:58:49.239	code: Info	text: self.ping()
date: 04/10/2018 07:58:49.239	code: Info	text: 0
date: 04/10/2018 07:59:05.006	code: Info	text: Connected by ('127.0.0.1', 3012) --> command: ping
date: 04/10/2018 07:59:05.006	code: Info	text: self.ping()
date: 04/10/2018 07:59:05.006	code: Info	text: 0
date: 04/10/2018 07:59:21.430	code: Info	text: Connected by ('127.0.0.1', 3031) --> command: ping
date: 04/10/2018 07:59:21.430	code: Info	text: self.ping()
date: 04/10/2018 07:59:21.430	code: Info	text: 0
date: 04/10/2018 07:59:37.338	code: Info	text: Connected by ('127.0.0.1', 3051) --> command: ping
date: 04/10/2018 07:59:37.338	code: Info	text: self.ping()
date: 04/10/2018 07:59:37.338	code: Info	text: 0
date: 04/10/2018 08:00:22.562	code: Info	text: Connected by ('127.0.0.1', 3066) --> command: ping
date: 04/10/2018 08:00:22.562	code: Info	text: self.ping()
date: 04/10/2018 08:00:22.562	code: Info	text: 0
date: 04/10/2018 08:00:58.254	code: Info	text: Connected by ('127.0.0.1', 3073) --> command: ping
date: 04/10/2018 08:00:58.270	code: Info	text: self.ping()
date: 04/10/2018 08:00:58.270	code: Info	text: 0
date: 04/10/2018 08:01:11.881	code: Info	text: Connected by ('127.0.0.1', 3084) --> command: fwd_time:1
date: 04/10/2018 08:01:11.881	code: Info	text: self.fwd_time(1)
date: 04/10/2018 08:01:12.397	code: Info	text: OK
date: 04/10/2018 08:01:12.412	code: Info	text: Connected by ('127.0.0.1', 3085) --> command: get_pos
date: 04/10/2018 08:01:12.412	code: Info	text: self.get_pos()
date: 04/10/2018 08:01:12.428	code: Info	text: 0.113571167
date: 04/10/2018 08:01:13.662	code: Info	text: Connected by ('127.0.0.1', 3090) --> command: ping
date: 04/10/2018 08:01:13.662	code: Info	text: self.ping()
date: 04/10/2018 08:01:13.662	code: Info	text: 0.113571167
date: 04/10/2018 08:01:19.460	code: Info	text: Connected by ('127.0.0.1', 3096) --> command: fwd_time:1
date: 04/10/2018 08:01:19.460	code: Info	text: self.fwd_time(1)
date: 04/10/2018 08:01:19.819	code: Info	text: OK
date: 04/10/2018 08:01:19.819	code: Info	text: Connected by ('127.0.0.1', 3097) --> command: get_pos
date: 04/10/2018 08:01:19.819	code: Info	text: self.get_pos()
date: 04/10/2018 08:01:19.835	code: Info	text: 0.113769531
date: 04/10/2018 08:01:26.383	code: Info	text: Connected by ('127.0.0.1', 3103) --> command: fwd_time:1
date: 04/10/2018 08:01:26.383	code: Info	text: self.fwd_time(1)
date: 04/10/2018 08:01:26.742	code: Info	text: OK
date: 04/10/2018 08:01:26.758	code: Info	text: Connected by ('127.0.0.1', 3104) --> command: get_pos
date: 04/10/2018 08:01:26.758	code: Info	text: self.get_pos()
date: 04/10/2018 08:01:26.773	code: Info	text: 0.113967896
date: 04/10/2018 08:01:29.399	code: Info	text: Connected by ('127.0.0.1', 3111) --> command: ping
date: 04/10/2018 08:01:29.399	code: Info	text: self.ping()
date: 04/10/2018 08:01:29.399	code: Info	text: 0.113967896
date: 04/10/2018 08:02:10.654	code: Info	text: Connected by ('127.0.0.1', 3123) --> command: ping
date: 04/10/2018 08:02:10.654	code: Info	text: self.ping()
date: 04/10/2018 08:02:10.654	code: Info	text: 0.113967896
date: 04/10/2018 08:02:24.624	code: Info	text: Connected by ('127.0.0.1', 3134) --> command: fwd_time:1
date: 04/10/2018 08:02:24.624	code: Info	text: self.fwd_time(1)
date: 04/10/2018 08:02:24.983	code: Info	text: OK
date: 04/10/2018 08:02:24.983	code: Info	text: Connected by ('127.0.0.1', 3135) --> command: get_pos
date: 04/10/2018 08:02:24.983	code: Info	text: self.get_pos()
date: 04/10/2018 08:02:24.999	code: Info	text: 0.114196777
date: 04/10/2018 08:02:26.093	code: Info	text: Connected by ('127.0.0.1', 3140) --> command: ping
date: 04/10/2018 08:02:26.093	code: Info	text: self.ping()
date: 04/10/2018 08:02:26.093	code: Info	text: 0.114196777
date: 04/10/2018 08:03:05.660	code: Info	text: Connected by ('127.0.0.1', 3154) --> command: ping
date: 04/10/2018 08:03:05.660	code: Info	text: self.ping()
date: 04/10/2018 08:03:05.660	code: Info	text: 0.114196777
date: 04/10/2018 08:03:20.693	code: Info	text: Connected by ('127.0.0.1', 3171) --> command: ping
date: 04/10/2018 08:03:20.693	code: Info	text: self.ping()
date: 04/10/2018 08:03:20.693	code: Info	text: 0.114196777
date: 04/10/2018 08:03:36.555	code: Info	text: Connected by ('127.0.0.1', 3191) --> command: ping
date: 04/10/2018 08:03:36.570	code: Info	text: self.ping()
date: 04/10/2018 08:03:36.570	code: Info	text: 0.114196777
date: 04/10/2018 08:03:52.635	code: Info	text: Connected by ('127.0.0.1', 3211) --> command: ping
date: 04/10/2018 08:03:52.635	code: Info	text: self.ping()
date: 04/10/2018 08:03:52.635	code: Info	text: 0.114196777
date: 04/10/2018 08:04:08.121	code: Info	text: Connected by ('127.0.0.1', 3231) --> command: ping
date: 04/10/2018 08:04:08.121	code: Info	text: self.ping()
date: 04/10/2018 08:04:08.121	code: Info	text: 0.114196777
date: 04/10/2018 08:04:53.070	code: Info	text: Connected by ('127.0.0.1', 3248) --> command: ping
date: 04/10/2018 08:04:53.070	code: Info	text: self.ping()
date: 04/10/2018 08:04:53.070	code: Info	text: 0.114196777
date: 04/10/2018 08:05:08.103	code: Info	text: Connected by ('127.0.0.1', 3253) --> command: ping
date: 04/10/2018 08:05:08.103	code: Info	text: self.ping()
date: 04/10/2018 08:05:08.103	code: Info	text: 0.114196777
date: 04/10/2018 08:05:23.136	code: Info	text: Connected by ('127.0.0.1', 3259) --> command: ping
date: 04/10/2018 08:05:23.136	code: Info	text: self.ping()
date: 04/10/2018 08:05:23.136	code: Info	text: 0.114196777
date: 04/10/2018 08:05:38.169	code: Info	text: Connected by ('127.0.0.1', 3265) --> command: ping
date: 04/10/2018 08:05:38.169	code: Info	text: self.ping()
date: 04/10/2018 08:05:38.169	code: Info	text: 0.114196777
date: 04/10/2018 08:05:53.202	code: Info	text: Connected by ('127.0.0.1', 3270) --> command: ping
date: 04/10/2018 08:05:53.202	code: Info	text: self.ping()
date: 04/10/2018 08:05:53.202	code: Info	text: 0.114196777
date: 04/10/2018 08:06:32.941	code: Info	text: Connected by ('127.0.0.1', 3280) --> command: ping
date: 04/10/2018 08:06:32.941	code: Info	text: self.ping()
date: 04/10/2018 08:06:32.941	code: Info	text: 0.114196777
date: 04/10/2018 08:06:46.880	code: Info	text: Connected by ('127.0.0.1', 3291) --> command: fwd_time:1
date: 04/10/2018 08:06:46.880	code: Info	text: self.fwd_time(1)
date: 04/10/2018 08:06:47.240	code: Info	text: OK
date: 04/10/2018 08:06:47.240	code: Info	text: Connected by ('127.0.0.1', 3292) --> command: get_pos
date: 04/10/2018 08:06:47.240	code: Info	text: self.get_pos()
date: 04/10/2018 08:06:47.255	code: Info	text: 0.114395142
date: 04/10/2018 08:06:48.302	code: Info	text: Connected by ('127.0.0.1', 3297) --> command: ping
date: 04/10/2018 08:06:48.302	code: Info	text: self.ping()
date: 04/10/2018 08:06:48.302	code: Info	text: 0.114395142
date: 04/10/2018 08:06:54.928	code: Info	text: Connected by ('127.0.0.1', 3303) --> command: fwd_time:1
date: 04/10/2018 08:06:54.928	code: Info	text: self.fwd_time(1)
date: 04/10/2018 08:06:55.288	code: Info	text: OK
date: 04/10/2018 08:06:55.288	code: Info	text: Connected by ('127.0.0.1', 3304) --> command: get_pos
date: 04/10/2018 08:06:55.288	code: Info	text: self.get_pos()
date: 04/10/2018 08:06:55.319	code: Info	text: 0.114608765
date: 04/10/2018 08:07:02.929	code: Info	text: Connected by ('127.0.0.1', 3311) --> command: fwd_time:1
date: 04/10/2018 08:07:02.929	code: Info	text: self.fwd_time(1)
date: 04/10/2018 08:07:03.289	code: Info	text: OK
date: 04/10/2018 08:07:03.289	code: Info	text: Connected by ('127.0.0.1', 3312) --> command: get_pos
date: 04/10/2018 08:07:03.289	code: Info	text: self.get_pos()
date: 04/10/2018 08:07:03.304	code: Info	text: 0.114807129
date: 04/10/2018 08:07:04.304	code: Info	text: Connected by ('127.0.0.1', 3317) --> command: ping
date: 04/10/2018 08:07:04.304	code: Info	text: self.ping()
date: 04/10/2018 08:07:04.304	code: Info	text: 0.114807129
date: 04/10/2018 08:07:10.946	code: Info	text: Connected by ('127.0.0.1', 3323) --> command: fwd_time:1
date: 04/10/2018 08:07:10.946	code: Info	text: self.fwd_time(1)
date: 04/10/2018 08:07:11.305	code: Info	text: OK
date: 04/10/2018 08:07:11.305	code: Info	text: Connected by ('127.0.0.1', 3324) --> command: get_pos
date: 04/10/2018 08:07:11.305	code: Info	text: self.get_pos()
date: 04/10/2018 08:07:11.321	code: Info	text: 0.115020752
date: 04/10/2018 08:07:20.853	code: Info	text: Connected by ('127.0.0.1', 3334) --> command: ping
date: 04/10/2018 08:07:20.853	code: Info	text: self.ping()
date: 04/10/2018 08:07:20.853	code: Info	text: 0.115020752
date: 04/10/2018 08:07:35.918	code: Info	text: Connected by ('127.0.0.1', 3343) --> command: ping
date: 04/10/2018 08:07:35.918	code: Info	text: self.ping()
date: 04/10/2018 08:07:35.918	code: Info	text: 0.115020752
date: 04/10/2018 08:07:50.951	code: Info	text: Connected by ('127.0.0.1', 3348) --> command: ping
date: 04/10/2018 08:07:50.951	code: Info	text: self.ping()
date: 04/10/2018 08:07:50.951	code: Info	text: 0.115020752
date: 04/10/2018 08:08:05.984	code: Info	text: Connected by ('127.0.0.1', 3355) --> command: ping
date: 04/10/2018 08:08:05.984	code: Info	text: self.ping()
date: 04/10/2018 08:08:05.984	code: Info	text: 0.115020752
date: 04/10/2018 08:08:21.032	code: Info	text: Connected by ('127.0.0.1', 3360) --> command: ping
date: 04/10/2018 08:08:21.032	code: Info	text: self.ping()
date: 04/10/2018 08:08:21.032	code: Info	text: 0.115020752
date: 04/10/2018 08:08:36.066	code: Info	text: Connected by ('127.0.0.1', 3366) --> command: ping
date: 04/10/2018 08:08:36.066	code: Info	text: self.ping()
date: 04/10/2018 08:08:36.066	code: Info	text: 0.115020752
date: 04/10/2018 08:08:51.130	code: Info	text: Connected by ('127.0.0.1', 3371) --> command: ping
date: 04/10/2018 08:08:51.130	code: Info	text: self.ping()
date: 04/10/2018 08:08:51.130	code: Info	text: 0.115020752
date: 04/10/2018 08:09:06.163	code: Info	text: Connected by ('127.0.0.1', 3379) --> command: ping
date: 04/10/2018 08:09:06.163	code: Info	text: self.ping()
date: 04/10/2018 08:09:06.163	code: Info	text: 0.115020752
date: 04/10/2018 08:09:22.446	code: Info	text: Connected by ('127.0.0.1', 3399) --> command: ping
date: 04/10/2018 08:09:22.446	code: Info	text: self.ping()
date: 04/10/2018 08:09:22.446	code: Info	text: 0.115020752
date: 04/10/2018 08:09:39.120	code: Info	text: Connected by ('127.0.0.1', 3419) --> command: ping
date: 04/10/2018 08:09:39.120	code: Info	text: self.ping()
date: 04/10/2018 08:09:39.120	code: Info	text: 0.115020752
date: 04/10/2018 08:09:55.513	code: Info	text: Connected by ('127.0.0.1', 3438) --> command: ping
date: 04/10/2018 08:09:55.513	code: Info	text: self.ping()
date: 04/10/2018 08:09:55.513	code: Info	text: 0.115020752
date: 04/10/2018 08:10:11.233	code: Info	text: Connected by ('127.0.0.1', 3457) --> command: ping
date: 04/10/2018 08:10:11.233	code: Info	text: self.ping()
date: 04/10/2018 08:10:11.233	code: Info	text: 0.115020752
date: 04/10/2018 08:10:26.266	code: Info	text: Connected by ('127.0.0.1', 3471) --> command: ping
date: 04/10/2018 08:10:26.266	code: Info	text: self.ping()
date: 04/10/2018 08:10:26.266	code: Info	text: 0.115020752
date: 04/10/2018 08:10:57.192	code: Info	text: Connected by ('127.0.0.1', 3496) --> command: ping
date: 04/10/2018 08:10:57.192	code: Info	text: self.ping()
date: 04/10/2018 08:10:57.192	code: Info	text: 0.115020752
date: 04/10/2018 08:11:13.819	code: Info	text: Connected by ('127.0.0.1', 3516) --> command: ping
date: 04/10/2018 08:11:13.819	code: Info	text: self.ping()
date: 04/10/2018 08:11:13.819	code: Info	text: 0.115020752
date: 04/10/2018 08:11:28.852	code: Info	text: Connected by ('127.0.0.1', 3533) --> command: ping
date: 04/10/2018 08:11:28.852	code: Info	text: self.ping()
date: 04/10/2018 08:11:28.852	code: Info	text: 0.115020752
date: 04/10/2018 08:11:44.104	code: Info	text: Connected by ('127.0.0.1', 3553) --> command: ping
date: 04/10/2018 08:11:44.104	code: Info	text: self.ping()
date: 04/10/2018 08:11:44.104	code: Info	text: 0.115020752
date: 04/10/2018 08:11:59.934	code: Info	text: Connected by ('127.0.0.1', 3572) --> command: ping
date: 04/10/2018 08:11:59.934	code: Info	text: self.ping()
date: 04/10/2018 08:11:59.934	code: Info	text: 0.115020752
date: 04/10/2018 08:12:14.967	code: Info	text: Connected by ('127.0.0.1', 3587) --> command: ping
date: 04/10/2018 08:12:14.967	code: Info	text: self.ping()
date: 04/10/2018 08:12:14.967	code: Info	text: 0.115020752
date: 04/10/2018 08:12:46.752	code: Info	text: Connected by ('127.0.0.1', 3597) --> command: ping
date: 04/10/2018 08:12:46.752	code: Info	text: self.ping()
date: 04/10/2018 08:12:46.752	code: Info	text: 0.115020752
date: 04/10/2018 08:13:02.879	code: Info	text: Connected by ('127.0.0.1', 3616) --> command: ping
date: 04/10/2018 08:13:02.879	code: Info	text: self.ping()
date: 04/10/2018 08:13:02.879	code: Info	text: 0.115020752
date: 04/10/2018 08:13:19.006	code: Info	text: Connected by ('127.0.0.1', 3635) --> command: ping
date: 04/10/2018 08:13:19.006	code: Info	text: self.ping()
date: 04/10/2018 08:13:19.006	code: Info	text: 0.115020752
date: 04/10/2018 08:13:34.039	code: Info	text: Connected by ('127.0.0.1', 3653) --> command: ping
date: 04/10/2018 08:13:34.039	code: Info	text: self.ping()
date: 04/10/2018 08:13:34.039	code: Info	text: 0.115020752
date: 04/10/2018 08:13:49.072	code: Info	text: Connected by ('127.0.0.1', 3672) --> command: ping
date: 04/10/2018 08:13:49.072	code: Info	text: self.ping()
date: 04/10/2018 08:13:49.072	code: Info	text: 0.115020752
date: 04/10/2018 08:14:04.121	code: Info	text: Connected by ('127.0.0.1', 3686) --> command: ping
date: 04/10/2018 08:14:04.121	code: Info	text: self.ping()
date: 04/10/2018 08:14:04.121	code: Info	text: 0.115020752
date: 04/10/2018 08:14:35.010	code: Info	text: Connected by ('127.0.0.1', 3697) --> command: ping
date: 04/10/2018 08:14:35.010	code: Info	text: self.ping()
date: 04/10/2018 08:14:35.010	code: Info	text: 0.115020752
date: 04/10/2018 08:14:51.043	code: Info	text: Connected by ('127.0.0.1', 3716) --> command: ping
date: 04/10/2018 08:14:51.043	code: Info	text: self.ping()
date: 04/10/2018 08:14:51.043	code: Info	text: 0.115020752
date: 04/10/2018 08:15:06.967	code: Info	text: Connected by ('127.0.0.1', 3735) --> command: ping
date: 04/10/2018 08:15:06.967	code: Info	text: self.ping()
date: 04/10/2018 08:15:06.967	code: Info	text: 0.115020752
date: 04/10/2018 08:15:22.000	code: Info	text: Connected by ('127.0.0.1', 3752) --> command: ping
date: 04/10/2018 08:15:22.000	code: Info	text: self.ping()
date: 04/10/2018 08:15:22.000	code: Info	text: 0.115020752
date: 04/10/2018 08:15:37.033	code: Info	text: Connected by ('127.0.0.1', 3772) --> command: ping
date: 04/10/2018 08:15:37.033	code: Info	text: self.ping()
date: 04/10/2018 08:15:37.033	code: Info	text: 0.115020752
date: 04/10/2018 08:16:22.070	code: Info	text: Connected by ('127.0.0.1', 3789) --> command: ping
date: 04/10/2018 08:16:22.070	code: Info	text: self.ping()
date: 04/10/2018 08:16:22.070	code: Info	text: 0.115020752
date: 04/10/2018 08:16:37.103	code: Info	text: Connected by ('127.0.0.1', 3795) --> command: ping
date: 04/10/2018 08:16:37.103	code: Info	text: self.ping()
date: 04/10/2018 08:16:37.103	code: Info	text: 0.115020752
date: 04/10/2018 08:16:52.136	code: Info	text: Connected by ('127.0.0.1', 3800) --> command: ping
date: 04/10/2018 08:16:52.136	code: Info	text: self.ping()
date: 04/10/2018 08:16:52.136	code: Info	text: 0.115020752
date: 04/10/2018 08:17:07.169	code: Info	text: Connected by ('127.0.0.1', 3805) --> command: ping
date: 04/10/2018 08:17:07.169	code: Info	text: self.ping()
date: 04/10/2018 08:17:07.169	code: Info	text: 0.115020752
date: 04/10/2018 08:17:22.202	code: Info	text: Connected by ('127.0.0.1', 3810) --> command: ping
date: 04/10/2018 08:17:22.202	code: Info	text: self.ping()
date: 04/10/2018 08:17:22.202	code: Info	text: 0.115020752
date: 04/10/2018 08:18:00.879	code: Info	text: Connected by ('127.0.0.1', 3820) --> command: ping
date: 04/10/2018 08:18:00.879	code: Info	text: self.ping()
date: 04/10/2018 08:18:00.879	code: Info	text: 0.115020752
date: 04/10/2018 08:18:15.115	code: Info	text: Connected by ('127.0.0.1', 3831) --> command: rwd_time:1
date: 04/10/2018 08:18:15.115	code: Info	text: self.rwd_time(1)
date: 04/10/2018 08:18:15.599	code: Info	text: OK
date: 04/10/2018 08:18:15.599	code: Info	text: Connected by ('127.0.0.1', 3832) --> command: get_pos
date: 04/10/2018 08:18:15.599	code: Info	text: self.get_pos()
date: 04/10/2018 08:18:15.615	code: Info	text: 0.114791870
date: 04/10/2018 08:18:16.600	code: Info	text: Connected by ('127.0.0.1', 3837) --> command: ping
date: 04/10/2018 08:18:16.600	code: Info	text: self.ping()
date: 04/10/2018 08:18:16.600	code: Info	text: 0.114791870
date: 04/10/2018 08:18:23.241	code: Info	text: Connected by ('127.0.0.1', 3843) --> command: rwd_time:1
date: 04/10/2018 08:18:23.241	code: Info	text: self.rwd_time(1)
date: 04/10/2018 08:18:23.632	code: Info	text: OK
date: 04/10/2018 08:18:23.632	code: Info	text: Connected by ('127.0.0.1', 3844) --> command: get_pos
date: 04/10/2018 08:18:23.632	code: Info	text: self.get_pos()
date: 04/10/2018 08:18:23.647	code: Info	text: 0.114593506
date: 04/10/2018 08:18:33.117	code: Info	text: Connected by ('127.0.0.1', 3855) --> command: ping
date: 04/10/2018 08:18:33.117	code: Info	text: self.ping()
date: 04/10/2018 08:18:33.117	code: Info	text: 0.114593506
date: 04/10/2018 08:18:48.150	code: Info	text: Connected by ('127.0.0.1', 3862) --> command: ping
date: 04/10/2018 08:18:48.150	code: Info	text: self.ping()
date: 04/10/2018 08:18:48.150	code: Info	text: 0.114593506
date: 04/10/2018 08:19:03.183	code: Info	text: Connected by ('127.0.0.1', 3867) --> command: ping
date: 04/10/2018 08:19:03.183	code: Info	text: self.ping()
date: 04/10/2018 08:19:03.183	code: Info	text: 0.114593506
date: 04/10/2018 08:19:18.216	code: Info	text: Connected by ('127.0.0.1', 3872) --> command: ping
date: 04/10/2018 08:19:18.216	code: Info	text: self.ping()
date: 04/10/2018 08:19:18.216	code: Info	text: 0.114593506
date: 04/10/2018 08:19:33.250	code: Info	text: Connected by ('127.0.0.1', 3878) --> command: ping
date: 04/10/2018 08:19:33.250	code: Info	text: self.ping()
date: 04/10/2018 08:19:33.250	code: Info	text: 0.114593506
date: 04/10/2018 08:19:48.283	code: Info	text: Connected by ('127.0.0.1', 3883) --> command: ping
date: 04/10/2018 08:19:48.283	code: Info	text: self.ping()
date: 04/10/2018 08:19:48.283	code: Info	text: 0.114593506
date: 04/10/2018 08:20:03.316	code: Info	text: Connected by ('127.0.0.1', 3888) --> command: ping
date: 04/10/2018 08:20:03.316	code: Info	text: self.ping()
date: 04/10/2018 08:20:03.316	code: Info	text: 0.114593506
date: 04/10/2018 08:20:18.349	code: Info	text: Connected by ('127.0.0.1', 3893) --> command: ping
date: 04/10/2018 08:20:18.349	code: Info	text: self.ping()
date: 04/10/2018 08:20:18.349	code: Info	text: 0.114593506
date: 04/10/2018 08:20:33.382	code: Info	text: Connected by ('127.0.0.1', 3901) --> command: ping
date: 04/10/2018 08:20:33.382	code: Info	text: self.ping()
date: 04/10/2018 08:20:33.382	code: Info	text: 0.114593506
date: 04/10/2018 08:20:48.727	code: Info	text: Connected by ('127.0.0.1', 3920) --> command: ping
date: 04/10/2018 08:20:48.727	code: Info	text: self.ping()
date: 04/10/2018 08:20:48.727	code: Info	text: 0.114593506
date: 04/10/2018 08:20:53.619	code: Info	text: Connected by ('127.0.0.1', 3926) --> command: rwd_time:1
date: 04/10/2018 08:20:53.619	code: Info	text: self.rwd_time(1)
date: 04/10/2018 08:20:53.962	code: Info	text: OK
date: 04/10/2018 08:20:53.962	code: Info	text: Connected by ('127.0.0.1', 3927) --> command: get_pos
date: 04/10/2018 08:20:53.962	code: Info	text: self.get_pos()
date: 04/10/2018 08:20:53.978	code: Info	text: 0.114379883
date: 04/10/2018 08:21:04.339	code: Info	text: Connected by ('127.0.0.1', 3937) --> command: ping
