
date: 20/10/2018 22:12:02.951	code: Info	text: Focus Server started at port 3340....
date: 21/10/2018 09:51:48.186	code: Info	text: Connected by ('127.0.0.1', 4005) --> command: ping
date: 21/10/2018 09:51:48.186	code: Info	text: self.ping()
date: 21/10/2018 09:51:48.186	code: Info	text: 0
date: 21/10/2018 09:52:03.218	code: Info	text: Connected by ('127.0.0.1', 4010) --> command: ping
date: 21/10/2018 09:52:03.218	code: Info	text: self.ping()
date: 21/10/2018 09:52:03.218	code: Info	text: 0
date: 21/10/2018 09:52:18.251	code: Info	text: Connected by ('127.0.0.1', 4019) --> command: ping
date: 21/10/2018 09:52:18.251	code: Info	text: self.ping()
date: 21/10/2018 09:52:18.251	code: Info	text: 0
date: 21/10/2018 09:52:33.283	code: Info	text: Connected by ('127.0.0.1', 4024) --> command: ping
date: 21/10/2018 09:52:33.283	code: Info	text: self.ping()
date: 21/10/2018 09:52:33.283	code: Info	text: 0
date: 21/10/2018 09:52:48.316	code: Info	text: Connected by ('127.0.0.1', 4032) --> command: ping
date: 21/10/2018 09:52:48.316	code: Info	text: self.ping()
date: 21/10/2018 09:52:48.316	code: Info	text: 0
date: 21/10/2018 09:53:03.364	code: Info	text: Connected by ('127.0.0.1', 4040) --> command: ping
date: 21/10/2018 09:53:03.364	code: Info	text: self.ping()
date: 21/10/2018 09:53:03.364	code: Info	text: 0
date: 21/10/2018 09:53:18.397	code: Info	text: Connected by ('127.0.0.1', 4048) --> command: ping
date: 21/10/2018 09:53:18.397	code: Info	text: self.ping()
date: 21/10/2018 09:53:18.397	code: Info	text: 0
date: 21/10/2018 09:53:33.429	code: Info	text: Connected by ('127.0.0.1', 4054) --> command: ping
date: 21/10/2018 09:53:33.429	code: Info	text: self.ping()
date: 21/10/2018 09:53:33.429	code: Info	text: 0
date: 21/10/2018 09:53:48.462	code: Info	text: Connected by ('127.0.0.1', 4059) --> command: ping
date: 21/10/2018 09:53:48.462	code: Info	text: self.ping()
date: 21/10/2018 09:53:48.462	code: Info	text: 0
date: 21/10/2018 09:54:03.495	code: Info	text: Connected by ('127.0.0.1', 4067) --> command: ping
date: 21/10/2018 09:54:03.495	code: Info	text: self.ping()
date: 21/10/2018 09:54:03.495	code: Info	text: 0
date: 21/10/2018 09:54:18.527	code: Info	text: Connected by ('127.0.0.1', 4073) --> command: ping
date: 21/10/2018 09:54:18.527	code: Info	text: self.ping()
date: 21/10/2018 09:54:18.527	code: Info	text: 0
date: 21/10/2018 09:54:33.560	code: Info	text: Connected by ('127.0.0.1', 4081) --> command: ping
date: 21/10/2018 09:54:33.560	code: Info	text: self.ping()
date: 21/10/2018 09:54:33.560	code: Info	text: 0
date: 21/10/2018 09:54:48.592	code: Info	text: Connected by ('127.0.0.1', 4086) --> command: ping
date: 21/10/2018 09:54:48.592	code: Info	text: self.ping()
date: 21/10/2018 09:54:48.592	code: Info	text: 0
date: 21/10/2018 09:55:03.625	code: Info	text: Connected by ('127.0.0.1', 4094) --> command: ping
date: 21/10/2018 09:55:03.625	code: Info	text: self.ping()
date: 21/10/2018 09:55:03.641	code: Info	text: 0
date: 21/10/2018 09:55:18.658	code: Info	text: Connected by ('127.0.0.1', 4100) --> command: ping
date: 21/10/2018 09:55:18.658	code: Info	text: self.ping()
date: 21/10/2018 09:55:18.658	code: Info	text: 0
date: 21/10/2018 09:55:33.706	code: Info	text: Connected by ('127.0.0.1', 4108) --> command: ping
date: 21/10/2018 09:55:33.706	code: Info	text: self.ping()
date: 21/10/2018 09:55:33.706	code: Info	text: 0
date: 21/10/2018 09:55:48.738	code: Info	text: Connected by ('127.0.0.1', 4113) --> command: ping
date: 21/10/2018 09:55:48.738	code: Info	text: self.ping()
date: 21/10/2018 09:55:48.738	code: Info	text: 0
date: 21/10/2018 09:56:03.771	code: Info	text: Connected by ('127.0.0.1', 4121) --> command: ping
date: 21/10/2018 09:56:03.771	code: Info	text: self.ping()
date: 21/10/2018 09:56:03.771	code: Info	text: 0
date: 21/10/2018 09:56:18.835	code: Info	text: Connected by ('127.0.0.1', 4127) --> command: ping
date: 21/10/2018 09:56:18.835	code: Info	text: self.ping()
date: 21/10/2018 09:56:18.835	code: Info	text: 0
date: 21/10/2018 09:56:33.867	code: Info	text: Connected by ('127.0.0.1', 4135) --> command: ping
date: 21/10/2018 09:56:33.867	code: Info	text: self.ping()
date: 21/10/2018 09:56:33.867	code: Info	text: 0
date: 21/10/2018 09:56:48.900	code: Info	text: Connected by ('127.0.0.1', 4140) --> command: ping
date: 21/10/2018 09:56:48.900	code: Info	text: self.ping()
date: 21/10/2018 09:56:48.900	code: Info	text: 0
date: 21/10/2018 09:57:03.933	code: Info	text: Connected by ('127.0.0.1', 4148) --> command: ping
date: 21/10/2018 09:57:03.933	code: Info	text: self.ping()
date: 21/10/2018 09:57:03.933	code: Info	text: 0
date: 21/10/2018 09:57:18.965	code: Info	text: Connected by ('127.0.0.1', 4154) --> command: ping
date: 21/10/2018 09:57:18.965	code: Info	text: self.ping()
date: 21/10/2018 09:57:18.965	code: Info	text: 0
date: 21/10/2018 09:57:33.998	code: Info	text: Connected by ('127.0.0.1', 4162) --> command: ping
date: 21/10/2018 09:57:33.998	code: Info	text: self.ping()
date: 21/10/2018 09:57:33.998	code: Info	text: 0
date: 21/10/2018 09:57:49.030	code: Info	text: Connected by ('127.0.0.1', 4167) --> command: ping
date: 21/10/2018 09:57:49.030	code: Info	text: self.ping()
date: 21/10/2018 09:57:49.030	code: Info	text: 0
date: 21/10/2018 09:58:04.063	code: Info	text: Connected by ('127.0.0.1', 4174) --> command: ping
date: 21/10/2018 09:58:04.063	code: Info	text: self.ping()
date: 21/10/2018 09:58:04.063	code: Info	text: 0
date: 21/10/2018 09:58:19.096	code: Info	text: Connected by ('127.0.0.1', 4181) --> command: ping
date: 21/10/2018 09:58:19.096	code: Info	text: self.ping()
date: 21/10/2018 09:58:19.096	code: Info	text: 0
date: 21/10/2018 09:58:34.043	code: Info	text: Connected by ('127.0.0.1', 4187) --> command: ping
date: 21/10/2018 09:58:34.043	code: Info	text: self.ping()
date: 21/10/2018 09:58:34.058	code: Info	text: 0
date: 21/10/2018 09:58:49.075	code: Info	text: Connected by ('127.0.0.1', 4195) --> command: ping
date: 21/10/2018 09:58:49.075	code: Info	text: self.ping()
date: 21/10/2018 09:58:49.075	code: Info	text: 0
date: 21/10/2018 09:59:04.123	code: Info	text: Connected by ('127.0.0.1', 4200) --> command: ping
date: 21/10/2018 09:59:04.123	code: Info	text: self.ping()
date: 21/10/2018 09:59:04.123	code: Info	text: 0
date: 21/10/2018 09:59:19.140	code: Info	text: Connected by ('127.0.0.1', 4209) --> command: ping
date: 21/10/2018 09:59:19.156	code: Info	text: self.ping()
date: 21/10/2018 09:59:19.156	code: Info	text: 0
date: 21/10/2018 09:59:34.189	code: Info	text: Connected by ('127.0.0.1', 4214) --> command: ping
date: 21/10/2018 09:59:34.189	code: Info	text: self.ping()
date: 21/10/2018 09:59:34.189	code: Info	text: 0
date: 21/10/2018 09:59:49.221	code: Info	text: Connected by ('127.0.0.1', 4222) --> command: ping
date: 21/10/2018 09:59:49.221	code: Info	text: self.ping()
date: 21/10/2018 09:59:49.221	code: Info	text: 0
date: 21/10/2018 10:00:04.254	code: Info	text: Connected by ('127.0.0.1', 4227) --> command: ping
date: 21/10/2018 10:00:04.254	code: Info	text: self.ping()
date: 21/10/2018 10:00:04.254	code: Info	text: 0
date: 21/10/2018 10:00:19.271	code: Info	text: Connected by ('127.0.0.1', 4236) --> command: ping
date: 21/10/2018 10:00:19.286	code: Info	text: self.ping()
date: 21/10/2018 10:00:19.286	code: Info	text: 0
date: 21/10/2018 10:00:34.303	code: Info	text: Connected by ('127.0.0.1', 4241) --> command: ping
date: 21/10/2018 10:00:34.319	code: Info	text: self.ping()
date: 21/10/2018 10:00:34.319	code: Info	text: 0
date: 21/10/2018 10:00:49.336	code: Info	text: Connected by ('127.0.0.1', 4249) --> command: ping
date: 21/10/2018 10:00:49.352	code: Info	text: self.ping()
date: 21/10/2018 10:00:49.352	code: Info	text: 0
date: 21/10/2018 10:01:04.369	code: Info	text: Connected by ('127.0.0.1', 4254) --> command: ping
date: 21/10/2018 10:01:04.369	code: Info	text: self.ping()
date: 21/10/2018 10:01:04.384	code: Info	text: 0
date: 21/10/2018 10:01:19.401	code: Info	text: Connected by ('127.0.0.1', 4263) --> command: ping
date: 21/10/2018 10:01:19.417	code: Info	text: self.ping()
date: 21/10/2018 10:01:19.417	code: Info	text: 0
date: 21/10/2018 10:01:34.449	code: Info	text: Connected by ('127.0.0.1', 4268) --> command: ping
date: 21/10/2018 10:01:34.449	code: Info	text: self.ping()
date: 21/10/2018 10:01:34.449	code: Info	text: 0
date: 21/10/2018 10:01:49.466	code: Info	text: Connected by ('127.0.0.1', 4276) --> command: ping
date: 21/10/2018 10:01:49.482	code: Info	text: self.ping()
date: 21/10/2018 10:01:49.482	code: Info	text: 0
date: 21/10/2018 10:02:04.499	code: Info	text: Connected by ('127.0.0.1', 4281) --> command: ping
date: 21/10/2018 10:02:04.499	code: Info	text: self.ping()
date: 21/10/2018 10:02:04.515	code: Info	text: 0
date: 21/10/2018 10:02:19.547	code: Info	text: Connected by ('127.0.0.1', 4290) --> command: ping
date: 21/10/2018 10:02:19.547	code: Info	text: self.ping()
date: 21/10/2018 10:02:19.547	code: Info	text: 0
date: 21/10/2018 10:02:34.611	code: Info	text: Connected by ('127.0.0.1', 4295) --> command: ping
date: 21/10/2018 10:02:34.611	code: Info	text: self.ping()
date: 21/10/2018 10:02:34.611	code: Info	text: 0
date: 21/10/2018 10:02:49.644	code: Info	text: Connected by ('127.0.0.1', 4302) --> command: ping
date: 21/10/2018 10:02:49.659	code: Info	text: self.ping()
date: 21/10/2018 10:02:49.659	code: Info	text: 0
date: 21/10/2018 10:03:04.692	code: Info	text: Connected by ('127.0.0.1', 4308) --> command: ping
date: 21/10/2018 10:03:04.692	code: Info	text: self.ping()
date: 21/10/2018 10:03:04.692	code: Info	text: 0
date: 21/10/2018 10:03:19.725	code: Info	text: Connected by ('127.0.0.1', 4314) --> command: ping
date: 21/10/2018 10:03:19.725	code: Info	text: self.ping()
date: 21/10/2018 10:03:19.725	code: Info	text: 0
date: 21/10/2018 10:03:34.757	code: Info	text: Connected by ('127.0.0.1', 4322) --> command: ping
date: 21/10/2018 10:03:34.757	code: Info	text: self.ping()
date: 21/10/2018 10:03:34.757	code: Info	text: 0
date: 21/10/2018 10:03:49.790	code: Info	text: Connected by ('127.0.0.1', 4328) --> command: ping
date: 21/10/2018 10:03:49.790	code: Info	text: self.ping()
date: 21/10/2018 10:03:49.790	code: Info	text: 0
date: 21/10/2018 10:04:04.822	code: Info	text: Connected by ('127.0.0.1', 4336) --> command: ping
date: 21/10/2018 10:04:04.822	code: Info	text: self.ping()
date: 21/10/2018 10:04:04.822	code: Info	text: 0
date: 21/10/2018 10:04:19.855	code: Info	text: Connected by ('127.0.0.1', 4342) --> command: ping
date: 21/10/2018 10:04:19.855	code: Info	text: self.ping()
date: 21/10/2018 10:04:19.855	code: Info	text: 0
date: 21/10/2018 10:04:34.888	code: Info	text: Connected by ('127.0.0.1', 4350) --> command: ping
date: 21/10/2018 10:04:34.888	code: Info	text: self.ping()
date: 21/10/2018 10:04:34.888	code: Info	text: 0
date: 21/10/2018 10:04:49.920	code: Info	text: Connected by ('127.0.0.1', 4355) --> command: ping
date: 21/10/2018 10:04:49.920	code: Info	text: self.ping()
date: 21/10/2018 10:04:49.936	code: Info	text: 0
date: 21/10/2018 10:05:04.953	code: Info	text: Connected by ('127.0.0.1', 4363) --> command: ping
date: 21/10/2018 10:05:04.953	code: Info	text: self.ping()
date: 21/10/2018 10:05:04.968	code: Info	text: 0
date: 21/10/2018 10:05:20.001	code: Info	text: Connected by ('127.0.0.1', 4369) --> command: ping
date: 21/10/2018 10:05:20.001	code: Info	text: self.ping()
date: 21/10/2018 10:05:20.001	code: Info	text: 0
date: 21/10/2018 10:05:35.034	code: Info	text: Connected by ('127.0.0.1', 4377) --> command: ping
date: 21/10/2018 10:05:35.034	code: Info	text: self.ping()
date: 21/10/2018 10:05:35.034	code: Info	text: 0
date: 21/10/2018 10:05:50.066	code: Info	text: Connected by ('127.0.0.1', 4382) --> command: ping
date: 21/10/2018 10:05:50.066	code: Info	text: self.ping()
date: 21/10/2018 10:05:50.066	code: Info	text: 0
date: 21/10/2018 10:06:05.099	code: Info	text: Connected by ('127.0.0.1', 4390) --> command: ping
date: 21/10/2018 10:06:05.099	code: Info	text: self.ping()
date: 21/10/2018 10:06:05.099	code: Info	text: 0
date: 21/10/2018 10:06:20.131	code: Info	text: Connected by ('127.0.0.1', 4396) --> command: ping
date: 21/10/2018 10:06:20.131	code: Info	text: self.ping()
date: 21/10/2018 10:06:20.131	code: Info	text: 0
date: 21/10/2018 10:06:35.164	code: Info	text: Connected by ('127.0.0.1', 4404) --> command: ping
date: 21/10/2018 10:06:35.164	code: Info	text: self.ping()
date: 21/10/2018 10:06:35.164	code: Info	text: 0
date: 21/10/2018 10:06:50.196	code: Info	text: Connected by ('127.0.0.1', 4409) --> command: ping
date: 21/10/2018 10:06:50.196	code: Info	text: self.ping()
date: 21/10/2018 10:06:50.196	code: Info	text: 0
date: 21/10/2018 10:07:05.432	code: Info	text: Connected by ('127.0.0.1', 4417) --> command: ping
date: 21/10/2018 10:07:05.432	code: Info	text: self.ping()
date: 21/10/2018 10:07:05.432	code: Info	text: 0
date: 21/10/2018 10:07:20.465	code: Info	text: Connected by ('127.0.0.1', 4423) --> command: ping
date: 21/10/2018 10:07:20.465	code: Info	text: self.ping()
date: 21/10/2018 10:07:20.465	code: Info	text: 0
date: 21/10/2018 10:07:35.497	code: Info	text: Connected by ('127.0.0.1', 4429) --> command: ping
date: 21/10/2018 10:07:35.497	code: Info	text: self.ping()
date: 21/10/2018 10:07:35.497	code: Info	text: 0
date: 21/10/2018 10:07:50.530	code: Info	text: Connected by ('127.0.0.1', 4436) --> command: ping
date: 21/10/2018 10:07:50.530	code: Info	text: self.ping()
date: 21/10/2018 10:07:50.530	code: Info	text: 0
date: 21/10/2018 10:08:05.563	code: Info	text: Connected by ('127.0.0.1', 4444) --> command: ping
date: 21/10/2018 10:08:05.563	code: Info	text: self.ping()
date: 21/10/2018 10:08:05.563	code: Info	text: 0
date: 21/10/2018 10:08:20.595	code: Info	text: Connected by ('127.0.0.1', 4453) --> command: ping
date: 21/10/2018 10:08:20.595	code: Info	text: self.ping()
date: 21/10/2018 10:08:20.595	code: Info	text: 0
date: 21/10/2018 10:08:35.553	code: Info	text: Connected by ('127.0.0.1', 4459) --> command: ping
date: 21/10/2018 10:08:35.553	code: Info	text: self.ping()
date: 21/10/2018 10:08:35.553	code: Info	text: 0
date: 21/10/2018 10:08:50.585	code: Info	text: Connected by ('127.0.0.1', 4467) --> command: ping
date: 21/10/2018 10:08:50.585	code: Info	text: self.ping()
date: 21/10/2018 10:08:50.585	code: Info	text: 0
date: 21/10/2018 10:09:05.618	code: Info	text: Connected by ('127.0.0.1', 4472) --> command: ping
date: 21/10/2018 10:09:05.618	code: Info	text: self.ping()
date: 21/10/2018 10:09:05.618	code: Info	text: 0
date: 21/10/2018 10:09:20.650	code: Info	text: Connected by ('127.0.0.1', 4481) --> command: ping
date: 21/10/2018 10:09:20.650	code: Info	text: self.ping()
date: 21/10/2018 10:09:20.650	code: Info	text: 0
date: 21/10/2018 10:09:35.683	code: Info	text: Connected by ('127.0.0.1', 4486) --> command: ping
date: 21/10/2018 10:09:35.683	code: Info	text: self.ping()
date: 21/10/2018 10:09:35.683	code: Info	text: 0
date: 21/10/2018 10:09:50.716	code: Info	text: Connected by ('127.0.0.1', 4494) --> command: ping
date: 21/10/2018 10:09:50.716	code: Info	text: self.ping()
date: 21/10/2018 10:09:50.716	code: Info	text: 0
date: 21/10/2018 10:10:05.748	code: Info	text: Connected by ('127.0.0.1', 4499) --> command: ping
date: 21/10/2018 10:10:05.748	code: Info	text: self.ping()
date: 21/10/2018 10:10:05.748	code: Info	text: 0
date: 21/10/2018 10:10:20.781	code: Info	text: Connected by ('127.0.0.1', 4508) --> command: ping
date: 21/10/2018 10:10:20.781	code: Info	text: self.ping()
date: 21/10/2018 10:10:20.781	code: Info	text: 0
date: 21/10/2018 10:10:35.813	code: Info	text: Connected by ('127.0.0.1', 4513) --> command: ping
date: 21/10/2018 10:10:35.813	code: Info	text: self.ping()
date: 21/10/2018 10:10:35.813	code: Info	text: 0
date: 21/10/2018 10:10:50.846	code: Info	text: Connected by ('127.0.0.1', 4521) --> command: ping
date: 21/10/2018 10:10:50.846	code: Info	text: self.ping()
date: 21/10/2018 10:10:50.862	code: Info	text: 0
date: 21/10/2018 10:11:05.879	code: Info	text: Connected by ('127.0.0.1', 4526) --> command: ping
date: 21/10/2018 10:11:05.879	code: Info	text: self.ping()
date: 21/10/2018 10:11:05.879	code: Info	text: 0
date: 21/10/2018 10:11:20.911	code: Info	text: Connected by ('127.0.0.1', 4535) --> command: ping
date: 21/10/2018 10:11:20.911	code: Info	text: self.ping()
date: 21/10/2018 10:11:20.911	code: Info	text: 0
date: 21/10/2018 10:11:35.944	code: Info	text: Connected by ('127.0.0.1', 4540) --> command: ping
date: 21/10/2018 10:11:35.944	code: Info	text: self.ping()
date: 21/10/2018 10:11:35.944	code: Info	text: 0
date: 21/10/2018 10:11:51.008	code: Info	text: Connected by ('127.0.0.1', 4549) --> command: ping
date: 21/10/2018 10:11:51.008	code: Info	text: self.ping()
date: 21/10/2018 10:11:51.008	code: Info	text: 0
date: 21/10/2018 10:12:06.040	code: Info	text: Connected by ('127.0.0.1', 4564) --> command: ping
date: 21/10/2018 10:12:06.040	code: Info	text: self.ping()
date: 21/10/2018 10:12:06.040	code: Info	text: 0
date: 21/10/2018 10:12:21.073	code: Info	text: Connected by ('127.0.0.1', 4571) --> command: ping
date: 21/10/2018 10:12:21.073	code: Info	text: self.ping()
date: 21/10/2018 10:12:21.073	code: Info	text: 0
date: 21/10/2018 10:12:36.105	code: Info	text: Connected by ('127.0.0.1', 4578) --> command: ping
date: 21/10/2018 10:12:36.105	code: Info	text: self.ping()
date: 21/10/2018 10:12:36.105	code: Info	text: 0
date: 21/10/2018 10:12:51.138	code: Info	text: Connected by ('127.0.0.1', 4583) --> command: ping
date: 21/10/2018 10:12:51.138	code: Info	text: self.ping()
date: 21/10/2018 10:12:51.138	code: Info	text: 0
date: 21/10/2018 10:13:06.171	code: Info	text: Connected by ('127.0.0.1', 4591) --> command: ping
date: 21/10/2018 10:13:06.171	code: Info	text: self.ping()
date: 21/10/2018 10:13:06.171	code: Info	text: 0
date: 21/10/2018 10:13:21.203	code: Info	text: Connected by ('127.0.0.1', 4597) --> command: ping
date: 21/10/2018 10:13:21.203	code: Info	text: self.ping()
date: 21/10/2018 10:13:21.203	code: Info	text: 0
date: 21/10/2018 10:13:36.236	code: Info	text: Connected by ('127.0.0.1', 4605) --> command: ping
date: 21/10/2018 10:13:36.236	code: Info	text: self.ping()
date: 21/10/2018 10:13:36.236	code: Info	text: 0
date: 21/10/2018 10:13:51.268	code: Info	text: Connected by ('127.0.0.1', 4610) --> command: ping
date: 21/10/2018 10:13:51.268	code: Info	text: self.ping()
date: 21/10/2018 10:13:51.268	code: Info	text: 0
date: 21/10/2018 10:14:06.301	code: Info	text: Connected by ('127.0.0.1', 4618) --> command: ping
date: 21/10/2018 10:14:06.301	code: Info	text: self.ping()
date: 21/10/2018 10:14:06.301	code: Info	text: 0
date: 21/10/2018 10:14:21.334	code: Info	text: Connected by ('127.0.0.1', 4624) --> command: ping
date: 21/10/2018 10:14:21.334	code: Info	text: self.ping()
date: 21/10/2018 10:14:21.334	code: Info	text: 0
date: 21/10/2018 10:14:36.366	code: Info	text: Connected by ('127.0.0.1', 4632) --> command: ping
date: 21/10/2018 10:14:36.366	code: Info	text: self.ping()
date: 21/10/2018 10:14:36.366	code: Info	text: 0
date: 21/10/2018 10:14:51.414	code: Info	text: Connected by ('127.0.0.1', 4637) --> command: ping
date: 21/10/2018 10:14:51.414	code: Info	text: self.ping()
date: 21/10/2018 10:14:51.414	code: Info	text: 0
date: 21/10/2018 10:15:06.447	code: Info	text: Connected by ('127.0.0.1', 4645) --> command: ping
date: 21/10/2018 10:15:06.447	code: Info	text: self.ping()
date: 21/10/2018 10:15:06.447	code: Info	text: 0
date: 21/10/2018 10:15:21.480	code: Info	text: Connected by ('127.0.0.1', 4651) --> command: ping
date: 21/10/2018 10:15:21.480	code: Info	text: self.ping()
date: 21/10/2018 10:15:21.480	code: Info	text: 0
date: 21/10/2018 10:15:36.528	code: Info	text: Connected by ('127.0.0.1', 4659) --> command: ping
date: 21/10/2018 10:15:36.528	code: Info	text: self.ping()
date: 21/10/2018 10:15:36.528	code: Info	text: 0
date: 21/10/2018 10:15:51.560	code: Info	text: Connected by ('127.0.0.1', 4664) --> command: ping
date: 21/10/2018 10:15:51.560	code: Info	text: self.ping()
date: 21/10/2018 10:15:51.560	code: Info	text: 0
date: 21/10/2018 10:16:06.593	code: Info	text: Connected by ('127.0.0.1', 4672) --> command: ping
date: 21/10/2018 10:16:06.593	code: Info	text: self.ping()
date: 21/10/2018 10:16:06.593	code: Info	text: 0
date: 21/10/2018 10:16:21.626	code: Info	text: Connected by ('127.0.0.1', 4678) --> command: ping
date: 21/10/2018 10:16:21.626	code: Info	text: self.ping()
date: 21/10/2018 10:16:21.626	code: Info	text: 0
date: 21/10/2018 10:16:36.658	code: Info	text: Connected by ('127.0.0.1', 4685) --> command: ping
date: 21/10/2018 10:16:36.658	code: Info	text: self.ping()
date: 21/10/2018 10:16:36.658	code: Info	text: 0
date: 21/10/2018 10:16:51.691	code: Info	text: Connected by ('127.0.0.1', 4691) --> command: ping
date: 21/10/2018 10:16:51.691	code: Info	text: self.ping()
date: 21/10/2018 10:16:51.691	code: Info	text: 0
date: 21/10/2018 10:17:06.723	code: Info	text: Connected by ('127.0.0.1', 4696) --> command: ping
date: 21/10/2018 10:17:06.723	code: Info	text: self.ping()
date: 21/10/2018 10:17:06.723	code: Info	text: 0
date: 21/10/2018 10:17:21.756	code: Info	text: Connected by ('127.0.0.1', 4705) --> command: ping
date: 21/10/2018 10:17:21.772	code: Info	text: self.ping()
date: 21/10/2018 10:17:21.772	code: Info	text: 0
date: 21/10/2018 10:17:36.789	code: Info	text: Connected by ('127.0.0.1', 4710) --> command: ping
date: 21/10/2018 10:17:36.789	code: Info	text: self.ping()
date: 21/10/2018 10:17:36.804	code: Info	text: 0
date: 21/10/2018 10:17:51.821	code: Info	text: Connected by ('127.0.0.1', 4718) --> command: ping
date: 21/10/2018 10:17:51.821	code: Info	text: self.ping()
date: 21/10/2018 10:17:51.821	code: Info	text: 0
date: 21/10/2018 10:18:06.854	code: Info	text: Connected by ('127.0.0.1', 4723) --> command: ping
date: 21/10/2018 10:18:06.854	code: Info	text: self.ping()
date: 21/10/2018 10:18:06.854	code: Info	text: 0
date: 21/10/2018 10:18:21.902	code: Info	text: Connected by ('127.0.0.1', 4732) --> command: ping
date: 21/10/2018 10:18:21.902	code: Info	text: self.ping()
date: 21/10/2018 10:18:21.902	code: Info	text: 0
date: 21/10/2018 10:18:36.873	code: Info	text: Connected by ('127.0.0.1', 4738) --> command: ping
date: 21/10/2018 10:18:36.873	code: Info	text: self.ping()
date: 21/10/2018 10:18:36.873	code: Info	text: 0
date: 21/10/2018 10:18:51.908	code: Info	text: Connected by ('127.0.0.1', 4746) --> command: ping
date: 21/10/2018 10:18:51.908	code: Info	text: self.ping()
date: 21/10/2018 10:18:51.908	code: Info	text: 0
date: 21/10/2018 10:19:06.943	code: Info	text: Connected by ('127.0.0.1', 4751) --> command: ping
date: 21/10/2018 10:19:06.943	code: Info	text: self.ping()
date: 21/10/2018 10:19:06.943	code: Info	text: 0
date: 21/10/2018 10:19:21.978	code: Info	text: Connected by ('127.0.0.1', 4760) --> command: ping
date: 21/10/2018 10:19:21.978	code: Info	text: self.ping()
date: 21/10/2018 10:19:21.978	code: Info	text: 0
date: 21/10/2018 10:19:37.013	code: Info	text: Connected by ('127.0.0.1', 4765) --> command: ping
date: 21/10/2018 10:19:37.013	code: Info	text: self.ping()
date: 21/10/2018 10:19:37.013	code: Info	text: 0
date: 21/10/2018 10:19:52.048	code: Info	text: Connected by ('127.0.0.1', 4773) --> command: ping
date: 21/10/2018 10:19:52.048	code: Info	text: self.ping()
date: 21/10/2018 10:19:52.048	code: Info	text: 0
date: 21/10/2018 10:20:07.083	code: Info	text: Connected by ('127.0.0.1', 4778) --> command: ping
date: 21/10/2018 10:20:07.083	code: Info	text: self.ping()
date: 21/10/2018 10:20:07.083	code: Info	text: 0
date: 21/10/2018 10:20:22.119	code: Info	text: Connected by ('127.0.0.1', 4787) --> command: ping
date: 21/10/2018 10:20:22.119	code: Info	text: self.ping()
date: 21/10/2018 10:20:22.119	code: Info	text: 0
date: 21/10/2018 10:20:37.154	code: Info	text: Connected by ('127.0.0.1', 4792) --> command: ping
date: 21/10/2018 10:20:37.154	code: Info	text: self.ping()
date: 21/10/2018 10:20:37.154	code: Info	text: 0
date: 21/10/2018 10:20:52.189	code: Info	text: Connected by ('127.0.0.1', 4800) --> command: ping
date: 21/10/2018 10:20:52.189	code: Info	text: self.ping()
date: 21/10/2018 10:20:52.189	code: Info	text: 0
date: 21/10/2018 10:21:07.224	code: Info	text: Connected by ('127.0.0.1', 4805) --> command: ping
date: 21/10/2018 10:21:07.224	code: Info	text: self.ping()
date: 21/10/2018 10:21:07.224	code: Info	text: 0
date: 21/10/2018 10:21:22.275	code: Info	text: Connected by ('127.0.0.1', 4813) --> command: ping
date: 21/10/2018 10:21:22.275	code: Info	text: self.ping()
date: 21/10/2018 10:21:22.275	code: Info	text: 0
date: 21/10/2018 10:21:37.325	code: Info	text: Connected by ('127.0.0.1', 4819) --> command: ping
date: 21/10/2018 10:21:37.325	code: Info	text: self.ping()
date: 21/10/2018 10:21:37.325	code: Info	text: 0
date: 21/10/2018 10:21:52.360	code: Info	text: Connected by ('127.0.0.1', 4824) --> command: ping
date: 21/10/2018 10:21:52.360	code: Info	text: self.ping()
date: 21/10/2018 10:21:52.360	code: Info	text: 0
date: 21/10/2018 10:22:07.411	code: Info	text: Connected by ('127.0.0.1', 4832) --> command: ping
date: 21/10/2018 10:22:07.411	code: Info	text: self.ping()
date: 21/10/2018 10:22:07.411	code: Info	text: 0
date: 21/10/2018 10:22:22.446	code: Info	text: Connected by ('127.0.0.1', 4838) --> command: ping
date: 21/10/2018 10:22:22.446	code: Info	text: self.ping()
date: 21/10/2018 10:22:22.446	code: Info	text: 0
date: 21/10/2018 10:22:37.481	code: Info	text: Connected by ('127.0.0.1', 4846) --> command: ping
date: 21/10/2018 10:22:37.481	code: Info	text: self.ping()
date: 21/10/2018 10:22:37.481	code: Info	text: 0
date: 21/10/2018 10:22:52.516	code: Info	text: Connected by ('127.0.0.1', 4851) --> command: ping
date: 21/10/2018 10:22:52.516	code: Info	text: self.ping()
date: 21/10/2018 10:22:52.516	code: Info	text: 0
date: 21/10/2018 10:23:07.552	code: Info	text: Connected by ('127.0.0.1', 4863) --> command: ping
date: 21/10/2018 10:23:07.552	code: Info	text: self.ping()
date: 21/10/2018 10:23:07.552	code: Info	text: 0
date: 21/10/2018 10:23:22.587	code: Info	text: Connected by ('127.0.0.1', 4869) --> command: ping
date: 21/10/2018 10:23:22.587	code: Info	text: self.ping()
date: 21/10/2018 10:23:22.587	code: Info	text: 0
date: 21/10/2018 10:23:37.668	code: Info	text: Connected by ('127.0.0.1', 4877) --> command: ping
date: 21/10/2018 10:23:37.668	code: Info	text: self.ping()
date: 21/10/2018 10:23:37.668	code: Info	text: 0
