
date: 24/09/2018 07:40:14.240	code: Info	text: Focus Server started at port 3340....
date: 24/09/2018 08:45:25.871	code: Info	text: self.ping()
date: 24/09/2018 08:45:25.871	code: Info	text: 0.112411499
date: 24/09/2018 08:45:40.905	code: Info	text: Connected by ('127.0.0.1', 2369) --> command: ping
date: 24/09/2018 08:45:40.905	code: Info	text: self.ping()
date: 24/09/2018 08:45:40.905	code: Info	text: 0.112411499
date: 24/09/2018 08:45:55.938	code: Info	text: Connected by ('127.0.0.1', 2374) --> command: ping
date: 24/09/2018 08:45:55.938	code: Info	text: self.ping()
date: 24/09/2018 08:45:55.938	code: Info	text: 0.112411499
date: 24/09/2018 08:46:10.971	code: Info	text: Connected by ('127.0.0.1', 2379) --> command: ping
date: 24/09/2018 08:46:10.971	code: Info	text: self.ping()
date: 24/09/2018 08:46:10.971	code: Info	text: 0.112411499
date: 24/09/2018 08:46:26.082	code: Info	text: Connected by ('127.0.0.1', 2391) --> command: ping
date: 24/09/2018 08:46:26.082	code: Info	text: self.ping()
date: 24/09/2018 08:46:26.082	code: Info	text: 0.112411499
date: 24/09/2018 08:46:41.115	code: Info	text: Connected by ('127.0.0.1', 2403) --> command: ping
date: 24/09/2018 08:46:41.131	code: Info	text: self.ping()
date: 24/09/2018 08:46:41.131	code: Info	text: 0.112411499
date: 24/09/2018 08:46:56.164	code: Info	text: Connected by ('127.0.0.1', 2408) --> command: ping
date: 24/09/2018 08:46:56.164	code: Info	text: self.ping()
date: 24/09/2018 08:46:56.164	code: Info	text: 0.112411499
date: 24/09/2018 08:47:11.197	code: Info	text: Connected by ('127.0.0.1', 2413) --> command: ping
date: 24/09/2018 08:47:11.197	code: Info	text: self.ping()
date: 24/09/2018 08:47:11.197	code: Info	text: 0.112411499
date: 24/09/2018 08:47:26.230	code: Info	text: Connected by ('127.0.0.1', 2419) --> command: ping
date: 24/09/2018 08:47:26.230	code: Info	text: self.ping()
date: 24/09/2018 08:47:26.230	code: Info	text: 0.112411499
date: 24/09/2018 08:47:42.169	code: Info	text: Connected by ('127.0.0.1', 2426) --> command: ping
date: 24/09/2018 08:47:42.169	code: Info	text: self.ping()
date: 24/09/2018 08:47:42.169	code: Info	text: 0.112411499
date: 24/09/2018 08:47:57.374	code: Info	text: Connected by ('127.0.0.1', 2439) --> command: ping
date: 24/09/2018 08:47:57.374	code: Info	text: self.ping()
date: 24/09/2018 08:47:57.374	code: Info	text: 0.112411499
date: 24/09/2018 08:48:12.407	code: Info	text: Connected by ('127.0.0.1', 2447) --> command: ping
date: 24/09/2018 08:48:12.407	code: Info	text: self.ping()
date: 24/09/2018 08:48:12.407	code: Info	text: 0.112411499
date: 24/09/2018 08:48:27.440	code: Info	text: Connected by ('127.0.0.1', 2453) --> command: ping
date: 24/09/2018 08:48:27.440	code: Info	text: self.ping()
date: 24/09/2018 08:48:27.440	code: Info	text: 0.112411499
date: 24/09/2018 08:48:42.489	code: Info	text: Connected by ('127.0.0.1', 2458) --> command: ping
date: 24/09/2018 08:48:42.489	code: Info	text: self.ping()
date: 24/09/2018 08:48:42.489	code: Info	text: 0.112411499
date: 24/09/2018 08:48:57.522	code: Info	text: Connected by ('127.0.0.1', 2463) --> command: ping
date: 24/09/2018 08:48:57.522	code: Info	text: self.ping()
date: 24/09/2018 08:48:57.522	code: Info	text: 0.112411499
date: 24/09/2018 08:49:13.087	code: Info	text: Connected by ('127.0.0.1', 2471) --> command: ping
date: 24/09/2018 08:49:13.087	code: Info	text: self.ping()
date: 24/09/2018 08:49:13.087	code: Info	text: 0.112411499
date: 24/09/2018 08:49:28.120	code: Info	text: Connected by ('127.0.0.1', 2487) --> command: ping
date: 24/09/2018 08:49:28.120	code: Info	text: self.ping()
date: 24/09/2018 08:49:28.120	code: Info	text: 0.112411499
date: 24/09/2018 08:49:43.153	code: Info	text: Connected by ('127.0.0.1', 2492) --> command: ping
date: 24/09/2018 08:49:43.153	code: Info	text: self.ping()
date: 24/09/2018 08:49:43.153	code: Info	text: 0.112411499
date: 24/09/2018 08:49:58.186	code: Info	text: Connected by ('127.0.0.1', 2497) --> command: ping
date: 24/09/2018 08:49:58.186	code: Info	text: self.ping()
date: 24/09/2018 08:49:58.186	code: Info	text: 0.112411499
date: 24/09/2018 08:50:13.250	code: Info	text: Connected by ('127.0.0.1', 2502) --> command: ping
date: 24/09/2018 08:50:13.250	code: Info	text: self.ping()
date: 24/09/2018 08:50:13.250	code: Info	text: 0.112411499
date: 24/09/2018 08:50:28.283	code: Info	text: Connected by ('127.0.0.1', 2510) --> command: ping
date: 24/09/2018 08:50:28.283	code: Info	text: self.ping()
date: 24/09/2018 08:50:28.283	code: Info	text: 0.112411499
date: 24/09/2018 08:50:43.316	code: Info	text: Connected by ('127.0.0.1', 2521) --> command: ping
date: 24/09/2018 08:50:43.316	code: Info	text: self.ping()
date: 24/09/2018 08:50:43.316	code: Info	text: 0.112411499
date: 24/09/2018 08:50:58.349	code: Info	text: Connected by ('127.0.0.1', 2533) --> command: ping
date: 24/09/2018 08:50:58.349	code: Info	text: self.ping()
date: 24/09/2018 08:50:58.349	code: Info	text: 0.112411499
date: 24/09/2018 08:51:13.414	code: Info	text: Connected by ('127.0.0.1', 2538) --> command: ping
date: 24/09/2018 08:51:13.414	code: Info	text: self.ping()
date: 24/09/2018 08:51:13.414	code: Info	text: 0.112411499
date: 24/09/2018 08:51:28.447	code: Info	text: Connected by ('127.0.0.1', 2544) --> command: ping
date: 24/09/2018 08:51:28.447	code: Info	text: self.ping()
date: 24/09/2018 08:51:28.447	code: Info	text: 0.112411499
date: 24/09/2018 08:51:43.480	code: Info	text: Connected by ('127.0.0.1', 2549) --> command: ping
date: 24/09/2018 08:51:43.480	code: Info	text: self.ping()
date: 24/09/2018 08:51:43.480	code: Info	text: 0.112411499
date: 24/09/2018 08:51:58.544	code: Info	text: Connected by ('127.0.0.1', 2555) --> command: ping
date: 24/09/2018 08:51:58.544	code: Info	text: self.ping()
date: 24/09/2018 08:51:58.544	code: Info	text: 0.112411499
date: 24/09/2018 08:52:14.124	code: Info	text: Connected by ('127.0.0.1', 2566) --> command: ping
date: 24/09/2018 08:52:14.124	code: Info	text: self.ping()
date: 24/09/2018 08:52:14.124	code: Info	text: 0.112411499
date: 24/09/2018 08:52:29.062	code: Info	text: Connected by ('127.0.0.1', 2580) --> command: ping
date: 24/09/2018 08:52:29.077	code: Info	text: self.ping()
date: 24/09/2018 08:52:29.077	code: Info	text: 0.112411499
date: 24/09/2018 08:52:44.111	code: Info	text: Connected by ('127.0.0.1', 2585) --> command: ping
date: 24/09/2018 08:52:44.111	code: Info	text: self.ping()
date: 24/09/2018 08:52:44.111	code: Info	text: 0.112411499
date: 24/09/2018 08:52:59.144	code: Info	text: Connected by ('127.0.0.1', 2590) --> command: ping
date: 24/09/2018 08:52:59.144	code: Info	text: self.ping()
date: 24/09/2018 08:52:59.144	code: Info	text: 0.112411499
date: 24/09/2018 08:53:14.177	code: Info	text: Connected by ('127.0.0.1', 2595) --> command: ping
date: 24/09/2018 08:53:14.177	code: Info	text: self.ping()
date: 24/09/2018 08:53:14.177	code: Info	text: 0.112411499
date: 24/09/2018 08:53:29.210	code: Info	text: Connected by ('127.0.0.1', 2603) --> command: ping
date: 24/09/2018 08:53:29.210	code: Info	text: self.ping()
date: 24/09/2018 08:53:29.225	code: Info	text: 0.112411499
date: 24/09/2018 08:53:44.243	code: Info	text: Connected by ('127.0.0.1', 2614) --> command: ping
date: 24/09/2018 08:53:44.243	code: Info	text: self.ping()
date: 24/09/2018 08:53:44.243	code: Info	text: 0.112411499
date: 24/09/2018 08:53:59.292	code: Info	text: Connected by ('127.0.0.1', 2624) --> command: ping
date: 24/09/2018 08:53:59.292	code: Info	text: self.ping()
date: 24/09/2018 08:53:59.292	code: Info	text: 0.112411499
date: 24/09/2018 08:54:14.356	code: Info	text: Connected by ('127.0.0.1', 2629) --> command: ping
date: 24/09/2018 08:54:14.356	code: Info	text: self.ping()
date: 24/09/2018 08:54:14.356	code: Info	text: 0.112411499
date: 24/09/2018 08:54:29.389	code: Info	text: Connected by ('127.0.0.1', 2637) --> command: ping
date: 24/09/2018 08:54:29.389	code: Info	text: self.ping()
date: 24/09/2018 08:54:29.389	code: Info	text: 0.112411499
date: 24/09/2018 08:54:44.422	code: Info	text: Connected by ('127.0.0.1', 2642) --> command: ping
date: 24/09/2018 08:54:44.422	code: Info	text: self.ping()
date: 24/09/2018 08:54:44.422	code: Info	text: 0.112411499
date: 24/09/2018 08:55:00.877	code: Info	text: Connected by ('127.0.0.1', 2649) --> command: ping
date: 24/09/2018 08:55:00.877	code: Info	text: self.ping()
date: 24/09/2018 08:55:00.877	code: Info	text: 0.112411499
date: 24/09/2018 08:55:16.254	code: Info	text: Connected by ('127.0.0.1', 2666) --> command: ping
date: 24/09/2018 08:55:16.254	code: Info	text: self.ping()
date: 24/09/2018 08:55:16.254	code: Info	text: 0.112411499
date: 24/09/2018 08:55:31.287	code: Info	text: Connected by ('127.0.0.1', 2671) --> command: ping
date: 24/09/2018 08:55:31.287	code: Info	text: self.ping()
date: 24/09/2018 08:55:31.287	code: Info	text: 0.112411499
date: 24/09/2018 08:55:46.305	code: Info	text: Connected by ('127.0.0.1', 2676) --> command: ping
date: 24/09/2018 08:55:46.320	code: Info	text: self.ping()
date: 24/09/2018 08:55:46.320	code: Info	text: 0.112411499
date: 24/09/2018 08:56:01.338	code: Info	text: Connected by ('127.0.0.1', 2681) --> command: ping
date: 24/09/2018 08:56:01.338	code: Info	text: self.ping()
date: 24/09/2018 08:56:01.353	code: Info	text: 0.112411499
date: 24/09/2018 08:56:16.386	code: Info	text: Connected by ('127.0.0.1', 2687) --> command: ping
date: 24/09/2018 08:56:16.386	code: Info	text: self.ping()
date: 24/09/2018 08:56:16.386	code: Info	text: 0.112411499
date: 24/09/2018 08:56:31.419	code: Info	text: Connected by ('127.0.0.1', 2696) --> command: ping
date: 24/09/2018 08:56:31.435	code: Info	text: self.ping()
date: 24/09/2018 08:56:31.435	code: Info	text: 0.112411499
date: 24/09/2018 08:56:46.874	code: Info	text: Connected by ('127.0.0.1', 2713) --> command: ping
date: 24/09/2018 08:56:46.874	code: Info	text: self.ping()
date: 24/09/2018 08:56:46.874	code: Info	text: 0.112411499
date: 24/09/2018 08:57:01.908	code: Info	text: Connected by ('127.0.0.1', 2725) --> command: ping
date: 24/09/2018 08:57:01.908	code: Info	text: self.ping()
date: 24/09/2018 08:57:01.908	code: Info	text: 0.112411499
date: 24/09/2018 08:57:16.987	code: Info	text: Connected by ('127.0.0.1', 2731) --> command: ping
date: 24/09/2018 08:57:17.003	code: Info	text: self.ping()
date: 24/09/2018 08:57:17.003	code: Info	text: 0.112411499
date: 24/09/2018 08:57:32.036	code: Info	text: Connected by ('127.0.0.1', 2736) --> command: ping
date: 24/09/2018 08:57:32.036	code: Info	text: self.ping()
date: 24/09/2018 08:57:32.036	code: Info	text: 0.112411499
date: 24/09/2018 08:57:47.069	code: Info	text: Connected by ('127.0.0.1', 2741) --> command: ping
date: 24/09/2018 08:57:47.069	code: Info	text: self.ping()
date: 24/09/2018 08:57:47.069	code: Info	text: 0.112411499
date: 24/09/2018 08:58:03.509	code: Info	text: Connected by ('127.0.0.1', 2748) --> command: ping
date: 24/09/2018 08:58:03.509	code: Info	text: self.ping()
date: 24/09/2018 08:58:03.509	code: Info	text: 0.112411499
date: 24/09/2018 08:58:18.776	code: Info	text: Connected by ('127.0.0.1', 2765) --> command: ping
date: 24/09/2018 08:58:18.776	code: Info	text: self.ping()
date: 24/09/2018 08:58:18.776	code: Info	text: 0.112411499
date: 24/09/2018 08:58:33.809	code: Info	text: Connected by ('127.0.0.1', 2770) --> command: ping
date: 24/09/2018 08:58:33.809	code: Info	text: self.ping()
date: 24/09/2018 08:58:33.809	code: Info	text: 0.112411499
date: 24/09/2018 08:58:48.842	code: Info	text: Connected by ('127.0.0.1', 2775) --> command: ping
date: 24/09/2018 08:58:48.842	code: Info	text: self.ping()
date: 24/09/2018 08:58:48.842	code: Info	text: 0.112411499
date: 24/09/2018 08:59:03.875	code: Info	text: Connected by ('127.0.0.1', 2780) --> command: ping
date: 24/09/2018 08:59:03.875	code: Info	text: self.ping()
date: 24/09/2018 08:59:03.875	code: Info	text: 0.112411499
date: 24/09/2018 08:59:18.955	code: Info	text: Connected by ('127.0.0.1', 2786) --> command: ping
date: 24/09/2018 08:59:18.955	code: Info	text: self.ping()
date: 24/09/2018 08:59:18.955	code: Info	text: 0.112411499
date: 24/09/2018 08:59:34.160	code: Info	text: Connected by ('127.0.0.1', 2799) --> command: ping
date: 24/09/2018 08:59:34.160	code: Info	text: self.ping()
date: 24/09/2018 08:59:34.160	code: Info	text: 0.112411499
date: 24/09/2018 08:59:49.256	code: Info	text: Connected by ('127.0.0.1', 2809) --> command: ping
date: 24/09/2018 08:59:49.256	code: Info	text: self.ping()
date: 24/09/2018 08:59:49.256	code: Info	text: 0.112411499
date: 24/09/2018 09:00:04.289	code: Info	text: Connected by ('127.0.0.1', 2814) --> command: ping
date: 24/09/2018 09:00:04.289	code: Info	text: self.ping()
date: 24/09/2018 09:00:04.289	code: Info	text: 0.112411499
date: 24/09/2018 09:00:19.338	code: Info	text: Connected by ('127.0.0.1', 2820) --> command: ping
date: 24/09/2018 09:00:19.338	code: Info	text: self.ping()
date: 24/09/2018 09:00:19.338	code: Info	text: 0.112411499
date: 24/09/2018 09:00:34.371	code: Info	text: Connected by ('127.0.0.1', 2825) --> command: ping
date: 24/09/2018 09:00:34.371	code: Info	text: self.ping()
date: 24/09/2018 09:00:34.371	code: Info	text: 0.112411499
date: 24/09/2018 09:00:50.873	code: Info	text: Connected by ('127.0.0.1', 2832) --> command: ping
date: 24/09/2018 09:00:50.873	code: Info	text: self.ping()
date: 24/09/2018 09:00:50.873	code: Info	text: 0.112411499
date: 24/09/2018 09:01:06.078	code: Info	text: Connected by ('127.0.0.1', 2848) --> command: ping
date: 24/09/2018 09:01:06.078	code: Info	text: self.ping()
date: 24/09/2018 09:01:06.078	code: Info	text: 0.112411499
date: 24/09/2018 09:01:21.111	code: Info	text: Connected by ('127.0.0.1', 2854) --> command: ping
date: 24/09/2018 09:01:21.111	code: Info	text: self.ping()
date: 24/09/2018 09:01:21.111	code: Info	text: 0.112411499
date: 24/09/2018 09:01:36.144	code: Info	text: Connected by ('127.0.0.1', 2859) --> command: ping
date: 24/09/2018 09:01:36.144	code: Info	text: self.ping()
date: 24/09/2018 09:01:36.144	code: Info	text: 0.112411499
date: 24/09/2018 09:01:51.161	code: Info	text: Connected by ('127.0.0.1', 2864) --> command: ping
date: 24/09/2018 09:01:51.161	code: Info	text: self.ping()
date: 24/09/2018 09:01:51.177	code: Info	text: 0.112411499
date: 24/09/2018 09:02:06.195	code: Info	text: Connected by ('127.0.0.1', 2869) --> command: ping
date: 24/09/2018 09:02:06.195	code: Info	text: self.ping()
date: 24/09/2018 09:02:06.195	code: Info	text: 0.112411499
date: 24/09/2018 09:02:22.775	code: Info	text: Connected by ('127.0.0.1', 2881) --> command: ping
date: 24/09/2018 09:02:22.775	code: Info	text: self.ping()
date: 24/09/2018 09:02:22.775	code: Info	text: 0.112411499
date: 24/09/2018 09:02:37.692	code: Info	text: Connected by ('127.0.0.1', 2894) --> command: ping
date: 24/09/2018 09:02:37.692	code: Info	text: self.ping()
date: 24/09/2018 09:02:37.692	code: Info	text: 0.112411499
date: 24/09/2018 09:02:52.725	code: Info	text: Connected by ('127.0.0.1', 2899) --> command: ping
date: 24/09/2018 09:02:52.725	code: Info	text: self.ping()
date: 24/09/2018 09:02:52.725	code: Info	text: 0.112411499
date: 24/09/2018 09:03:07.758	code: Info	text: Connected by ('127.0.0.1', 2904) --> command: ping
date: 24/09/2018 09:03:07.758	code: Info	text: self.ping()
date: 24/09/2018 09:03:07.758	code: Info	text: 0.112411499
date: 24/09/2018 09:03:22.838	code: Info	text: Connected by ('127.0.0.1', 2910) --> command: ping
date: 24/09/2018 09:03:22.838	code: Info	text: self.ping()
date: 24/09/2018 09:03:22.838	code: Info	text: 0.112411499
date: 24/09/2018 09:03:37.887	code: Info	text: Connected by ('127.0.0.1', 2915) --> command: ping
date: 24/09/2018 09:03:37.887	code: Info	text: self.ping()
date: 24/09/2018 09:03:37.887	code: Info	text: 0.112411499
date: 24/09/2018 09:03:52.936	code: Info	text: Connected by ('127.0.0.1', 2920) --> command: ping
date: 24/09/2018 09:03:52.951	code: Info	text: self.ping()
date: 24/09/2018 09:03:52.951	code: Info	text: 0.112411499
date: 24/09/2018 09:04:07.984	code: Info	text: Connected by ('127.0.0.1', 2926) --> command: ping
date: 24/09/2018 09:04:07.984	code: Info	text: self.ping()
date: 24/09/2018 09:04:07.984	code: Info	text: 0.112411499
date: 24/09/2018 09:04:23.080	code: Info	text: Connected by ('127.0.0.1', 2932) --> command: ping
date: 24/09/2018 09:04:23.080	code: Info	text: self.ping()
date: 24/09/2018 09:04:23.080	code: Info	text: 0.112411499
date: 24/09/2018 09:04:38.113	code: Info	text: Connected by ('127.0.0.1', 2937) --> command: ping
date: 24/09/2018 09:04:38.113	code: Info	text: self.ping()
date: 24/09/2018 09:04:38.113	code: Info	text: 0.112411499
date: 24/09/2018 09:04:53.146	code: Info	text: Connected by ('127.0.0.1', 2943) --> command: ping
date: 24/09/2018 09:04:53.146	code: Info	text: self.ping()
date: 24/09/2018 09:04:53.146	code: Info	text: 0.112411499
date: 24/09/2018 09:05:08.179	code: Info	text: Connected by ('127.0.0.1', 2948) --> command: ping
date: 24/09/2018 09:05:08.179	code: Info	text: self.ping()
date: 24/09/2018 09:05:08.179	code: Info	text: 0.112411499
date: 24/09/2018 09:05:23.275	code: Info	text: Connected by ('127.0.0.1', 2954) --> command: ping
date: 24/09/2018 09:05:23.275	code: Info	text: self.ping()
date: 24/09/2018 09:05:23.275	code: Info	text: 0.112411499
date: 24/09/2018 09:05:38.308	code: Info	text: Connected by ('127.0.0.1', 2966) --> command: ping
date: 24/09/2018 09:05:38.308	code: Info	text: self.ping()
date: 24/09/2018 09:05:38.323	code: Info	text: 0.112411499
date: 24/09/2018 09:05:52.450	code: Info	text: Connected by ('127.0.0.1', 2979) --> command: rwd_time:1
date: 24/09/2018 09:05:52.450	code: Info	text: self.rwd_time(1)
date: 24/09/2018 09:05:52.794	code: Info	text: OK
date: 24/09/2018 09:05:52.794	code: Info	text: Connected by ('127.0.0.1', 2980) --> command: get_pos
date: 24/09/2018 09:05:52.794	code: Info	text: self.get_pos()
date: 24/09/2018 09:05:52.810	code: Info	text: 0.112213135
date: 24/09/2018 09:05:54.310	code: Info	text: Connected by ('127.0.0.1', 2985) --> command: ping
date: 24/09/2018 09:05:54.310	code: Info	text: self.ping()
date: 24/09/2018 09:05:54.310	code: Info	text: 0.112213135
date: 24/09/2018 09:06:09.702	code: Info	text: Connected by ('127.0.0.1', 2997) --> command: ping
date: 24/09/2018 09:06:09.702	code: Info	text: self.ping()
date: 24/09/2018 09:06:09.702	code: Info	text: 0.112213135
date: 24/09/2018 09:06:24.735	code: Info	text: Connected by ('127.0.0.1', 3003) --> command: ping
date: 24/09/2018 09:06:24.735	code: Info	text: self.ping()
date: 24/09/2018 09:06:24.735	code: Info	text: 0.112213135
date: 24/09/2018 09:06:39.768	code: Info	text: Connected by ('127.0.0.1', 3008) --> command: ping
date: 24/09/2018 09:06:39.768	code: Info	text: self.ping()
date: 24/09/2018 09:06:39.768	code: Info	text: 0.112213135
date: 24/09/2018 09:06:54.817	code: Info	text: Connected by ('127.0.0.1', 3013) --> command: ping
date: 24/09/2018 09:06:54.817	code: Info	text: self.ping()
date: 24/09/2018 09:06:54.817	code: Info	text: 0.112213135
date: 24/09/2018 09:07:10.819	code: Info	text: Connected by ('127.0.0.1', 3020) --> command: ping
date: 24/09/2018 09:07:10.819	code: Info	text: self.ping()
date: 24/09/2018 09:07:10.819	code: Info	text: 0.112213135
date: 24/09/2018 09:07:26.055	code: Info	text: Connected by ('127.0.0.1', 3037) --> command: ping
date: 24/09/2018 09:07:26.055	code: Info	text: self.ping()
date: 24/09/2018 09:07:26.055	code: Info	text: 0.112213135
date: 24/09/2018 09:07:41.088	code: Info	text: Connected by ('127.0.0.1', 3042) --> command: ping
date: 24/09/2018 09:07:41.088	code: Info	text: self.ping()
date: 24/09/2018 09:07:41.088	code: Info	text: 0.112213135
date: 24/09/2018 09:07:56.121	code: Info	text: Connected by ('127.0.0.1', 3047) --> command: ping
date: 24/09/2018 09:07:56.121	code: Info	text: self.ping()
date: 24/09/2018 09:07:56.121	code: Info	text: 0.112213135
date: 24/09/2018 09:08:11.186	code: Info	text: Connected by ('127.0.0.1', 3052) --> command: ping
date: 24/09/2018 09:08:11.186	code: Info	text: self.ping()
date: 24/09/2018 09:08:11.186	code: Info	text: 0.112213135
date: 24/09/2018 09:08:26.234	code: Info	text: Connected by ('127.0.0.1', 3058) --> command: ping
date: 24/09/2018 09:08:26.234	code: Info	text: self.ping()
date: 24/09/2018 09:08:26.234	code: Info	text: 0.112213135
date: 24/09/2018 09:08:41.986	code: Info	text: Connected by ('127.0.0.1', 3065) --> command: ping
date: 24/09/2018 09:08:41.986	code: Info	text: self.ping()
date: 24/09/2018 09:08:41.986	code: Info	text: 0.112213135
date: 24/09/2018 09:08:57.223	code: Info	text: Connected by ('127.0.0.1', 3077) --> command: ping
date: 24/09/2018 09:08:57.223	code: Info	text: self.ping()
date: 24/09/2018 09:08:57.223	code: Info	text: 0.112213135
date: 24/09/2018 09:09:12.287	code: Info	text: Connected by ('127.0.0.1', 3086) --> command: ping
date: 24/09/2018 09:09:12.287	code: Info	text: self.ping()
date: 24/09/2018 09:09:12.287	code: Info	text: 0.112213135
date: 24/09/2018 09:09:27.320	code: Info	text: Connected by ('127.0.0.1', 3094) --> command: ping
date: 24/09/2018 09:09:27.320	code: Info	text: self.ping()
date: 24/09/2018 09:09:27.320	code: Info	text: 0.112213135
date: 24/09/2018 09:09:42.353	code: Info	text: Connected by ('127.0.0.1', 3099) --> command: ping
date: 24/09/2018 09:09:42.353	code: Info	text: self.ping()
date: 24/09/2018 09:09:42.369	code: Info	text: 0.112213135
date: 24/09/2018 09:09:57.433	code: Info	text: Connected by ('127.0.0.1', 3104) --> command: ping
date: 24/09/2018 09:09:57.433	code: Info	text: self.ping()
date: 24/09/2018 09:09:57.433	code: Info	text: 0.112213135
date: 24/09/2018 09:10:12.466	code: Info	text: Connected by ('127.0.0.1', 3109) --> command: ping
date: 24/09/2018 09:10:12.466	code: Info	text: self.ping()
date: 24/09/2018 09:10:12.466	code: Info	text: 0.112213135
date: 24/09/2018 09:10:27.515	code: Info	text: Connected by ('127.0.0.1', 3119) --> command: ping
date: 24/09/2018 09:10:27.515	code: Info	text: self.ping()
date: 24/09/2018 09:10:27.515	code: Info	text: 0.112213135
date: 24/09/2018 09:10:42.548	code: Info	text: Connected by ('127.0.0.1', 3133) --> command: ping
date: 24/09/2018 09:10:42.548	code: Info	text: self.ping()
date: 24/09/2018 09:10:42.548	code: Info	text: 0.112213135
date: 24/09/2018 09:10:57.581	code: Info	text: Connected by ('127.0.0.1', 3138) --> command: ping
date: 24/09/2018 09:10:57.581	code: Info	text: self.ping()
date: 24/09/2018 09:10:57.581	code: Info	text: 0.112213135
date: 24/09/2018 09:11:12.630	code: Info	text: Connected by ('127.0.0.1', 3143) --> command: ping
date: 24/09/2018 09:11:12.630	code: Info	text: self.ping()
date: 24/09/2018 09:11:12.630	code: Info	text: 0.112213135
date: 24/09/2018 09:11:27.663	code: Info	text: Connected by ('127.0.0.1', 3149) --> command: ping
date: 24/09/2018 09:11:27.663	code: Info	text: self.ping()
date: 24/09/2018 09:11:27.663	code: Info	text: 0.112213135
date: 24/09/2018 09:11:42.696	code: Info	text: Connected by ('127.0.0.1', 3154) --> command: ping
date: 24/09/2018 09:11:42.696	code: Info	text: self.ping()
date: 24/09/2018 09:11:42.696	code: Info	text: 0.112213135
date: 24/09/2018 09:11:57.729	code: Info	text: Connected by ('127.0.0.1', 3163) --> command: ping
date: 24/09/2018 09:11:57.729	code: Info	text: self.ping()
date: 24/09/2018 09:11:57.729	code: Info	text: 0.112213135
date: 24/09/2018 09:12:12.762	code: Info	text: Connected by ('127.0.0.1', 3179) --> command: ping
date: 24/09/2018 09:12:12.762	code: Info	text: self.ping()
date: 24/09/2018 09:12:12.762	code: Info	text: 0.112213135
date: 24/09/2018 09:12:27.842	code: Info	text: Connected by ('127.0.0.1', 3185) --> command: ping
date: 24/09/2018 09:12:27.842	code: Info	text: self.ping()
date: 24/09/2018 09:12:27.842	code: Info	text: 0.112213135
date: 24/09/2018 09:12:42.816	code: Info	text: Connected by ('127.0.0.1', 3191) --> command: ping
date: 24/09/2018 09:12:42.816	code: Info	text: self.ping()
date: 24/09/2018 09:12:42.816	code: Info	text: 0.112213135
date: 24/09/2018 09:12:57.849	code: Info	text: Connected by ('127.0.0.1', 3196) --> command: ping
date: 24/09/2018 09:12:57.849	code: Info	text: self.ping()
date: 24/09/2018 09:12:57.849	code: Info	text: 0.112213135
date: 24/09/2018 09:13:12.882	code: Info	text: Connected by ('127.0.0.1', 3202) --> command: ping
date: 24/09/2018 09:13:12.882	code: Info	text: self.ping()
date: 24/09/2018 09:13:12.882	code: Info	text: 0.112213135
date: 24/09/2018 09:13:28.822	code: Info	text: Connected by ('127.0.0.1', 3211) --> command: ping
date: 24/09/2018 09:13:28.822	code: Info	text: self.ping()
date: 24/09/2018 09:13:28.822	code: Info	text: 0.112213135
date: 24/09/2018 09:13:44.027	code: Info	text: Connected by ('127.0.0.1', 3227) --> command: ping
date: 24/09/2018 09:13:44.027	code: Info	text: self.ping()
date: 24/09/2018 09:13:44.027	code: Info	text: 0.112213135
date: 24/09/2018 09:13:59.060	code: Info	text: Connected by ('127.0.0.1', 3232) --> command: ping
date: 24/09/2018 09:13:59.060	code: Info	text: self.ping()
date: 24/09/2018 09:13:59.060	code: Info	text: 0.112213135
date: 24/09/2018 09:14:14.108	code: Info	text: Connected by ('127.0.0.1', 3237) --> command: ping
date: 24/09/2018 09:14:14.108	code: Info	text: self.ping()
date: 24/09/2018 09:14:14.108	code: Info	text: 0.112213135
date: 24/09/2018 09:14:29.141	code: Info	text: Connected by ('127.0.0.1', 3243) --> command: ping
date: 24/09/2018 09:14:29.141	code: Info	text: self.ping()
date: 24/09/2018 09:14:29.141	code: Info	text: 0.112213135
date: 24/09/2018 09:14:44.175	code: Info	text: Connected by ('127.0.0.1', 3248) --> command: ping
date: 24/09/2018 09:14:44.175	code: Info	text: self.ping()
date: 24/09/2018 09:14:44.175	code: Info	text: 0.112213135
date: 24/09/2018 09:15:00.130	code: Info	text: Connected by ('127.0.0.1', 3255) --> command: ping
date: 24/09/2018 09:15:00.130	code: Info	text: self.ping()
date: 24/09/2018 09:15:00.130	code: Info	text: 0.112213135
date: 24/09/2018 09:15:11.772	code: Info	text: Connected by ('127.0.0.1', 3265) --> command: fwd_time:1
date: 24/09/2018 09:15:11.772	code: Info	text: self.fwd_time(1)
date: 24/09/2018 09:15:12.240	code: Info	text: OK
date: 24/09/2018 09:15:12.240	code: Info	text: Connected by ('127.0.0.1', 3266) --> command: get_pos
date: 24/09/2018 09:15:12.240	code: Info	text: self.get_pos()
date: 24/09/2018 09:15:12.256	code: Info	text: 0.112442017
date: 24/09/2018 09:15:15.381	code: Info	text: Connected by ('127.0.0.1', 3273) --> command: ping
date: 24/09/2018 09:15:15.381	code: Info	text: self.ping()
date: 24/09/2018 09:15:15.381	code: Info	text: 0.112442017
date: 24/09/2018 09:15:30.415	code: Info	text: Connected by ('127.0.0.1', 3284) --> command: ping
date: 24/09/2018 09:15:30.415	code: Info	text: self.ping()
