
date: 25/09/2018 07:31:45.911	code: Info	text: Focus Server started at port 3340....
date: 25/09/2018 08:57:23.855	code: Info	text: self.ping()
date: 25/09/2018 08:57:23.855	code: Info	text: 0.112136841
date: 25/09/2018 08:57:38.888	code: Info	text: Connected by ('127.0.0.1', 1719) --> command: ping
date: 25/09/2018 08:57:38.888	code: Info	text: self.ping()
date: 25/09/2018 08:57:38.888	code: Info	text: 0.112136841
date: 25/09/2018 08:57:54.687	code: Info	text: Connected by ('127.0.0.1', 1727) --> command: ping
date: 25/09/2018 08:57:54.687	code: Info	text: self.ping()
date: 25/09/2018 08:57:54.687	code: Info	text: 0.112136841
date: 25/09/2018 08:58:05.142	code: Info	text: Connected by ('127.0.0.1', 1737) --> command: rwd_time:1
date: 25/09/2018 08:58:05.142	code: Info	text: self.rwd_time(1)
date: 25/09/2018 08:58:05.501	code: Info	text: OK
date: 25/09/2018 08:58:05.501	code: Info	text: Connected by ('127.0.0.1', 1738) --> command: get_pos
date: 25/09/2018 08:58:05.501	code: Info	text: self.get_pos()
date: 25/09/2018 08:58:05.517	code: Info	text: 0.111907959
date: 25/09/2018 08:58:09.720	code: Info	text: Connected by ('127.0.0.1', 1745) --> command: ping
date: 25/09/2018 08:58:09.720	code: Info	text: self.ping()
date: 25/09/2018 08:58:09.720	code: Info	text: 0.111907959
date: 25/09/2018 08:58:24.753	code: Info	text: Connected by ('127.0.0.1', 1755) --> command: ping
date: 25/09/2018 08:58:24.753	code: Info	text: self.ping()
date: 25/09/2018 08:58:24.753	code: Info	text: 0.111907959
date: 25/09/2018 08:58:39.786	code: Info	text: Connected by ('127.0.0.1', 1760) --> command: ping
date: 25/09/2018 08:58:39.786	code: Info	text: self.ping()
date: 25/09/2018 08:58:39.786	code: Info	text: 0.111907959
date: 25/09/2018 08:58:54.820	code: Info	text: Connected by ('127.0.0.1', 1766) --> command: ping
date: 25/09/2018 08:58:54.820	code: Info	text: self.ping()
date: 25/09/2018 08:58:54.820	code: Info	text: 0.111907959
date: 25/09/2018 08:59:09.837	code: Info	text: Connected by ('127.0.0.1', 1771) --> command: ping
date: 25/09/2018 08:59:09.853	code: Info	text: self.ping()
date: 25/09/2018 08:59:09.853	code: Info	text: 0.111907959
date: 25/09/2018 08:59:25.542	code: Info	text: Connected by ('127.0.0.1', 1778) --> command: ping
date: 25/09/2018 08:59:25.542	code: Info	text: self.ping()
date: 25/09/2018 08:59:25.542	code: Info	text: 0.111907959
date: 25/09/2018 08:59:41.794	code: Info	text: Connected by ('127.0.0.1', 1792) --> command: ping
date: 25/09/2018 08:59:41.794	code: Info	text: self.ping()
date: 25/09/2018 08:59:41.794	code: Info	text: 0.111907959
date: 25/09/2018 08:59:57.218	code: Info	text: Connected by ('127.0.0.1', 1800) --> command: ping
date: 25/09/2018 08:59:57.218	code: Info	text: self.ping()
date: 25/09/2018 08:59:57.218	code: Info	text: 0.111907959
date: 25/09/2018 09:00:12.251	code: Info	text: Connected by ('127.0.0.1', 1805) --> command: ping
date: 25/09/2018 09:00:12.251	code: Info	text: self.ping()
date: 25/09/2018 09:00:12.251	code: Info	text: 0.111907959
date: 25/09/2018 09:00:27.300	code: Info	text: Connected by ('127.0.0.1', 1810) --> command: ping
date: 25/09/2018 09:00:27.300	code: Info	text: self.ping()
date: 25/09/2018 09:00:27.300	code: Info	text: 0.111907959
date: 25/09/2018 09:00:42.348	code: Info	text: Connected by ('127.0.0.1', 1815) --> command: ping
date: 25/09/2018 09:00:42.348	code: Info	text: self.ping()
date: 25/09/2018 09:00:42.348	code: Info	text: 0.111907959
date: 25/09/2018 09:00:57.381	code: Info	text: Connected by ('127.0.0.1', 1824) --> command: ping
date: 25/09/2018 09:00:57.381	code: Info	text: self.ping()
date: 25/09/2018 09:00:57.381	code: Info	text: 0.111907959
date: 25/09/2018 09:01:12.414	code: Info	text: Connected by ('127.0.0.1', 1839) --> command: ping
date: 25/09/2018 09:01:12.414	code: Info	text: self.ping()
date: 25/09/2018 09:01:12.414	code: Info	text: 0.111907959
date: 25/09/2018 09:01:27.463	code: Info	text: Connected by ('127.0.0.1', 1844) --> command: ping
date: 25/09/2018 09:01:27.463	code: Info	text: self.ping()
date: 25/09/2018 09:01:27.463	code: Info	text: 0.111907959
date: 25/09/2018 09:01:42.496	code: Info	text: Connected by ('127.0.0.1', 1849) --> command: ping
date: 25/09/2018 09:01:42.496	code: Info	text: self.ping()
date: 25/09/2018 09:01:42.496	code: Info	text: 0.111907959
date: 25/09/2018 09:01:57.545	code: Info	text: Connected by ('127.0.0.1', 1855) --> command: ping
date: 25/09/2018 09:01:57.545	code: Info	text: self.ping()
date: 25/09/2018 09:01:57.545	code: Info	text: 0.111907959
date: 25/09/2018 09:02:12.578	code: Info	text: Connected by ('127.0.0.1', 1860) --> command: ping
date: 25/09/2018 09:02:12.578	code: Info	text: self.ping()
date: 25/09/2018 09:02:12.578	code: Info	text: 0.111907959
date: 25/09/2018 09:02:29.236	code: Info	text: Connected by ('127.0.0.1', 1871) --> command: ping
date: 25/09/2018 09:02:29.236	code: Info	text: self.ping()
date: 25/09/2018 09:02:29.236	code: Info	text: 0.111907959
date: 25/09/2018 09:02:44.269	code: Info	text: Connected by ('127.0.0.1', 1883) --> command: ping
date: 25/09/2018 09:02:44.269	code: Info	text: self.ping()
date: 25/09/2018 09:02:44.269	code: Info	text: 0.111907959
date: 25/09/2018 09:02:59.318	code: Info	text: Connected by ('127.0.0.1', 1889) --> command: ping
date: 25/09/2018 09:02:59.318	code: Info	text: self.ping()
date: 25/09/2018 09:02:59.318	code: Info	text: 0.111907959
date: 25/09/2018 09:03:14.351	code: Info	text: Connected by ('127.0.0.1', 1894) --> command: ping
date: 25/09/2018 09:03:14.351	code: Info	text: self.ping()
date: 25/09/2018 09:03:14.351	code: Info	text: 0.111907959
date: 25/09/2018 09:03:29.384	code: Info	text: Connected by ('127.0.0.1', 1899) --> command: ping
date: 25/09/2018 09:03:29.384	code: Info	text: self.ping()
date: 25/09/2018 09:03:29.384	code: Info	text: 0.111907959
date: 25/09/2018 09:03:44.417	code: Info	text: Connected by ('127.0.0.1', 1905) --> command: ping
date: 25/09/2018 09:03:44.417	code: Info	text: self.ping()
date: 25/09/2018 09:03:44.417	code: Info	text: 0.111907959
date: 25/09/2018 09:03:59.353	code: Info	text: Connected by ('127.0.0.1', 1920) --> command: ping
date: 25/09/2018 09:03:59.353	code: Info	text: self.ping()
date: 25/09/2018 09:03:59.353	code: Info	text: 0.111907959
date: 25/09/2018 09:04:14.386	code: Info	text: Connected by ('127.0.0.1', 1930) --> command: ping
date: 25/09/2018 09:04:14.386	code: Info	text: self.ping()
date: 25/09/2018 09:04:14.386	code: Info	text: 0.111907959
date: 25/09/2018 09:04:29.419	code: Info	text: Connected by ('127.0.0.1', 1935) --> command: ping
date: 25/09/2018 09:04:29.419	code: Info	text: self.ping()
date: 25/09/2018 09:04:29.419	code: Info	text: 0.111907959
date: 25/09/2018 09:04:44.452	code: Info	text: Connected by ('127.0.0.1', 1941) --> command: ping
date: 25/09/2018 09:04:44.452	code: Info	text: self.ping()
date: 25/09/2018 09:04:44.452	code: Info	text: 0.111907959
date: 25/09/2018 09:04:59.485	code: Info	text: Connected by ('127.0.0.1', 1947) --> command: ping
date: 25/09/2018 09:04:59.485	code: Info	text: self.ping()
date: 25/09/2018 09:04:59.485	code: Info	text: 0.111907959
date: 25/09/2018 09:05:15.174	code: Info	text: Connected by ('127.0.0.1', 1954) --> command: ping
date: 25/09/2018 09:05:15.174	code: Info	text: self.ping()
date: 25/09/2018 09:05:15.174	code: Info	text: 0.111907959
date: 25/09/2018 09:05:30.645	code: Info	text: Connected by ('127.0.0.1', 1968) --> command: ping
date: 25/09/2018 09:05:30.645	code: Info	text: self.ping()
date: 25/09/2018 09:05:30.645	code: Info	text: 0.111907959
date: 25/09/2018 09:05:45.678	code: Info	text: Connected by ('127.0.0.1', 1975) --> command: ping
date: 25/09/2018 09:05:45.678	code: Info	text: self.ping()
date: 25/09/2018 09:05:45.678	code: Info	text: 0.111907959
date: 25/09/2018 09:06:00.711	code: Info	text: Connected by ('127.0.0.1', 1981) --> command: ping
date: 25/09/2018 09:06:00.711	code: Info	text: self.ping()
date: 25/09/2018 09:06:00.711	code: Info	text: 0.111907959
date: 25/09/2018 09:06:15.744	code: Info	text: Connected by ('127.0.0.1', 1986) --> command: ping
date: 25/09/2018 09:06:15.744	code: Info	text: self.ping()
date: 25/09/2018 09:06:15.744	code: Info	text: 0.111907959
date: 25/09/2018 09:06:30.777	code: Info	text: Connected by ('127.0.0.1', 1991) --> command: ping
date: 25/09/2018 09:06:30.777	code: Info	text: self.ping()
date: 25/09/2018 09:06:30.777	code: Info	text: 0.111907959
date: 25/09/2018 09:06:46.435	code: Info	text: Connected by ('127.0.0.1', 1998) --> command: ping
date: 25/09/2018 09:06:46.435	code: Info	text: self.ping()
date: 25/09/2018 09:06:46.435	code: Info	text: 0.111907959
date: 25/09/2018 09:07:02.203	code: Info	text: Connected by ('127.0.0.1', 2013) --> command: ping
date: 25/09/2018 09:07:02.203	code: Info	text: self.ping()
date: 25/09/2018 09:07:02.203	code: Info	text: 0.111907959
date: 25/09/2018 09:07:17.658	code: Info	text: Connected by ('127.0.0.1', 2020) --> command: ping
date: 25/09/2018 09:07:17.658	code: Info	text: self.ping()
date: 25/09/2018 09:07:17.658	code: Info	text: 0.111907959
date: 25/09/2018 09:07:32.691	code: Info	text: Connected by ('127.0.0.1', 2025) --> command: ping
date: 25/09/2018 09:07:32.691	code: Info	text: self.ping()
date: 25/09/2018 09:07:32.691	code: Info	text: 0.111907959
date: 25/09/2018 09:07:47.724	code: Info	text: Connected by ('127.0.0.1', 2030) --> command: ping
date: 25/09/2018 09:07:47.724	code: Info	text: self.ping()
date: 25/09/2018 09:07:47.724	code: Info	text: 0.111907959
date: 25/09/2018 09:08:02.804	code: Info	text: Connected by ('127.0.0.1', 2036) --> command: ping
date: 25/09/2018 09:08:02.804	code: Info	text: self.ping()
date: 25/09/2018 09:08:02.804	code: Info	text: 0.111907959
date: 25/09/2018 09:08:18.447	code: Info	text: Connected by ('127.0.0.1', 2044) --> command: ping
date: 25/09/2018 09:08:18.447	code: Info	text: self.ping()
date: 25/09/2018 09:08:18.447	code: Info	text: 0.111907959
date: 25/09/2018 09:08:33.480	code: Info	text: Connected by ('127.0.0.1', 2059) --> command: ping
date: 25/09/2018 09:08:33.480	code: Info	text: self.ping()
date: 25/09/2018 09:08:33.480	code: Info	text: 0.111907959
date: 25/09/2018 09:08:48.513	code: Info	text: Connected by ('127.0.0.1', 2065) --> command: ping
date: 25/09/2018 09:08:48.513	code: Info	text: self.ping()
date: 25/09/2018 09:08:48.513	code: Info	text: 0.111907959
date: 25/09/2018 09:09:03.546	code: Info	text: Connected by ('127.0.0.1', 2070) --> command: ping
date: 25/09/2018 09:09:03.546	code: Info	text: self.ping()
date: 25/09/2018 09:09:03.546	code: Info	text: 0.111907959
date: 25/09/2018 09:09:18.579	code: Info	text: Connected by ('127.0.0.1', 2075) --> command: ping
date: 25/09/2018 09:09:18.579	code: Info	text: self.ping()
date: 25/09/2018 09:09:18.579	code: Info	text: 0.111907959
date: 25/09/2018 09:09:33.612	code: Info	text: Connected by ('127.0.0.1', 2084) --> command: ping
date: 25/09/2018 09:09:33.612	code: Info	text: self.ping()
date: 25/09/2018 09:09:33.612	code: Info	text: 0.111907959
date: 25/09/2018 09:09:48.645	code: Info	text: Connected by ('127.0.0.1', 2094) --> command: ping
date: 25/09/2018 09:09:48.645	code: Info	text: self.ping()
date: 25/09/2018 09:09:48.645	code: Info	text: 0.111907959
date: 25/09/2018 09:10:03.678	code: Info	text: Connected by ('127.0.0.1', 2108) --> command: ping
date: 25/09/2018 09:10:03.678	code: Info	text: self.ping()
date: 25/09/2018 09:10:03.678	code: Info	text: 0.111907959
date: 25/09/2018 09:10:18.711	code: Info	text: Connected by ('127.0.0.1', 2113) --> command: ping
date: 25/09/2018 09:10:18.711	code: Info	text: self.ping()
date: 25/09/2018 09:10:18.711	code: Info	text: 0.111907959
date: 25/09/2018 09:10:33.744	code: Info	text: Connected by ('127.0.0.1', 2118) --> command: ping
date: 25/09/2018 09:10:33.744	code: Info	text: self.ping()
date: 25/09/2018 09:10:33.744	code: Info	text: 0.111907959
date: 25/09/2018 09:10:48.777	code: Info	text: Connected by ('127.0.0.1', 2124) --> command: ping
date: 25/09/2018 09:10:48.777	code: Info	text: self.ping()
date: 25/09/2018 09:10:48.777	code: Info	text: 0.111907959
date: 25/09/2018 09:11:03.826	code: Info	text: Connected by ('127.0.0.1', 2129) --> command: ping
date: 25/09/2018 09:11:03.826	code: Info	text: self.ping()
date: 25/09/2018 09:11:03.826	code: Info	text: 0.111907959
date: 25/09/2018 09:11:19.765	code: Info	text: Connected by ('127.0.0.1', 2140) --> command: ping
date: 25/09/2018 09:11:19.765	code: Info	text: self.ping()
date: 25/09/2018 09:11:19.765	code: Info	text: 0.111907959
date: 25/09/2018 09:11:34.799	code: Info	text: Connected by ('127.0.0.1', 2152) --> command: ping
date: 25/09/2018 09:11:34.799	code: Info	text: self.ping()
date: 25/09/2018 09:11:34.799	code: Info	text: 0.111907959
date: 25/09/2018 09:11:49.832	code: Info	text: Connected by ('127.0.0.1', 2158) --> command: ping
date: 25/09/2018 09:11:49.832	code: Info	text: self.ping()
date: 25/09/2018 09:11:49.832	code: Info	text: 0.111907959
date: 25/09/2018 09:12:04.865	code: Info	text: Connected by ('127.0.0.1', 2163) --> command: ping
date: 25/09/2018 09:12:04.865	code: Info	text: self.ping()
date: 25/09/2018 09:12:04.865	code: Info	text: 0.111907959
date: 25/09/2018 09:12:19.913	code: Info	text: Connected by ('127.0.0.1', 2168) --> command: ping
date: 25/09/2018 09:12:19.913	code: Info	text: self.ping()
date: 25/09/2018 09:12:19.913	code: Info	text: 0.111907959
date: 25/09/2018 09:12:34.946	code: Info	text: Connected by ('127.0.0.1', 2173) --> command: ping
date: 25/09/2018 09:12:34.946	code: Info	text: self.ping()
date: 25/09/2018 09:12:34.946	code: Info	text: 0.111907959
date: 25/09/2018 09:12:50.183	code: Info	text: Connected by ('127.0.0.1', 2185) --> command: ping
date: 25/09/2018 09:12:50.183	code: Info	text: self.ping()
date: 25/09/2018 09:12:50.183	code: Info	text: 0.111907959
date: 25/09/2018 09:13:05.638	code: Info	text: Connected by ('127.0.0.1', 2197) --> command: ping
date: 25/09/2018 09:13:05.638	code: Info	text: self.ping()
date: 25/09/2018 09:13:05.638	code: Info	text: 0.111907959
date: 25/09/2018 09:13:20.686	code: Info	text: Connected by ('127.0.0.1', 2202) --> command: ping
date: 25/09/2018 09:13:20.686	code: Info	text: self.ping()
date: 25/09/2018 09:13:20.686	code: Info	text: 0.111907959
date: 25/09/2018 09:13:35.719	code: Info	text: Connected by ('127.0.0.1', 2207) --> command: ping
date: 25/09/2018 09:13:35.719	code: Info	text: self.ping()
date: 25/09/2018 09:13:35.719	code: Info	text: 0.111907959
date: 25/09/2018 09:13:50.753	code: Info	text: Connected by ('127.0.0.1', 2213) --> command: ping
date: 25/09/2018 09:13:50.753	code: Info	text: self.ping()
date: 25/09/2018 09:13:50.753	code: Info	text: 0.111907959
date: 25/09/2018 09:14:05.693	code: Info	text: Connected by ('127.0.0.1', 2219) --> command: ping
date: 25/09/2018 09:14:05.693	code: Info	text: self.ping()
date: 25/09/2018 09:14:05.693	code: Info	text: 0.111907959
date: 25/09/2018 09:14:21.601	code: Info	text: Connected by ('127.0.0.1', 2230) --> command: ping
date: 25/09/2018 09:14:21.601	code: Info	text: self.ping()
date: 25/09/2018 09:14:21.601	code: Info	text: 0.111907959
date: 25/09/2018 09:14:37.181	code: Info	text: Connected by ('127.0.0.1', 2242) --> command: ping
date: 25/09/2018 09:14:37.181	code: Info	text: self.ping()
date: 25/09/2018 09:14:37.181	code: Info	text: 0.111907959
date: 25/09/2018 09:14:52.229	code: Info	text: Connected by ('127.0.0.1', 2248) --> command: ping
date: 25/09/2018 09:14:52.229	code: Info	text: self.ping()
date: 25/09/2018 09:14:52.229	code: Info	text: 0.111907959
date: 25/09/2018 09:15:07.263	code: Info	text: Connected by ('127.0.0.1', 2253) --> command: ping
date: 25/09/2018 09:15:07.263	code: Info	text: self.ping()
date: 25/09/2018 09:15:07.263	code: Info	text: 0.111907959
date: 25/09/2018 09:15:22.296	code: Info	text: Connected by ('127.0.0.1', 2258) --> command: ping
date: 25/09/2018 09:15:22.296	code: Info	text: self.ping()
date: 25/09/2018 09:15:22.296	code: Info	text: 0.111907959
date: 25/09/2018 09:15:37.329	code: Info	text: Connected by ('127.0.0.1', 2263) --> command: ping
date: 25/09/2018 09:15:37.329	code: Info	text: self.ping()
date: 25/09/2018 09:15:37.329	code: Info	text: 0.111907959
date: 25/09/2018 09:15:53.143	code: Info	text: Connected by ('127.0.0.1', 2275) --> command: ping
date: 25/09/2018 09:15:53.143	code: Info	text: self.ping()
date: 25/09/2018 09:15:53.143	code: Info	text: 0.111907959
date: 25/09/2018 09:16:08.536	code: Info	text: Connected by ('127.0.0.1', 2288) --> command: ping
date: 25/09/2018 09:16:08.536	code: Info	text: self.ping()
date: 25/09/2018 09:16:08.536	code: Info	text: 0.111907959
date: 25/09/2018 09:16:23.569	code: Info	text: Connected by ('127.0.0.1', 2293) --> command: ping
date: 25/09/2018 09:16:23.569	code: Info	text: self.ping()
date: 25/09/2018 09:16:23.569	code: Info	text: 0.111907959
date: 25/09/2018 09:16:38.664	code: Info	text: Connected by ('127.0.0.1', 2298) --> command: ping
date: 25/09/2018 09:16:38.664	code: Info	text: self.ping()
date: 25/09/2018 09:16:38.664	code: Info	text: 0.111907959
date: 25/09/2018 09:16:53.713	code: Info	text: Connected by ('127.0.0.1', 2304) --> command: ping
date: 25/09/2018 09:16:53.713	code: Info	text: self.ping()
date: 25/09/2018 09:16:53.713	code: Info	text: 0.111907959
date: 25/09/2018 09:17:08.746	code: Info	text: Connected by ('127.0.0.1', 2309) --> command: ping
date: 25/09/2018 09:17:08.746	code: Info	text: self.ping()
date: 25/09/2018 09:17:08.746	code: Info	text: 0.111907959
date: 25/09/2018 09:17:23.779	code: Info	text: Connected by ('127.0.0.1', 2318) --> command: ping
date: 25/09/2018 09:17:23.779	code: Info	text: self.ping()
date: 25/09/2018 09:17:23.779	code: Info	text: 0.111907959
date: 25/09/2018 09:17:38.812	code: Info	text: Connected by ('127.0.0.1', 2332) --> command: ping
date: 25/09/2018 09:17:38.812	code: Info	text: self.ping()
date: 25/09/2018 09:17:38.812	code: Info	text: 0.111907959
date: 25/09/2018 09:17:53.845	code: Info	text: Connected by ('127.0.0.1', 2338) --> command: ping
date: 25/09/2018 09:17:53.845	code: Info	text: self.ping()
date: 25/09/2018 09:17:53.845	code: Info	text: 0.111907959
date: 25/09/2018 09:18:08.878	code: Info	text: Connected by ('127.0.0.1', 2344) --> command: ping
date: 25/09/2018 09:18:08.878	code: Info	text: self.ping()
date: 25/09/2018 09:18:08.878	code: Info	text: 0.111907959
date: 25/09/2018 09:18:23.911	code: Info	text: Connected by ('127.0.0.1', 2359) --> command: ping
date: 25/09/2018 09:18:23.911	code: Info	text: self.ping()
date: 25/09/2018 09:18:23.911	code: Info	text: 0.111907959
date: 25/09/2018 09:18:38.944	code: Info	text: Connected by ('127.0.0.1', 2364) --> command: ping
date: 25/09/2018 09:18:38.944	code: Info	text: self.ping()
date: 25/09/2018 09:18:38.944	code: Info	text: 0.111907959
date: 25/09/2018 09:18:55.337	code: Info	text: Connected by ('127.0.0.1', 2372) --> command: ping
date: 25/09/2018 09:18:55.337	code: Info	text: self.ping()
date: 25/09/2018 09:18:55.337	code: Info	text: 0.111907959
date: 25/09/2018 09:19:11.355	code: Info	text: Connected by ('127.0.0.1', 2386) --> command: ping
date: 25/09/2018 09:19:11.355	code: Info	text: self.ping()
date: 25/09/2018 09:19:11.370	code: Info	text: 0.111907959
date: 25/09/2018 09:19:26.388	code: Info	text: Connected by ('127.0.0.1', 2393) --> command: ping
date: 25/09/2018 09:19:26.388	code: Info	text: self.ping()
date: 25/09/2018 09:19:26.388	code: Info	text: 0.111907959
date: 25/09/2018 09:19:41.436	code: Info	text: Connected by ('127.0.0.1', 2398) --> command: ping
date: 25/09/2018 09:19:41.436	code: Info	text: self.ping()
date: 25/09/2018 09:19:41.436	code: Info	text: 0.111907959
date: 25/09/2018 09:19:56.485	code: Info	text: Connected by ('127.0.0.1', 2404) --> command: ping
date: 25/09/2018 09:19:56.485	code: Info	text: self.ping()
date: 25/09/2018 09:19:56.485	code: Info	text: 0.111907959
date: 25/09/2018 09:20:11.534	code: Info	text: Connected by ('127.0.0.1', 2409) --> command: ping
date: 25/09/2018 09:20:11.534	code: Info	text: self.ping()
date: 25/09/2018 09:20:11.534	code: Info	text: 0.111907959
date: 25/09/2018 09:20:26.567	code: Info	text: Connected by ('127.0.0.1', 2416) --> command: ping
date: 25/09/2018 09:20:26.567	code: Info	text: self.ping()
date: 25/09/2018 09:20:26.567	code: Info	text: 0.111907959
date: 25/09/2018 09:20:42.006	code: Info	text: Connected by ('127.0.0.1', 2428) --> command: ping
date: 25/09/2018 09:20:42.006	code: Info	text: self.ping()
date: 25/09/2018 09:20:42.006	code: Info	text: 0.111907959
date: 25/09/2018 09:20:57.055	code: Info	text: Connected by ('127.0.0.1', 2438) --> command: ping
date: 25/09/2018 09:20:57.055	code: Info	text: self.ping()
date: 25/09/2018 09:20:57.055	code: Info	text: 0.111907959
date: 25/09/2018 09:21:12.135	code: Info	text: Connected by ('127.0.0.1', 2443) --> command: ping
date: 25/09/2018 09:21:12.135	code: Info	text: self.ping()
date: 25/09/2018 09:21:12.135	code: Info	text: 0.111907959
date: 25/09/2018 09:21:27.168	code: Info	text: Connected by ('127.0.0.1', 2448) --> command: ping
date: 25/09/2018 09:21:27.168	code: Info	text: self.ping()
date: 25/09/2018 09:21:27.168	code: Info	text: 0.111907959
date: 25/09/2018 09:21:42.201	code: Info	text: Connected by ('127.0.0.1', 2453) --> command: ping
date: 25/09/2018 09:21:42.201	code: Info	text: self.ping()
date: 25/09/2018 09:21:42.201	code: Info	text: 0.111907959
date: 25/09/2018 09:21:57.234	code: Info	text: Connected by ('127.0.0.1', 2459) --> command: ping
date: 25/09/2018 09:21:57.234	code: Info	text: self.ping()
date: 25/09/2018 09:21:57.234	code: Info	text: 0.111907959
date: 25/09/2018 09:22:12.345	code: Info	text: Connected by ('127.0.0.1', 2468) --> command: ping
date: 25/09/2018 09:22:12.345	code: Info	text: self.ping()
date: 25/09/2018 09:22:12.361	code: Info	text: 0.111907959
date: 25/09/2018 09:22:27.394	code: Info	text: Connected by ('127.0.0.1', 2482) --> command: ping
date: 25/09/2018 09:22:27.394	code: Info	text: self.ping()
date: 25/09/2018 09:22:27.394	code: Info	text: 0.111907959
date: 25/09/2018 09:22:42.427	code: Info	text: Connected by ('127.0.0.1', 2487) --> command: ping
date: 25/09/2018 09:22:42.427	code: Info	text: self.ping()
date: 25/09/2018 09:22:42.427	code: Info	text: 0.111907959
date: 25/09/2018 09:22:57.460	code: Info	text: Connected by ('127.0.0.1', 2493) --> command: ping
date: 25/09/2018 09:22:57.460	code: Info	text: self.ping()
date: 25/09/2018 09:22:57.476	code: Info	text: 0.111907959
date: 25/09/2018 09:23:12.509	code: Info	text: Connected by ('127.0.0.1', 2498) --> command: ping
date: 25/09/2018 09:23:12.509	code: Info	text: self.ping()
date: 25/09/2018 09:23:12.509	code: Info	text: 0.111907959
date: 25/09/2018 09:23:27.526	code: Info	text: Connected by ('127.0.0.1', 2503) --> command: ping
date: 25/09/2018 09:23:27.542	code: Info	text: self.ping()
date: 25/09/2018 09:23:27.542	code: Info	text: 0.111907959
date: 25/09/2018 09:23:43.294	code: Info	text: Connected by ('127.0.0.1', 2510) --> command: ping
date: 25/09/2018 09:23:43.294	code: Info	text: self.ping()
date: 25/09/2018 09:23:43.294	code: Info	text: 0.111907959
date: 25/09/2018 09:23:58.565	code: Info	text: Connected by ('127.0.0.1', 2525) --> command: ping
date: 25/09/2018 09:23:58.565	code: Info	text: self.ping()
date: 25/09/2018 09:23:58.565	code: Info	text: 0.111907959
date: 25/09/2018 09:24:13.613	code: Info	text: Connected by ('127.0.0.1', 2533) --> command: ping
date: 25/09/2018 09:24:13.613	code: Info	text: self.ping()
date: 25/09/2018 09:24:13.613	code: Info	text: 0.111907959
date: 25/09/2018 09:24:28.662	code: Info	text: Connected by ('127.0.0.1', 2541) --> command: ping
date: 25/09/2018 09:24:28.662	code: Info	text: self.ping()
date: 25/09/2018 09:24:28.662	code: Info	text: 0.111907959
date: 25/09/2018 09:24:43.695	code: Info	text: Connected by ('127.0.0.1', 2546) --> command: ping
date: 25/09/2018 09:24:43.695	code: Info	text: self.ping()
date: 25/09/2018 09:24:43.695	code: Info	text: 0.111907959
date: 25/09/2018 09:24:58.744	code: Info	text: Connected by ('127.0.0.1', 2552) --> command: ping
date: 25/09/2018 09:24:58.744	code: Info	text: self.ping()
date: 25/09/2018 09:24:58.744	code: Info	text: 0.111907959
date: 25/09/2018 09:25:14.402	code: Info	text: Connected by ('127.0.0.1', 2559) --> command: ping
date: 25/09/2018 09:25:14.402	code: Info	text: self.ping()
date: 25/09/2018 09:25:14.402	code: Info	text: 0.111907959
date: 25/09/2018 09:25:29.591	code: Info	text: Connected by ('127.0.0.1', 2571) --> command: ping
date: 25/09/2018 09:25:29.591	code: Info	text: self.ping()
date: 25/09/2018 09:25:29.591	code: Info	text: 0.111907959
date: 25/09/2018 09:25:44.640	code: Info	text: Connected by ('127.0.0.1', 2580) --> command: ping
date: 25/09/2018 09:25:44.640	code: Info	text: self.ping()
date: 25/09/2018 09:25:44.640	code: Info	text: 0.111907959
date: 25/09/2018 09:25:59.673	code: Info	text: Connected by ('127.0.0.1', 2586) --> command: ping
date: 25/09/2018 09:25:59.673	code: Info	text: self.ping()
date: 25/09/2018 09:25:59.673	code: Info	text: 0.111907959
date: 25/09/2018 09:26:14.706	code: Info	text: Connected by ('127.0.0.1', 2591) --> command: ping
date: 25/09/2018 09:26:14.706	code: Info	text: self.ping()
date: 25/09/2018 09:26:14.706	code: Info	text: 0.111907959
date: 25/09/2018 09:26:29.739	code: Info	text: Connected by ('127.0.0.1', 2596) --> command: ping
date: 25/09/2018 09:26:29.739	code: Info	text: self.ping()
date: 25/09/2018 09:26:29.739	code: Info	text: 0.111907959
date: 25/09/2018 09:26:44.772	code: Info	text: Connected by ('127.0.0.1', 2601) --> command: ping
date: 25/09/2018 09:26:44.772	code: Info	text: self.ping()
date: 25/09/2018 09:26:44.772	code: Info	text: 0.111907959
date: 25/09/2018 09:27:00.087	code: Info	text: Connected by ('127.0.0.1', 2610) --> command: ping
date: 25/09/2018 09:27:00.087	code: Info	text: self.ping()
date: 25/09/2018 09:27:00.087	code: Info	text: 0.111907959
date: 25/09/2018 09:27:38.404	code: Info	text: Connected by ('127.0.0.1', 2621) --> command: ping
date: 25/09/2018 09:27:38.404	code: Info	text: self.ping()
date: 25/09/2018 09:27:38.404	code: Info	text: 0.111907959
date: 25/09/2018 09:27:53.437	code: Info	text: Connected by ('127.0.0.1', 2634) --> command: ping
date: 25/09/2018 09:27:53.437	code: Info	text: self.ping()
date: 25/09/2018 09:27:53.437	code: Info	text: 0.111907959
date: 25/09/2018 09:28:08.470	code: Info	text: Connected by ('127.0.0.1', 2640) --> command: ping
date: 25/09/2018 09:28:08.470	code: Info	text: self.ping()
date: 25/09/2018 09:28:08.470	code: Info	text: 0.111907959
date: 25/09/2018 09:28:23.503	code: Info	text: Connected by ('127.0.0.1', 2645) --> command: ping
date: 25/09/2018 09:28:23.503	code: Info	text: self.ping()
