
date: 02/10/2018 07:21:52.315	code: Info	text: Focus Server started at port 3340....
date: 02/10/2018 07:34:37.717	code: Info	text: 0
date: 02/10/2018 07:34:53.704	code: Info	text: Connected by ('127.0.0.1', 1942) --> command: ping
date: 02/10/2018 07:34:53.704	code: Info	text: self.ping()
date: 02/10/2018 07:34:53.704	code: Info	text: 0
date: 02/10/2018 07:35:09.627	code: Info	text: Connected by ('127.0.0.1', 1958) --> command: ping
date: 02/10/2018 07:35:09.627	code: Info	text: self.ping()
date: 02/10/2018 07:35:09.627	code: Info	text: 0
date: 02/10/2018 07:35:25.161	code: Info	text: Connected by ('127.0.0.1', 1973) --> command: ping
date: 02/10/2018 07:35:25.161	code: Info	text: self.ping()
date: 02/10/2018 07:35:25.161	code: Info	text: 0
date: 02/10/2018 07:35:40.194	code: Info	text: Connected by ('127.0.0.1', 1982) --> command: ping
date: 02/10/2018 07:35:40.194	code: Info	text: self.ping()
date: 02/10/2018 07:35:40.194	code: Info	text: 0
date: 02/10/2018 07:35:55.227	code: Info	text: Connected by ('127.0.0.1', 1988) --> command: ping
date: 02/10/2018 07:35:55.227	code: Info	text: self.ping()
date: 02/10/2018 07:35:55.227	code: Info	text: 0
date: 02/10/2018 07:36:11.463	code: Info	text: Connected by ('127.0.0.1', 1999) --> command: ping
date: 02/10/2018 07:36:11.463	code: Info	text: self.ping()
date: 02/10/2018 07:36:11.463	code: Info	text: 0
date: 02/10/2018 07:36:57.250	code: Info	text: Connected by ('127.0.0.1', 2011) --> command: ping
date: 02/10/2018 07:36:57.250	code: Info	text: self.ping()
date: 02/10/2018 07:36:57.250	code: Info	text: 0
date: 02/10/2018 07:37:26.097	code: Info	text: Connected by ('127.0.0.1', 2017) --> command: ping
date: 02/10/2018 07:37:26.097	code: Info	text: self.ping()
date: 02/10/2018 07:37:26.097	code: Info	text: 0
date: 02/10/2018 07:37:41.380	code: Info	text: Connected by ('127.0.0.1', 2034) --> command: ping
date: 02/10/2018 07:37:41.380	code: Info	text: self.ping()
date: 02/10/2018 07:37:41.396	code: Info	text: 0
date: 02/10/2018 07:37:56.429	code: Info	text: Connected by ('127.0.0.1', 2040) --> command: ping
date: 02/10/2018 07:37:56.429	code: Info	text: self.ping()
date: 02/10/2018 07:37:56.429	code: Info	text: 0
date: 02/10/2018 07:38:11.462	code: Info	text: Connected by ('127.0.0.1', 2045) --> command: ping
date: 02/10/2018 07:38:11.462	code: Info	text: self.ping()
date: 02/10/2018 07:38:11.462	code: Info	text: 0
date: 02/10/2018 07:38:26.495	code: Info	text: Connected by ('127.0.0.1', 2050) --> command: ping
date: 02/10/2018 07:38:26.495	code: Info	text: self.ping()
date: 02/10/2018 07:38:26.495	code: Info	text: 0
date: 02/10/2018 07:38:41.544	code: Info	text: Connected by ('127.0.0.1', 2060) --> command: ping
date: 02/10/2018 07:38:41.544	code: Info	text: self.ping()
date: 02/10/2018 07:38:41.544	code: Info	text: 0
date: 02/10/2018 07:38:56.577	code: Info	text: Connected by ('127.0.0.1', 2078) --> command: ping
date: 02/10/2018 07:38:56.577	code: Info	text: self.ping()
date: 02/10/2018 07:38:56.577	code: Info	text: 0
date: 02/10/2018 07:39:11.610	code: Info	text: Connected by ('127.0.0.1', 2086) --> command: ping
date: 02/10/2018 07:39:11.610	code: Info	text: self.ping()
date: 02/10/2018 07:39:11.610	code: Info	text: 0
date: 02/10/2018 07:39:26.643	code: Info	text: Connected by ('127.0.0.1', 2091) --> command: ping
date: 02/10/2018 07:39:26.643	code: Info	text: self.ping()
date: 02/10/2018 07:39:26.643	code: Info	text: 0
date: 02/10/2018 07:39:43.536	code: Info	text: Connected by ('127.0.0.1', 2098) --> command: ping
date: 02/10/2018 07:39:43.536	code: Info	text: self.ping()
date: 02/10/2018 07:39:43.536	code: Info	text: 0
date: 02/10/2018 07:40:00.038	code: Info	text: Connected by ('127.0.0.1', 2113) --> command: ping
date: 02/10/2018 07:40:00.038	code: Info	text: self.ping()
date: 02/10/2018 07:40:00.038	code: Info	text: 0
date: 02/10/2018 07:40:04.335	code: Info	text: Connected by ('127.0.0.1', 2117) --> command: fwd_time:1
date: 02/10/2018 07:40:04.351	code: Info	text: self.fwd_time(1)
date: 02/10/2018 07:40:04.741	code: Info	text: OK
date: 02/10/2018 07:40:04.741	code: Info	text: Connected by ('127.0.0.1', 2118) --> command: get_pos
date: 02/10/2018 07:40:04.757	code: Info	text: self.get_pos()
date: 02/10/2018 07:40:04.757	code: Info	text: 0.115020752
date: 02/10/2018 07:40:15.086	code: Info	text: Connected by ('127.0.0.1', 2130) --> command: ping
date: 02/10/2018 07:40:15.086	code: Info	text: self.ping()
date: 02/10/2018 07:40:15.086	code: Info	text: 0.115020752
date: 02/10/2018 07:40:30.135	code: Info	text: Connected by ('127.0.0.1', 2137) --> command: ping
date: 02/10/2018 07:40:30.135	code: Info	text: self.ping()
date: 02/10/2018 07:40:30.135	code: Info	text: 0.115020752
date: 02/10/2018 07:40:45.168	code: Info	text: Connected by ('127.0.0.1', 2142) --> command: ping
date: 02/10/2018 07:40:45.168	code: Info	text: self.ping()
date: 02/10/2018 07:40:45.168	code: Info	text: 0.115020752
date: 02/10/2018 07:41:01.795	code: Info	text: Connected by ('127.0.0.1', 2150) --> command: ping
date: 02/10/2018 07:41:01.795	code: Info	text: self.ping()
date: 02/10/2018 07:41:01.795	code: Info	text: 0.115020752
date: 02/10/2018 07:41:17.188	code: Info	text: Connected by ('127.0.0.1', 2165) --> command: ping
date: 02/10/2018 07:41:17.188	code: Info	text: self.ping()
date: 02/10/2018 07:41:17.188	code: Info	text: 0.115020752
date: 02/10/2018 07:41:32.221	code: Info	text: Connected by ('127.0.0.1', 2173) --> command: ping
date: 02/10/2018 07:41:32.221	code: Info	text: self.ping()
date: 02/10/2018 07:41:32.221	code: Info	text: 0.115020752
date: 02/10/2018 07:41:47.270	code: Info	text: Connected by ('127.0.0.1', 2178) --> command: ping
date: 02/10/2018 07:41:47.270	code: Info	text: self.ping()
date: 02/10/2018 07:41:47.270	code: Info	text: 0.115020752
date: 02/10/2018 07:42:04.127	code: Info	text: Connected by ('127.0.0.1', 2187) --> command: ping
date: 02/10/2018 07:42:04.127	code: Info	text: self.ping()
date: 02/10/2018 07:42:04.127	code: Info	text: 0.115020752
date: 02/10/2018 07:42:19.551	code: Info	text: Connected by ('127.0.0.1', 2199) --> command: ping
date: 02/10/2018 07:42:19.551	code: Info	text: self.ping()
date: 02/10/2018 07:42:19.551	code: Info	text: 0.115020752
date: 02/10/2018 07:42:34.600	code: Info	text: Connected by ('127.0.0.1', 2208) --> command: ping
date: 02/10/2018 07:42:34.600	code: Info	text: self.ping()
date: 02/10/2018 07:42:34.600	code: Info	text: 0.115020752
date: 02/10/2018 07:42:49.648	code: Info	text: Connected by ('127.0.0.1', 2213) --> command: ping
date: 02/10/2018 07:42:49.648	code: Info	text: self.ping()
date: 02/10/2018 07:42:49.648	code: Info	text: 0.115020752
date: 02/10/2018 07:43:04.681	code: Info	text: Connected by ('127.0.0.1', 2219) --> command: ping
date: 02/10/2018 07:43:04.681	code: Info	text: self.ping()
date: 02/10/2018 07:43:04.681	code: Info	text: 0.115020752
date: 02/10/2018 07:43:19.761	code: Info	text: Connected by ('127.0.0.1', 2228) --> command: ping
date: 02/10/2018 07:43:19.761	code: Info	text: self.ping()
date: 02/10/2018 07:43:19.761	code: Info	text: 0.115020752
date: 02/10/2018 07:43:34.794	code: Info	text: Connected by ('127.0.0.1', 2234) --> command: ping
date: 02/10/2018 07:43:34.794	code: Info	text: self.ping()
date: 02/10/2018 07:43:34.794	code: Info	text: 0.115020752
date: 02/10/2018 07:43:49.843	code: Info	text: Connected by ('127.0.0.1', 2239) --> command: ping
date: 02/10/2018 07:43:49.843	code: Info	text: self.ping()
date: 02/10/2018 07:43:49.843	code: Info	text: 0.115020752
date: 02/10/2018 07:44:04.861	code: Info	text: Connected by ('127.0.0.1', 2245) --> command: ping
date: 02/10/2018 07:44:04.876	code: Info	text: self.ping()
date: 02/10/2018 07:44:04.876	code: Info	text: 0.115020752
date: 02/10/2018 07:44:19.956	code: Info	text: Connected by ('127.0.0.1', 2250) --> command: ping
date: 02/10/2018 07:44:19.956	code: Info	text: self.ping()
date: 02/10/2018 07:44:19.956	code: Info	text: 0.115020752
date: 02/10/2018 07:44:35.005	code: Info	text: Connected by ('127.0.0.1', 2255) --> command: ping
date: 02/10/2018 07:44:35.005	code: Info	text: self.ping()
date: 02/10/2018 07:44:35.005	code: Info	text: 0.115020752
date: 02/10/2018 07:44:50.038	code: Info	text: Connected by ('127.0.0.1', 2260) --> command: ping
date: 02/10/2018 07:44:50.038	code: Info	text: self.ping()
date: 02/10/2018 07:44:50.038	code: Info	text: 0.115020752
date: 02/10/2018 07:45:05.321	code: Info	text: Connected by ('127.0.0.1', 2270) --> command: ping
date: 02/10/2018 07:45:05.321	code: Info	text: self.ping()
date: 02/10/2018 07:45:05.321	code: Info	text: 0.115020752
date: 02/10/2018 07:45:21.057	code: Info	text: Connected by ('127.0.0.1', 2276) --> command: ping
date: 02/10/2018 07:45:21.057	code: Info	text: self.ping()
date: 02/10/2018 07:45:21.057	code: Info	text: 0.115020752
date: 02/10/2018 07:46:06.172	code: Info	text: Connected by ('127.0.0.1', 2285) --> command: ping
date: 02/10/2018 07:46:06.172	code: Info	text: self.ping()
date: 02/10/2018 07:46:06.172	code: Info	text: 0.115020752
date: 02/10/2018 07:46:31.785	code: Info	text: Connected by ('127.0.0.1', 2291) --> command: ping
date: 02/10/2018 07:46:31.785	code: Info	text: self.ping()
date: 02/10/2018 07:46:31.785	code: Info	text: 0.115020752
date: 02/10/2018 07:46:47.083	code: Info	text: Connected by ('127.0.0.1', 2306) --> command: ping
date: 02/10/2018 07:46:47.083	code: Info	text: self.ping()
date: 02/10/2018 07:46:47.083	code: Info	text: 0.115020752
date: 02/10/2018 07:47:02.476	code: Info	text: Connected by ('127.0.0.1', 2322) --> command: ping
date: 02/10/2018 07:47:02.476	code: Info	text: self.ping()
date: 02/10/2018 07:47:02.476	code: Info	text: 0.115020752
date: 02/10/2018 07:47:18.415	code: Info	text: Connected by ('127.0.0.1', 2337) --> command: ping
date: 02/10/2018 07:47:18.415	code: Info	text: self.ping()
date: 02/10/2018 07:47:18.415	code: Info	text: 0.115020752
date: 02/10/2018 07:47:34.105	code: Info	text: Connected by ('127.0.0.1', 2353) --> command: ping
date: 02/10/2018 07:47:34.120	code: Info	text: self.ping()
date: 02/10/2018 07:47:34.120	code: Info	text: 0.115020752
date: 02/10/2018 07:47:49.325	code: Info	text: Connected by ('127.0.0.1', 2368) --> command: ping
date: 02/10/2018 07:47:49.325	code: Info	text: self.ping()
date: 02/10/2018 07:47:49.325	code: Info	text: 0.115020752
date: 02/10/2018 07:48:05.906	code: Info	text: Connected by ('127.0.0.1', 2384) --> command: ping
date: 02/10/2018 07:48:05.906	code: Info	text: self.ping()
date: 02/10/2018 07:48:05.906	code: Info	text: 0.115020752
date: 02/10/2018 07:48:51.208	code: Info	text: Connected by ('127.0.0.1', 2395) --> command: ping
date: 02/10/2018 07:48:51.208	code: Info	text: self.ping()
date: 02/10/2018 07:48:51.208	code: Info	text: 0.115020752
date: 02/10/2018 07:49:20.399	code: Info	text: Connected by ('127.0.0.1', 2402) --> command: ping
date: 02/10/2018 07:49:20.399	code: Info	text: self.ping()
date: 02/10/2018 07:49:20.399	code: Info	text: 0.115020752
date: 02/10/2018 07:49:35.870	code: Info	text: Connected by ('127.0.0.1', 2417) --> command: ping
date: 02/10/2018 07:49:35.870	code: Info	text: self.ping()
date: 02/10/2018 07:49:35.870	code: Info	text: 0.115020752
date: 02/10/2018 07:49:50.903	code: Info	text: Connected by ('127.0.0.1', 2431) --> command: ping
date: 02/10/2018 07:49:50.903	code: Info	text: self.ping()
date: 02/10/2018 07:49:50.903	code: Info	text: 0.115020752
date: 02/10/2018 07:50:23.860	code: Info	text: Connected by ('127.0.0.1', 2441) --> command: ping
date: 02/10/2018 07:50:23.860	code: Info	text: self.ping()
date: 02/10/2018 07:50:23.860	code: Info	text: 0.115020752
date: 02/10/2018 07:50:38.909	code: Info	text: Connected by ('127.0.0.1', 2456) --> command: ping
date: 02/10/2018 07:50:38.909	code: Info	text: self.ping()
date: 02/10/2018 07:50:38.909	code: Info	text: 0.115020752
date: 02/10/2018 07:50:51.832	code: Info	text: Connected by ('127.0.0.1', 2467) --> command: rwd_time:1
date: 02/10/2018 07:50:51.832	code: Info	text: self.rwd_time(1)
date: 02/10/2018 07:50:52.379	code: Info	text: OK
date: 02/10/2018 07:50:52.395	code: Info	text: Connected by ('127.0.0.1', 2468) --> command: get_pos
date: 02/10/2018 07:50:52.395	code: Info	text: self.get_pos()
date: 02/10/2018 07:50:52.410	code: Info	text: 0.114791870
date: 02/10/2018 07:50:54.348	code: Info	text: Connected by ('127.0.0.1', 2474) --> command: ping
date: 02/10/2018 07:50:54.348	code: Info	text: self.ping()
date: 02/10/2018 07:50:54.348	code: Info	text: 0.114791870
date: 02/10/2018 07:51:09.381	code: Info	text: Connected by ('127.0.0.1', 2486) --> command: ping
date: 02/10/2018 07:51:09.381	code: Info	text: self.ping()
date: 02/10/2018 07:51:09.381	code: Info	text: 0.114791870
date: 02/10/2018 07:51:24.414	code: Info	text: Connected by ('127.0.0.1', 2491) --> command: ping
date: 02/10/2018 07:51:24.414	code: Info	text: self.ping()
date: 02/10/2018 07:51:24.414	code: Info	text: 0.114791870
date: 02/10/2018 07:51:39.916	code: Info	text: Connected by ('127.0.0.1', 2498) --> command: ping
date: 02/10/2018 07:51:39.916	code: Info	text: self.ping()
date: 02/10/2018 07:51:39.916	code: Info	text: 0.114791870
date: 02/10/2018 07:51:55.871	code: Info	text: Connected by ('127.0.0.1', 2516) --> command: ping
date: 02/10/2018 07:51:55.871	code: Info	text: self.ping()
date: 02/10/2018 07:51:55.871	code: Info	text: 0.114791870
date: 02/10/2018 07:52:10.783	code: Info	text: Connected by ('127.0.0.1', 2524) --> command: ping
date: 02/10/2018 07:52:10.783	code: Info	text: self.ping()
date: 02/10/2018 07:52:10.783	code: Info	text: 0.114791870
date: 02/10/2018 07:52:25.817	code: Info	text: Connected by ('127.0.0.1', 2529) --> command: ping
date: 02/10/2018 07:52:25.817	code: Info	text: self.ping()
date: 02/10/2018 07:52:25.817	code: Info	text: 0.114791870
date: 02/10/2018 07:52:42.147	code: Info	text: Connected by ('127.0.0.1', 2536) --> command: ping
date: 02/10/2018 07:52:42.147	code: Info	text: self.ping()
date: 02/10/2018 07:52:42.147	code: Info	text: 0.114791870
date: 02/10/2018 07:52:57.445	code: Info	text: Connected by ('127.0.0.1', 2553) --> command: ping
date: 02/10/2018 07:52:57.445	code: Info	text: self.ping()
date: 02/10/2018 07:52:57.445	code: Info	text: 0.114791870
date: 02/10/2018 07:53:12.494	code: Info	text: Connected by ('127.0.0.1', 2558) --> command: ping
date: 02/10/2018 07:53:12.494	code: Info	text: self.ping()
date: 02/10/2018 07:53:12.494	code: Info	text: 0.114791870
date: 02/10/2018 07:53:27.527	code: Info	text: Connected by ('127.0.0.1', 2564) --> command: ping
date: 02/10/2018 07:53:27.527	code: Info	text: self.ping()
date: 02/10/2018 07:53:27.527	code: Info	text: 0.114791870
date: 02/10/2018 07:53:43.107	code: Info	text: Connected by ('127.0.0.1', 2574) --> command: ping
date: 02/10/2018 07:53:43.107	code: Info	text: self.ping()
date: 02/10/2018 07:53:43.107	code: Info	text: 0.114791870
date: 02/10/2018 07:53:58.468	code: Info	text: Connected by ('127.0.0.1', 2587) --> command: ping
date: 02/10/2018 07:53:58.468	code: Info	text: self.ping()
date: 02/10/2018 07:53:58.468	code: Info	text: 0.114791870
date: 02/10/2018 07:54:13.502	code: Info	text: Connected by ('127.0.0.1', 2592) --> command: ping
date: 02/10/2018 07:54:13.517	code: Info	text: self.ping()
date: 02/10/2018 07:54:13.517	code: Info	text: 0.114791870
date: 02/10/2018 07:54:29.097	code: Info	text: Connected by ('127.0.0.1', 2599) --> command: ping
date: 02/10/2018 07:54:29.097	code: Info	text: self.ping()
date: 02/10/2018 07:54:29.097	code: Info	text: 0.114791870
date: 02/10/2018 07:54:44.458	code: Info	text: Connected by ('127.0.0.1', 2612) --> command: ping
date: 02/10/2018 07:54:44.458	code: Info	text: self.ping()
date: 02/10/2018 07:54:44.458	code: Info	text: 0.114791870
date: 02/10/2018 07:54:48.475	code: Info	text: Connected by ('127.0.0.1', 2616) --> command: rwd_time:1
date: 02/10/2018 07:54:48.475	code: Info	text: self.rwd_time(1)
date: 02/10/2018 07:54:48.850	code: Info	text: OK
date: 02/10/2018 07:54:48.850	code: Info	text: Connected by ('127.0.0.1', 2617) --> command: get_pos
date: 02/10/2018 07:54:48.850	code: Info	text: self.get_pos()
date: 02/10/2018 07:54:48.865	code: Info	text: 0.114639282
date: 02/10/2018 07:54:59.491	code: Info	text: Connected by ('127.0.0.1', 2630) --> command: ping
date: 02/10/2018 07:54:59.491	code: Info	text: self.ping()
date: 02/10/2018 07:54:59.491	code: Info	text: 0.114639282
date: 02/10/2018 07:55:14.540	code: Info	text: Connected by ('127.0.0.1', 2643) --> command: ping
date: 02/10/2018 07:55:14.540	code: Info	text: self.ping()
date: 02/10/2018 07:55:14.540	code: Info	text: 0.114639282
date: 02/10/2018 07:55:29.573	code: Info	text: Connected by ('127.0.0.1', 2652) --> command: ping
date: 02/10/2018 07:55:29.573	code: Info	text: self.ping()
date: 02/10/2018 07:55:29.573	code: Info	text: 0.114639282
date: 02/10/2018 07:55:45.247	code: Info	text: Connected by ('127.0.0.1', 2661) --> command: ping
date: 02/10/2018 07:55:45.247	code: Info	text: self.ping()
date: 02/10/2018 07:55:45.247	code: Info	text: 0.114639282
date: 02/10/2018 07:56:00.280	code: Info	text: Connected by ('127.0.0.1', 2676) --> command: ping
date: 02/10/2018 07:56:00.280	code: Info	text: self.ping()
date: 02/10/2018 07:56:00.280	code: Info	text: 0.114639282
date: 02/10/2018 07:56:15.313	code: Info	text: Connected by ('127.0.0.1', 2681) --> command: ping
date: 02/10/2018 07:56:15.313	code: Info	text: self.ping()
date: 02/10/2018 07:56:15.313	code: Info	text: 0.114639282
date: 02/10/2018 07:56:31.128	code: Info	text: Connected by ('127.0.0.1', 2688) --> command: ping
date: 02/10/2018 07:56:31.128	code: Info	text: self.ping()
date: 02/10/2018 07:56:31.128	code: Info	text: 0.114639282
date: 02/10/2018 07:56:46.536	code: Info	text: Connected by ('127.0.0.1', 2701) --> command: ping
date: 02/10/2018 07:56:46.536	code: Info	text: self.ping()
date: 02/10/2018 07:56:46.536	code: Info	text: 0.114639282
date: 02/10/2018 07:57:01.569	code: Info	text: Connected by ('127.0.0.1', 2716) --> command: ping
date: 02/10/2018 07:57:01.569	code: Info	text: self.ping()
date: 02/10/2018 07:57:01.569	code: Info	text: 0.114639282
date: 02/10/2018 07:57:03.163	code: Info	text: Connected by ('127.0.0.1', 2719) --> command: rwd_time:1
date: 02/10/2018 07:57:03.163	code: Info	text: self.rwd_time(1)
date: 02/10/2018 07:57:03.522	code: Info	text: OK
date: 02/10/2018 07:57:03.522	code: Info	text: Connected by ('127.0.0.1', 2720) --> command: get_pos
date: 02/10/2018 07:57:03.522	code: Info	text: self.get_pos()
date: 02/10/2018 07:57:03.538	code: Info	text: 0.114440918
date: 02/10/2018 07:57:09.710	code: Info	text: Connected by ('127.0.0.1', 2726) --> command: rwd_time:1
date: 02/10/2018 07:57:09.710	code: Info	text: self.rwd_time(1)
date: 02/10/2018 07:57:10.039	code: Info	text: OK
date: 02/10/2018 07:57:10.054	code: Info	text: Connected by ('127.0.0.1', 2727) --> command: get_pos
date: 02/10/2018 07:57:10.054	code: Info	text: self.get_pos()
date: 02/10/2018 07:57:10.054	code: Info	text: 0.114242554
date: 02/10/2018 07:57:17.133	code: Info	text: Connected by ('127.0.0.1', 2737) --> command: ping
