
date: 31/10/2018 01:31:46.716	code: Info	text: Focus Server started at port 3340....
date: 31/10/2018 02:03:56.830	code: Info	text: Connected by ('127.0.0.1', 3760) --> command: ping
date: 31/10/2018 02:03:56.830	code: Info	text: self.ping()
date: 31/10/2018 02:03:56.830	code: Info	text: 0
date: 31/10/2018 02:04:12.175	code: Info	text: Connected by ('127.0.0.1', 3779) --> command: ping
date: 31/10/2018 02:04:12.175	code: Info	text: self.ping()
date: 31/10/2018 02:04:12.175	code: Info	text: 0
date: 31/10/2018 02:04:28.693	code: Info	text: Connected by ('127.0.0.1', 3797) --> command: ping
date: 31/10/2018 02:04:28.693	code: Info	text: self.ping()
date: 31/10/2018 02:04:28.693	code: Info	text: 0
date: 31/10/2018 02:04:44.647	code: Info	text: Connected by ('127.0.0.1', 3816) --> command: ping
date: 31/10/2018 02:04:44.647	code: Info	text: self.ping()
date: 31/10/2018 02:04:44.647	code: Info	text: 0
date: 31/10/2018 02:05:00.883	code: Info	text: Connected by ('127.0.0.1', 3835) --> command: ping
date: 31/10/2018 02:05:00.883	code: Info	text: self.ping()
date: 31/10/2018 02:05:00.899	code: Info	text: 0
date: 31/10/2018 02:05:15.931	code: Info	text: Connected by ('127.0.0.1', 3850) --> command: ping
date: 31/10/2018 02:05:15.931	code: Info	text: self.ping()
date: 31/10/2018 02:05:15.931	code: Info	text: 0
date: 31/10/2018 02:05:51.075	code: Info	text: Connected by ('127.0.0.1', 3868) --> command: ping
date: 31/10/2018 02:05:51.075	code: Info	text: self.ping()
date: 31/10/2018 02:05:51.091	code: Info	text: 0
date: 31/10/2018 02:06:06.123	code: Info	text: Connected by ('127.0.0.1', 3873) --> command: ping
date: 31/10/2018 02:06:06.123	code: Info	text: self.ping()
date: 31/10/2018 02:06:06.123	code: Info	text: 0
date: 31/10/2018 02:06:21.156	code: Info	text: Connected by ('127.0.0.1', 3881) --> command: ping
date: 31/10/2018 02:06:21.156	code: Info	text: self.ping()
date: 31/10/2018 02:06:21.156	code: Info	text: 0
date: 31/10/2018 02:06:36.188	code: Info	text: Connected by ('127.0.0.1', 3886) --> command: ping
date: 31/10/2018 02:06:36.188	code: Info	text: self.ping()
date: 31/10/2018 02:06:36.188	code: Info	text: 0
date: 31/10/2018 02:06:51.221	code: Info	text: Connected by ('127.0.0.1', 3894) --> command: ping
date: 31/10/2018 02:06:51.221	code: Info	text: self.ping()
date: 31/10/2018 02:06:51.221	code: Info	text: 0
date: 31/10/2018 02:07:36.428	code: Info	text: Connected by ('127.0.0.1', 3906) --> command: ping
date: 31/10/2018 02:07:36.428	code: Info	text: self.ping()
date: 31/10/2018 02:07:36.428	code: Info	text: 0
date: 31/10/2018 02:08:00.321	code: Info	text: Connected by ('127.0.0.1', 3916) --> command: ping
date: 31/10/2018 02:08:00.321	code: Info	text: self.ping()
date: 31/10/2018 02:08:00.321	code: Info	text: 0
date: 31/10/2018 02:08:15.682	code: Info	text: Connected by ('127.0.0.1', 3937) --> command: ping
date: 31/10/2018 02:08:15.682	code: Info	text: self.ping()
date: 31/10/2018 02:08:15.682	code: Info	text: 0
date: 31/10/2018 02:08:32.089	code: Info	text: Connected by ('127.0.0.1', 3957) --> command: ping
date: 31/10/2018 02:08:32.089	code: Info	text: self.ping()
date: 31/10/2018 02:08:32.089	code: Info	text: 0
date: 31/10/2018 02:08:47.794	code: Info	text: Connected by ('127.0.0.1', 3974) --> command: ping
date: 31/10/2018 02:08:47.794	code: Info	text: self.ping()
date: 31/10/2018 02:08:47.794	code: Info	text: 0
date: 31/10/2018 02:09:02.858	code: Info	text: Connected by ('127.0.0.1', 3993) --> command: ping
date: 31/10/2018 02:09:02.858	code: Info	text: self.ping()
date: 31/10/2018 02:09:02.858	code: Info	text: 0
date: 31/10/2018 02:09:18.437	code: Info	text: Connected by ('127.0.0.1', 4010) --> command: ping
date: 31/10/2018 02:09:18.437	code: Info	text: self.ping()
date: 31/10/2018 02:09:18.437	code: Info	text: 0
date: 31/10/2018 02:10:04.098	code: Info	text: Connected by ('127.0.0.1', 4027) --> command: ping
date: 31/10/2018 02:10:04.098	code: Info	text: self.ping()
date: 31/10/2018 02:10:04.098	code: Info	text: 0
date: 31/10/2018 02:10:43.007	code: Info	text: Connected by ('127.0.0.1', 4039) --> command: ping
date: 31/10/2018 02:10:43.007	code: Info	text: self.ping()
date: 31/10/2018 02:10:43.007	code: Info	text: 0
date: 31/10/2018 02:10:58.415	code: Info	text: Connected by ('127.0.0.1', 4057) --> command: ping
date: 31/10/2018 02:10:58.415	code: Info	text: self.ping()
date: 31/10/2018 02:10:58.415	code: Info	text: 0
date: 31/10/2018 02:11:14.870	code: Info	text: Connected by ('127.0.0.1', 4077) --> command: ping
date: 31/10/2018 02:11:14.870	code: Info	text: self.ping()
date: 31/10/2018 02:11:14.870	code: Info	text: 0
date: 31/10/2018 02:11:31.027	code: Info	text: Connected by ('127.0.0.1', 4094) --> command: ping
date: 31/10/2018 02:11:31.027	code: Info	text: self.ping()
date: 31/10/2018 02:11:31.027	code: Info	text: 0
date: 31/10/2018 02:11:47.138	code: Info	text: Connected by ('127.0.0.1', 4114) --> command: ping
date: 31/10/2018 02:11:47.138	code: Info	text: self.ping()
date: 31/10/2018 02:11:47.138	code: Info	text: 0
date: 31/10/2018 02:12:03.999	code: Info	text: Connected by ('127.0.0.1', 4132) --> command: ping
date: 31/10/2018 02:12:03.999	code: Info	text: self.ping()
date: 31/10/2018 02:12:03.999	code: Info	text: 0
date: 31/10/2018 02:12:49.112	code: Info	text: Connected by ('127.0.0.1', 4151) --> command: ping
date: 31/10/2018 02:12:49.112	code: Info	text: self.ping()
date: 31/10/2018 02:12:49.112	code: Info	text: 0
date: 31/10/2018 02:13:23.036	code: Info	text: Connected by ('127.0.0.1', 4174) --> command: ping
date: 31/10/2018 02:13:23.051	code: Info	text: self.ping()
date: 31/10/2018 02:13:23.051	code: Info	text: 0
date: 31/10/2018 02:13:38.303	code: Info	text: Connected by ('127.0.0.1', 4191) --> command: ping
date: 31/10/2018 02:13:38.303	code: Info	text: self.ping()
date: 31/10/2018 02:13:38.303	code: Info	text: 0
date: 31/10/2018 02:13:54.679	code: Info	text: Connected by ('127.0.0.1', 4212) --> command: ping
date: 31/10/2018 02:13:54.679	code: Info	text: self.ping()
date: 31/10/2018 02:13:54.679	code: Info	text: 0
date: 31/10/2018 02:14:10.931	code: Info	text: Connected by ('127.0.0.1', 4229) --> command: ping
date: 31/10/2018 02:14:10.931	code: Info	text: self.ping()
date: 31/10/2018 02:14:10.946	code: Info	text: 0
date: 31/10/2018 02:14:27.370	code: Info	text: Connected by ('127.0.0.1', 4249) --> command: ping
date: 31/10/2018 02:14:27.385	code: Info	text: self.ping()
date: 31/10/2018 02:14:27.385	code: Info	text: 0
date: 31/10/2018 02:14:42.715	code: Info	text: Connected by ('127.0.0.1', 4264) --> command: ping
date: 31/10/2018 02:14:42.715	code: Info	text: self.ping()
date: 31/10/2018 02:14:42.715	code: Info	text: 0
date: 31/10/2018 02:15:27.922	code: Info	text: Connected by ('127.0.0.1', 4294) --> command: ping
date: 31/10/2018 02:15:27.938	code: Info	text: self.ping()
date: 31/10/2018 02:15:27.938	code: Info	text: 0
date: 31/10/2018 02:16:04.363	code: Info	text: Connected by ('127.0.0.1', 4304) --> command: ping
date: 31/10/2018 02:16:04.363	code: Info	text: self.ping()
date: 31/10/2018 02:16:04.363	code: Info	text: 0
date: 31/10/2018 02:16:20.192	code: Info	text: Connected by ('127.0.0.1', 4321) --> command: ping
date: 31/10/2018 02:16:20.192	code: Info	text: self.ping()
date: 31/10/2018 02:16:20.192	code: Info	text: 0
date: 31/10/2018 02:16:36.459	code: Info	text: Connected by ('127.0.0.1', 4341) --> command: ping
date: 31/10/2018 02:16:36.475	code: Info	text: self.ping()
date: 31/10/2018 02:16:36.475	code: Info	text: 0
date: 31/10/2018 02:16:52.211	code: Info	text: Connected by ('127.0.0.1', 4359) --> command: ping
date: 31/10/2018 02:16:52.211	code: Info	text: self.ping()
date: 31/10/2018 02:16:52.211	code: Info	text: 0
date: 31/10/2018 02:17:08.775	code: Info	text: Connected by ('127.0.0.1', 4379) --> command: ping
date: 31/10/2018 02:17:08.775	code: Info	text: self.ping()
date: 31/10/2018 02:17:08.775	code: Info	text: 0
date: 31/10/2018 02:17:24.073	code: Info	text: Connected by ('127.0.0.1', 4395) --> command: ping
date: 31/10/2018 02:17:24.073	code: Info	text: self.ping()
date: 31/10/2018 02:17:24.073	code: Info	text: 0
date: 31/10/2018 02:17:58.811	code: Info	text: Connected by ('127.0.0.1', 4409) --> command: ping
date: 31/10/2018 02:17:58.811	code: Info	text: self.ping()
date: 31/10/2018 02:17:58.811	code: Info	text: 0
date: 31/10/2018 02:18:13.843	code: Info	text: Connected by ('127.0.0.1', 4417) --> command: ping
date: 31/10/2018 02:18:13.843	code: Info	text: self.ping()
date: 31/10/2018 02:18:13.843	code: Info	text: 0
date: 31/10/2018 02:18:28.876	code: Info	text: Connected by ('127.0.0.1', 4422) --> command: ping
