
date: 11/09/2018 07:18:37.162	code: Info	text: Focus Server started at port 3340....
date: 11/09/2018 07:29:14.732	code: Info	text: self.rwd_time(1)
date: 11/09/2018 07:29:15.076	code: Info	text: OK
date: 11/09/2018 07:29:15.091	code: Info	text: Connected by ('127.0.0.1', 2609) --> command: get_pos
date: 11/09/2018 07:29:15.091	code: Info	text: self.get_pos()
date: 11/09/2018 07:29:15.091	code: Info	text: 0.115097046
date: 11/09/2018 07:29:17.060	code: Info	text: Connected by ('127.0.0.1', 2614) --> command: ping
date: 11/09/2018 07:29:17.060	code: Info	text: self.ping()
date: 11/09/2018 07:29:17.060	code: Info	text: 0.115097046
date: 11/09/2018 07:29:21.561	code: Info	text: Connected by ('127.0.0.1', 2620) --> command: rwd_time:1
date: 11/09/2018 07:29:21.561	code: Info	text: self.rwd_time(1)
date: 11/09/2018 07:29:21.920	code: Info	text: OK
date: 11/09/2018 07:29:21.920	code: Info	text: Connected by ('127.0.0.1', 2621) --> command: get_pos
date: 11/09/2018 07:29:21.920	code: Info	text: self.get_pos()
date: 11/09/2018 07:29:21.936	code: Info	text: 0.114883423
date: 11/09/2018 07:29:32.140	code: Info	text: Connected by ('127.0.0.1', 2633) --> command: ping
date: 11/09/2018 07:29:32.140	code: Info	text: self.ping()
date: 11/09/2018 07:29:32.140	code: Info	text: 0.114883423
date: 11/09/2018 07:29:47.173	code: Info	text: Connected by ('127.0.0.1', 2639) --> command: ping
date: 11/09/2018 07:29:47.173	code: Info	text: self.ping()
date: 11/09/2018 07:29:47.173	code: Info	text: 0.114883423
date: 11/09/2018 07:30:02.206	code: Info	text: Connected by ('127.0.0.1', 2644) --> command: ping
date: 11/09/2018 07:30:02.206	code: Info	text: self.ping()
date: 11/09/2018 07:30:02.206	code: Info	text: 0.114883423
date: 11/09/2018 07:30:17.255	code: Info	text: Connected by ('127.0.0.1', 2649) --> command: ping
date: 11/09/2018 07:30:17.255	code: Info	text: self.ping()
date: 11/09/2018 07:30:17.255	code: Info	text: 0.114883423
date: 11/09/2018 07:30:33.492	code: Info	text: Connected by ('127.0.0.1', 2654) --> command: ping
date: 11/09/2018 07:30:33.492	code: Info	text: self.ping()
date: 11/09/2018 07:30:33.492	code: Info	text: 0.114883423
date: 11/09/2018 07:30:50.103	code: Info	text: Connected by ('127.0.0.1', 2660) --> command: ping
date: 11/09/2018 07:30:50.103	code: Info	text: self.ping()
date: 11/09/2018 07:30:50.103	code: Info	text: 0.114883423
date: 11/09/2018 07:31:05.980	code: Info	text: Connected by ('127.0.0.1', 2665) --> command: ping
date: 11/09/2018 07:31:05.980	code: Info	text: self.ping()
date: 11/09/2018 07:31:05.980	code: Info	text: 0.114883423
date: 11/09/2018 07:31:22.341	code: Info	text: Connected by ('127.0.0.1', 2670) --> command: ping
date: 11/09/2018 07:31:22.341	code: Info	text: self.ping()
date: 11/09/2018 07:31:22.341	code: Info	text: 0.114883423
date: 11/09/2018 07:31:37.499	code: Info	text: Connected by ('127.0.0.1', 2675) --> command: ping
date: 11/09/2018 07:31:37.515	code: Info	text: self.ping()
date: 11/09/2018 07:31:37.515	code: Info	text: 0.114883423
date: 11/09/2018 07:31:52.798	code: Info	text: Connected by ('127.0.0.1', 2685) --> command: ping
date: 11/09/2018 07:31:52.798	code: Info	text: self.ping()
date: 11/09/2018 07:31:52.798	code: Info	text: 0.114883423
date: 11/09/2018 07:32:07.941	code: Info	text: Connected by ('127.0.0.1', 2702) --> command: ping
date: 11/09/2018 07:32:07.941	code: Info	text: self.ping()
date: 11/09/2018 07:32:07.941	code: Info	text: 0.114883423
date: 11/09/2018 07:32:22.989	code: Info	text: Connected by ('127.0.0.1', 2707) --> command: ping
date: 11/09/2018 07:32:22.989	code: Info	text: self.ping()
date: 11/09/2018 07:32:22.989	code: Info	text: 0.114883423
date: 11/09/2018 07:32:38.022	code: Info	text: Connected by ('127.0.0.1', 2712) --> command: ping
date: 11/09/2018 07:32:38.022	code: Info	text: self.ping()
date: 11/09/2018 07:32:38.022	code: Info	text: 0.114883423
date: 11/09/2018 07:32:53.055	code: Info	text: Connected by ('127.0.0.1', 2718) --> command: ping
date: 11/09/2018 07:32:53.055	code: Info	text: self.ping()
date: 11/09/2018 07:32:53.055	code: Info	text: 0.114883423
date: 11/09/2018 07:33:08.088	code: Info	text: Connected by ('127.0.0.1', 2723) --> command: ping
date: 11/09/2018 07:33:08.088	code: Info	text: self.ping()
date: 11/09/2018 07:33:08.088	code: Info	text: 0.114883423
date: 11/09/2018 07:33:23.762	code: Info	text: Connected by ('127.0.0.1', 2728) --> command: ping
date: 11/09/2018 07:33:23.762	code: Info	text: self.ping()
date: 11/09/2018 07:33:23.762	code: Info	text: 0.114883423
date: 11/09/2018 07:33:40.045	code: Info	text: Connected by ('127.0.0.1', 2734) --> command: ping
date: 11/09/2018 07:33:40.045	code: Info	text: self.ping()
date: 11/09/2018 07:33:40.045	code: Info	text: 0.114883423
date: 11/09/2018 07:33:55.985	code: Info	text: Connected by ('127.0.0.1', 2739) --> command: ping
date: 11/09/2018 07:33:55.985	code: Info	text: self.ping()
date: 11/09/2018 07:33:55.985	code: Info	text: 0.114883423
date: 11/09/2018 07:34:12.331	code: Info	text: Connected by ('127.0.0.1', 2744) --> command: ping
date: 11/09/2018 07:34:12.331	code: Info	text: self.ping()
date: 11/09/2018 07:34:12.331	code: Info	text: 0.114883423
date: 11/09/2018 07:34:27.692	code: Info	text: Connected by ('127.0.0.1', 2753) --> command: ping
date: 11/09/2018 07:34:27.692	code: Info	text: self.ping()
date: 11/09/2018 07:34:27.692	code: Info	text: 0.114883423
date: 11/09/2018 07:34:42.772	code: Info	text: Connected by ('127.0.0.1', 2766) --> command: ping
date: 11/09/2018 07:34:42.772	code: Info	text: self.ping()
date: 11/09/2018 07:34:42.772	code: Info	text: 0.114883423
date: 11/09/2018 07:34:57.805	code: Info	text: Connected by ('127.0.0.1', 2771) --> command: ping
date: 11/09/2018 07:34:57.805	code: Info	text: self.ping()
date: 11/09/2018 07:34:57.805	code: Info	text: 0.114883423
date: 11/09/2018 07:35:12.838	code: Info	text: Connected by ('127.0.0.1', 2776) --> command: ping
date: 11/09/2018 07:35:12.838	code: Info	text: self.ping()
date: 11/09/2018 07:35:12.838	code: Info	text: 0.114883423
date: 11/09/2018 07:35:27.871	code: Info	text: Connected by ('127.0.0.1', 2781) --> command: ping
date: 11/09/2018 07:35:27.871	code: Info	text: self.ping()
date: 11/09/2018 07:35:27.871	code: Info	text: 0.114883423
date: 11/09/2018 07:35:43.639	code: Info	text: Connected by ('127.0.0.1', 2787) --> command: ping
date: 11/09/2018 07:35:43.639	code: Info	text: self.ping()
date: 11/09/2018 07:35:43.639	code: Info	text: 0.114883423
date: 11/09/2018 07:35:59.937	code: Info	text: Connected by ('127.0.0.1', 2792) --> command: ping
date: 11/09/2018 07:35:59.937	code: Info	text: self.ping()
date: 11/09/2018 07:35:59.937	code: Info	text: 0.114883423
date: 11/09/2018 07:36:15.314	code: Info	text: Connected by ('127.0.0.1', 2797) --> command: ping
date: 11/09/2018 07:36:15.314	code: Info	text: self.ping()
date: 11/09/2018 07:36:15.314	code: Info	text: 0.114883423
date: 11/09/2018 07:36:31.144	code: Info	text: Connected by ('127.0.0.1', 2802) --> command: ping
date: 11/09/2018 07:36:31.144	code: Info	text: self.ping()
date: 11/09/2018 07:36:31.144	code: Info	text: 0.114883423
date: 11/09/2018 07:36:47.318	code: Info	text: Connected by ('127.0.0.1', 2808) --> command: ping
date: 11/09/2018 07:36:47.318	code: Info	text: self.ping()
date: 11/09/2018 07:36:47.318	code: Info	text: 0.114883423
date: 11/09/2018 07:37:32.629	code: Info	text: Connected by ('127.0.0.1', 2817) --> command: ping
date: 11/09/2018 07:37:32.629	code: Info	text: self.ping()
date: 11/09/2018 07:37:32.629	code: Info	text: 0.114883423
date: 11/09/2018 07:37:47.693	code: Info	text: Connected by ('127.0.0.1', 2831) --> command: ping
date: 11/09/2018 07:37:47.693	code: Info	text: self.ping()
date: 11/09/2018 07:37:47.693	code: Info	text: 0.114883423
date: 11/09/2018 07:38:02.852	code: Info	text: Connected by ('127.0.0.1', 2838) --> command: ping
date: 11/09/2018 07:38:02.852	code: Info	text: self.ping()
date: 11/09/2018 07:38:02.852	code: Info	text: 0.114883423
date: 11/09/2018 07:38:17.900	code: Info	text: Connected by ('127.0.0.1', 2843) --> command: ping
date: 11/09/2018 07:38:17.900	code: Info	text: self.ping()
date: 11/09/2018 07:38:17.900	code: Info	text: 0.114883423
date: 11/09/2018 07:38:33.902	code: Info	text: Connected by ('127.0.0.1', 2848) --> command: ping
date: 11/09/2018 07:38:33.902	code: Info	text: self.ping()
date: 11/09/2018 07:38:33.902	code: Info	text: 0.114883423
date: 11/09/2018 07:38:50.185	code: Info	text: Connected by ('127.0.0.1', 2854) --> command: ping
date: 11/09/2018 07:38:50.185	code: Info	text: self.ping()
date: 11/09/2018 07:38:50.185	code: Info	text: 0.114883423
date: 11/09/2018 07:39:06.359	code: Info	text: Connected by ('127.0.0.1', 2862) --> command: ping
date: 11/09/2018 07:39:06.359	code: Info	text: self.ping()
date: 11/09/2018 07:39:06.359	code: Info	text: 0.114883423
date: 11/09/2018 07:39:22.596	code: Info	text: Connected by ('127.0.0.1', 2869) --> command: ping
date: 11/09/2018 07:39:22.596	code: Info	text: self.ping()
date: 11/09/2018 07:39:22.596	code: Info	text: 0.114883423
date: 11/09/2018 07:39:38.066	code: Info	text: Connected by ('127.0.0.1', 2875) --> command: ping
date: 11/09/2018 07:39:38.066	code: Info	text: self.ping()
date: 11/09/2018 07:39:38.066	code: Info	text: 0.114883423
date: 11/09/2018 07:39:53.099	code: Info	text: Connected by ('127.0.0.1', 2882) --> command: ping
date: 11/09/2018 07:39:53.099	code: Info	text: self.ping()
date: 11/09/2018 07:39:53.099	code: Info	text: 0.114883423
date: 11/09/2018 07:40:08.132	code: Info	text: Connected by ('127.0.0.1', 2890) --> command: ping
date: 11/09/2018 07:40:08.132	code: Info	text: self.ping()
date: 11/09/2018 07:40:08.132	code: Info	text: 0.114883423
date: 11/09/2018 07:40:23.353	code: Info	text: Connected by ('127.0.0.1', 2896) --> command: ping
date: 11/09/2018 07:40:23.353	code: Info	text: self.ping()
date: 11/09/2018 07:40:23.353	code: Info	text: 0.114883423
date: 11/09/2018 07:40:52.591	code: Info	text: Connected by ('127.0.0.1', 2904) --> command: ping
date: 11/09/2018 07:40:52.591	code: Info	text: self.ping()
date: 11/09/2018 07:40:52.591	code: Info	text: 0.114883423
date: 11/09/2018 07:41:08.327	code: Info	text: Connected by ('127.0.0.1', 2919) --> command: ping
date: 11/09/2018 07:41:08.327	code: Info	text: self.ping()
date: 11/09/2018 07:41:08.327	code: Info	text: 0.114883423
date: 11/09/2018 07:41:23.376	code: Info	text: Connected by ('127.0.0.1', 2926) --> command: ping
date: 11/09/2018 07:41:23.376	code: Info	text: self.ping()
date: 11/09/2018 07:41:23.376	code: Info	text: 0.114883423
date: 11/09/2018 07:41:38.409	code: Info	text: Connected by ('127.0.0.1', 2932) --> command: ping
date: 11/09/2018 07:41:38.409	code: Info	text: self.ping()
date: 11/09/2018 07:41:38.409	code: Info	text: 0.114883423
date: 11/09/2018 07:41:53.442	code: Info	text: Connected by ('127.0.0.1', 2937) --> command: ping
date: 11/09/2018 07:41:53.442	code: Info	text: self.ping()
date: 11/09/2018 07:41:53.458	code: Info	text: 0.114883423
date: 11/09/2018 07:42:08.475	code: Info	text: Connected by ('127.0.0.1', 2942) --> command: ping
date: 11/09/2018 07:42:08.475	code: Info	text: self.ping()
date: 11/09/2018 07:42:08.491	code: Info	text: 0.114883423
date: 11/09/2018 07:42:24.618	code: Info	text: Connected by ('127.0.0.1', 2947) --> command: ping
date: 11/09/2018 07:42:24.618	code: Info	text: self.ping()
date: 11/09/2018 07:42:24.618	code: Info	text: 0.114883423
date: 11/09/2018 07:42:41.229	code: Info	text: Connected by ('127.0.0.1', 2953) --> command: ping
date: 11/09/2018 07:42:41.229	code: Info	text: self.ping()
date: 11/09/2018 07:42:41.229	code: Info	text: 0.114883423
date: 11/09/2018 07:42:57.481	code: Info	text: Connected by ('127.0.0.1', 2958) --> command: ping
date: 11/09/2018 07:42:57.481	code: Info	text: self.ping()
date: 11/09/2018 07:42:57.481	code: Info	text: 0.114883423
date: 11/09/2018 07:43:13.436	code: Info	text: Connected by ('127.0.0.1', 2963) --> command: ping
date: 11/09/2018 07:43:13.436	code: Info	text: self.ping()
date: 11/09/2018 07:43:13.436	code: Info	text: 0.114883423
date: 11/09/2018 07:43:30.204	code: Info	text: Connected by ('127.0.0.1', 2970) --> command: ping
date: 11/09/2018 07:43:30.204	code: Info	text: self.ping()
date: 11/09/2018 07:43:30.204	code: Info	text: 0.114883423
date: 11/09/2018 07:43:45.268	code: Info	text: Connected by ('127.0.0.1', 2985) --> command: ping
date: 11/09/2018 07:43:45.268	code: Info	text: self.ping()
date: 11/09/2018 07:43:45.268	code: Info	text: 0.114883423
date: 11/09/2018 07:44:00.301	code: Info	text: Connected by ('127.0.0.1', 2990) --> command: ping
date: 11/09/2018 07:44:00.301	code: Info	text: self.ping()
date: 11/09/2018 07:44:00.301	code: Info	text: 0.114883423
date: 11/09/2018 07:44:15.334	code: Info	text: Connected by ('127.0.0.1', 2995) --> command: ping
date: 11/09/2018 07:44:15.334	code: Info	text: self.ping()
date: 11/09/2018 07:44:15.334	code: Info	text: 0.114883423
date: 11/09/2018 07:44:30.367	code: Info	text: Connected by ('127.0.0.1', 3000) --> command: ping
date: 11/09/2018 07:44:30.367	code: Info	text: self.ping()
date: 11/09/2018 07:44:30.367	code: Info	text: 0.114883423
date: 11/09/2018 07:44:46.541	code: Info	text: Connected by ('127.0.0.1', 3006) --> command: ping
date: 11/09/2018 07:44:46.541	code: Info	text: self.ping()
date: 11/09/2018 07:44:46.541	code: Info	text: 0.114883423
date: 11/09/2018 07:45:02.746	code: Info	text: Connected by ('127.0.0.1', 3011) --> command: ping
date: 11/09/2018 07:45:02.746	code: Info	text: self.ping()
date: 11/09/2018 07:45:02.746	code: Info	text: 0.114883423
date: 11/09/2018 07:45:18.498	code: Info	text: Connected by ('127.0.0.1', 3017) --> command: ping
date: 11/09/2018 07:45:18.498	code: Info	text: self.ping()
date: 11/09/2018 07:45:18.514	code: Info	text: 0.114883423
date: 11/09/2018 07:45:33.906	code: Info	text: Connected by ('127.0.0.1', 3026) --> command: ping
date: 11/09/2018 07:45:33.906	code: Info	text: self.ping()
date: 11/09/2018 07:45:33.906	code: Info	text: 0.114883423
date: 11/09/2018 07:45:48.939	code: Info	text: Connected by ('127.0.0.1', 3039) --> command: ping
date: 11/09/2018 07:45:48.939	code: Info	text: self.ping()
date: 11/09/2018 07:45:48.939	code: Info	text: 0.114883423
date: 11/09/2018 07:46:03.973	code: Info	text: Connected by ('127.0.0.1', 3044) --> command: ping
date: 11/09/2018 07:46:03.973	code: Info	text: self.ping()
date: 11/09/2018 07:46:03.973	code: Info	text: 0.114883423
date: 11/09/2018 07:46:19.006	code: Info	text: Connected by ('127.0.0.1', 3049) --> command: ping
date: 11/09/2018 07:46:19.006	code: Info	text: self.ping()
date: 11/09/2018 07:46:19.021	code: Info	text: 0.114883423
date: 11/09/2018 07:46:34.039	code: Info	text: Connected by ('127.0.0.1', 3054) --> command: ping
date: 11/09/2018 07:46:34.039	code: Info	text: self.ping()
date: 11/09/2018 07:46:34.054	code: Info	text: 0.114883423
date: 11/09/2018 07:46:50.134	code: Info	text: Connected by ('127.0.0.1', 3060) --> command: ping
date: 11/09/2018 07:46:50.134	code: Info	text: self.ping()
date: 11/09/2018 07:46:50.134	code: Info	text: 0.114883423
date: 11/09/2018 07:47:06.226	code: Info	text: Connected by ('127.0.0.1', 3066) --> command: ping
date: 11/09/2018 07:47:06.226	code: Info	text: self.ping()
date: 11/09/2018 07:47:06.226	code: Info	text: 0.114883423
date: 11/09/2018 07:47:22.603	code: Info	text: Connected by ('127.0.0.1', 3071) --> command: ping
date: 11/09/2018 07:47:22.603	code: Info	text: self.ping()
date: 11/09/2018 07:47:22.619	code: Info	text: 0.114883423
date: 11/09/2018 07:47:38.871	code: Info	text: Connected by ('127.0.0.1', 3081) --> command: ping
date: 11/09/2018 07:47:38.871	code: Info	text: self.ping()
date: 11/09/2018 07:47:38.887	code: Info	text: 0.114883423
date: 11/09/2018 07:47:53.935	code: Info	text: Connected by ('127.0.0.1', 3093) --> command: ping
date: 11/09/2018 07:47:53.935	code: Info	text: self.ping()
date: 11/09/2018 07:47:53.935	code: Info	text: 0.114883423
date: 11/09/2018 07:48:08.968	code: Info	text: Connected by ('127.0.0.1', 3098) --> command: ping
date: 11/09/2018 07:48:08.968	code: Info	text: self.ping()
date: 11/09/2018 07:48:08.968	code: Info	text: 0.114883423
date: 11/09/2018 07:48:24.001	code: Info	text: Connected by ('127.0.0.1', 3103) --> command: ping
date: 11/09/2018 07:48:24.001	code: Info	text: self.ping()
date: 11/09/2018 07:48:24.001	code: Info	text: 0.114883423
date: 11/09/2018 07:48:39.035	code: Info	text: Connected by ('127.0.0.1', 3109) --> command: ping
date: 11/09/2018 07:48:39.035	code: Info	text: self.ping()
date: 11/09/2018 07:48:39.035	code: Info	text: 0.114883423
date: 11/09/2018 07:48:55.505	code: Info	text: Connected by ('127.0.0.1', 3114) --> command: ping
date: 11/09/2018 07:48:55.505	code: Info	text: self.ping()
date: 11/09/2018 07:48:55.505	code: Info	text: 0.114883423
date: 11/09/2018 07:49:11.898	code: Info	text: Connected by ('127.0.0.1', 3119) --> command: ping
date: 11/09/2018 07:49:11.898	code: Info	text: self.ping()
date: 11/09/2018 07:49:11.898	code: Info	text: 0.114883423
date: 11/09/2018 07:49:27.869	code: Info	text: Connected by ('127.0.0.1', 3124) --> command: ping
date: 11/09/2018 07:49:27.869	code: Info	text: self.ping()
date: 11/09/2018 07:49:27.869	code: Info	text: 0.114883423
date: 11/09/2018 07:49:42.902	code: Info	text: Connected by ('127.0.0.1', 3136) --> command: ping
date: 11/09/2018 07:49:42.902	code: Info	text: self.ping()
date: 11/09/2018 07:49:42.902	code: Info	text: 0.114883423
date: 11/09/2018 07:49:46.777	code: Info	text: Connected by ('127.0.0.1', 3140) --> command: rwd_time:1
date: 11/09/2018 07:49:46.777	code: Info	text: self.rwd_time(1)
date: 11/09/2018 07:49:47.137	code: Info	text: OK
date: 11/09/2018 07:49:47.137	code: Info	text: Connected by ('127.0.0.1', 3141) --> command: get_pos
date: 11/09/2018 07:49:47.137	code: Info	text: self.get_pos()
date: 11/09/2018 07:49:47.152	code: Info	text: 0.114669800
date: 11/09/2018 07:49:58.263	code: Info	text: Connected by ('127.0.0.1', 3153) --> command: ping
date: 11/09/2018 07:49:58.263	code: Info	text: self.ping()
date: 11/09/2018 07:49:58.263	code: Info	text: 0.114669800
date: 11/09/2018 07:50:13.296	code: Info	text: Connected by ('127.0.0.1', 3158) --> command: ping
date: 11/09/2018 07:50:13.296	code: Info	text: self.ping()
date: 11/09/2018 07:50:13.296	code: Info	text: 0.114669800
date: 11/09/2018 07:50:28.329	code: Info	text: Connected by ('127.0.0.1', 3163) --> command: ping
date: 11/09/2018 07:50:28.329	code: Info	text: self.ping()
