
date: 12/09/2018 07:25:50.606	code: Info	text: Focus Server started at port 3340....
date: 12/09/2018 07:29:56.461	code: Info	text: 0
date: 12/09/2018 07:30:11.541	code: Info	text: Connected by ('127.0.0.1', 4014) --> command: ping
date: 12/09/2018 07:30:11.541	code: Info	text: self.ping()
date: 12/09/2018 07:30:11.541	code: Info	text: 0
date: 12/09/2018 07:30:26.574	code: Info	text: Connected by ('127.0.0.1', 4019) --> command: ping
date: 12/09/2018 07:30:26.574	code: Info	text: self.ping()
date: 12/09/2018 07:30:26.574	code: Info	text: 0
date: 12/09/2018 07:31:11.158	code: Info	text: Connected by ('127.0.0.1', 4028) --> command: ping
date: 12/09/2018 07:31:11.158	code: Info	text: self.ping()
date: 12/09/2018 07:31:11.158	code: Info	text: 0
date: 12/09/2018 07:31:26.191	code: Info	text: Connected by ('127.0.0.1', 4040) --> command: ping
date: 12/09/2018 07:31:26.191	code: Info	text: self.ping()
date: 12/09/2018 07:31:26.191	code: Info	text: 0
date: 12/09/2018 07:31:29.097	code: Info	text: Connected by ('127.0.0.1', 4044) --> command: fwd_time:1
date: 12/09/2018 07:31:29.097	code: Info	text: self.fwd_time(1)
date: 12/09/2018 07:31:29.504	code: Info	text: OK
date: 12/09/2018 07:31:29.519	code: Info	text: Connected by ('127.0.0.1', 4045) --> command: get_pos
date: 12/09/2018 07:31:29.519	code: Info	text: self.get_pos()
date: 12/09/2018 07:31:29.519	code: Info	text: 0.116043091
date: 12/09/2018 07:31:38.442	code: Info	text: Connected by ('127.0.0.1', 4051) --> command: fwd_time:1
date: 12/09/2018 07:31:38.442	code: Info	text: self.fwd_time(1)
date: 12/09/2018 07:31:38.786	code: Info	text: OK
date: 12/09/2018 07:31:38.802	code: Info	text: Connected by ('127.0.0.1', 4052) --> command: get_pos
date: 12/09/2018 07:31:38.802	code: Info	text: self.get_pos()
date: 12/09/2018 07:31:38.802	code: Info	text: 0.116241455
date: 12/09/2018 07:31:41.552	code: Info	text: Connected by ('127.0.0.1', 4059) --> command: ping
date: 12/09/2018 07:31:41.552	code: Info	text: self.ping()
date: 12/09/2018 07:31:41.568	code: Info	text: 0.116241455
date: 12/09/2018 07:31:46.803	code: Info	text: Connected by ('127.0.0.1', 4064) --> command: fwd_time:1
date: 12/09/2018 07:31:46.803	code: Info	text: self.fwd_time(1)
date: 12/09/2018 07:31:47.162	code: Info	text: OK
date: 12/09/2018 07:31:47.162	code: Info	text: Connected by ('127.0.0.1', 4065) --> command: get_pos
date: 12/09/2018 07:31:47.162	code: Info	text: self.get_pos()
date: 12/09/2018 07:31:47.178	code: Info	text: 0.116439819
date: 12/09/2018 07:31:56.788	code: Info	text: Connected by ('127.0.0.1', 4076) --> command: ping
date: 12/09/2018 07:31:56.788	code: Info	text: self.ping()
date: 12/09/2018 07:31:56.788	code: Info	text: 0.116439819
date: 12/09/2018 07:32:11.821	code: Info	text: Connected by ('127.0.0.1', 4083) --> command: ping
date: 12/09/2018 07:32:11.821	code: Info	text: self.ping()
date: 12/09/2018 07:32:11.821	code: Info	text: 0.116439819
date: 12/09/2018 07:32:26.854	code: Info	text: Connected by ('127.0.0.1', 4088) --> command: ping
date: 12/09/2018 07:32:26.854	code: Info	text: self.ping()
date: 12/09/2018 07:32:26.854	code: Info	text: 0.116439819
date: 12/09/2018 07:32:41.934	code: Info	text: Connected by ('127.0.0.1', 4093) --> command: ping
date: 12/09/2018 07:32:41.934	code: Info	text: self.ping()
date: 12/09/2018 07:32:41.934	code: Info	text: 0.116439819
date: 12/09/2018 07:32:56.952	code: Info	text: Connected by ('127.0.0.1', 4099) --> command: ping
date: 12/09/2018 07:32:56.967	code: Info	text: self.ping()
date: 12/09/2018 07:32:56.967	code: Info	text: 0.116439819
date: 12/09/2018 07:33:11.985	code: Info	text: Connected by ('127.0.0.1', 4104) --> command: ping
date: 12/09/2018 07:33:11.985	code: Info	text: self.ping()
date: 12/09/2018 07:33:12.000	code: Info	text: 0.116439819
date: 12/09/2018 07:33:27.018	code: Info	text: Connected by ('127.0.0.1', 4109) --> command: ping
date: 12/09/2018 07:33:27.018	code: Info	text: self.ping()
date: 12/09/2018 07:33:27.018	code: Info	text: 0.116439819
date: 12/09/2018 07:33:42.082	code: Info	text: Connected by ('127.0.0.1', 4114) --> command: ping
date: 12/09/2018 07:33:42.082	code: Info	text: self.ping()
date: 12/09/2018 07:33:42.082	code: Info	text: 0.116439819
date: 12/09/2018 07:33:57.115	code: Info	text: Connected by ('127.0.0.1', 4120) --> command: ping
date: 12/09/2018 07:33:57.115	code: Info	text: self.ping()
date: 12/09/2018 07:33:57.115	code: Info	text: 0.116439819
date: 12/09/2018 07:34:12.164	code: Info	text: Connected by ('127.0.0.1', 4125) --> command: ping
date: 12/09/2018 07:34:12.164	code: Info	text: self.ping()
date: 12/09/2018 07:34:12.164	code: Info	text: 0.116439819
date: 12/09/2018 07:34:28.260	code: Info	text: Connected by ('127.0.0.1', 4130) --> command: ping
date: 12/09/2018 07:34:28.260	code: Info	text: self.ping()
date: 12/09/2018 07:34:28.260	code: Info	text: 0.116439819
date: 12/09/2018 07:34:44.449	code: Info	text: Connected by ('127.0.0.1', 4135) --> command: ping
date: 12/09/2018 07:34:44.449	code: Info	text: self.ping()
date: 12/09/2018 07:34:44.449	code: Info	text: 0.116439819
date: 12/09/2018 07:35:00.904	code: Info	text: Connected by ('127.0.0.1', 4141) --> command: ping
date: 12/09/2018 07:35:00.904	code: Info	text: self.ping()
date: 12/09/2018 07:35:00.904	code: Info	text: 0.116439819
date: 12/09/2018 07:35:17.641	code: Info	text: Connected by ('127.0.0.1', 4146) --> command: ping
date: 12/09/2018 07:35:17.641	code: Info	text: self.ping()
date: 12/09/2018 07:35:17.641	code: Info	text: 0.116439819
date: 12/09/2018 07:35:33.346	code: Info	text: Connected by ('127.0.0.1', 4152) --> command: ping
date: 12/09/2018 07:35:33.346	code: Info	text: self.ping()
date: 12/09/2018 07:35:33.346	code: Info	text: 0.116439819
date: 12/09/2018 07:36:17.961	code: Info	text: Connected by ('127.0.0.1', 4162) --> command: ping
date: 12/09/2018 07:36:17.961	code: Info	text: self.ping()
date: 12/09/2018 07:36:17.961	code: Info	text: 0.116439819
date: 12/09/2018 07:37:02.997	code: Info	text: Connected by ('127.0.0.1', 4175) --> command: ping
date: 12/09/2018 07:37:02.997	code: Info	text: self.ping()
date: 12/09/2018 07:37:03.013	code: Info	text: 0.116439819
date: 12/09/2018 07:37:26.969	code: Info	text: Connected by ('127.0.0.1', 4182) --> command: ping
date: 12/09/2018 07:37:26.969	code: Info	text: self.ping()
date: 12/09/2018 07:37:26.969	code: Info	text: 0.116439819
date: 12/09/2018 07:37:37.314	code: Info	text: Connected by ('127.0.0.1', 4187) --> command: shutdown
date: 12/09/2018 07:37:37.314	code: Info	text: Closing server....
