
date: 29/10/2018 19:22:34.893	code: Info	text: Focus Server started at port 3340....
date: 30/10/2018 01:06:09.699	code: Info	text: self.ping()
date: 30/10/2018 01:06:09.699	code: Info	text: 0
date: 30/10/2018 01:06:25.044	code: Info	text: Connected by ('127.0.0.1', 1734) --> command: ping
date: 30/10/2018 01:06:25.059	code: Info	text: self.ping()
date: 30/10/2018 01:06:25.059	code: Info	text: 0
date: 30/10/2018 01:06:40.076	code: Info	text: Connected by ('127.0.0.1', 1752) --> command: ping
date: 30/10/2018 01:06:40.092	code: Info	text: self.ping()
date: 30/10/2018 01:06:40.092	code: Info	text: 0
date: 30/10/2018 01:06:55.125	code: Info	text: Connected by ('127.0.0.1', 1772) --> command: ping
date: 30/10/2018 01:06:55.125	code: Info	text: self.ping()
date: 30/10/2018 01:06:55.125	code: Info	text: 0
date: 30/10/2018 01:07:10.814	code: Info	text: Connected by ('127.0.0.1', 1789) --> command: ping
date: 30/10/2018 01:07:10.814	code: Info	text: self.ping()
date: 30/10/2018 01:07:10.814	code: Info	text: 0
date: 30/10/2018 01:07:50.551	code: Info	text: Connected by ('127.0.0.1', 1805) --> command: ping
date: 30/10/2018 01:07:50.551	code: Info	text: self.ping()
date: 30/10/2018 01:07:50.551	code: Info	text: 0
date: 30/10/2018 01:08:05.662	code: Info	text: Connected by ('127.0.0.1', 1827) --> command: ping
date: 30/10/2018 01:08:05.662	code: Info	text: self.ping()
date: 30/10/2018 01:08:05.662	code: Info	text: 0
date: 30/10/2018 01:08:20.898	code: Info	text: Connected by ('127.0.0.1', 1844) --> command: ping
date: 30/10/2018 01:08:20.898	code: Info	text: self.ping()
date: 30/10/2018 01:08:20.898	code: Info	text: 0
date: 30/10/2018 01:08:35.931	code: Info	text: Connected by ('127.0.0.1', 1864) --> command: ping
date: 30/10/2018 01:08:35.931	code: Info	text: self.ping()
date: 30/10/2018 01:08:35.931	code: Info	text: 0
date: 30/10/2018 01:08:50.963	code: Info	text: Connected by ('127.0.0.1', 1882) --> command: ping
date: 30/10/2018 01:08:50.963	code: Info	text: self.ping()
date: 30/10/2018 01:08:50.963	code: Info	text: 0
date: 30/10/2018 01:09:07.261	code: Info	text: Connected by ('127.0.0.1', 1902) --> command: ping
date: 30/10/2018 01:09:07.261	code: Info	text: self.ping()
date: 30/10/2018 01:09:07.261	code: Info	text: 0
date: 30/10/2018 01:09:43.827	code: Info	text: Connected by ('127.0.0.1', 1915) --> command: ping
date: 30/10/2018 01:09:43.827	code: Info	text: self.ping()
date: 30/10/2018 01:09:43.827	code: Info	text: 0
date: 30/10/2018 01:09:58.860	code: Info	text: Connected by ('127.0.0.1', 1920) --> command: ping
date: 30/10/2018 01:09:58.860	code: Info	text: self.ping()
date: 30/10/2018 01:09:58.860	code: Info	text: 0
date: 30/10/2018 01:10:13.892	code: Info	text: Connected by ('127.0.0.1', 1928) --> command: ping
date: 30/10/2018 01:10:13.892	code: Info	text: self.ping()
date: 30/10/2018 01:10:13.892	code: Info	text: 0
date: 30/10/2018 01:10:28.925	code: Info	text: Connected by ('127.0.0.1', 1933) --> command: ping
date: 30/10/2018 01:10:28.925	code: Info	text: self.ping()
date: 30/10/2018 01:10:28.925	code: Info	text: 0
date: 30/10/2018 01:10:43.958	code: Info	text: Connected by ('127.0.0.1', 1943) --> command: ping
date: 30/10/2018 01:10:43.958	code: Info	text: self.ping()
date: 30/10/2018 01:10:43.958	code: Info	text: 0
date: 30/10/2018 01:11:29.118	code: Info	text: Connected by ('127.0.0.1', 1953) --> command: ping
date: 30/10/2018 01:11:29.118	code: Info	text: self.ping()
date: 30/10/2018 01:11:29.118	code: Info	text: 0
date: 30/10/2018 01:11:45.401	code: Info	text: Connected by ('127.0.0.1', 1963) --> command: ping
date: 30/10/2018 01:11:45.401	code: Info	text: self.ping()
date: 30/10/2018 01:11:45.401	code: Info	text: 0
date: 30/10/2018 01:12:00.449	code: Info	text: Connected by ('127.0.0.1', 1980) --> command: ping
date: 30/10/2018 01:12:00.449	code: Info	text: self.ping()
date: 30/10/2018 01:12:00.449	code: Info	text: 0
date: 30/10/2018 01:12:16.141	code: Info	text: Connected by ('127.0.0.1', 2001) --> command: ping
date: 30/10/2018 01:12:16.141	code: Info	text: self.ping()
date: 30/10/2018 01:12:16.141	code: Info	text: 0
date: 30/10/2018 01:12:31.220	code: Info	text: Connected by ('127.0.0.1', 2019) --> command: ping
date: 30/10/2018 01:12:31.220	code: Info	text: self.ping()
date: 30/10/2018 01:12:31.220	code: Info	text: 0
date: 30/10/2018 01:12:46.628	code: Info	text: Connected by ('127.0.0.1', 2040) --> command: ping
date: 30/10/2018 01:12:46.628	code: Info	text: self.ping()
date: 30/10/2018 01:12:46.628	code: Info	text: 0
date: 30/10/2018 01:13:02.457	code: Info	text: Connected by ('127.0.0.1', 2057) --> command: ping
date: 30/10/2018 01:13:02.457	code: Info	text: self.ping()
date: 30/10/2018 01:13:02.457	code: Info	text: 0
date: 30/10/2018 01:13:47.602	code: Info	text: Connected by ('127.0.0.1', 2075) --> command: ping
date: 30/10/2018 01:13:47.602	code: Info	text: self.ping()
date: 30/10/2018 01:13:47.602	code: Info	text: 0
date: 30/10/2018 01:14:15.933	code: Info	text: Connected by ('127.0.0.1', 2082) --> command: ping
date: 30/10/2018 01:14:15.933	code: Info	text: self.ping()
date: 30/10/2018 01:14:15.933	code: Info	text: 0
date: 30/10/2018 01:14:30.981	code: Info	text: Connected by ('127.0.0.1', 2112) --> command: ping
date: 30/10/2018 01:14:30.981	code: Info	text: self.ping()
date: 30/10/2018 01:14:30.981	code: Info	text: 0
date: 30/10/2018 01:14:46.029	code: Info	text: Connected by ('127.0.0.1', 2130) --> command: ping
date: 30/10/2018 01:14:46.029	code: Info	text: self.ping()
date: 30/10/2018 01:14:46.029	code: Info	text: 0
date: 30/10/2018 01:15:01.093	code: Info	text: Connected by ('127.0.0.1', 2150) --> command: ping
date: 30/10/2018 01:15:01.093	code: Info	text: self.ping()
date: 30/10/2018 01:15:01.093	code: Info	text: 0
date: 30/10/2018 01:15:16.360	code: Info	text: Connected by ('127.0.0.1', 2167) --> command: ping
date: 30/10/2018 01:15:16.360	code: Info	text: self.ping()
date: 30/10/2018 01:15:16.360	code: Info	text: 0
date: 30/10/2018 01:15:32.487	code: Info	text: Connected by ('127.0.0.1', 2187) --> command: ping
date: 30/10/2018 01:15:32.487	code: Info	text: self.ping()
date: 30/10/2018 01:15:32.487	code: Info	text: 0
date: 30/10/2018 01:16:17.569	code: Info	text: Connected by ('127.0.0.1', 2202) --> command: ping
date: 30/10/2018 01:16:17.569	code: Info	text: self.ping()
date: 30/10/2018 01:16:17.569	code: Info	text: 0
date: 30/10/2018 01:16:45.134	code: Info	text: Connected by ('127.0.0.1', 2212) --> command: ping
date: 30/10/2018 01:16:45.134	code: Info	text: self.ping()
date: 30/10/2018 01:16:45.134	code: Info	text: 0
date: 30/10/2018 01:17:00.510	code: Info	text: Connected by ('127.0.0.1', 2232) --> command: ping
date: 30/10/2018 01:17:00.510	code: Info	text: self.ping()
date: 30/10/2018 01:17:00.510	code: Info	text: 0
date: 30/10/2018 01:17:15.543	code: Info	text: Connected by ('127.0.0.1', 2249) --> command: ping
date: 30/10/2018 01:17:15.543	code: Info	text: self.ping()
date: 30/10/2018 01:17:15.543	code: Info	text: 0
date: 30/10/2018 01:17:30.575	code: Info	text: Connected by ('127.0.0.1', 2269) --> command: ping
date: 30/10/2018 01:17:30.575	code: Info	text: self.ping()
date: 30/10/2018 01:17:30.575	code: Info	text: 0
date: 30/10/2018 01:17:45.608	code: Info	text: Connected by ('127.0.0.1', 2287) --> command: ping
date: 30/10/2018 01:17:45.608	code: Info	text: self.ping()
date: 30/10/2018 01:17:45.608	code: Info	text: 0
date: 30/10/2018 01:18:01.328	code: Info	text: Connected by ('127.0.0.1', 2307) --> command: ping
date: 30/10/2018 01:18:01.328	code: Info	text: self.ping()
date: 30/10/2018 01:18:01.328	code: Info	text: 0
date: 30/10/2018 01:18:46.504	code: Info	text: Connected by ('127.0.0.1', 2322) --> command: ping
date: 30/10/2018 01:18:46.504	code: Info	text: self.ping()
date: 30/10/2018 01:18:46.504	code: Info	text: 0
date: 30/10/2018 01:19:14.944	code: Info	text: Connected by ('127.0.0.1', 2331) --> command: ping
date: 30/10/2018 01:19:14.944	code: Info	text: self.ping()
date: 30/10/2018 01:19:14.944	code: Info	text: 0
date: 30/10/2018 01:19:29.977	code: Info	text: Connected by ('127.0.0.1', 2356) --> command: ping
date: 30/10/2018 01:19:29.977	code: Info	text: self.ping()
date: 30/10/2018 01:19:29.977	code: Info	text: 0
date: 30/10/2018 01:19:45.494	code: Info	text: Connected by ('127.0.0.1', 2396) --> command: ping
date: 30/10/2018 01:19:45.494	code: Info	text: self.ping()
date: 30/10/2018 01:19:45.494	code: Info	text: 0
date: 30/10/2018 01:20:00.526	code: Info	text: Connected by ('127.0.0.1', 2413) --> command: ping
date: 30/10/2018 01:20:00.542	code: Info	text: self.ping()
date: 30/10/2018 01:20:00.542	code: Info	text: 0
date: 30/10/2018 01:20:15.731	code: Info	text: Connected by ('127.0.0.1', 2433) --> command: ping
date: 30/10/2018 01:20:15.731	code: Info	text: self.ping()
date: 30/10/2018 01:20:15.731	code: Info	text: 0
date: 30/10/2018 01:20:31.529	code: Info	text: Connected by ('127.0.0.1', 2450) --> command: ping
date: 30/10/2018 01:20:31.529	code: Info	text: self.ping()
date: 30/10/2018 01:20:31.529	code: Info	text: 0
date: 30/10/2018 01:21:08.110	code: Info	text: Connected by ('127.0.0.1', 2463) --> command: ping
date: 30/10/2018 01:21:08.110	code: Info	text: self.ping()
date: 30/10/2018 01:21:08.110	code: Info	text: 0
date: 30/10/2018 01:21:23.143	code: Info	text: Connected by ('127.0.0.1', 2471) --> command: ping
date: 30/10/2018 01:21:23.143	code: Info	text: self.ping()
date: 30/10/2018 01:21:23.143	code: Info	text: 0
date: 30/10/2018 01:21:38.191	code: Info	text: Connected by ('127.0.0.1', 2476) --> command: ping
date: 30/10/2018 01:21:38.191	code: Info	text: self.ping()
date: 30/10/2018 01:21:38.191	code: Info	text: 0
date: 30/10/2018 01:21:53.474	code: Info	text: Connected by ('127.0.0.1', 2485) --> command: ping
date: 30/10/2018 01:21:53.474	code: Info	text: self.ping()
date: 30/10/2018 01:21:53.474	code: Info	text: 0
date: 30/10/2018 01:22:08.506	code: Info	text: Connected by ('127.0.0.1', 2492) --> command: ping
date: 30/10/2018 01:22:08.506	code: Info	text: self.ping()
date: 30/10/2018 01:22:08.506	code: Info	text: 0
date: 30/10/2018 01:22:53.511	code: Info	text: Connected by ('127.0.0.1', 2506) --> command: ping
date: 30/10/2018 01:22:53.511	code: Info	text: self.ping()
date: 30/10/2018 01:22:53.511	code: Info	text: 0
date: 30/10/2018 01:23:13.731	code: Info	text: Connected by ('127.0.0.1', 2514) --> command: ping
date: 30/10/2018 01:23:13.731	code: Info	text: self.ping()
date: 30/10/2018 01:23:13.731	code: Info	text: 0
date: 30/10/2018 01:23:29.139	code: Info	text: Connected by ('127.0.0.1', 2534) --> command: ping
date: 30/10/2018 01:23:29.139	code: Info	text: self.ping()
date: 30/10/2018 01:23:29.139	code: Info	text: 0
date: 30/10/2018 01:23:45.750	code: Info	text: Connected by ('127.0.0.1', 2552) --> command: ping
date: 30/10/2018 01:23:45.750	code: Info	text: self.ping()
date: 30/10/2018 01:23:45.750	code: Info	text: 0
date: 30/10/2018 01:24:16.425	code: Info	text: Connected by ('127.0.0.1', 2586) --> command: ping
date: 30/10/2018 01:24:16.425	code: Info	text: self.ping()
date: 30/10/2018 01:24:16.425	code: Info	text: 0
date: 30/10/2018 01:24:31.473	code: Info	text: Connected by ('127.0.0.1', 2616) --> command: ping
date: 30/10/2018 01:24:31.473	code: Info	text: self.ping()
date: 30/10/2018 01:24:31.473	code: Info	text: 0
date: 30/10/2018 01:24:46.505	code: Info	text: Connected by ('127.0.0.1', 2634) --> command: ping
date: 30/10/2018 01:24:46.505	code: Info	text: self.ping()
date: 30/10/2018 01:24:46.505	code: Info	text: 0
date: 30/10/2018 01:25:02.882	code: Info	text: Connected by ('127.0.0.1', 2654) --> command: ping
date: 30/10/2018 01:25:02.882	code: Info	text: self.ping()
date: 30/10/2018 01:25:02.882	code: Info	text: 0
date: 30/10/2018 01:25:47.995	code: Info	text: Connected by ('127.0.0.1', 2667) --> command: ping
date: 30/10/2018 01:25:47.995	code: Info	text: self.ping()
date: 30/10/2018 01:25:47.995	code: Info	text: 0
date: 30/10/2018 01:26:16.810	code: Info	text: Connected by ('127.0.0.1', 2676) --> command: ping
date: 30/10/2018 01:26:16.810	code: Info	text: self.ping()
date: 30/10/2018 01:26:16.810	code: Info	text: 0
date: 30/10/2018 01:26:31.874	code: Info	text: Connected by ('127.0.0.1', 2696) --> command: ping
date: 30/10/2018 01:26:31.874	code: Info	text: self.ping()
date: 30/10/2018 01:26:31.874	code: Info	text: 0
date: 30/10/2018 01:26:47.126	code: Info	text: Connected by ('127.0.0.1', 2714) --> command: ping
date: 30/10/2018 01:26:47.126	code: Info	text: self.ping()
date: 30/10/2018 01:26:47.126	code: Info	text: 0
date: 30/10/2018 01:27:02.236	code: Info	text: Connected by ('127.0.0.1', 2733) --> command: ping
date: 30/10/2018 01:27:02.236	code: Info	text: self.ping()
date: 30/10/2018 01:27:02.236	code: Info	text: 0
date: 30/10/2018 01:27:17.800	code: Info	text: Connected by ('127.0.0.1', 2751) --> command: ping
date: 30/10/2018 01:27:17.800	code: Info	text: self.ping()
date: 30/10/2018 01:27:17.816	code: Info	text: 0
date: 30/10/2018 01:27:33.505	code: Info	text: Connected by ('127.0.0.1', 2769) --> command: ping
date: 30/10/2018 01:27:33.505	code: Info	text: self.ping()
date: 30/10/2018 01:27:33.505	code: Info	text: 0
date: 30/10/2018 01:28:12.555	code: Info	text: Connected by ('127.0.0.1', 2787) --> command: ping
date: 30/10/2018 01:28:12.555	code: Info	text: self.ping()
date: 30/10/2018 01:28:12.555	code: Info	text: 0
date: 30/10/2018 01:28:27.697	code: Info	text: Connected by ('127.0.0.1', 2804) --> command: ping
date: 30/10/2018 01:28:27.697	code: Info	text: self.ping()
date: 30/10/2018 01:28:27.697	code: Info	text: 0
date: 30/10/2018 01:28:43.058	code: Info	text: Connected by ('127.0.0.1', 2825) --> command: ping
date: 30/10/2018 01:28:43.058	code: Info	text: self.ping()
date: 30/10/2018 01:28:43.058	code: Info	text: 0
date: 30/10/2018 01:28:58.137	code: Info	text: Connected by ('127.0.0.1', 2842) --> command: ping
date: 30/10/2018 01:28:58.137	code: Info	text: self.ping()
date: 30/10/2018 01:28:58.137	code: Info	text: 0
date: 30/10/2018 01:29:13.607	code: Info	text: Connected by ('127.0.0.1', 2862) --> command: ping
date: 30/10/2018 01:29:13.607	code: Info	text: self.ping()
date: 30/10/2018 01:29:13.607	code: Info	text: 0
date: 30/10/2018 01:29:29.546	code: Info	text: Connected by ('127.0.0.1', 2879) --> command: ping
date: 30/10/2018 01:29:29.546	code: Info	text: self.ping()
date: 30/10/2018 01:29:29.562	code: Info	text: 0
date: 30/10/2018 01:30:14.691	code: Info	text: Connected by ('127.0.0.1', 2910) --> command: ping
date: 30/10/2018 01:30:14.691	code: Info	text: self.ping()
date: 30/10/2018 01:30:14.691	code: Info	text: 0
date: 30/10/2018 01:30:42.928	code: Info	text: Connected by ('127.0.0.1', 2917) --> command: ping
date: 30/10/2018 01:30:42.928	code: Info	text: self.ping()
date: 30/10/2018 01:30:42.944	code: Info	text: 0
date: 30/10/2018 01:30:58.117	code: Info	text: Connected by ('127.0.0.1', 2937) --> command: ping
date: 30/10/2018 01:30:58.117	code: Info	text: self.ping()
date: 30/10/2018 01:30:58.117	code: Info	text: 0
date: 30/10/2018 01:31:13.712	code: Info	text: Connected by ('127.0.0.1', 2954) --> command: ping
date: 30/10/2018 01:31:13.712	code: Info	text: self.ping()
date: 30/10/2018 01:31:13.712	code: Info	text: 0
date: 30/10/2018 01:31:28.744	code: Info	text: Connected by ('127.0.0.1', 2974) --> command: ping
date: 30/10/2018 01:31:28.744	code: Info	text: self.ping()
date: 30/10/2018 01:31:28.744	code: Info	text: 0
date: 30/10/2018 01:31:43.777	code: Info	text: Connected by ('127.0.0.1', 2992) --> command: ping
date: 30/10/2018 01:31:43.777	code: Info	text: self.ping()
date: 30/10/2018 01:31:43.777	code: Info	text: 0
date: 30/10/2018 01:31:59.857	code: Info	text: Connected by ('127.0.0.1', 3012) --> command: ping
date: 30/10/2018 01:31:59.857	code: Info	text: self.ping()
date: 30/10/2018 01:31:59.857	code: Info	text: 0
date: 30/10/2018 01:32:44.815	code: Info	text: Connected by ('127.0.0.1', 3026) --> command: ping
date: 30/10/2018 01:32:44.815	code: Info	text: self.ping()
date: 30/10/2018 01:32:44.815	code: Info	text: 0
date: 30/10/2018 01:33:22.975	code: Info	text: Connected by ('127.0.0.1', 3036) --> command: ping
date: 30/10/2018 01:33:22.975	code: Info	text: self.ping()
date: 30/10/2018 01:33:22.975	code: Info	text: 0
date: 30/10/2018 01:33:38.086	code: Info	text: Connected by ('127.0.0.1', 3042) --> command: ping
date: 30/10/2018 01:33:38.086	code: Info	text: self.ping()
date: 30/10/2018 01:33:38.086	code: Info	text: 0
date: 30/10/2018 01:33:53.134	code: Info	text: Connected by ('127.0.0.1', 3048) --> command: ping
date: 30/10/2018 01:33:53.134	code: Info	text: self.ping()
date: 30/10/2018 01:33:53.134	code: Info	text: 0
date: 30/10/2018 01:34:08.167	code: Info	text: Connected by ('127.0.0.1', 3056) --> command: ping
date: 30/10/2018 01:34:08.167	code: Info	text: self.ping()
date: 30/10/2018 01:34:08.167	code: Info	text: 0
date: 30/10/2018 01:34:23.199	code: Info	text: Connected by ('127.0.0.1', 3063) --> command: ping
date: 30/10/2018 01:34:23.199	code: Info	text: self.ping()
date: 30/10/2018 01:34:23.199	code: Info	text: 0
date: 30/10/2018 01:34:53.702	code: Info	text: Connected by ('127.0.0.1', 3074) --> command: ping
date: 30/10/2018 01:34:53.702	code: Info	text: self.ping()
date: 30/10/2018 01:34:53.702	code: Info	text: 0
date: 30/10/2018 01:35:08.735	code: Info	text: Connected by ('127.0.0.1', 3094) --> command: ping
date: 30/10/2018 01:35:08.735	code: Info	text: self.ping()
date: 30/10/2018 01:35:08.735	code: Info	text: 0
date: 30/10/2018 01:35:24.033	code: Info	text: Connected by ('127.0.0.1', 3111) --> command: ping
date: 30/10/2018 01:35:24.033	code: Info	text: self.ping()
date: 30/10/2018 01:35:24.048	code: Info	text: 0
date: 30/10/2018 01:35:39.175	code: Info	text: Connected by ('127.0.0.1', 3131) --> command: ping
date: 30/10/2018 01:35:39.175	code: Info	text: self.ping()
date: 30/10/2018 01:35:39.175	code: Info	text: 0
date: 30/10/2018 01:35:54.442	code: Info	text: Connected by ('127.0.0.1', 3149) --> command: ping
date: 30/10/2018 01:35:54.442	code: Info	text: self.ping()
date: 30/10/2018 01:35:54.442	code: Info	text: 0
date: 30/10/2018 01:36:09.803	code: Info	text: Connected by ('127.0.0.1', 3168) --> command: ping
date: 30/10/2018 01:36:09.803	code: Info	text: self.ping()
date: 30/10/2018 01:36:09.803	code: Info	text: 0
date: 30/10/2018 01:36:48.962	code: Info	text: Connected by ('127.0.0.1', 3185) --> command: ping
date: 30/10/2018 01:36:48.962	code: Info	text: self.ping()
date: 30/10/2018 01:36:48.962	code: Info	text: 0
date: 30/10/2018 01:37:03.995	code: Info	text: Connected by ('127.0.0.1', 3203) --> command: ping
date: 30/10/2018 01:37:03.995	code: Info	text: self.ping()
date: 30/10/2018 01:37:03.995	code: Info	text: 0
date: 30/10/2018 01:37:19.043	code: Info	text: Connected by ('127.0.0.1', 3223) --> command: ping
date: 30/10/2018 01:37:19.043	code: Info	text: self.ping()
date: 30/10/2018 01:37:19.043	code: Info	text: 0
date: 30/10/2018 01:37:34.076	code: Info	text: Connected by ('127.0.0.1', 3240) --> command: ping
date: 30/10/2018 01:37:34.076	code: Info	text: self.ping()
date: 30/10/2018 01:37:34.091	code: Info	text: 0
date: 30/10/2018 01:37:49.390	code: Info	text: Connected by ('127.0.0.1', 3261) --> command: ping
date: 30/10/2018 01:37:49.390	code: Info	text: self.ping()
date: 30/10/2018 01:37:49.390	code: Info	text: 0
date: 30/10/2018 01:38:05.297	code: Info	text: Connected by ('127.0.0.1', 3280) --> command: ping
date: 30/10/2018 01:38:05.297	code: Info	text: self.ping()
date: 30/10/2018 01:38:05.297	code: Info	text: 0
date: 30/10/2018 01:38:50.489	code: Info	text: Connected by ('127.0.0.1', 3298) --> command: ping
date: 30/10/2018 01:38:50.489	code: Info	text: self.ping()
date: 30/10/2018 01:38:50.489	code: Info	text: 0
date: 30/10/2018 01:39:17.335	code: Info	text: Connected by ('127.0.0.1', 3308) --> command: ping
date: 30/10/2018 01:39:17.335	code: Info	text: self.ping()
date: 30/10/2018 01:39:17.335	code: Info	text: 0
date: 30/10/2018 01:39:32.524	code: Info	text: Connected by ('127.0.0.1', 3326) --> command: ping
date: 30/10/2018 01:39:32.524	code: Info	text: self.ping()
date: 30/10/2018 01:39:32.524	code: Info	text: 0
date: 30/10/2018 01:39:47.556	code: Info	text: Connected by ('127.0.0.1', 3349) --> command: ping
date: 30/10/2018 01:39:47.556	code: Info	text: self.ping()
date: 30/10/2018 01:39:47.556	code: Info	text: 0
date: 30/10/2018 01:40:02.730	code: Info	text: Connected by ('127.0.0.1', 3367) --> command: ping
date: 30/10/2018 01:40:02.730	code: Info	text: self.ping()
date: 30/10/2018 01:40:02.730	code: Info	text: 0
date: 30/10/2018 01:40:18.184	code: Info	text: Connected by ('127.0.0.1', 3387) --> command: ping
date: 30/10/2018 01:40:18.184	code: Info	text: self.ping()
date: 30/10/2018 01:40:18.184	code: Info	text: 0
date: 30/10/2018 01:40:33.936	code: Info	text: Connected by ('127.0.0.1', 3405) --> command: ping
date: 30/10/2018 01:40:33.951	code: Info	text: self.ping()
date: 30/10/2018 01:40:33.951	code: Info	text: 0
date: 30/10/2018 01:41:19.018	code: Info	text: Connected by ('127.0.0.1', 3421) --> command: ping
date: 30/10/2018 01:41:19.018	code: Info	text: self.ping()
date: 30/10/2018 01:41:19.018	code: Info	text: 0
date: 30/10/2018 01:41:52.677	code: Info	text: Connected by ('127.0.0.1', 3433) --> command: ping
date: 30/10/2018 01:41:52.677	code: Info	text: self.ping()
date: 30/10/2018 01:41:52.677	code: Info	text: 0
date: 30/10/2018 01:42:07.710	code: Info	text: Connected by ('127.0.0.1', 3450) --> command: ping
date: 30/10/2018 01:42:07.710	code: Info	text: self.ping()
date: 30/10/2018 01:42:07.710	code: Info	text: 0
date: 30/10/2018 01:42:22.763	code: Info	text: Connected by ('127.0.0.1', 3470) --> command: ping
date: 30/10/2018 01:42:22.778	code: Info	text: self.ping()
date: 30/10/2018 01:42:22.778	code: Info	text: 0
date: 30/10/2018 01:42:37.811	code: Info	text: Connected by ('127.0.0.1', 3488) --> command: ping
date: 30/10/2018 01:42:37.811	code: Info	text: self.ping()
date: 30/10/2018 01:42:37.811	code: Info	text: 0
date: 30/10/2018 01:42:53.172	code: Info	text: Connected by ('127.0.0.1', 3506) --> command: ping
date: 30/10/2018 01:42:53.172	code: Info	text: self.ping()
date: 30/10/2018 01:42:53.172	code: Info	text: 0
date: 30/10/2018 01:43:08.907	code: Info	text: Connected by ('127.0.0.1', 3526) --> command: ping
date: 30/10/2018 01:43:08.907	code: Info	text: self.ping()
date: 30/10/2018 01:43:08.923	code: Info	text: 0
date: 30/10/2018 01:43:41.410	code: Info	text: Connected by ('127.0.0.1', 3539) --> command: ping
date: 30/10/2018 01:43:41.410	code: Info	text: self.ping()
date: 30/10/2018 01:43:41.410	code: Info	text: 0
date: 30/10/2018 01:43:56.443	code: Info	text: Connected by ('127.0.0.1', 3544) --> command: ping
date: 30/10/2018 01:43:56.443	code: Info	text: self.ping()
date: 30/10/2018 01:43:56.443	code: Info	text: 0
date: 30/10/2018 01:44:11.476	code: Info	text: Connected by ('127.0.0.1', 3552) --> command: ping
date: 30/10/2018 01:44:11.476	code: Info	text: self.ping()
date: 30/10/2018 01:44:11.476	code: Info	text: 0
date: 30/10/2018 01:44:26.508	code: Info	text: Connected by ('127.0.0.1', 3557) --> command: ping
date: 30/10/2018 01:44:26.508	code: Info	text: self.ping()
date: 30/10/2018 01:44:26.508	code: Info	text: 0
date: 30/10/2018 01:44:41.541	code: Info	text: Connected by ('127.0.0.1', 3567) --> command: ping
date: 30/10/2018 01:44:41.541	code: Info	text: self.ping()
date: 30/10/2018 01:44:41.541	code: Info	text: 0
date: 30/10/2018 01:45:15.356	code: Info	text: Connected by ('127.0.0.1', 3578) --> command: ping
date: 30/10/2018 01:45:15.356	code: Info	text: self.ping()
date: 30/10/2018 01:45:15.356	code: Info	text: 0
date: 30/10/2018 01:45:30.389	code: Info	text: Connected by ('127.0.0.1', 3596) --> command: ping
date: 30/10/2018 01:45:30.389	code: Info	text: self.ping()
date: 30/10/2018 01:45:30.389	code: Info	text: 0
date: 30/10/2018 01:45:45.859	code: Info	text: Connected by ('127.0.0.1', 3617) --> command: ping
date: 30/10/2018 01:45:45.859	code: Info	text: self.ping()
date: 30/10/2018 01:45:45.859	code: Info	text: 0
date: 30/10/2018 01:46:00.954	code: Info	text: Connected by ('127.0.0.1', 3634) --> command: ping
date: 30/10/2018 01:46:00.954	code: Info	text: self.ping()
date: 30/10/2018 01:46:00.954	code: Info	text: 0
date: 30/10/2018 01:46:16.065	code: Info	text: Connected by ('127.0.0.1', 3654) --> command: ping
date: 30/10/2018 01:46:16.065	code: Info	text: self.ping()
date: 30/10/2018 01:46:16.065	code: Info	text: 0
date: 30/10/2018 01:46:31.957	code: Info	text: Connected by ('127.0.0.1', 3671) --> command: ping
date: 30/10/2018 01:46:31.957	code: Info	text: self.ping()
date: 30/10/2018 01:46:31.957	code: Info	text: 0
date: 30/10/2018 01:47:17.039	code: Info	text: Connected by ('127.0.0.1', 3689) --> command: ping
date: 30/10/2018 01:47:17.039	code: Info	text: self.ping()
date: 30/10/2018 01:47:17.039	code: Info	text: 0
date: 30/10/2018 01:47:44.588	code: Info	text: Connected by ('127.0.0.1', 3699) --> command: ping
date: 30/10/2018 01:47:44.588	code: Info	text: self.ping()
date: 30/10/2018 01:47:44.604	code: Info	text: 0
date: 30/10/2018 01:47:59.637	code: Info	text: Connected by ('127.0.0.1', 3716) --> command: ping
date: 30/10/2018 01:47:59.637	code: Info	text: self.ping()
date: 30/10/2018 01:47:59.637	code: Info	text: 0
date: 30/10/2018 01:48:14.669	code: Info	text: Connected by ('127.0.0.1', 3736) --> command: ping
date: 30/10/2018 01:48:14.669	code: Info	text: self.ping()
date: 30/10/2018 01:48:14.669	code: Info	text: 0
date: 30/10/2018 01:48:29.702	code: Info	text: Connected by ('127.0.0.1', 3753) --> command: ping
date: 30/10/2018 01:48:29.702	code: Info	text: self.ping()
date: 30/10/2018 01:48:29.702	code: Info	text: 0
date: 30/10/2018 01:48:44.734	code: Info	text: Connected by ('127.0.0.1', 3773) --> command: ping
date: 30/10/2018 01:48:44.734	code: Info	text: self.ping()
date: 30/10/2018 01:48:44.734	code: Info	text: 0
date: 30/10/2018 01:49:00.470	code: Info	text: Connected by ('127.0.0.1', 3791) --> command: ping
date: 30/10/2018 01:49:00.470	code: Info	text: self.ping()
date: 30/10/2018 01:49:00.470	code: Info	text: 0
date: 30/10/2018 01:49:45.599	code: Info	text: Connected by ('127.0.0.1', 3806) --> command: ping
date: 30/10/2018 01:49:45.599	code: Info	text: self.ping()
date: 30/10/2018 01:49:45.599	code: Info	text: 0
date: 30/10/2018 01:50:17.915	code: Info	text: Connected by ('127.0.0.1', 3815) --> command: ping
